#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-23394.17143068809	-4050.4254165923717	-19343.74601409572	-4050.4254165923717	1.6821949841336754	-3.830901188275352	1.0	0.5	-19333.007357628463	1.6821949841336754	1.0	
10000	-2319.5733673841823	-2295.8660370889343	-23.70733029524805	-2295.8660370889343	100.72782559176026	-15.514323479578824	0.035766033825910176	0.9956377948304616	-1.285251536687087	100.72782559176026	0.23457747931518397	
20000	-2316.2092438391414	-2296.5571338787845	-19.652109960357073	-2296.5571338787845	99.90710353882778	-12.501303823733569	0.01705678558161628	0.9956377948304616	-0.24305085764136963	99.90710353882778	0.25271567647644577	
30000	-2321.873077127996	-2298.5776736370176	-23.29540349097842	-2298.5776736370176	100.44401459447309	-15.76755893914135	0.0238015691723813	0.9875753096051867	-0.6200892728549301	100.44401459447309	0.1926560094182578	
40000	-2317.9639538813085	-2296.5965997834683	-21.367354097840266	-2296.5965997834683	99.63331222132996	-13.964887612161466	0.023539913217562616	0.9956022231556558	-0.49471120669666546	99.63331222132996	0.18962987080073052	
50000	-2321.365578106746	-2298.3099286200622	-23.055649486683844	-2298.3099286200622	99.80034970145775	-15.842382371640959	0.03157479755926331	0.9982783893655669	-0.3055118360607484	99.80034970145775	0.22334252176563568	
60000	-2317.004783483176	-2294.979128972602	-22.025654510573894	-2294.979128972602	99.95174676041255	-14.887451128685662	0.03420312997084357	0.9931253931259519	-0.23044810290609563	99.95174676041255	0.23666914621760352	
70000	-2317.826772565717	-2293.883535950423	-23.943236615294317	-2293.883535950423	100.36725166245401	-16.539942416516986	0.023830658692916243	0.994509024802048	-0.4955389197951947	100.36725166245401	0.12518498035190184	
80000	-2327.8547072108518	-2292.9630292404495	-34.89167797040209	-2292.9630292404495	99.92368018493212	-27.746481910431235	0.027995798649066317	0.8773211399025195	-0.23744078098871702	99.92368018493212	0.03319088386551692	
90000	-1956.6856113133704	-1905.868207882591	-50.81740343077956	-1905.868207882591	100.7705213426501	-42.49645052019407	0.015703317960384995	0.49261970497417945	-1.4131976316033499	100.7705213426501	0.0014281277139702368	
100000	-1956.0514102126983	-1906.109453269105	-49.941956943593446	-1906.109453269105	100.39361967204933	-42.498537419518144	0.01779309461393378	0.38991191256267377	-0.5356642450931648	100.39361967204933	0.0012667480765154117	
110000	-1956.2904127146728	-1904.5424936011027	-51.74791911357018	-1904.5424936011027	99.16544624903223	-43.22141255543456	0.024571963309384166	0.28781433579498417	-1.6187512791534808	99.16544624903223	0.0012221872481527187	
120000	-1957.3156143564581	-1906.667751324817	-50.64786303164125	-1906.667751324817	99.84696359059228	-43.46747611480557	0.030795904442246703	0.42207156405098856	-0.2726316378535411	99.84696359059228	0.0012934634044045352	
130000	-1955.2613565157199	-1904.487299353215	-50.77405716250506	-1904.487299353215	99.39591377210526	-42.910670189414006	0.02026774511836906	0.4350386438957831	-0.9556316941089191	99.39591377210526	0.0012783151730239427	
140000	-1961.0574609171983	-1910.82883226776	-50.22862864943831	-1910.82883226776	100.3405964630289	-42.86307011655585	0.010853850131320533	0.5597365156559978	-0.45780325390032384	100.3405964630289	0.0015001600509873673	
150000	-1959.6427230224242	-1908.574296961975	-51.06842606044923	-1908.574296961975	99.54944765757583	-43.52888460229454	0.026898295723377378	0.03678138269978586	-0.6317861791725484	99.54944765757583	0.0012801805678524943	
