#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-23549.09321639085	-4417.850373489913	-19131.242842900938	-4417.850373489913	2.2338419347644622	-8.485334741192757	1.0	0.5	-19116.669117025885	2.2338419347644622	1.0	0.1	0.9460698614244267	0.01038041283045132	0.10373234233958653	
10000	-1704.2586420232944	-1659.8205660196145	-44.4380760036799	-1659.8205660196145	99.60078774884585	-29.423005549505767	0.013748579506349091	0.9893890687178578	-0.5445321955878617	99.60078774884585	0.44720376328690403	2.720326917543301	0.0015505731102125068	0.004441097187022067	2.1406155851103548	
20000	-1695.2787287912204	-1646.5226941517285	-48.75603463949184	-1646.5226941517285	99.54517984457912	-33.51313355198795	0.02898787990105477	0.8428080780237295	-0.6395141001988669	99.54517984457912	0.4920812080581167	2.768006782414516	0.0016385870582697223	2.1864557485960936E-4	1.2733484411295017	
30000	-1697.9267010531473	-1652.442936491841	-45.48376456130635	-1652.442936491841	100.53781191658425	-30.45717617840609	0.00954608747973972	0.9843282742283898	-0.804274667884768	100.53781191658425	0.5506002071774693	2.631375393650473	0.0019722716924056765	2.2948084300560765E-4	1.3192312497156857	
40000	-1708.5203963951237	-1652.247012948685	-56.273383446438665	-1652.247012948685	99.25695861147071	-40.634676997633434	0.020435431832631402	0.27255744180510655	-1.3300123627798044	99.25695861147071	0.27267199956923827	2.6623091399162884	0.001092261452712255	1.5796597026549854E-4	1.8329073224255727	
50000	-1705.720942276212	-1651.1302077224514	-54.59073455376068	-1651.1302077224514	100.11307963445661	-39.78436787108467	0.03045281458039783	0.1244828561139696	-0.2513653601024088	100.11307963445661	0.4156769862765655	2.7506352335882407	0.001257394546199769	0.0020143305933904517	2.751235541772753	
60000	-1698.4768250945488	-1647.380118649494	-51.09670644505469	-1647.380118649494	100.15797363182035	-36.35233249772368	0.008969179871348138	0.9046706333337504	-0.27570268934575315	100.15797363182035	0.3866013374786272	2.719657202019307	0.0014030342743436683	5.311474671166288E-4	2.8966103114366395	
70000	-1706.9771133182994	-1655.0932910270035	-51.88382229129596	-1655.0932910270035	100.13453919806913	-37.13471153699458	0.025092347607752512	0.7053703481058465	-0.2619929442788991	100.13453919806913	0.258347131057957	2.7262746402572233	0.0015721287503580705	2.9081761963643913E-4	2.2153019927471913	
80000	-1707.9014737727348	-1654.3000496985185	-53.601424074216254	-1654.3000496985185	99.88164725788847	-38.842696321544125	0.033719057542015325	0.32600404071858224	-0.25380609577536206	99.88164725788847	0.27658822085298296	2.732662440230053	0.0014852933793346925	4.4452559626882885E-6	0.8938712860687316	
90000	-1708.991865779439	-1655.795707037109	-53.19615874233006	-1655.795707037109	99.79912759954232	-38.310217975647504	0.01286569166614364	0.7126779157308364	-0.3064907951759912	99.79912759954232	0.201238536493216	2.7594120331263965	0.0013941838337019634	4.244642680014493E-4	2.8086391849278636	
100000	-1705.245309139059	-1651.2536428242802	-53.9916663147787	-1651.2536428242802	98.96265871906087	-36.99817086732907	0.012015130132649843	0.7945667705027052	-2.377945218925602	98.96265871906087	0.278250311609568	2.772374688816863	0.0014965740498782986	2.3348244274590282E-5	1.2145138021085495	
110000	-1711.1056882732205	-1654.2127918692859	-56.89289640393454	-1654.2127918692859	99.44199341581336	-41.38797524668479	0.02642846854647923	0.5232608635409115	-0.8485340486360172	99.44199341581336	0.45202600291196504	2.7870424984343343	0.001100021487618093	8.169347061192064E-5	2.0565007008912914	
120000	-1711.6411179957051	-1653.2213526962175	-58.419765299487544	-1653.2213526962175	100.24576471391003	-43.22390564682631	0.008868978195162677	0.8115932067539497	-0.3465919418512896	100.24576471391003	0.35433742418731173	2.8563826541211297	9.668635614309823E-4	1.170735727519366E-6	0.9377660785885543	
130000	-1707.9945997912203	-1647.9637497101812	-60.03085008103904	-1647.9637497101812	100.82741418338337	-44.37002165839854	0.012096431903114088	0.6661649034794924	-1.5950198143726593	100.82741418338337	0.3081427958279283	2.5753875379521394	9.294344047153416E-4	4.9856677966484326E-6	1.4025207687433954	
140000	-1718.1346757190695	-1654.5325616005941	-63.6021141184753	-1654.5325616005941	101.09641897100663	-46.37855964869162	0.00905658480695635	0.24889612001037498	-2.6300604726111927	101.09641897100663	0.3773722007325622	2.7644544428220224	9.038678418646514E-4	1.2777325926090673E-5	1.7597578239066318	
