#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-22351.97831518454	-2612.2739780532684	-19739.704337131272	-2612.2739780532684	0.6656021491192335	1.255038149364887	1.0	0.5	-19734.870984146775	0.6656021491192335	1.0	0.1	1.0180935017564106	0.010076832400759617	0.0978661725267597	
10000	-1526.3466648869623	-1482.3457459380688	-44.00091894889357	-1482.3457459380688	100.1564728574446	-29.37633158551813	0.010249826269411818	0.9402920480581822	-0.27475886287848234	100.1564728574446	0.2558585684530181	2.677047680452311	0.0013423474667390103	7.182399435553465E-4	1.5259959171057458	
20000	-1541.6871027954394	-1499.5484206873964	-42.13868210804309	-1499.5484206873964	99.63723724826623	-27.722637558948982	0.012470024156063663	0.9523815040186453	-0.48898498073563906	99.63723724826623	0.22024404166957612	2.5258165806892716	0.0013715976243255177	0.004922877244218717	2.395282921161483	
30000	-1531.3036353641228	-1486.3006294379934	-45.00300592612933	-1486.3006294379934	99.43338479673034	-30.103072879521786	0.008313893119820127	0.9883831349228134	-0.8678969297973703	99.43338479673034	0.1382440512569372	2.5633159144693143	0.0015603302913736155	0.00196539089759316	1.9720535456911312	
40000	-1537.8071620374287	-1486.5300326570662	-51.27712938036251	-1486.5300326570662	99.84895624716185	-37.138536553473905	0.02117179170918253	0.7623821016309309	-0.2714197831875909	99.84895624716185	0.09048044171478696	2.5044402923544635	0.0012686614356129328	0.012349625015332526	3.558989048558521	
50000	-1548.277212196779	-1494.3522752635545	-53.92493693322445	-1494.3522752635545	100.75890168341867	-39.05104802958139	0.01443160457023068	0.7906326740954259	-1.3776548828361124	100.75890168341867	0.04180706880726486	2.372308775703886	0.001083962256832903	0.0030143692310863326	3.474932151399586	
60000	-1536.5087698927994	-1489.4057794069518	-47.10299048584762	-1489.4057794069518	100.10056244959156	-33.21244982490789	0.01735251670727435	0.799243191300286	-0.24601696518043908	100.10056244959156	0.05120746525848071	2.425072784778854	0.0016449961329326065	4.008320994704827E-4	1.5330891901081125	
70000	-1538.8106727226382	-1484.4808576923087	-54.32981503032947	-1484.4808576923087	100.0361735098104	-40.47420568997356	0.017598088924449046	0.8415163697726131	-0.22840839826873308	100.0361735098104	0.048168918829614805	2.4189049832530247	9.35338125873278E-4	8.260505044773052E-5	1.5485279021758882	
80000	-1548.273410012471	-1490.0842867060135	-58.18912330645757	-1490.0842867060135	100.07964281151537	-44.24455247636187	0.038710139839685784	0.3373252813106539	-0.23847730749687296	100.07964281151537	0.0488047079510223	2.447003397568393	9.63409206116124E-4	3.691813497046712E-5	1.4243031174571041	
90000	-1548.2166532822628	-1486.9620071067666	-61.254646175496234	-1486.9620071067666	99.67322378988092	-45.331587477413336	0.0094572314743819	0.7278228674104318	-0.43935673564430344	99.67322378988092	0.03484352854892491	3.085127911002688	7.472069907288818E-4	7.50734657411787E-6	1.6461425439051292	
100000	-1546.5707970883295	-1487.1455050336735	-59.42529205465608	-1487.1455050336735	100.34003522835457	-43.34864693515326	0.009356874985577425	0.6364058517797345	-0.45703926568901077	100.34003522835457	0.04586330217894498	3.134251996323392	6.709991991467927E-4	4.216083604633864E-6	1.387992178141688	
110000	-1543.0634772482047	-1482.551663993678	-60.5118132545267	-1482.551663993678	100.45340335864614	-45.59818264376814	0.017594485750367105	0.055266401132150984	-0.6369405639079313	100.45340335864614	0.01334220013488243	2.65084552314114	6.162153099990726E-4	1.1811756595189154E-6	1.5186652602232393	
120000	-1544.9227191532605	-1485.1341570829213	-59.78856207033917	-1485.1341570829213	99.61961165228746	-44.88400792217678	0.02632471205704123	0.11418194323956095	-0.5151819427956792	99.61961165228746	0.022455278497414206	2.6912209835500818	6.566357364954726E-4	1.5011329263055954E-6	1.2299415495641544	
130000	-1545.7401751801726	-1487.3803305154088	-58.35984466476375	-1487.3803305154088	99.41324662448568	-42.63556711852329	0.030526307665956345	0.4147637500549824	-0.9143503999996245	99.41324662448568	0.075057231420768	2.842231728148798	0.001055264550060484	4.679261190536139E-6	1.5626155725437796	
140000	-1544.8857163905395	-1484.6468588493976	-60.238857541141854	-1484.6468588493976	101.24313812555765	-41.592593855286374	0.03112257964811067	0.07292598781159586	-3.3165761510747007	101.24313812555765	0.15559454202885828	3.0295085649551963	0.0010165460809801906	1.0246286569134352E-5	1.6359301149667385	
150000	-1549.7711143748213	-1487.917249308811	-61.85386506601025	-1487.917249308811	99.75285397843736	-46.37082049742268	0.03258929388687667	0.5511161474243782	-0.3479536645932114	99.75285397843736	0.06374864941515715	2.9593140060527645	6.935470663574693E-4	7.300987044582326E-6	1.687543569119863	
160000	-1549.6081287119837	-1486.0002652148394	-63.60786349714435	-1486.0002652148394	99.82871271613766	-47.647084195492425	0.010795334411472948	0.1415153683278211	-0.28447001987060383	99.82871271613766	0.037037767848058185	3.1547602985984318	5.16482437636053E-4	8.562370502669682E-7	1.7613114125593956	
170000	-1545.8634956147612	-1481.712767672585	-64.1507279421762	-1481.712767672585	100.60821379535572	-47.00773346254581	0.01013291788646151	0.4212120224336245	-0.9656393943667555	100.60821379535572	0.027796727375437313	3.3362735945815936	5.526760376687104E-4	8.478684056538605E-7	1.7994528647588044	
180000	-1550.2640628181498	-1485.369269964685	-64.89479285346482	-1485.369269964685	99.06171188914597	-47.12339263103757	0.015196393016563586	0.38317282054994073	-1.9865605105847828	99.06171188914597	0.016684668878013648	3.19403277740186	5.290317519862352E-4	4.077582320608149E-6	2.0886283886995245	
190000	-1545.3892062506543	-1485.2861344624725	-60.103071788181744	-1485.2861344624725	99.66968032364726	-44.41788162094013	0.014348315518986125	0.07119284788984472	-0.4440135298162903	99.66968032364726	0.05557934518065654	2.997569759562867	7.183360751961271E-4	1.390906121058675E-5	2.444141680133154	
200000	-1551.0111804937312	-1488.9831019489723	-62.028078544759026	-1488.9831019489723	100.12096027589243	-46.67176817895009	0.010901372628972316	0.5479789263413618	-0.2550541293326725	100.12096027589243	0.024279740121964648	2.947118628385191	5.670531329981574E-4	3.204638074517559E-6	2.232428415314114	
210000	-1542.8564253725	-1482.6849308244307	-60.17149454806948	-1482.6849308244307	100.16814212117434	-45.03737508986701	0.007035826929339624	0.9236093565571722	-0.2823348984707411	100.16814212117434	0.024481086020452528	2.8572881114563904	8.229503098260945E-4	9.265809182219121E-6	1.6137984097153002	
220000	-1543.1227931999845	-1483.4861600652011	-59.636633134783374	-1483.4861600652011	99.76662987198756	-44.64415122569761	0.020231626683895623	0.2509594299873494	-0.33471458594181147	99.76662987198756	0.03387304709160886	2.7875383248367873	7.2343988363919E-4	2.2050567945048893E-6	1.6472910866370678	
230000	-1544.4246984714912	-1488.147979831159	-56.276718640332085	-1488.147979831159	99.62502409823438	-41.15381239794237	0.014094943677687797	0.8544501684879824	-0.5070052064546119	99.62502409823438	0.04506831790609217	2.7725006723478605	0.0010095216434070481	6.407765060242305E-6	1.5392161515400848	
240000	-1546.068718121285	-1488.7508272521193	-57.31789086916577	-1488.7508272521193	99.89318731593072	-42.62832981390478	0.029201500711844592	0.3425301863558377	-0.24860925160089617	99.89318731593072	0.035360876639932516	2.7097150815952813	7.902786364221421E-4	2.8821074194397663E-5	1.9609902781416912	
