#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-22824.694920351067	-3645.5060094264027	-19179.188910924666	-3645.5060094264027	2.100283609114731	-3.3464254614977547	1.0	0.5	-19168.934730184184	2.100283609114731	1.0	
10000	-2140.9325983879767	-2118.376339344698	-22.556259043278914	-2118.376339344698	100.33760488899021	-15.19475828951186	0.02179501566439245	0.9907059736182667	-0.4537454747849164	100.33760488899021	0.13766712971740896	
20000	-2140.0023580226234	-2119.7052563587977	-20.297101663825767	-2119.7052563587977	99.04127760471523	-11.325257769757785	0.01174516587082249	0.9983240155839868	-2.0640886150858475	99.04127760471523	0.16335698739684515	
30000	-2137.848490207525	-2117.6012728851997	-20.247217322325646	-2117.6012728851997	100.37090539322647	-12.838529069249825	0.02304286463327822	0.9977587261614915	-0.500932974093685	100.37090539322647	0.15047709498714865	
40000	-2141.222566082176	-2118.711467700469	-22.511098381706958	-2118.711467700469	99.72955755907147	-15.23127352236933	0.012450273696821284	0.9935265721833088	-0.3720695803554943	99.72955755907147	0.13679330525801936	
50000	-2150.0073325557187	-2116.672280738038	-33.3350518176807	-2116.672280738038	99.08058670382361	-24.51086356768198	0.04631892613030193	0.9232895931735259	-1.9164329710165848	99.08058670382361	0.06813278176353445	
60000	-2147.9840584927692	-2120.7402386008876	-27.24381989188184	-2120.7402386008876	99.65130080560513	-19.867091003911717	0.034582068688383816	0.9943117692564187	-0.46897360898798734	99.65130080560513	0.08502625582572547	
70000	-2148.318800665205	-2118.8413646078716	-29.477436057333446	-2118.8413646078716	99.16903517845145	-20.96288435640416	0.01759786329239752	0.9649808472370043	-1.606796421947148	99.16903517845145	0.10578235966396309	
80000	-1855.438325716494	-1808.0145138207422	-47.423811895751825	-1808.0145138207422	99.05743442638301	-38.51340554298911	0.026789982000048698	0.8084841669467251	-2.0026510737805734	99.05743442638301	0.0020833416072473174	
90000	-1835.44351104661	-1785.0172179984595	-50.42629304815046	-1785.0172179984595	100.40386781854774	-42.96652798680658	0.03793398037204429	0.16289089639823795	-0.5520097823617447	100.40386781854774	0.0014353943730510774	
100000	-1842.6716331500782	-1793.2138646596911	-49.45776849038693	-1793.2138646596911	99.98537276800212	-42.32379394692823	0.018743741149790116	0.6958306373746201	-0.22621926447656687	99.98537276800212	0.0014488794290440476	
110000	-1839.0662043530735	-1790.6680218596468	-48.39818249342669	-1790.6680218596468	99.67085862834116	-41.0479677767249	0.015559633329328087	0.8223417899848768	-0.4424594377196463	99.67085862834116	0.0014057845098184398	
120000	-1838.8912732169838	-1788.9736134788839	-49.91765973809982	-1788.9736134788839	99.39464235106742	-42.051197340230594	0.03535683373397499	0.04486199864192531	-0.9587071188870939	99.39464235106742	0.001671095243464353	
130000	-1835.2725983772898	-1785.8564764665016	-49.416121910788306	-1785.8564764665016	100.24775447893717	-42.15981071549459	0.03230442719523375	0.3227029784927007	-0.34855591631158234	100.24775447893717	0.0015084029206224301	
140000	-1849.068774279122	-1788.8720695041407	-60.196704774981356	-1788.8720695041407	97.77893459652935	-43.19689509036604	0.044372769087934395	0.38615197353001113	-10.092054405633178	97.77893459652935	0.00153037194576621	
150000	-1837.362986741941	-1789.4929703422017	-47.87001639973932	-1789.4929703422017	100.25016393247677	-40.61130578188798	0.01232595667196843	0.8713428555649361	-0.3509553388692079	100.25016393247677	0.0015438546143971118	
