#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-22966.476529649823	-3611.894748446755	-19354.58178120307	-3611.894748446755	1.651555156728274	-2.615028391321953	1.0	0.5	-19345.058997532764	1.651555156728274	1.0	
10000	-2356.583234769121	-2331.3292431370496	-25.25399163207169	-2331.3292431370496	99.4956927015936	-17.611793297992897	0.012532548319327158	0.9964447033478006	-0.7344430550966561	99.4956927015936	0.10440237504348043	
20000	-2354.973526765679	-2330.131639199534	-24.841887566144432	-2330.131639199534	100.05675694338551	-17.701898233272637	0.013696818245380321	0.9932359355595465	-0.232234053889659	100.05675694338551	0.11376011627530183	
30000	-2353.1406373932723	-2330.166422758786	-22.974214634486216	-2330.166422758786	99.39313668503213	-15.104101836751775	0.0077970082972967005	0.9988673688515116	-0.9623575187523057	99.39313668503213	0.16523325736613087	
40000	-2352.8798666572466	-2331.627030765309	-21.252835891937444	-2331.627030765309	99.95580460873772	-14.115382795092929	0.013975484842550288	0.9949807800098694	-0.22969781786237903	99.95580460873772	0.20401325221312958	
50000	-2355.550069967203	-2331.4223823338943	-24.127687633308586	-2331.4223823338943	99.83706899528595	-16.94104797708746	0.016442559875408106	0.9969435470805509	-0.27888437723898923	99.83706899528595	0.13732737158762617	
60000	-2350.26902918907	-2329.709082944664	-20.559946244406106	-2329.709082944664	99.87030527439207	-13.392758169078208	0.011425858117211434	0.9966040020101606	-0.2594327963457617	99.87030527439207	0.2286196156111734	
70000	-2353.082286795395	-2332.946639409165	-20.13564738622969	-2332.946639409165	100.54266663445581	-12.413126602299627	0.028895014636323962	0.9962821738038244	-0.814765504947925	100.54266663445581	0.3683250039171609	
80000	-2365.13114608373	-2340.249977443441	-24.88116864028894	-2340.249977443441	100.69498698822942	-16.781608181045687	0.014787480071310383	0.9961764312110631	-1.191805180261118	100.69498698822942	0.13406122004947965	
90000	-2357.2843123569814	-2331.9510376426424	-25.333274714338827	-2331.9510376426424	99.65987496296098	-17.968358001070378	0.023634972244746703	0.9899280595383407	-0.4571614342863112	99.65987496296098	0.11989815398995769	
100000	-2355.379675014869	-2328.8056402974275	-26.5740347174413	-2328.8056402974275	100.39808853998689	-19.123539114476653	0.001947316122206716	0.9988506592907748	-0.5427403239825097	100.39808853998689	0.07817775637214353	
110000	-2367.5346470876793	-2332.805096601819	-34.72955048586048	-2332.805096601819	98.52455782800466	-23.24214464842896	0.034270418194383236	0.961785270618754	-4.57965055844938	98.52455782800466	0.06180561668867211	
120000	-2360.5162998321207	-2331.0502502259656	-29.466049606155188	-2331.0502502259656	100.58194555812948	-21.65518170927507	0.0053281101611885795	0.9957227127053725	-0.9031126178979824	100.58194555812948	0.04642950733317103	
130000	-2358.766144860409	-2329.1004524694026	-29.665692391006317	-2329.1004524694026	99.21639706001687	-21.304078624279054	0.007384325282546385	0.9944863488880044	-1.453858487745125	99.21639706001687	0.05542166054223787	
140000	-2361.9225805119763	-2330.2238792625835	-31.69870124939274	-2330.2238792625835	99.368232012261	-23.766893037102314	0.008174911677821585	0.9738668640866295	-1.0240529333082886	99.368232012261	0.05889069245529594	
150000	-2363.6094227496137	-2330.7967279908607	-32.812694758752784	-2330.7967279908607	100.53847820946426	-25.09923056299025	0.02130010254779013	0.9401204574504638	-0.8057089167803958	100.53847820946426	0.0495684840376059	
160000	-2359.6020753079497	-2330.7313907661405	-28.8706845418091	-2330.7313907661405	99.76638910553955	-21.62798981016101	0.020551110290524113	0.9796442810287982	-0.33493945266595476	99.76638910553955	0.06342458335151212	
170000	-1941.048615608862	-1887.9812987238097	-53.06731688505232	-1887.9812987238097	100.18092129427893	-45.86830522397833	0.008357788400877914	0.3214619827696251	-0.2912563820918549	100.18092129427893	0.0010745888421865232	
180000	-1944.525109117793	-1891.2901525201269	-53.23495659766597	-1891.2901525201269	100.34555653311874	-45.862591330877024	0.00942730757636066	0.6871000097477323	-0.4646099878068113	100.34555653311874	8.571333182266692E-4	
190000	-1942.0305688790384	-1888.031117568168	-53.9994513108705	-1888.031117568168	100.89596886689904	-45.26038425833894	0.0067940264687849986	0.6355013439038879	-1.8313117735494249	100.89596886689904	9.793365528205683E-4	
200000	-1943.9899671491723	-1891.1184481366986	-52.87151901247373	-1891.1184481366986	99.97910148696963	-45.73709888515311	0.020742240763302215	0.1186259564802026	-0.22666484833848885	99.97910148696963	8.826253880973795E-4	
210000	-1941.751285893017	-1889.4870818241207	-52.26420406889632	-1889.4870818241207	99.35620767026799	-44.30172030962592	0.02410897182672744	0.2283719803270964	-1.054728480288261	99.35620767026799	0.0012224858226596972	
220000	-1942.7354114592763	-1888.21081282634	-54.52459863293632	-1888.21081282634	100.56659240529532	-46.748998093832775	0.015851129951769412	0.5144282557829026	-0.8678452601214097	100.56659240529532	8.989624974977287E-4	
230000	-1946.2358319407379	-1890.7682292084937	-55.467602732244096	-1890.7682292084937	99.22682944288462	-47.13847067983702	0.03025025474507521	0.24603874813045976	-1.421376773424936	99.22682944288462	9.380382170037765E-4	
240000	-1941.1939063097464	-1888.785934090957	-52.40797221878946	-1888.785934090957	100.22145331368648	-45.17634244687715	0.00910137311539099	0.7508767685579232	-0.3238744929301738	100.22145331368648	0.0010333189091000453	
250000	-1941.3082932083232	-1889.293717659272	-52.014575549051116	-1889.293717659272	99.91845689537304	-44.86773036159985	0.007989997932608224	0.6112470746368969	-0.2390899084691339	99.91845689537304	0.0011799919572115837	
260000	-1942.4552501081432	-1889.2379781568131	-53.21727195133013	-1889.2379781568131	100.58798488265225	-45.39227287524811	0.011444069693844565	0.36918079394069064	-0.9172437970998889	100.58798488265225	0.0010482967339713709	
270000	-1944.5954327296063	-1889.1156733453295	-55.47975938427674	-1889.1156733453295	101.13016939363786	-45.791647036018354	0.01967109457025325	0.008276542912260298	-2.7803570692762496	101.13016939363786	9.442359400532652E-4	
280000	-1943.2052576864075	-1889.9654476659796	-53.239810020428024	-1889.9654476659796	99.56401823775893	-45.7261031947875	0.01784857583973861	0.04373907336957725	-0.6059515466583856	99.56401823775893	8.364463686188757E-4	
290000	-1944.6709371015356	-1891.2539553352267	-53.41698176630901	-1891.2539553352267	100.76136061198257	-45.1240951717252	0.019849207323409924	0.22662516958314197	-1.385131315601667	100.76136061198257	9.465212531576757E-4	
300000	-1939.953532436292	-1887.5437165220112	-52.409815914280806	-1887.5437165220112	99.89742593005975	-45.25522640300573	0.012040634743541032	0.7343885993937368	-0.24683423229294044	99.89742593005975	0.0010402641850627674	
310000	-1945.3111722806366	-1893.2664983735533	-52.0446739070833	-1893.2664983735533	99.99562043775573	-44.91108891432553	0.020213276753668526	0.6060410283422378	-0.22582971377563021	99.99562043775573	9.598716701584392E-4	
320000	-1941.1459557476753	-1888.1255677845263	-53.02038796314903	-1888.1255677845263	100.69499920438209	-44.9207935433387	0.01856567891022847	0.3845001539500375	-1.1918391408281914	100.69499920438209	9.469765494095445E-4	
330000	-1944.901339426917	-1889.8456536570081	-55.05568576990895	-1889.8456536570081	99.05080783879094	-46.12020762048065	0.0053288839493418755	0.7207168663959747	-2.0277228704461607	99.05080783879094	9.403501632459888E-4	
340000	-1942.2180983964718	-1888.9735931978557	-53.24450519861591	-1888.9735931978557	100.01505081384565	-46.110505512994216	0.02458426290294992	0.13329980102299274	-0.22624440663956005	100.01505081384565	9.220106953646621E-4	
350000	-1941.563192348304	-1889.6730555654622	-51.890136782841786	-1889.6730555654622	99.88797564691615	-44.73149123984721	0.012007332514608351	0.45290265144668235	-0.2508902640124392	99.88797564691615	0.001054228405337713	
360000	-1944.98998146179	-1892.0123256347338	-52.977655827056275	-1892.0123256347338	100.03701396451673	-45.84136912829092	0.01199793795397233	0.061864575111339075	-0.2285314197832191	100.03701396451673	8.054484114907861E-4	
370000	-1941.9936706335338	-1888.0431551162624	-53.950515517271356	-1888.0431551162624	100.0111566539656	-46.816719943789074	0.022719503916151358	0.5782828330296952	-0.22604029450014365	100.0111566539656	0.0010162018434318784	
380000	-1943.0832600686554	-1891.5904185269967	-51.49284154165868	-1891.5904185269967	100.42923114499597	-43.99081615836271	0.012988333265182039	0.37500512180058015	-0.594270104313825	100.42923114499597	0.001084068619188209	
390000	-1946.1795731314648	-1892.9161581838316	-53.26341494763318	-1892.9161581838316	99.425835910366	-45.47053951235584	0.012421133472823316	0.7229152728770003	-0.8851201562951979	99.425835910366	0.0010256462041174827	
400000	-1943.0639178653612	-1889.3162658397164	-53.74765202564478	-1889.3162658397164	100.00365542257224	-46.614078669789556	0.02856168410694238	0.1468838865274518	-0.22581807687309063	100.00365542257224	9.496683850012427E-4	
410000	-1954.3453519447162	-1891.908134326404	-62.437217618312104	-1891.908134326404	100.8445784051205	-53.87704562189346	0.040513162515507004	0.3687766678122767	-1.6524167174365054	100.8445784051205	8.393180711981765E-4	
420000	-1944.5833967494927	-1890.2385979830185	-54.34479876647423	-1890.2385979830185	100.18203396084901	-47.144979409042605	0.019394734226971785	0.6716474729850229	-0.29206407844948634	100.18203396084901	9.164939723594043E-4	
430000	-1942.7893039295907	-1889.3609959482208	-53.4283079813699	-1889.3609959482208	99.36248539602386	-45.48191160917732	0.01381630435703365	0.3030216629202602	-1.0386410932104448	99.36248539602386	8.911175133554552E-4	
440000	-1945.2536508926132	-1891.0987469240022	-54.15490396861111	-1891.0987469240022	100.37354262588245	-46.742289150281934	0.018056525861375336	0.541497656102647	-0.5048595393470399	100.37354262588245	8.504152176982235E-4	
450000	-1940.5278034241899	-1888.2673560949863	-52.26044732920352	-1888.2673560949863	100.19729969839305	-45.04904635560468	0.012776129369474457	0.39310392060152205	-0.3036456946167066	100.19729969839305	9.337212056864247E-4	
460000	-1942.9740751573888	-1890.43511077949	-52.53896437789881	-1890.43511077949	100.23566718577364	-45.294339701371015	0.009882253575115376	0.4917628556466684	-0.3368693975456582	100.23566718577364	9.989698413045425E-4	
470000	-1939.6029311114858	-1887.258027991194	-52.344903120291775	-1887.258027991194	99.83660268973813	-45.157959126663286	0.021427990333385234	0.07240362056503906	-0.2791887146463557	99.83660268973813	9.823750178779964E-4	
480000	-1942.1592781216327	-1889.2884094852361	-52.87086863639666	-1889.2884094852361	99.33854035550645	-44.862264282182736	0.01399303277161571	0.19245667913692174	-1.1008490752317872	99.33854035550645	9.860985894286185E-4	
490000	-1942.6251123654088	-1888.0867293561184	-54.538383009290406	-1888.0867293561184	99.08984493676175	-45.7480718993871	0.025904847058279997	0.37293325032290575	-1.8825558309211723	99.08984493676175	0.001088843845094873	
500000	-1940.6795555798765	-1888.561730738182	-52.11782484169445	-1888.561730738182	100.14069546201009	-44.94468778400712	0.01961022356191931	0.19435069896829513	-0.2653817787051906	100.14069546201009	9.953688850025898E-4	
510000	-1943.768982333385	-1890.4397647136468	-53.32921761973834	-1890.4397647136468	100.15909519711522	-46.14504842462121	0.02940256327512879	0.021653360421954607	-0.27641391613498933	100.15909519711522	0.001113508596053678	
520000	-1941.460779394095	-1888.7966616760486	-52.664117718046434	-1888.7966616760486	100.45659638084705	-45.11361057641433	0.02014720903159829	0.4363059509970815	-0.6427518626499682	100.45659638084705	0.001103404360191185	
530000	-1941.9133213344987	-1889.868506608717	-52.044814725781556	-1889.868506608717	100.11597200681854	-44.88436908142366	0.013878322673418422	0.30297358203037406	-0.2526903653757654	100.11597200681854	0.0011522155274497291	
540000	-1943.5655922207684	-1890.0470702851098	-53.518521935658526	-1890.0470702851098	99.97138042452355	-46.38333714383076	0.00706120728936993	0.7742632083678632	-0.22742951284563237	99.97138042452355	8.41709832045552E-4	
550000	-1949.390260704152	-1895.76248402502	-53.62777667913202	-1895.76248402502	100.55836789870497	-45.87068062689674	0.010910671502615972	0.5610803935512326	-0.8493407732531397	100.55836789870497	0.00107626966891411	
