#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-22967.63611392148	-3881.7356174101633	-19085.900496511316	-3881.7356174101633	2.340404532229439	-3.973776022506888	1.0	0.5	-19075.018965209827	2.340404532229439	1.0	
10000	-1395.5067527143449	-1352.8948801546155	-42.61187255972939	-1352.8948801546155	99.90873116199361	-35.46166592652045	0.04318002242990681	0.7834359618426996	-0.24245135422679906	99.90873116199361	0.0016416938365173413	
20000	-1378.4653140413761	-1332.9439611500422	-45.52135289133383	-1332.9439611500422	99.6054904933673	-38.07653075805981	0.012032732413739634	0.8812386366448258	-0.5370668542918822	99.6054904933673	0.0010709730336173572	
30000	-1379.5991844845257	-1332.6296267577516	-46.96955772677415	-1332.6296267577516	100.13844818503802	-39.79767529526664	0.022116336705075783	0.37732011285714895	-0.26412715252536856	100.13844818503802	9.337429824706272E-4	
40000	-1378.7123042879205	-1333.7746093107996	-44.937694977120906	-1333.7746093107996	100.33042693742952	-37.585784423535934	0.030842842793831506	0.5234548259995133	-0.44415527460283344	100.33042693742952	0.0011114416722977046	
50000	-1384.1460140256522	-1337.1885615999117	-46.95745242574048	-1337.1885615999117	99.88363176646784	-39.796822662562825	0.03946006148080553	0.7926655555436534	-0.2528744841955165	99.88363176646784	0.001027242986893061	
60000	-1376.8180584386296	-1334.3340081495132	-42.4840502891164	-1334.3340081495132	99.83205807601186	-35.29409467782386	0.011262258794426492	0.8717047178521332	-0.28220033231040265	99.83205807601186	9.982734004252752E-4	
70000	-1379.407632998686	-1332.0150210531376	-47.39261194554843	-1332.0150210531376	99.77786274866506	-40.16037539706028	0.010330853717154496	0.6500221482456435	-0.32448126950601397	99.77786274866506	9.719256125115922E-4	
80000	-1377.3857068234427	-1331.1112572657269	-46.2744495577158	-1331.1112572657269	99.9249726801523	-39.12964472864187	0.02191527555521503	0.2856418665124316	-0.23704955009178735	99.9249726801523	0.001152301619586222	
90000	-1380.4635809073777	-1335.0000148359097	-45.463566071467916	-1335.0000148359097	100.29250597037338	-38.158899954432904	0.0349587919190428	0.6586184636687087	-0.39691083805287697	100.29250597037338	0.001178463152483272	
100000	-1379.7151947822717	-1333.4506017725055	-46.26459300976635	-1333.4506017725055	99.35862826162005	-38.308330964554465	0.034744799828534546	0.5697930599612028	-1.048506766229753	99.35862826162005	0.0011895415654919522	
110000	-1377.4184135781006	-1332.2967810393716	-45.121632538728946	-1332.2967810393716	100.6241803223274	-37.2088837575406	0.009108887759928384	0.9679112445811068	-1.004993502206213	100.6241803223274	0.0011460165999597996	
120000	-1378.047308900765	-1331.807544326034	-46.239764574731105	-1331.807544326034	100.11966935833367	-39.077576432456254	0.019587600183392454	0.3247119240519877	-0.2544328632927105	100.11966935833367	0.0010268752795850502	
130000	-1381.6521742953441	-1332.519379443422	-49.13279485192209	-1332.519379443422	100.54848830703982	-41.39756937437642	0.0168780445957462	0.0034003213096790285	-0.8274701985635394	100.54848830703982	9.82938971096956E-4	
140000	-1380.3661669746907	-1333.7314206675196	-46.634746307171014	-1333.7314206675196	99.8613444429225	-39.46274894852721	0.025363873004477924	0.5974289088717917	-0.2642420796616704	99.8613444429225	0.001039757280697741	
150000	-1383.344718007065	-1336.5665767045152	-46.778141302549685	-1336.5665767045152	99.04594562130896	-37.82415515592373	0.01319287002908279	0.7446147227676443	-2.046230867643822	99.04594562130896	0.001097677184140968	
