#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-23222.98585911701	-4106.030985734763	-19116.954873382245	-4106.030985734763	2.267574499185379	-7.386702351178961	1.0	0.5	-19103.479779897207	2.267574499185379	1.0	0.1	0.9804183964137224	0.007814884162657347	0.09034838811483249	
10000	-2101.596399335894	-2083.3570609923536	-18.239338343540545	-2083.3570609923536	99.94665888430899	-12.065868759627367	0.02443248648814124	0.9971150469966386	-0.23148190189105122	99.94665888430899	0.20787764225690838	0.08104382112204854	0.2202728625893654	2.445702223320725E-4	0.07518834212694615	
20000	-2109.260678711069	-2084.1654131036876	-25.095265607381478	-2084.1654131036876	99.06335682793463	-15.311161445935893	0.035341718045928804	0.9884929583448356	-1.9803922161980974	99.06335682793463	0.18787862506752256	0.4794704482633385	0.17124915292501774	0.006209143964566519	0.42951179503774306	
30000	-2105.62964621176	-2082.9851316496215	-22.644514562138358	-2082.9851316496215	100.05779330897103	-15.526594285236085	0.01021519533813069	0.9979173661554944	-0.2324714857683689	100.05779330897103	0.12083957044376627	0.2460722401313407	0.1426855830269643	7.880835445519884E-4	0.24206151256322533	
40000	-1750.116921659282	-1716.78491487226	-33.332006787021975	-1716.78491487226	100.31536893568024	-21.39052635847795	0.0015410091185980518	0.997564100250538	-0.4247064838289024	100.31536893568024	0.07083353561233734	1.6773075063085405	0.0020024858353583507	0.0019191472498693712	1.2949914520737598	
50000	-1740.9455013925458	-1702.2661395427112	-38.67936184983455	-1702.2661395427112	99.53922044092398	-26.501628914239355	0.003511330343009711	0.995039547324577	-0.6504269567693032	99.53922044092398	0.04894853097429004	1.680948436733827	0.0020451346276474116	8.657495793192884E-4	1.2854854157950784	
60000	-1738.8912407924452	-1701.2438552437009	-37.64738554874436	-1701.2438552437009	100.19779636961115	-25.911558506729083	0.018747022281200676	0.9601802659121639	-0.30403816030743225	100.19779636961115	0.044934223113678215	1.6479557958762185	0.0020239677926403954	0.0037981766958459276	2.062777826967449	
70000	-1745.974319935313	-1703.6859904653284	-42.28832946998449	-1703.6859904653284	101.15765138484122	-28.262025084529316	0.015724360246886594	0.9374853158774944	-2.906104810294299	101.15765138484122	0.03268322335883862	1.5407832593887485	0.0021227290745037025	0.0018738959249211512	1.5586348016939926	
80000	-1742.4908849888088	-1699.0570043828557	-43.43388060595315	-1699.0570043828557	100.0563100011066	-32.009473515200156	0.018136530236899973	0.8537994810021589	-0.23213298509397698	100.0563100011066	0.027772154545482045	1.5655093062008636	0.00196346029198379	1.959577582393423E-4	1.1039785694852675	
90000	-1759.090649519109	-1707.765637337297	-51.325012181812056	-1707.765637337297	100.54098627604452	-38.90666072164618	0.019808494224949732	0.8258836883618821	-0.8111236543817643	100.54098627604452	0.013226615240440925	1.7086016031053772	0.0014254444457275947	2.198118551566996E-5	1.4031047533255792	
100000	-1754.0733948069037	-1702.8788904696887	-51.19450433721506	-1702.8788904696887	99.45994409565573	-39.409997678808104	0.021810375127101767	0.47745052221323847	-0.8091121122789446	99.45994409565573	0.007564396235802062	1.491229935394866	0.0015311334806610488	1.7646991440673362E-6	0.6206023045481452	
110000	-1753.8659836908985	-1701.1377389668799	-52.72824472401862	-1701.1377389668799	99.54356019532221	-40.91517121564216	0.024989828318657988	0.29926309866919665	-0.6424659432333171	99.54356019532221	0.004858202538877584	1.558072134471048	0.0011877243502139156	4.603277711904498E-6	1.037386673995556	
120000	-1758.717201323148	-1704.1015049887874	-54.61569633436049	-1704.1015049887874	100.22344966590968	-43.264073113863695	0.014287944277670153	0.5965633550234954	-0.32565085903502566	100.22344966590968	0.0032388672673570595	1.5085188425556333	0.0011149300234502859	1.558166102168175E-6	1.0427610307671071	
130000	-1758.887322875898	-1701.7756963029108	-57.11162657298732	-1701.7756963029108	100.81735987652118	-44.65997893090421	0.023177707493310672	0.14732215179077443	-1.561945688138167	100.81735987652118	0.002002189416448186	1.4619862350007504	8.745271006998034E-4	3.2490416346937566E-6	1.0219186282290762	
140000	-1751.3144965765996	-1703.999560809077	-47.31493576752277	-1703.999560809077	99.62563932863799	-42.63685360385384	0.009334036500041004	0.5452759434448423	-0.5060831771699608	99.62563932863799	0.0011773654042647084	0.0027075988829099677	0.0011787096838717078	1.364991653217631E-11	0.003136050907550921	
150000	-1753.9365978392132	-1703.6650986323007	-50.271499206912395	-1703.6650986323007	100.34485240271509	-44.375605029279065	0.013621426993703637	0.9035458276941197	-0.46363771196146997	100.34485240271509	0.001023925367654992	0.03483580208914031	0.0010202420017503798	6.491363526478922E-10	0.0248489822701317	
160000	-1753.917321168427	-1705.7476928808971	-48.16962828752978	-1705.7476928808971	99.7919791662564	-41.65244777808208	0.02158735546337144	0.5826103425435184	-0.31233668718749513	99.7919791662564	0.0011896473964219498	0.11694719465095844	0.0012147800895815491	1.7264013429980224E-8	0.11200007843853105	
170000	-1756.893001927298	-1706.361639463711	-50.531362463587	-1706.361639463711	99.44694410862661	-43.53987563232702	0.014062154567593061	0.12702364596850949	-0.8375329906103569	99.44694410862661	0.0010043540581576643	0.10933940790529259	9.915644697675839E-4	9.335936993748993E-9	0.10377327734389451	
180000	-1750.6945131374578	-1703.30688604961	-47.38762708784779	-1703.30688604961	99.75994484142433	-41.94232649253405	0.030403996683809352	0.29972690258639934	-0.3410443109623091	99.75994484142433	0.0013433776109690574	0.018724840780643386	0.0013420802789926626	4.595474427424159E-10	0.015984161537015994	
190000	-1753.1399858224922	-1704.3296687276177	-48.810317094874556	-1704.3296687276177	100.63672602472693	-41.93278595304359	0.011979309897008334	0.5374886929206	-1.0366314137738346	100.63672602472693	0.001143457193077772	0.06948766160812471	0.0011588860076730831	4.436234230359701E-9	0.05797305224360893	
200000	-1751.839314659244	-1702.2971278034042	-49.542186855839866	-1702.2971278034042	100.76169491666649	-41.61311008381118	0.022409337867049267	0.15590145597670688	-1.386149644795855	100.76169491666649	0.0011980214924700477	0.17509571955546938	0.0012327553873483354	3.943370291899156E-8	0.16110838192708696	
210000	-1760.5567532606544	-1707.20054333046	-53.356209930194375	-1707.20054333046	100.06860276112445	-45.70840830516762	0.024159337721728517	0.330870775592017	-0.2352040303125248	100.06860276112445	7.869212920687367E-4	0.37385301370047175	9.692077834666892E-4	8.325829672110887E-8	0.3536884908298646	
220000	-1754.2290946538965	-1705.289687142941	-48.93940751095553	-1705.289687142941	100.25919754255455	-42.75616315332381	0.016292074023833897	0.056487610380532224	-0.36015808477735833	100.25919754255455	0.0011951322723480688	0.06757978191530073	0.0012176306707675998	6.0393979346484094E-9	0.06298430164608143	
230000	-1757.4472941752977	-1709.4502598565136	-47.997034318784124	-1709.4502598565136	100.24795875275561	-43.7421804079719	0.010762545989932643	0.502391074453158	-0.3487584387809606	100.24795875275561	8.994232328375489E-4	0.0015299136644395823	8.997076363678587E-4	2.370592671863377E-12	0.0017114269192923476	
240000	-1755.4528938199503	-1707.2566944046193	-48.196199415330895	-1707.2566944046193	100.44520582839198	-41.4568720287158	0.023907811481467818	0.5659562041085752	-0.6222078119131	100.44520582839198	0.001119424807774896	0.10402800335881758	0.001133068464351932	1.6971395131511964E-8	0.11370602535745111	
250000	-1752.6735494517877	-1703.6122207756448	-49.061328676142864	-1703.6122207756448	100.00917333076845	-42.875266653776585	0.01646916955969602	0.7992897440699154	-0.22595965263950207	100.00917333076845	0.0011809723205900638	0.08324660815445768	0.0012212547461614121	8.563957969402003E-9	0.07884495071455204	
260000	-1756.4663922926345	-1705.6851419926172	-50.781250300017355	-1705.6851419926172	100.2227081135004	-43.446632633303636	0.029344821006461887	0.023126242734550995	-0.32498916028254393	100.2227081135004	9.868357803604823E-4	0.2743622644181597	0.0010289874432061854	7.763884299714855E-8	0.28605957315742825	
270000	-1756.3667117235832	-1705.766859123445	-50.59985260013804	-1705.766859123445	100.55066849124034	-43.74054395901486	0.004197025769983184	0.9397894118234906	-0.8322629271345617	100.55066849124034	0.0011222992477631236	0.09173674535819298	0.0010778979467831534	4.5713222159236745E-9	0.062308977731084694	
280000	-1755.9016201557588	-1707.0010708885782	-48.900549267180615	-1707.0010708885782	99.11419158160207	-42.40819411328533	0.0330293168234178	0.23044939519750302	-1.7951044608540072	99.11419158160207	0.0012115990863562737	0.008212152087130515	0.0012130835630479212	1.0917875511900158E-10	0.008606741451179518	
