#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-24244.778503200643	-4908.522966342934	-19336.25553685771	-4908.522966342934	1.6972661615238416	-3.08639413463384	1.0	0.5	-19327.080751589216	1.6972661615238416	1.0	0.1	0.959279464542071	0.007970031486493634	0.08900024665519127	
10000	-1773.6395880316998	-1744.3511220399607	-29.28846599173894	-1744.3511220399607	99.9709393914579	-16.323817834875964	0.024684385774471167	0.9975636945587809	-0.2274803905824013	99.9709393914579	1.1800369185264559	2.103561351153534	0.003316232820473633	0.007039220093922807	0.8628485156747624	
20000	-1772.5185019447736	-1747.6693791511375	-24.849122793636123	-1747.6693791511375	100.31850817447753	-11.735910271832399	0.012775901911792398	0.9975636945587809	-0.4286862670627434	100.31850817447753	1.2245077555140922	2.0850146624959778	0.003678362179568148	0.09950919135604405	1.6005126190134777	
30000	-1772.8387971720301	-1748.1188284627826	-24.719968709247567	-1748.1188284627826	99.65492693851499	-11.477290988610264	0.015890400110784495	0.9949479920211413	-0.46394218817000255	99.65492693851499	1.0455395340299674	2.1182154600072423	0.003161171420584204	0.08002478265115985	1.2722555550340104	
40000	-1775.3976252274538	-1749.0793294925707	-26.31829573488304	-1749.0793294925707	99.71099954063155	-13.199348934559623	0.020801732563726142	0.9933536826915179	-0.3928338836750803	99.71099954063155	1.1149719118625565	2.0996654462933835	0.0032987773076787836	0.04525855213436248	1.5143708134704075	
50000	-1774.077448009253	-1746.0551127218878	-28.02233528736518	-1746.0551127218878	101.11625183252546	-12.210183745073607	0.030124101426701057	0.9964886712929477	-2.7178276598776394	101.11625183252546	1.9469191830756243	2.2297184966919685	0.003149078164280163	0.016384513212198953	1.1775313493293735	
60000	-1773.1945161102065	-1747.599796937333	-25.5947191728735	-1747.599796937333	99.68429735922638	-12.044800686635487	0.02989904690246999	0.9925859661147677	-0.4251276674276053	99.68429735922638	1.989125937973349	2.2405052685228566	0.0032637504552800655	0.05599732385506823	1.1037596448861806	
70000	-1767.5818887994394	-1744.4003129003563	-23.181575899083157	-1744.4003129003563	99.51141869943115	-9.356227943406015	0.005367701501547954	0.9998528500375052	-0.7032147271758318	99.51141869943115	1.9787899640505067	2.2395642018137476	0.003230068515272204	0.01406864818479405	0.8713498552088799	
80000	-1769.8992094152206	-1745.8357684475213	-24.063440967699307	-1745.8357684475213	100.2563460529987	-10.566285199103257	0.025635100088556188	0.9976312802595355	-0.3572179504207459	100.2563460529987	2.2759253620426536	2.245869449185808	0.0034473479408267576	0.1051969811242529	1.4672369332519637	
90000	-1771.2400847429255	-1744.1892878037363	-27.050796939189226	-1744.1892878037363	100.22732893533623	-13.72566219071413	0.029876841439808247	0.9940198742180878	-0.32914824232693646	100.22732893533623	1.6190445814472199	2.1949284829828093	0.0031391988679989463	0.03170164885345448	1.162391174297696	
100000	-1770.399617612786	-1742.8180145303313	-27.58160308245455	-1742.8180145303313	99.57309362479504	-13.544339927264403	0.010251276558789804	0.9971872596164056	-0.5902894590260115	99.57309362479504	3.4114070807411605	2.3547988423787785	0.003414702287763216	0.1051060279058202	1.870293354938584	
110000	-1771.5704665714782	-1744.7866957711892	-26.783770800288945	-1744.7866957711892	99.76518235499687	-13.155054690165827	0.01964402498634621	0.9986950944518639	-0.33607000545436233	99.76518235499687	2.481293309697909	2.3000011002552396	0.0031253609974705664	0.04666887551224475	1.6207935517619618	
120000	-1776.0812535465193	-1745.765806693179	-30.31544685334029	-1745.765806693179	100.99333217620067	-14.915044420579905	0.03843512726543623	0.9902374125244112	-2.1992089771958336	100.99333217620067	2.156929248289599	2.2675720594127373	0.003357632388747222	0.21267037381863718	1.936092922225567	
130000	-1776.329461119851	-1745.7844012831374	-30.545059836713577	-1745.7844012831374	100.88668757920918	-15.685266529084334	0.01334247285614534	0.9968884999495102	-1.7982210788924005	100.88668757920918	1.8501932711275	2.2181270776644326	0.0033996657550330713	0.11182416882873221	2.088267957173615	
140000	-1776.872460492235	-1749.8484947552752	-27.02396573695979	-1749.8484947552752	100.44808717331912	-13.570775347758007	0.008445112546971856	0.9989204620663581	-0.627355582430972	100.44808717331912	1.185250913754877	2.1348290113459916	0.0031353134758569504	0.03795217602138563	1.6476677269046096	
