#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-22628.175224623556	-2881.2685738183127	-19746.906650805242	-2881.2685738183127	0.6508553347013345	-0.08737686585320131	1.0	0.5	-19740.73088280553	0.6508553347013345	1.0	0.1	1.0418918338765948	0.011138494547699917	0.10467498413067489	
10000	-1638.8758480356948	-1587.4692595820775	-51.40658845361738	-1587.4692595820775	100.0270894131815	-37.17152317373234	0.01620751407520629	0.8273171505325172	-0.22725902525776343	100.0270894131815	0.21779827881520636	2.554657449674528	0.0016127054106330303	8.991944578005376E-5	1.607525616584208	
20000	-1614.4269589800429	-1556.4373196060099	-57.98963937403308	-1556.4373196060099	100.5405930202324	-43.278986406151745	0.021696390755206237	0.03375790398635407	-0.8102729796926883	100.5405930202324	0.05829494811423117	2.51629193077025	9.059333338833603E-4	7.676705549584988E-5	2.162136816900392	
30000	-1613.692346817004	-1558.9576657163357	-54.73468110066813	-1558.9576657163357	100.65645769910532	-39.906769446598666	0.03375608620000838	0.2881002095149874	-1.087664774074022	100.65645769910532	0.03285895771713178	2.4591742118200743	0.0013501536088477836	1.689282801362646E-5	1.3395666096489214	
40000	-1600.0081508389233	-1547.1110466650125	-52.897104173910755	-1547.1110466650125	99.88936693497295	-38.938060259372676	0.023875675249216813	0.7145477400973564	-0.25027070279928415	99.88936693497295	0.02798000264539131	2.447958179423008	0.0012450762994224384	9.380797983933308E-5	2.1962363539108334	
50000	-1604.1312619932196	-1553.6332411644912	-50.49802082872828	-1553.6332411644912	99.1207503983353	-35.629725979925375	0.01695074441071412	0.8073120174371374	-1.7719510766997821	99.1207503983353	0.020230134388954445	2.230433517867907	0.0015844375004718469	1.1699599057272713E-5	1.0344451996538786	
60000	-1605.236735816304	-1556.3210972372112	-48.915638579092665	-1556.3210972372112	100.26794178155662	-37.54225246041094	0.03954352541289802	0.3526116463414713	-0.36937694925219344	100.26794178155662	0.006866616498223682	1.5010086437033001	0.0015635815415148524	1.0646810546256271E-4	1.5274535843135733	
70000	-1600.5087197850291	-1552.3387098586197	-48.17000992640944	-1552.3387098586197	99.92640837301597	-38.62625204817963	0.027366339641172507	0.2913805999001172	-0.23662280776903943	99.92640837301597	0.0037715179762139346	0.9360095803856604	0.0014458547739034397	3.3998040623088064E-6	0.6903712385103704	
80000	-1599.6821541247332	-1552.6345567649369	-47.04759735979641	-1552.6345567649369	100.13558875426257	-37.166784089364036	0.010468136452162392	0.825045093882182	-0.26255997320967905	100.13558875426257	0.0029070526171724987	1.036837681968324	0.0011854402316343769	3.573274426093742E-6	0.9549359906911246	
90000	-1596.8494697638353	-1548.6883247626463	-48.16114500118896	-1548.6883247626463	99.3658747639955	-39.4931446055922	0.011833259440953776	0.8482422066067653	-1.0300209825202362	99.3658747639955	0.0013123809208403453	0.43378378876835055	0.0011607059345427576	2.680040840956921E-7	0.39304291251878504	
100000	-1602.0398821883073	-1552.0546808062638	-49.98520138204334	-1552.0546808062638	99.25760034152691	-42.39303513895163	0.008863928468261898	0.6919941494542364	-1.3281058584466492	99.25760034152691	9.472269393857702E-4	0.1261889662594985	9.297027187403665E-4	1.4167038172876185E-8	0.12915626689697432	
110000	-1597.6529074644418	-1549.5332876390617	-48.119619825380134	-1549.5332876390617	99.55136895856013	-41.41949612982809	0.031170567762500257	0.044526488487196134	-0.6283309753315673	99.55136895856013	0.00109903687090187	0.09771868667440078	0.0010633195287772302	1.3495533690348995E-8	0.10428578256478298	
120000	-1603.2935648114446	-1553.4445040944224	-49.84906071702213	-1553.4445040944224	99.87689638846666	-42.83894408334984	0.01597610903173955	0.42017398602491834	-0.2561003509898294	99.87689638846666	7.217667254923643E-4	0.21754413597091332	7.1827841009299E-4	1.5561821721967106E-8	0.17403789685458482	
130000	-1597.1214112092923	-1550.39892240349	-46.72248880580247	-1550.39892240349	99.94557759384922	-40.14928420418187	0.015627937712695716	0.525540439797725	-0.23171494922720778	99.94557759384922	0.0010384420207048672	0.1388931386150254	0.001118900907343039	1.368254055119244E-8	0.1045653801059008	
140000	-1597.9592811981918	-1548.501456563667	-49.45782463452472	-1548.501456563667	100.03161227759753	-43.4949064295532	0.01157228589355627	0.09303971217755241	-0.22779002483453417	100.03161227759753	0.0012018948968718012	0.05871430509184978	0.0011709107497023538	5.180103451055805E-9	0.061160261655268215	
