#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-23811.070907401587	-5281.04299604248	-18530.027911359106	-5281.04299604248	3.7905177053392896	-10.365397914209384	1.0	0.5	-18512.754758165913	3.7905177053392896	1.0	
10000	-3831.2258738178753	-3801.0071585942496	-30.2187152236257	-3801.0071585942496	100.68284085362818	-22.15262532923152	0.024293176662324712	0.980635353085256	-1.1583346154120462	100.68284085362818	0.25822525956455045	
20000	-3825.2150670100027	-3798.9276425118383	-26.287424498164253	-3798.9276425118383	99.78555710674257	-19.061906357600154	0.006620341643977693	0.9961829469260988	-0.31776286158196	99.78555710674257	0.31370406356575486	
30000	-3826.722165994279	-3798.245878064985	-28.47628792929392	-3798.245878064985	100.55192051323561	-20.73350879180653	0.027688677752867298	0.9833908986618425	-0.8350238585052564	100.55192051323561	0.3303265516307417	
40000	-3833.555591404216	-3802.839730548268	-30.715860855947888	-3802.839730548268	99.59338937742156	-23.251649827533768	0.0445928360831018	0.9855716449244759	-0.5564557494319821	99.59338937742156	0.35960306648972623	
50000	-3827.426196020755	-3797.7721226570757	-29.654073363679498	-3797.7721226570757	100.63309168010609	-21.718916581213527	0.019180257712365343	0.989455811980246	-1.027401503483833	100.63309168010609	0.25508155704133806	
60000	-3827.393406280637	-3797.753728138979	-29.639678141657967	-3797.753728138979	100.11227462437944	-22.480920327472013	0.03904468668073104	0.9573726481414762	-0.2510025352038152	100.11227462437944	0.3454238321729955	
70000	-3826.2118543545166	-3799.9918957277837	-26.21995862673296	-3799.9918957277837	100.58684374738954	-18.397640827405706	0.02563267320634161	0.9812588038935465	-0.9145625203451166	100.58684374738954	0.5423034008659992	
80000	-3823.6957708492832	-3798.8142302850265	-24.881540564256884	-3798.8142302850265	100.38860058542002	-17.445973102652452	0.03029635601643955	0.992161802171424	-0.5278121826222951	100.38860058542002	0.5819919375309541	
90000	-3825.8395334469424	-3801.9352177551864	-23.90431569175618	-3801.9352177551864	100.71856078085668	-15.738109868558604	0.001618927738505859	0.9993015137331894	-1.2584505442154428	100.71856078085668	0.5011770441437634	
100000	-3827.705982552496	-3801.9357701604745	-25.770212392021545	-3801.9357701604745	100.49850856472229	-18.139644182191734	0.008915357148280399	0.9933899653021315	-0.7228129308476746	100.49850856472229	0.36828255188675957	
110000	-3830.442552281623	-3801.7730908211133	-28.669461460509694	-3801.7730908211133	99.11294472288104	-19.962180699553638	0.012280040418445971	0.9854690083800369	-1.79952548197392	99.11294472288104	0.3276821844414825	
120000	-3830.5612601765947	-3801.8279392186446	-28.733320957949942	-3801.8279392186446	100.74145662923969	-20.500258460236104	0.006750866356823106	0.9936240158743735	-1.3253072187317017	100.74145662923969	0.27331237663394675	
130000	-3828.795181297514	-3799.559397836314	-29.235783461199958	-3799.559397836314	99.57711358326144	-21.74457098664913	0.024214332137520465	0.9816810815677343	-0.5834571955686918	99.57711358326144	0.275877949163431	
140000	-3833.32600260463	-3801.156922313813	-32.169080290816865	-3801.156922313813	98.97389181645431	-22.92973765051114	0.015139642201293569	0.9707230538448469	-2.331587361323589	98.97389181645431	0.20064995363935292	
150000	-3833.537423681245	-3801.317941042529	-32.219482638715846	-3801.317941042529	99.60685416997835	-24.776808719762155	0.006436589555770167	0.9833717410907369	-0.5349186399715546	99.60685416997835	0.13414431057868131	
160000	-3832.852865156702	-3797.680058449171	-35.17280670753096	-3797.680058449171	100.46133939578313	-27.61359199970102	0.014255049692792635	0.9266029375859911	-0.6514594288478102	100.46133939578313	0.11778068931958353	
170000	-3836.029653421564	-3800.6946344273774	-35.33501899418664	-3800.6946344273774	99.56277963931431	-27.819149074963534	0.017972499339082234	0.9477168428092484	-0.6081146402409696	99.56277963931431	0.08189027120854674	
180000	-3844.7415106149706	-3804.6098257415074	-40.13168487346315	-3804.6098257415074	99.58986998198387	-32.66172497848046	0.03433376866124144	0.7098348036017542	-0.5622046160005547	99.58986998198387	0.06634631446654526	
