#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-23254.744662654954	-3858.769097976651	-19395.9755646783	-3858.769097976651	1.5512148767640526	-4.51543356450431	1.0	0.5	-19384.552375834814	1.5512148767640526	1.0	
10000	-2441.4621956195633	-2415.499607887765	-25.96258773179872	-2415.499607887765	100.08740937202242	-18.813760303537148	0.01762821085584146	0.9921178465380018	-0.24107214927943535	100.08740937202242	0.09091686637753071	
20000	-2446.96546997896	-2411.8499680970745	-35.11550188188554	-2411.8499680970745	100.0017726295531	-27.981948965827616	0.04358074446797216	0.9182439407229716	-0.22579763707579245	100.0017726295531	0.034294493798543386	
30000	-2448.6192400443247	-2415.7671516001965	-32.85208844412827	-2415.7671516001965	100.0577689147621	-25.71186731747583	0.01847179091134336	0.9708304197166484	-0.2324658476703073	100.0577689147621	0.03003685128211084	
40000	-2186.28102001872	-2134.402670813617	-51.878349205102886	-2134.402670813617	98.73427341188147	-41.5406749817357	0.011761663153988577	0.6253867997458962	-3.4299189443850535	98.73427341188147	0.0020976316468680595	
50000	-2189.0164807511997	-2139.328333717031	-49.68814703416874	-2139.328333717031	99.93663399649303	-42.54656990174099	0.029994001006091214	0.23612314135002604	-0.2338218534456183	99.93663399649303	0.0020400040098018123	
60000	-2186.799651124782	-2136.3614250975825	-50.43822602719979	-2136.3614250975825	100.4483722893976	-42.902603975773644	0.019094654138525954	0.27501056981194255	-0.6278667724440115	100.4483722893976	0.001749151110731364	
70000	-2185.3038407153904	-2135.293393202407	-50.0104475129832	-2135.293393202407	99.96672538777673	-42.87468648171912	0.029797130366124594	0.10789652884427169	-0.22800575228194486	99.96672538777673	0.0018795010651454977	
80000	-2181.1089511183045	-2132.2303283465803	-48.87862277172434	-2132.2303283465803	99.7255733349647	-41.594456151132675	0.022270376268306403	0.34028815471615687	-0.37641134160952844	99.7255733349647	0.001949967230241087	
90000	-2184.470278776855	-2132.630349633696	-51.83992914315911	-2132.630349633696	100.98486963431343	-42.76644611834692	0.023775640383901335	0.4586239490314631	-2.165727745830052	100.98486963431343	0.001910599462975291	
100000	-2192.0120362658286	-2142.4136235925553	-49.59841267327327	-2142.4136235925553	100.33157159625475	-42.24498659476057	0.021467746012632193	0.331760035435076	-0.44567079953056954	100.33157159625475	0.0019526557493620682	
110000	-2181.7055975057488	-2132.2854585833547	-49.420138922393875	-2132.2854585833547	100.41610013029647	-41.94031365390153	0.012861811087818543	0.4814379622630405	-0.572069989510207	100.41610013029647	0.0020849062257925596	
120000	-2187.8070328466197	-2138.538946669916	-49.268086176703335	-2138.538946669916	99.73843074867577	-41.99770259859983	0.01850629020603152	0.569985405051856	-0.3626282991213661	99.73843074867577	0.0017139500889956395	
130000	-2185.9238426856123	-2135.539524978176	-50.38431770743656	-2135.539524978176	99.69061953934118	-43.059338536934774	0.021414939008856517	0.15795187953519094	-0.41722389151964867	99.69061953934118	0.0017074340868713418	
140000	-2182.551250454554	-2133.625504627045	-48.92574582750907	-2133.625504627045	100.1967330843984	-41.714791382888386	0.002528461998219776	0.9370957598657316	-0.30319916563854565	100.1967330843984	0.00197128412073443	
150000	-2186.8564772223076	-2136.471426487682	-50.38505073462559	-2136.471426487682	99.59521975957949	-42.923810016928954	0.03172704114525035	0.2336695653019727	-0.5534854387144946	99.59521975957949	0.0020460989739399236	
