#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-23021.723936879836	-3242.313868637495	-19779.41006824234	-3242.313868637495	0.567544063828804	0.5307012414140527	1.0	0.5	-19773.852378349897	0.567544063828804	1.0	0.1	0.9791907378409062	0.008785185448141775	0.09632235868150621	
10000	-1374.7321631434959	-1331.7390392457191	-42.99312389777673	-1331.7390392457191	99.90845499237214	-29.161980984519253	0.006869156107156767	0.971949536364353	-0.24255232948789635	99.90845499237214	0.2069612260577861	2.4051615283592476	0.001301206320015522	1.8614776295335606E-5	1.0111427817588432	
20000	-1372.5702469977532	-1334.6584989338585	-37.91174806389461	-1334.6584989338585	99.722850144236	-23.80927966277146	0.021290886455145677	0.974092255245549	-0.3794154377447332	99.722850144236	0.23022736496708515	2.4530465212390857	0.0015328245624565118	5.126360787429078E-4	1.7269695652987582	
30000	-1380.4416105906632	-1337.5323411609866	-42.9092694296767	-1337.5323411609866	100.41139249947227	-28.880957418728194	0.0295854601019263	0.9360891902080725	-0.5642789298888121	100.41139249947227	0.19190762899978753	2.3608617049300284	0.0014278748641281807	2.44917171380608E-4	1.2901499948498185	
40000	-1380.5981534053133	-1336.339532833632	-44.25862057168142	-1336.339532833632	99.0778777105724	-28.572918825967484	0.02404639227715917	0.8728227014074426	-1.9264103859631438	99.0778777105724	0.09495255644528147	2.4659626085282267	0.0013356845021686653	0.0010395523593197883	2.2800214631522584	
50000	-1388.3705294305205	-1335.9478126477547	-52.42271678276574	-1335.9478126477547	99.91265765861938	-37.955936126549744	0.008909525531649328	0.7849451618559602	-0.2410487218404247	99.91265765861938	0.07054445967714716	2.632599065676005	8.128484842779836E-4	3.3243036498245032E-6	1.110958408381373	
60000	-1384.1906842624476	-1331.8398966549773	-52.35078760747028	-1331.8398966549773	99.60729052523659	-37.463104961589636	0.01021277914134453	0.8240341752975328	-0.5342328157826297	99.60729052523659	0.1428361406412594	2.6783454502028934	0.001086891699194295	7.2006918936445875E-6	1.4912298736352767	
70000	-1388.1012083540697	-1334.9468921767611	-53.154316177308644	-1334.9468921767611	100.2365816381066	-38.694574525909836	0.01256555858176924	0.8181243941195101	-0.3377330956231316	100.2365816381066	0.22775973086264462	2.5954836239471675	9.194239915653969E-4	1.7682120848652144E-6	0.7431046356243384	
80000	-1389.6481190364716	-1336.9971371299173	-52.65098190655435	-1336.9971371299173	100.41344652766703	-37.398485134993805	0.004808870791387199	0.9273063342908614	-0.5676674151245824	100.41344652766703	0.2229764777169539	2.7972611081497525	9.749245799567585E-4	1.0136714576240897E-5	1.3309071561114647	
90000	-1381.1245407384022	-1332.6574696011608	-48.46707113724147	-1332.6574696011608	100.4313014659935	-33.730286181635975	0.026458596330135722	0.879214391766877	-0.5978332617810106	100.4313014659935	0.10194166266361929	2.601544128090806	0.0010160691940889837	6.502500685636382E-6	1.1902613024174136	
100000	-1388.7397135885942	-1333.8977323187821	-54.84198126981209	-1333.8977323187821	100.2617142693343	-40.37329905699284	0.037848880318415684	0.5231938660359856	-0.36278007019110625	100.2617142693343	0.04770352147150238	2.589723245765452	9.816967582558674E-4	1.3087646673444847E-5	2.006120000585825	
110000	-1388.927452387475	-1333.0793730631783	-55.8480793242965	-1333.0793730631783	99.76719112309618	-41.96631378412369	0.012286604179493597	0.4169499665464067	-0.33419129897516103	99.76719112309618	0.013651377806345615	2.39056751669165	8.643881920987835E-4	1.7377318450273834E-6	1.258088213947362	
120000	-1401.6683449804145	-1342.3580635701667	-59.31028141024779	-1342.3580635701667	99.34212795302933	-44.92818420489787	0.019981599749844845	0.3618557914349593	-1.0913826130154776	99.34212795302933	0.010342907651589314	2.2993158485154517	6.152290760204377E-4	6.350213066970762E-7	1.8667697237841385	
130000	-1387.6704418989173	-1332.6623811863517	-55.00806071256555	-1332.6623811863517	99.89035462246818	-41.74716300801522	0.02307325089400747	0.21657117162481063	-0.24983557027291786	99.89035462246818	0.010964981587404587	2.2002593491728426	8.499377248990203E-4	4.202814920026849E-6	1.6472574013173742	
140000	-1387.4050820519542	-1329.8452550393708	-57.55982701258329	-1329.8452550393708	99.95192097102134	-42.94071473854747	0.019357849499154582	0.7219010466039355	-0.23041453869978953	99.95192097102134	0.01586021453850255	2.6909792006657396	7.329409984358085E-4	1.0709393768886094E-6	1.2648595243782397	
