#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-23076.18585619468	-4049.8706915668295	-19026.31516462785	-4049.8706915668295	2.5010017435322256	-7.072295966813063	1.0	0.5	-19012.335113382054	2.5010017435322256	1.0	
10000	-2554.154033054808	-2534.2966125008356	-19.857420553972503	-2534.2966125008356	99.18351870250613	-11.390590504031106	0.008918479219268149	0.9981966025725302	-1.5590747709592598	99.18351870250613	0.398136859373331	
20000	-2551.670076052212	-2532.684635079977	-18.985440972235065	-2532.684635079977	100.21564651097732	-11.758887505214817	0.012103868639670497	0.9973632336395953	-0.3187981880381121	100.21564651097732	0.3806659233559936	
30000	-2554.7505538851324	-2530.9492161216926	-23.801337763439896	-2530.9492161216926	99.40236159938055	-15.953447816023097	0.03833109895696669	0.9840230576007806	-0.940134668434664	99.40236159938055	0.3464647109075749	
40000	-2558.020857872221	-2535.559920153907	-22.46093771831365	-2535.559920153907	100.70895169697654	-14.322166069394951	0.03766586040635648	0.9878896269279942	-1.2310163699365626	100.70895169697654	0.4223049170928426	
50000	-2550.284012161862	-2530.5730915599884	-19.71092060187373	-2530.5730915599884	100.17479711255946	-12.516265909128617	0.017292352707137342	0.995032915428	-0.2868994137629766	100.17479711255946	0.40388566481218513	
60000	-2550.019648533623	-2531.169097979032	-18.850550554591006	-2531.169097979032	99.85607621111376	-11.6755758089494	0.009724529861851855	0.9982236376550726	-0.26721946665946983	99.85607621111376	0.411998650426795	
70000	-2554.078086198563	-2532.8475396669546	-21.2305465316085	-2532.8475396669546	100.22734849886649	-13.993625220107944	0.014674159063590087	0.9956674122911461	-0.3291660325184206	100.22734849886649	0.31230042547421183	
80000	-2554.71409463147	-2531.7022025104943	-23.011892120975727	-2531.7022025104943	99.72208794631992	-15.723875270187499	0.015882824540284297	0.9894694875527529	-0.38026157180609027	99.72208794631992	0.3186244378205305	
90000	-2558.7177441201234	-2535.424992529244	-23.29275159087954	-2535.424992529244	99.73357956001581	-16.01724525756994	0.004450861637199544	0.9982052788315646	-0.36775105432746386	99.73357956001581	0.19318408551525007	
100000	-2560.0710444493293	-2532.5481410860175	-27.522903363311976	-2532.5481410860175	100.4812515041796	-19.926150711134863	0.03471087271759504	0.9704880629170789	-0.6889973731949751	100.4812515041796	0.15627513433118606	
110000	-2553.336612193447	-2531.940852311222	-21.39575988222475	-2531.940852311222	100.17209264968821	-14.202981490444463	0.013036068868736685	0.9947764853487878	-0.28502311279814535	100.17209264968821	0.2592226305851441	
120000	-2553.723344775859	-2531.390714781063	-22.332629994796314	-2531.390714781063	99.5030350842876	-14.705135108271389	0.014898360906166972	0.9954549205181822	-0.7197396075427867	99.5030350842876	0.23798142366204816	
130000	-2565.2890706866633	-2537.179148540486	-28.109922146177343	-2537.179148540486	101.11132649366486	-18.506282363507605	0.011585772853545522	0.9954261206515905	-2.6958845036876	101.11132649366486	0.11922718807270746	
140000	-2561.510217161314	-2530.504361775367	-31.00585538594647	-2530.504361775367	99.26642700511736	-22.79605007667745	0.01426192606068997	0.9797862855198088	-1.3020500302868858	99.26642700511736	0.06624628145195961	
150000	-2567.9169486671585	-2534.5398011153297	-33.37714755182899	-2534.5398011153297	99.88424554204171	-26.216802731127693	0.0018954976456714734	0.9960964466349124	-0.252589541719162	99.88424554204171	0.03215872235221059	
