#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-23268.132749709566	-4003.0219052624775	-19265.11084444709	-4003.0219052624775	1.889974999778575	-6.823286727314473	1.0	0.5	-19251.37980244079	1.889974999778575	1.0	
10000	-2102.043521171568	-2084.9031041943135	-17.14041697725453	-2084.9031041943135	99.56097232354456	-9.621379744239945	0.00928071635294957	0.9991041629009633	-0.6112819540324499	99.56097232354456	0.24405011639562155	
20000	-2103.431442717107	-2083.34025031497	-20.091192402136823	-2083.34025031497	99.32013566440139	-12.033214740872085	0.01254537348495921	0.9990223092609313	-1.1502223822826028	99.32013566440139	0.17983278155451363	
30000	-2103.890383547907	-2081.690187162304	-22.20019638560269	-2081.690187162304	99.85598752999918	-15.025170570944356	0.013983380369702439	0.9955282897730022	-0.2672705356761998	99.85598752999918	0.1118023715684775	
40000	-2108.6631382761034	-2084.2373676960583	-24.42577058004508	-2084.2373676960583	100.5200244794414	-16.75137302998161	0.009545615133141408	0.9961973370153191	-0.7666422710813323	100.5200244794414	0.09337805376574207	
50000	-1751.398055654074	-1702.1509788544263	-49.247076799647644	-1702.1509788544263	99.43901375646628	-41.48411903715263	0.014428665351686834	0.624611729699488	-0.855202483512874	99.43901375646628	0.0011461958741273198	
60000	-1751.650186314722	-1702.5319038172197	-49.11828249750228	-1702.5319038172197	99.79563054289503	-41.90120211588065	0.010083925440835629	0.609040098622998	-0.3093251026394911	99.79563054289503	0.0012085119896104132	
70000	-1754.8748317804266	-1704.1849709700298	-50.68986081039669	-1704.1849709700298	100.4098010410407	-43.22044039229375	0.011360928189830583	0.6987424679357076	-0.561665139120801	100.4098010410407	0.0010172506943444115	
80000	-1754.731890174607	-1705.2902593692797	-49.44163080532743	-1705.2902593692797	99.65717263109386	-42.073022963958344	0.009299090988774059	0.8776788371030632	-0.4608525623869444	99.65717263109386	0.0010531530488328178	
90000	-1757.9420591997846	-1709.0851404477592	-48.85691875202536	-1709.0851404477592	99.95983901206408	-41.72014631049451	0.02537801712994865	0.3064048415049794	-0.2290171625487056	99.95983901206408	0.0011208972455069059	
100000	-1758.1966462647993	-1707.075049038861	-51.121597225938324	-1707.075049038861	100.66448561220633	-43.104968336653	0.010486060044263279	0.9089316938632821	-1.1088736103031818	100.66448561220633	0.0013707538728703994	
110000	-1757.3381466624635	-1708.3466806708611	-48.9914659916023	-1708.3466806708611	100.06276364984018	-41.85004080849291	0.020305928911765195	0.5460142634265244	-0.23366990412724845	100.06276364984018	0.0011274396569873767	
120000	-1755.5200921263097	-1705.5590742546308	-49.96101787167888	-1705.5590742546308	99.06873904766732	-41.09297731737288	0.0128087173292134	0.6403905296072371	-1.9602852753238618	99.06873904766732	0.0012687329499446566	
130000	-1752.1487630030952	-1702.9050332247161	-49.24372977837894	-1702.9050332247161	99.71681297021374	-41.949793359073745	0.005073922167164698	0.8505988849022271	-0.38618114032305806	99.71681297021374	0.0011582305714533715	
140000	-1755.8709948707833	-1706.05796740529	-49.81302746549335	-1706.05796740529	100.72037612017495	-41.64159732482987	0.008029988955643177	0.7072998346009532	-1.2636748616813476	100.72037612017495	0.001065262457470254	
150000	-1756.7812111127987	-1703.3492261236968	-53.43198498910193	-1703.3492261236968	99.5675582300083	-45.92442658860796	0.04825106747589183	0.23958409768226993	-0.5998031215118323	99.5675582300083	0.0012025687845681607	
