#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-22961.58905843321	-3406.699541215564	-19554.889517217645	-3406.699541215564	1.1387696890576327	-1.48961754476604	1.0	0.5	-19547.31150853902	1.1387696890576327	1.0	0.1	0.9616676761792738	0.007238664416583572	0.08614114786391913	
10000	-2129.6038699304786	-2089.7515951247324	-39.852274805746184	-2089.7515951247324	99.32168046519429	-26.023675755143195	0.021337741657324064	0.9720187840373393	-1.1460261352427947	99.32168046519429	0.20677756413704018	2.084326706274151	0.0028674090904101594	0.0032490476409738614	1.1616144386802543	
20000	-2127.000460107841	-2088.550571079342	-38.44988902849881	-2088.550571079342	99.47194191801981	-25.191512617887184	0.02028768587074883	0.9573744780615279	-0.7834820285339241	99.47194191801981	0.20156990441651762	2.01128626629887	0.0030791463129852	0.005526980448119632	1.1200246781698218	
30000	-2124.100043016789	-2083.89809928741	-40.20194372937947	-2083.89809928741	100.15798071509295	-27.824572958284456	0.020762171180349048	0.9316736663233519	-0.27570716532728506	100.15798071509295	0.14057320708457793	1.8805653435582999	0.003131640940284405	0.006388687154236501	1.5334247934258232	
40000	-2127.958715406663	-2083.1926712649465	-44.766044141716705	-2083.1926712649465	100.20385849057564	-32.46807783787249	0.039849337378639625	0.7501352698934839	-0.3089079210042847	100.20385849057564	0.10920296294699888	1.841273947282924	0.0027507296536086	5.939911994253015E-4	1.0012613888505557	
50000	-2130.5637852124346	-2086.8430273449926	-43.720757867442	-2086.8430273449926	99.70638803536522	-30.992850552328587	0.014919234946108173	0.8818207148828892	-0.3982073241981152	99.70638803536522	0.11479045522499128	1.9603470035197146	0.0026356598222582604	2.369469358975733E-4	0.7798642854832578	
60000	-2140.770168260797	-2097.3176355993774	-43.45253266141988	-2097.3176355993774	99.68999575840982	-30.908792067079432	0.03596273168492192	0.9096010210202894	-0.4179966122525306	99.68999575840982	0.1413931769229187	1.888976936284277	0.002573482067746232	3.9267846973289964E-4	0.9020013689848081	
70000	-2136.476014830006	-2086.9991505793664	-49.47686425063968	-2086.9991505793664	100.00042651349354	-37.15133621169306	0.0037044702839690445	0.9940168538015527	-0.22579171647224772	100.00042651349354	0.12639619621433285	1.8798922567653569	0.0023612325829055676	8.273061795300451E-5	0.9573356456003235	
80000	-2135.3425017215827	-2086.0409347012946	-49.30156702028814	-2086.0409347012946	100.34388590194015	-36.483127799706665	0.03014766030377652	0.759549362246877	-0.4623063797511149	100.34388590194015	0.1072142930321505	1.9696126184168128	0.00217791032772503	2.694212434184828E-5	0.7759428175787205	
90000	-2136.726776413648	-2084.3266427120225	-52.40013370162582	-2084.3266427120225	99.59186124422858	-38.88010526441964	0.017048556937170285	0.8858353585116114	-0.5589458405700098	99.59186124422858	0.17200314067408207	2.1825898648204074	0.0021756923714289765	2.187184661763603E-4	1.707775436588832	
100000	-2134.902142603143	-2083.3882039234036	-51.51393867973963	-2083.3882039234036	100.16631093730173	-38.63436409100269	0.018749870840109584	0.4472907021552247	-0.2811100083770877	100.16631093730173	0.0828140440521195	2.054721070960101	0.002234047613315303	2.7260849318153834E-4	1.4110650425688558	
110000	-2134.8353410730742	-2083.2297618880175	-51.60557918505658	-2083.2297618880175	100.48440803025812	-38.51327785839858	0.034736001267093905	0.11387739705352451	-0.6950936322018372	100.48440803025812	0.06852725134107755	1.984017835144548	0.0023042046191759312	4.5241566436828034E-4	1.62801401076139	
120000	-2135.384982625224	-2080.696314959816	-54.68866766540788	-2080.696314959816	98.9651850333899	-39.60427785208925	0.05095748065566094	0.1206319420343382	-2.3674753828852495	98.9651850333899	0.05772160045945429	2.0964241790408655	0.0022788506267725768	5.019379675708373E-4	1.5755221512301927	
130000	-2141.6797480854434	-2090.86440290983	-50.81534517561321	-2090.86440290983	99.97338043241676	-38.48164015269698	0.01687686730435437	0.5188443135932814	-0.22720855540136467	99.97338043241676	0.05535978832524187	1.882253268714524	0.0018059524976452898	3.446403790226516E-4	1.7578873647532105	
140000	-2134.5948535326747	-2083.334138123482	-51.26071540919272	-2083.334138123482	99.88265701243276	-38.82074126661834	0.03505826076725447	0.05605240042576506	-0.2533301061071388	99.88265701243276	0.062497888901037496	1.9102643108541564	0.002382794037749733	1.953735449091445E-4	1.2619257797312278	
