#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
150000	-1928.9569335143765	-1879.5499177874128	-49.40701572696356	-1879.5499177874128	99.75064330147343	-34.97059130053179	0.01567561625571518	0.9056934242919404	-0.35014887884486756	99.75064330147343	0.23455699330834623	2.5827049934200903	0.0020312608657386652	9.096802921877019E-5	1.380012304393868	
160000	-1932.5974294176056	-1883.1109651396368	-49.48646427796873	-1883.1109651396368	99.34005238617554	-34.47657160113518	0.023540392430802252	0.8249048084489137	-1.0968530586299163	99.34005238617554	0.5487619714303363	2.520811145057659	0.0020723674742158522	8.817594885683787E-4	2.1728373851075116	
170000	-1933.6352530446636	-1881.7280233997599	-51.907229644903765	-1881.7280233997599	100.0431515321748	-37.5271475694893	0.03146994099481719	0.7711394285913236	-0.22951546210279364	100.0431515321748	0.2374956603792756	2.6056992628511373	0.0018930170200242102	6.025225399408755E-5	1.3966045034144448	
180000	-1934.5856440556624	-1880.407288510096	-54.17835554556662	-1880.407288510096	99.97109137020644	-40.03901064350993	0.0313154878001268	0.7102619730647926	-0.22746277039780988	99.97109137020644	0.16643035917422713	2.520397925409198	0.001765817117815522	2.178329632380887E-4	2.2442661781869573	
190000	-1936.4920827536048	-1880.1627331014604	-56.32934965214441	-1880.1627331014604	99.42340810256084	-40.883372885872646	0.025796182556796828	0.7936929625348451	-0.8907077850297048	99.42340810256084	0.12570451646087671	2.7507313110543286	0.0015571743326596365	2.2305365979041354E-5	1.2993746125193184	
200000	-1937.25254051083	-1880.3641963805765	-56.88834413025356	-1880.3641963805765	98.77278475721981	-39.427181628746865	0.002958063920929985	0.9763591802005709	-3.237905856868808	98.77278475721981	0.1278948857298136	2.631712944964686	0.0016089594546213548	5.251895884739919E-5	1.726979963864849	
210000	-1946.7062743857784	-1888.42473821737	-58.28153616840844	-1888.42473821737	100.70953843588232	-42.54147186390309	0.02269539832295671	0.5805741024972029	-1.2326809366333928	100.70953843588232	0.08714303779253492	2.7335457428012857	0.00145473535071616	3.0734779083255605E-5	1.6081211010803316	
220000	-1940.081860847383	-1882.5231053903203	-57.55875545706271	-1882.5231053903203	99.90033145730601	-42.778916388624644	0.008445131135795184	0.6323888570366065	-0.245658989450215	99.90033145730601	0.0805719335646867	2.7431619592131646	0.0013033568555574952	2.553801312631913E-5	1.6775849275185928	
230000	-1947.1899299938746	-1887.1787043087797	-60.01122568509493	-1887.1787043087797	99.62912031157101	-44.46973653402621	0.02191854447728292	0.16058686365497846	-0.5008948392230899	99.62912031157101	0.10185733247817515	2.9252607525013707	0.001139845198096637	5.713450832762085E-6	1.4003177952985661	
240000	-1943.992297449874	-1881.3134062785896	-62.67889117128452	-1881.3134062785896	99.57531006136081	-46.687617850971606	0.007885603833472563	0.2532873551863347	-0.5865144406074457	99.57531006136081	0.14308654995861123	3.0566122609895814	0.0010234143861525865	1.8325542321028615E-5	1.9679256902357667	
250000	-1948.2345610048856	-1885.3730335320422	-62.86152747284338	-1885.3730335320422	99.82357389587534	-47.224510126962805	0.014193518182707152	0.27820607411904763	-0.28804369307793704	99.82357389587534	0.214174824951585	3.0364703486398734	9.477736123097093E-4	6.9418632867915154E-6	1.671442690757094	
260000	-1943.2570249276444	-1879.904808106536	-63.35221682110844	-1879.904808106536	99.57590567575339	-47.60286309249125	0.00962406019108045	0.8333660723545934	-0.5855033443611053	99.57590567575339	0.1566541158050124	2.9696822991681575	9.377838377685674E-4	4.9835132207548215E-6	1.3164436128717916	
270000	-1952.129913066526	-1890.2019979285965	-61.92791513792935	-1890.2019979285965	99.52522435749911	-45.66590286254049	0.01757092935907016	0.2866940333628267	-0.6766151740689881	99.52522435749911	0.3814204445619073	3.121882932185916	9.877449195495262E-4	1.7466306820801705E-6	1.2150512725820763	
280000	-1942.9948053186522	-1881.7259624877709	-61.268842830881404	-1881.7259624877709	99.61148657321549	-44.973184932681036	0.016679621766556595	0.3980434671180143	-0.5276767182284179	99.61148657321549	0.2787577726580344	3.187930733794729	0.001035007157884876	1.100385016323249E-5	1.611006582413356	
290000	-1950.5130350040513	-1887.624642549959	-62.888392454092255	-1887.624642549959	99.78964800205205	-46.78949392123626	0.023804754028144352	0.4862997772498819	-0.31428727872611856	99.78964800205205	0.22049850857279976	3.1939500817340307	0.001108325812649771	3.275772255209366E-6	1.4662694738253599	
300000	-1942.6109745260294	-1883.0319116506612	-59.579062875368194	-1883.0319116506612	100.86744566910784	-42.581217583126005	0.021172270918690197	0.40412887048086515	-1.7307153303526155	100.86744566910784	0.3770655754856333	3.0069329771767563	0.0012788256754071902	8.334579958129664E-6	1.421540175424522	
310000	-1938.3919009706087	-1880.613574829394	-57.77832614121473	-1880.613574829394	99.44317087188544	-42.20251410444443	0.021188285720740253	0.32967504482404614	-0.8459087084783643	99.44317087188544	0.34491332966343247	2.8134596094926554	0.0012198637419784354	3.5231638361993264E-6	1.132720518657651	
320000	-1937.4990087322305	-1880.3134940970422	-57.18551463518844	-1880.3134940970422	98.88142639949602	-39.04466319226651	0.0282639493377995	0.3315651485436903	-2.728205152133596	98.88142639949602	0.528852293452072	3.0594606883271167	0.0019184455933462532	5.564020034241329E-6	0.7817202651010629	
330000	-1936.4003042105355	-1879.8490527390752	-56.551251471460354	-1879.8490527390752	99.0515659059386	-39.33186987677402	0.01057068434438116	0.9269858777599262	-2.024845814200855	99.0515659059386	0.5046195460067038	2.9807471499078337	0.0016576648901900663	0.0012241525037518497	3.1769055069696215	
340000	-1937.1731663614207	-1884.0510907255368	-53.122075635883846	-1884.0510907255368	99.60422183433208	-37.74926224246577	0.005852964511113894	0.9333685785099713	-0.5390720654836548	99.60422183433208	0.22013835195899803	2.8507972771229917	0.001681697600059699	3.9654990407603474E-5	1.4100012470296577	
350000	-1936.0424236653591	-1881.8884920524793	-54.1539316128799	-1881.8884920524793	99.96284932941444	-40.060308721012575	0.04043602641299181	0.20964138577774385	-0.2285516972946411	99.96284932941444	0.173461143759697	2.503690260782729	0.00182245930497506	1.247898108268437E-5	1.0865825295277323	
360000	-1939.0695321206135	-1884.3681994416652	-54.701332678948276	-1884.3681994416652	99.78397533180512	-40.3574100189807	0.04597967250812042	0.4338780422014069	-0.31912466718214016	99.78397533180512	0.2505998357208229	2.5607291964802252	0.0016732627273019149	1.674177773839726E-4	1.8222268732916926	
370000	-1937.1521873775282	-1882.9329917794366	-54.219195598091645	-1882.9329917794366	99.45183541459531	-39.76019865517347	0.02015390720221214	0.4727930718717961	-0.8267601780285225	99.45183541459531	0.08014722956310177	2.420697888523772	0.0017126337333217628	1.565202564107496E-5	1.1501323680342481	
380000	-1944.8732428248193	-1889.0030849879404	-55.870157836878896	-1889.0030849879404	100.04091100522855	-41.771510865625515	0.010237851725956018	0.7756357915100135	-0.22913877334234847	100.04091100522855	0.06571852075796479	2.5052735946487927	0.0013486781368457254	4.042331680608907E-5	1.8946763757236271	
390000	-1941.85101746261	-1884.4945520675271	-57.356465395082864	-1884.4945520675271	100.39837572694908	-43.29547725619376	0.014414350272198739	0.573803700038068	-0.5431977922891492	100.39837572694908	0.06048522172319765	2.379973938803712	0.001332244984476833	3.5378823511816255E-6	0.9522302092122825	
400000	-1942.6601852942968	-1881.3272209772747	-61.332964317022096	-1881.3272209772747	99.53565612315758	-47.06166584984825	0.006340139844007129	0.6076511356291971	-0.6570218245668251	99.53565612315758	0.0638540354089981	2.4143039540241014	9.971249815837995E-4	7.912159981929392E-7	0.8967303055158102	
410000	-1940.6159620004319	-1881.5975252401283	-59.01843676030346	-1881.5975252401283	99.99474369157356	-44.687952113227546	0.012426937021427234	0.7522659662634393	-0.22584661020127508	99.99474369157356	0.05497033705621191	2.5892711790880782	0.001069537438462506	2.875619773412124E-6	1.261663682546007	
420000	-1941.9500373471012	-1882.3114944254476	-59.638542921653745	-1882.3114944254476	100.71768950525673	-44.100030309709524	0.028058925237628502	0.351890177410552	-1.255947804556024	100.71768950525673	0.06518551083847557	2.6529495898386415	0.0013160241404267887	4.954736824808128E-6	1.1937040525953275	
430000	-1940.5422204127049	-1881.4432903969835	-59.09893001572141	-1881.4432903969835	98.77421412819031	-42.41223143477521	0.03314194422515399	0.4392772353611853	-3.230893359701217	98.77421412819031	0.04109863084370909	2.3579374091518117	0.0014586500702447223	1.9473084132568077E-5	1.7781085662889107	
