#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
170000	-2577.6653191571545	-2477.1757398909913	-100.48957926616315	-2477.1757398909913	99.33011412039264	0.0013462398877066232	2.4600709487517854E-6	0.7290590282178913	-92.45853845114162	0.016449920348603816	0.8732985669046657	1	-1.12328553603939	99.33011412039264	0.0025019116886295465	
180000	-2584.7473392925162	-2479.3984839191107	-105.3488553734053	-2479.3984839191107	100.30741085882023	0.0012402904572562004	2.3569272472687946E-6	0.8898324695706376	-98.02630586953725	0.00943040397572937	0.8331343694564458	1	-0.41479422488591455	100.30741085882023	0.0016335219829138503	
190000	-2589.863935267942	-2479.7922990585676	-110.0716362093744	-2479.7922990585676	99.45325702150286	9.730682104241422E-4	5.315207296815681E-7	0.6661178725610769	-102.3402338086757	0.009394366834686118	0.75304016329607	1	-0.8236471217165664	99.45325702150286	0.0011707435415178225	
200000	-2596.938333951814	-2487.8028743938476	-109.13545955796627	-2487.8028743938476	99.83291703304384	9.933214267319765E-4	4.582325213138716E-7	0.6596594326458503	-101.94607949064566	0.019263268499509243	0.6714098376054333	1	-0.2816247883384728	99.83291703304384	0.0011287438786615716	
210000	-2600.7253635983707	-2485.348327517162	-115.37703608120864	-2485.348327517162	99.73078069247124	8.398450282847773E-4	4.0986480508730597E-7	0.6671605396015913	-108.09853137848926	0.03284491884264971	0.14096440535406818	1	-0.37074942373725495	99.73078069247124	0.0010950372777535399	
220000	-2598.7498980237715	-2481.4542903584647	-117.29560766530673	-2481.4542903584647	99.95795897522535	7.680287017841428E-4	2.7846563016810423E-7	0.657904642963016	-110.15852613815166	0.011506283140960668	0.6505388393458379	1	-0.22932624817293243	99.95795897522535	7.672148752736574E-4	
230000	-2601.7806407666185	-2477.92095060484	-123.85969016177833	-2477.92095060484	99.1724460614741	5.795358309500034E-4	1.8611111339974452E-7	0.6909144735704709	-115.35645248781202	0.02447416254233602	0.3029454749951271	1	-1.5954823949841699	99.1724460614741	5.342710475623442E-4	
240000	-2600.5681849576818	-2480.2882390551777	-120.27994590250393	-2480.2882390551777	100.6372954653423	6.541054293355362E-4	2.945121470183816E-7	0.7823813865580332	-112.33410825058533	0.025218318778892298	0.17894369300304916	1	-1.0380823729364579	100.6372954653423	8.60211449153369E-4	
250000	-2596.361547469361	-2480.7040211110148	-115.65752635834649	-2480.7040211110148	100.08265242239149	7.993402899049028E-4	1.0864996331405248E-6	1.0266618550843227	-108.51031688086526	0.03506775622651212	0.14166775250198105	1	-0.23945419849909	100.08265242239149	0.001169691807474632	
260000	-2597.801990876724	-2480.5654142721833	-117.23657660454076	-2480.5654142721833	99.83154507838103	8.14024620765162E-4	5.603273581268067E-7	0.7539264262777661	-110.04627585167859	0.010800955023174326	0.6339086516692632	1	-0.28254547388003654	99.83154507838103	0.0010087656556060963	
270000	-2600.5560995295696	-2483.340289387026	-117.21581014254326	-2483.340289387026	100.19163297544095	5.950666010852266E-4	3.1917774192100766E-7	0.7649840400002068	-110.00881711636369	0.028825697816764178	0.16525765753556557	1	-0.2992377471974333	100.19163297544095	6.844647246004114E-4	
280000	-2606.549394141078	-2490.604533458866	-115.94486068221201	-2490.604533458866	100.23533261551455	7.171470452726769E-4	2.336161952887944E-7	0.630298328478622	-108.70055117073531	0.025863741126417303	0.20743562986558822	1	-0.33655423249456634	100.23533261551455	7.744744970486193E-4	
290000	-2596.6945813972147	-2479.980882557771	-116.71369883944347	-2479.980882557771	100.41543486901259	7.362506120838296E-4	3.0317533447813846E-7	0.7701382591000513	-109.2349799470336	0.03951730454784196	0.08029162720522383	1	-0.5709636134277359	100.41543486901259	6.576956791513603E-4	
300000	-2597.6427002914925	-2485.5039083505144	-112.1387919409783	-2485.5039083505144	100.18647216545487	8.078693268468057E-4	7.676423054292606E-7	0.8899432026640489	-104.93570157237257	0.04201406177295714	0.12110883081022487	1	-0.2953350896235865	100.18647216545487	8.704331738464272E-4	
310000	-2602.241524433005	-2485.533699334536	-116.70782509846933	-2485.533699334536	99.81261705526049	8.877201446158178E-4	3.619720016786034E-7	0.6524030825820588	-109.50405373088397	0.0064511563938656966	0.8719498285094195	1	-0.29601608860322864	99.81261705526049	7.349773957997798E-4	
320000	-2589.422434142262	-2475.6497319342834	-113.77270220797844	-2475.6497319342834	100.14751060443206	8.139824296348081E-4	2.4346537825638016E-7	0.5438908311459074	-106.59563681951175	0.041345391817817045	0.15204013145693668	1	-0.2693101094845489	100.14751060443206	8.96999669196515E-4	
330000	-2602.8451259385592	-2484.382374265409	-118.46275167315035	-2484.382374265409	100.66711595695904	7.156696193066108E-4	2.567200644684628E-7	0.671562857026299	-110.43911764146475	0.015063914446451637	0.6501123129384467	1	-1.1158787527034715	100.66711595695904	7.07051647423255E-4	
340000	-2601.776541634853	-2479.9302277131283	-121.84631392172491	-2479.9302277131283	98.94109446526112	6.030992567259975E-4	2.9354892453246375E-7	0.8093737644473853	-112.47020542709677	0.021321092539799656	0.4799473271013588	1	-2.4683532156460095	98.94109446526112	7.462393738959507E-4	
350000	-2605.3153347043353	-2487.997742309928	-117.31759239440713	-2487.997742309928	100.18597798811324	8.167202788450916E-4	5.051619827188503E-7	0.8046443641421974	-110.11487013865496	0.020518386560870978	0.5244390930475389	1	-0.2949669767700219	100.18597798811324	8.612901727745118E-4	
360000	-2604.129554378253	-2487.801128267426	-116.32842611082718	-2487.801128267426	100.2902894195557	7.620895220487899E-4	2.951657529976819E-7	0.6632249028289028	-109.02634358498834	0.021557677489528266	0.22577180342170292	1	-0.39432724685670395	100.2902894195557	7.456165706532802E-4	
370000	-2591.5917239314176	-2477.50034163672	-114.09138229469774	-2477.50034163672	99.29262411737005	8.901838322321616E-4	4.6983660844260543E-7	0.69245068112815	-105.95707438441788	0.01521692116293119	0.5553269301767872	1	-1.2265526312977197	99.29262411737005	9.661156842947716E-4	
380000	-2596.4318212792823	-2481.298459901749	-115.13336137753312	-2481.298459901749	99.71329971547499	7.438775877372488E-4	5.886793241250605E-7	0.814443575397614	-107.8354206396128	0.04049541330359929	0.016523595151715902	1	-0.39018545893817225	99.71329971547499	8.892016230526182E-4	
390000	-2598.765836827186	-2488.029085860992	-110.73675096619384	-2488.029085860992	99.81021704840276	9.022206445328034E-4	6.144848021417754E-7	0.7588851197160338	-103.53116919713305	0.022314367485956534	0.6305298972606259	1	-0.2978264900786462	99.81021704840276	0.0011758202218924417	
400000	-2590.5894512787886	-2480.3353168704375	-110.25413440835109	-2480.3353168704375	99.95876130580703	9.440595024405622E-4	4.3563510507751043E-7	0.6165773986265326	-103.11718651692675	0.019272631771225446	0.7203739832036565	1	-0.22919261244220993	99.95876130580703	0.0010892712024113274	
410000	-2597.035893939932	-2486.3627872627026	-110.67310667722973	-2486.3627872627026	100.5046008115121	9.387223948783953E-4	7.414988067655111E-7	0.7052871239556181	-103.03031608764552	0.01927594418112867	0.6065724882104221	1	-0.7350353106020782	100.5046008115121	0.0012033670082945759	
420000	-2595.7930932735167	-2479.5993535169237	-116.19373975659309	-2479.5993535169237	101.14306071967688	8.456498293679701E-4	1.0697007569124746E-6	0.913140914798041	-106.44701750722976	0.008850250544609767	0.7888747430065831	1	-2.8389669703811893	101.14306071967688	0.0013547048313086248	
430000	-2598.6845463019827	-2487.07531206085	-111.60923424113274	-2487.07531206085	99.44795352732946	8.359285466032344E-4	5.214019872397097E-7	0.7676258818972768	-103.8661769935299	0.03366136833902168	0.11668329589773088	1	-0.8353019686206976	99.44795352732946	0.0013537163398732563	
440000	-2589.5366898543452	-2475.2728528233274	-114.26383703101774	-2475.2728528233274	100.52491280809338	7.728212043491789E-4	3.6037312629224056E-7	0.6798248641437933	-106.57922348718994	0.02214611061202868	0.25712930148926627	1	-0.7768582648456738	100.52491280809338	0.001078593256309132	
450000	-2592.192663779378	-2477.1718037828587	-115.02085999651943	-2477.1718037828587	99.28269477328331	8.536234194171899E-4	7.687582599089603E-7	0.80568736897786	-106.85825978834241	0.02352152684046075	0.03836479325198479	1	-1.2548449291948902	99.28269477328331	0.0014109080418840715	
460000	-2590.842212023265	-2482.2968850949806	-108.54532692828437	-2482.2968850949806	100.63637671384241	0.0010588915241752602	1.3361473731623879E-6	0.8346146343555859	-100.60182965281578	0.03206261537920105	0.473907465118135	1	-1.0357419964864552	100.63637671384241	0.001378870355443362	
470000	-2590.3213551777426	-2482.4789540810107	-107.84240109673183	-2482.4789540810107	99.43580382705252	9.806327402965978E-4	8.788986656097684E-7	0.7449303921597951	-100.07221982196782	0.016160386008557282	0.7289096029587164	1	-0.8624259957818835	99.43580382705252	0.0012799984502019066	
480000	-2586.023201000922	-2479.0651155932105	-106.95808540771178	-2479.0651155932105	100.94621943361496	0.0011257054870217613	1.5253911938802423E-6	0.7908520707761686	-98.03387634298369	0.027574004024766174	0.5559047089491207	1	-2.0164537857459455	100.94621943361496	0.001487791644918174	
490000	-2586.9804726557277	-2484.4366492614	-102.54382339432777	-2484.4366492614	99.76416915880554	0.001103662174042372	2.537978863619048E-6	0.8072464432845102	-95.29904439138394	0.017673415757056853	0.820637538772342	1	-0.3370237239616971	99.76416915880554	0.0023837347553956607	
500000	-2591.8835331658065	-2485.128325433954	-106.75520773185225	-2485.128325433954	99.96618610873544	0.0011056627251556754	1.1144098949169015E-6	0.6847712052175494	-99.61937434174048	0.033498885372660006	0.3906453124090022	1	-0.22807811112963003	99.96618610873544	0.0021635776535472518	
510000	-2601.849503260619	-2489.6164832651903	-112.23301999542869	-2489.6164832651903	99.59423926477406	8.7672624200932E-4	1.372936949875148E-6	0.8554172852906322	-104.77018981529963	0.006648884746851483	0.8912255748496452	1	-0.5550749011469175	99.59423926477406	0.0018465023837618572	
520000	-2580.7094640438713	-2475.5063795348565	-105.20308450901481	-2475.5063795348565	99.38512074741774	0.001137701540161384	8.91851959748236E-7	0.6123552086852189	-97.31338488687572	0.028986055687225034	0.4658715774400756	1	-0.9819443431569542	99.38512074741774	0.0015618285043721841	
530000	-2600.8665288870734	-2489.9346308075383	-110.93189807953526	-2489.9346308075383	99.83679765308436	8.914864635589768E-4	1.068948206825121E-6	0.8749666565707169	-103.74508143583085	0.03988197762241891	0.028665705576288274	1	-0.27906136472227283	99.83679765308436	0.001196772458543563	
540000	-2599.3770814013337	-2486.4871354982006	-112.88994590313325	-2486.4871354982006	100.9796583478438	8.92979340061096E-4	3.7881989544770354E-7	0.6422030231463082	-103.83693831450633	0.03757224497637661	0.22520192674979558	1	-2.145252309644796	100.9796583478438	8.251927428939038E-4	
550000	-2604.242770757822	-2491.075566026245	-113.16720473157734	-2491.075566026245	99.73469140071334	8.807163240827816E-4	6.075602476305698E-7	0.8463806688846647	-105.89288079423959	0.03125098440354971	0.17646018883128609	1	-0.3665686583556212	99.73469140071334	7.669539492512088E-4	
560000	-2590.5951969147354	-2472.685857487403	-117.90933942733218	-2472.685857487403	99.99451182840649	6.763851934210289E-4	2.6936915428879656E-7	0.7126421042379891	-110.77573255565044	0.031031907539484913	0.43537368770631407	1	-0.22585159269960706	99.99451182840649	7.428412637738648E-4	
570000	-2594.3953336294726	-2476.7282898821104	-117.66704374736207	-2476.7282898821104	99.56138071608005	6.879170843958461E-4	7.634271551175861E-7	0.9003146099445194	-110.14872336328231	0.02341594489876902	0.08497228419140537	1	-0.6105651050976235	99.56138071608005	8.570096113619423E-4	
580000	-2599.01528916401	-2480.549244259118	-118.46604490489216	-2480.549244259118	100.11500968344154	6.057008903026136E-4	2.995562650917163E-7	0.7489560257029619	-111.30604381869465	0.014720383266862477	0.5300669182468009	1	-0.2522458072153749	100.11500968344154	5.675824432008644E-4	
590000	-2606.156012139137	-2488.3161320605004	-117.83988007863671	-2488.3161320605004	99.88157403840785	6.705545582209664E-4	2.031597683152376E-7	0.6817648246923933	-110.67828403025179	0.020926499891398304	0.2665734202100538	1	-0.25384076940277905	99.88157403840785	6.765185052946288E-4	
600000	-2593.585651294	-2478.860152417667	-114.72549887633289	-2478.860152417667	99.58376192033948	7.844869644212236E-4	2.301497642587786E-7	0.6149357164911291	-107.24544396678708	0.030926316268057533	0.08734343473886091	1	-0.572299630563676	99.58376192033948	8.720360094785178E-4	
610000	-2596.6051419629666	-2481.331918826679	-115.27322313628767	-2481.331918826679	99.70280805648207	7.827887568099022E-4	2.991457866896122E-7	0.5803900553988962	-107.96303040207688	0.01861697498359945	0.14217396017192868	1	-0.4024374552286566	99.70280805648207	7.247700552346584E-4	
620000	-2597.1479224957557	-2480.9495848955835	-116.19833760017215	-2480.9495848955835	99.84584389916823	8.360034559092842E-4	4.0865976861333466E-7	0.6952933339333948	-109.01726276169798	0.03494444778061828	0.5459322127237622	1	-0.27331955949203707	99.84584389916823	0.0010394379341425676	
630000	-2597.624463571867	-2486.135632649201	-111.48883092266615	-2486.135632649201	100.41261248907546	9.110521855937121E-4	8.536405117731264E-7	0.8445888190425002	-104.0147861587572	0.018556771946343757	0.6327693687859812	1	-0.5662894849268152	100.41261248907546	0.001219879468579803	
640000	-2591.227847159427	-2480.6865472704117	-110.54129988901512	-2480.6865472704117	99.95147226114469	8.72374560396948E-4	9.292960307582142E-7	0.8206250093436892	-103.40304337451144	0.037531793915430135	0.10456821017722046	1	-0.23050123552154628	99.95147226114469	0.0012153189862385157	
650000	-2585.3255389424025	-2474.4941807066675	-110.83135823573492	-2474.4941807066675	100.31780198265675	8.658545875751972E-4	8.61708409868081E-7	0.8409115408529357	-103.49581540374695	0.032643697108684325	0.037515096360290975	1	-0.42778755300584526	100.31780198265675	0.0010992547622403867	
