#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-26848.332633583057	-7368.454388175758	-19479.878245407297	-7368.454388175758	1.3179321355639315	3.556337226659463	1.0	0.5	-19476.526827354974	1.3179321355639315	1.0	
10000	-3275.299688163728	-3242.865338746048	-32.434349417680075	-3242.865338746048	100.39356067528179	-24.991022775796694	0.03686007466927438	0.9847533957327504	-0.5355713629012451	100.39356067528179	0.06321553371941098	
20000	-3269.476941382281	-3242.2912615156406	-27.18567986664019	-3242.2912615156406	99.62011165380042	-19.763502923856823	0.014753933747090513	0.9965252877119084	-0.5144216638012291	99.62011165380042	0.06178528379669268	
30000	-3271.118735846253	-3243.1574201428493	-27.961315703403617	-3243.1574201428493	100.74032103998594	-19.731618587285016	0.01567713757699725	0.9965654872367913	-1.3219418371364644	100.74032103998594	0.06491334899449713	
40000	-3267.6258503034396	-3239.5373745999573	-28.088475703482487	-3239.5373745999573	100.58133834119118	-20.279020537977786	0.026550979692754568	0.9906381975461438	-0.901699886522563	100.58133834119118	0.0711143990056085	
50000	-3273.873677447561	-3247.543072139149	-26.3306053084121	-3247.543072139149	99.18281718729432	-17.861483178022098	0.015383869455464242	0.9936204161641895	-1.5613668514078647	99.18281718729432	0.07358016186067085	
60000	-3268.1820340015906	-3241.095985605529	-27.08604839606158	-3241.095985605529	99.40659970414242	-19.248253942186995	0.010310676655420873	0.9965761801530606	-0.9300391748924484	99.40659970414242	0.06607573950815361	
70000	-3279.4722250884934	-3242.86699435703	-36.605230731463706	-3242.86699435703	100.33597931240901	-29.24591990310318	0.030417183216802608	0.9910628418165934	-0.4515555493783882	100.33597931240901	0.04586043207564966	
80000	-3282.3081497841918	-3242.3876897355726	-39.920460048619255	-3242.3876897355726	99.39130782702496	-32.045901094110235	0.01714976622287526	0.9907589002562678	-0.9668036755268796	99.39130782702496	0.03388556651112539	
90000	-3098.8781422343254	-3026.49610495275	-72.3820372815753	-3026.49610495275	99.91123206596087	-65.23273115772128	0.019884020912310105	0.9628939297144234	-0.24155084487187659	99.91123206596087	0.0035165604778005792	
100000	-2889.974409606437	-2776.8529219556076	-113.12148765082951	-2776.8529219556076	99.98155723338219	-105.98726074792161	0.031267988071436076	0.3916686969792414	-0.22647162392576536	99.98155723338219	0.001107744440511633	
110000	-2882.985865980534	-2770.957520084434	-112.02834589610026	-2770.957520084434	100.38077813594178	-104.60481528685081	0.021158677550610662	0.6208653964627039	-0.5157753302673234	100.38077813594178	0.001030534550024155	
120000	-2882.5802023845554	-2769.3024783463748	-113.27772403818084	-2769.3024783463748	100.24506860757418	-106.02406016171727	0.028719946990960133	0.16521624014065592	-0.345908597481425	100.24506860757418	0.0010282235752965114	
130000	-2876.1731370527746	-2763.235605375282	-112.93753167749261	-2763.235605375282	100.75602280074382	-104.66084409537669	0.019996615033182247	0.5740973004160129	-1.3689323031337906	100.75602280074382	0.0010289967129313723	
140000	-2878.2377963110484	-2764.091640294938	-114.14615601611054	-2764.091640294938	99.7277929214725	-106.86441599728272	0.03664881608939639	0.2356158835980764	-0.37398473984568137	99.7277929214725	0.0011079838299558823	
150000	-2882.460169488101	-2768.7743863391247	-113.68578314897651	-2768.7743863391247	100.02016715570035	-106.55142308901156	0.015941206639155363	0.7714329221233825	-0.22660478098281164	100.02016715570035	8.850647632164274E-4	
160000	-2887.1233359177068	-2772.660218728632	-114.46311718907458	-2772.660218728632	100.41461861862514	-106.98575335962647	0.03009622512770813	0.2445577190405273	-0.569608550465968	100.41461861862514	0.0010750538110888533	
170000	-2881.954822842625	-2767.0282740968923	-114.92654874573293	-2767.0282740968923	101.09182616674765	-105.40883335731633	0.024183100963470587	0.6298148680844108	-2.6099601094344678	101.09182616674765	9.711006539974824E-4	
180000	-2889.9551706380666	-2776.3304838957506	-113.62468674231584	-2776.3304838957506	100.33593556925616	-106.26543469730605	0.03823205696483923	0.0418347251521498	-0.4514967660276546	100.33593556925616	9.456234092530064E-4	
190000	-2885.3046206428176	-2767.3715494589737	-117.93307118384365	-2767.3715494589737	101.2464058825355	-107.6924693041786	0.010120777732511972	0.7389827579830949	-3.332846600682916	101.2464058825355	9.408648060193758E-4	
200000	-2889.2888317175357	-2772.7982533088625	-116.490578408673	-2772.7982533088625	99.40886118770179	-108.65814158623546	0.03774452054043788	0.12753999040777989	-0.9246815434554082	99.40886118770179	9.191999107232871E-4	
210000	-2886.366652365231	-2770.8820352817074	-115.48461708352333	-2770.8820352817074	100.10767891919647	-108.32788095261783	0.013150668272796316	0.6152835230501938	-0.24898085192336875	100.10767891919647	9.513741688718951E-4	
220000	-2883.6894803515097	-2768.0416307274177	-115.64784962409225	-2768.0416307274177	100.56371946121237	-107.87874373056624	0.024615487189225623	0.04865624180839346	-0.8613506145438616	100.56371946121237	0.00100564002792167	
230000	-2878.587540665291	-2768.7983037193026	-109.78923694598818	-2768.7983037193026	100.02368206663171	-102.65456863380142	0.017204402230476947	0.7040467224279376	-0.22691303320462464	100.02368206663171	0.0011244085189176171	
240000	-2880.9425154195083	-2767.4222955013547	-113.52021991815333	-2767.4222955013547	99.87651428512132	-106.35617584296827	0.030124490966683577	0.15706915769392474	-0.25628879620292616	99.87651428512132	9.516434075259526E-4	
250000	-2882.4304062679003	-2765.9936530325785	-116.43675323532193	-2765.9936530325785	99.63951583519516	-109.04330893754498	0.029073001666355527	0.024381453373967573	-0.48568901879482057	99.63951583519516	8.62162437247428E-4	
260000	-2891.109570053378	-2773.4277048149847	-117.68186523839316	-2773.4277048149847	98.66182570704956	-106.96689773013946	0.031319248796478585	0.040572329893053885	-3.807212229271554	98.66182570704956	9.686451344434837E-4	
270000	-2886.100563140792	-2771.163380438871	-114.93718270192103	-2771.163380438871	99.59230538736863	-107.47120627595687	0.02101989691458146	0.1247322027186527	-0.5582211469820201	99.59230538736863	9.88161837261251E-4	
280000	-2882.7809618635315	-2768.0486591655563	-114.73230269797527	-2768.0486591655563	100.3419103727601	-107.36495066034651	0.016128950134119628	0.526072913914815	-0.4595967586466243	100.3419103727601	9.865807311252863E-4	
290000	-2877.2890065527968	-2763.8102610663855	-113.4787454864115	-2763.8102610663855	99.81375170370357	-106.27582199903799	0.025963147311370772	0.3024987361147527	-0.2951682083913703	99.81375170370357	0.0010312868825357634	
300000	-2887.156322526371	-2771.7635354241893	-115.3927871021817	-2771.7635354241893	100.45786971753881	-107.8399511140767	0.022566305618950674	0.3622958510118031	-0.645080709122872	100.45786971753881	9.51948318851151E-4	
310000	-2880.9585561674844	-2768.8394096159873	-112.11914655149721	-2768.8394096159873	99.94733417291056	-104.98005254118432	0.01863596961844723	0.7758514976683175	-0.2313387313307573	99.94733417291056	0.0011566663663618473	
320000	-2878.8780533695917	-2765.8825737470165	-112.99547962257509	-2765.8825737470165	99.72248831063173	-105.70790751547617	0.014403144159774676	0.7909819959537112	-0.3798168281167874	99.72248831063173	0.0010403405700975372	
330000	-2881.770634835899	-2765.80764428771	-115.96299054818883	-2765.80764428771	99.73286201471505	-108.68671851019776	0.026047851972812442	0.20828638251984657	-0.36851675900892844	99.73286201471505	9.088065354609956E-4	
340000	-2876.0655627857686	-2763.852167939149	-112.21339484662005	-2763.852167939149	100.02872963063612	-105.0781974316402	0.029815191525686346	0.4926578013233488	-0.2274421359977033	100.02872963063612	0.00111357710505106	
350000	-2877.9518965095244	-2763.64094531088	-114.31095119864449	-2763.64094531088	99.63851141233128	-106.91605656898818	0.03205641941713914	0.42442659741255845	-0.4871393506741745	99.63851141233128	9.725958381007404E-4	
360000	-2879.3464233962973	-2765.314421380363	-114.03200201593418	-2765.314421380363	100.54712110538742	-106.29977237638661	0.023434152778544992	0.6291457924268954	-0.8244743605654289	100.54712110538742	9.300827654298673E-4	
370000	-2879.8874347201127	-2768.6805322428145	-111.2069024772981	-2768.6805322428145	99.5629180684869	-103.69127461596078	0.01319552335196133	0.7074819174247651	-0.607872582355182	99.5629180684869	0.0011113308498134026	
380000	-2878.603643773309	-2763.2921664843034	-115.31147728900562	-2763.2921664843034	100.39330643009102	-107.86855076147688	0.010961372375494428	0.7154648351311215	-0.535171248546606	100.39330643009102	9.42757430443125E-4	
390000	-2880.61248407201	-2766.5900098202787	-114.02247425173111	-2766.5900098202787	100.1620501741631	-106.83640710221167	0.030026492956081615	0.26996019018332496	-0.2783118705373087	100.1620501741631	9.771290574630406E-4	
400000	-2876.3722864929005	-2761.9865403349754	-114.38574615792483	-2761.9865403349754	99.85243884136851	-107.20865093522463	0.031018327434946598	0.096268911391512	-0.26933994371806275	99.85243884136851	0.0010299385247808273	
410000	-2877.6542843078414	-2763.0394868792573	-114.6147974285842	-2763.0394868792573	100.46285380229179	-107.0527835123654	0.02173432748304536	0.6722912419636272	-0.6542586372366611	100.46285380229179	9.830360620173176E-4	
420000	-2880.0088274238824	-2764.3624959198182	-115.64633150406435	-2764.3624959198182	100.37692980756599	-108.22863271277403	0.02187973978757185	0.10163659459938168	-0.5099435123081901	100.37692980756599	9.477169790547836E-4	
430000	-2890.2751468432175	-2774.66194729341	-115.61319954980749	-2774.66194729341	99.3080446831406	-107.52204859712062	0.036684415111655315	0.1817841952696001	-1.1833956737047302	99.3080446831406	9.84142846999431E-4	
440000	-2877.4941539506326	-2764.0429483406338	-113.45120560999872	-2764.0429483406338	99.61393716979413	-106.01956996063872	0.0191147984535483	0.5309425148836591	-0.5238803703778646	99.61393716979413	9.89419994116489E-4	
450000	-2882.550827590924	-2767.892499416234	-114.65832817469007	-2767.892499416234	99.89048211963595	-107.50079321082434	0.016919901715818014	0.513261651598823	-0.2497796848835971	99.89048211963595	9.760719082541036E-4	
460000	-2876.388858484565	-2765.083009267689	-111.30584921687608	-2765.083009267689	100.5151864996255	-103.64146832645648	0.023335874787573613	0.4144897342302268	-0.756625611437478	100.5151864996255	0.001059917882695468	
470000	-2879.9072646668865	-2765.761536300474	-114.14572836641248	-2765.761536300474	100.20206952757879	-106.9305175468338	0.00824817314221216	0.8393911876193481	-0.3074555405965548	100.20206952757879	0.0010654081236599173	
480000	-2885.753352070256	-2770.939115009935	-114.81423706032112	-2770.939115009935	99.80996592222488	-107.60846452726257	0.02662246890262763	0.262017261345114	-0.2980172540764111	99.80996592222488	9.78814448641439E-4	
490000	-2883.9795303270134	-2769.0924408018427	-114.88708952517067	-2769.0924408018427	99.11337674029603	-106.18134128424762	0.023047883620470784	0.4373667311700117	-1.7979929619409032	99.11337674029603	0.0010412564550043699	
500000	-2881.734457472552	-2765.511021174484	-116.22343629806798	-2765.511021174484	100.15052808104421	-109.04457226007541	0.03768936413246082	0.20089407682810595	-0.2711087590104346	100.15052808104421	8.957546733540077E-4	
510000	-2883.6540849838175	-2769.735064547625	-113.91902043619243	-2769.735064547625	99.82765820577373	-106.7260704164913	0.01957383376357761	0.32742384011788417	-0.2851947407189873	99.82765820577373	0.0010012246346631265	
520000	-2887.647364371006	-2771.6794954189463	-115.96786895205969	-2771.6794954189463	99.78595273367578	-108.74268985599109	0.010674547257570152	0.7070436352930636	-0.3174238170864662	99.78595273367578	8.981202408463573E-4	
530000	-2887.9139625734238	-2772.0836022361996	-115.83036033722409	-2772.0836022361996	100.9795491920553	-106.77778046628484	0.03131089359779377	0.22454808486104139	-2.144824591957117	100.9795491920553	9.512220206552761E-4	
540000	-2878.955880529987	-2766.0136619009445	-112.94221862904253	-2766.0136619009445	100.3909475832635	-105.50299197169653	0.024175674094506494	0.22124708536891077	-0.5314713783638649	100.3909475832635	0.0010773603583313135	
550000	-2883.3900817817525	-2762.7858720505874	-120.60420973116499	-2762.7858720505874	100.55682420665362	-112.85055670530727	0.01943438000214686	0.8576195808194275	-0.8458977468755846	100.55682420665362	9.131286205532756E-4	
560000	-2888.5857080284572	-2774.9781759760685	-113.60753205238849	-2774.9781759760685	99.58173699191995	-106.1240975329053	0.026391755818442327	0.3706987931107027	-0.5756792405010653	99.58173699191995	0.0010541062033705474	
570000	-2878.7173844461913	-2764.6078904562432	-114.10949398994798	-2764.6078904562432	100.1388608373249	-106.93738269403597	0.007907724471667876	0.8618375334769883	-0.26435601692987126	100.1388608373249	0.001020787963581134	
580000	-2887.2849882017726	-2771.9741600989473	-115.3108281028251	-2771.9741600989473	99.48136112516687	-107.63930890622188	0.026655017687711263	0.1092656308141832	-0.7637639176210769	99.48136112516687	0.0010132395100942797	
590000	-2884.1020233500094	-2768.38579723248	-115.71622611752962	-2768.38579723248	100.56915855293128	-107.93479656915308	0.00981922332930295	0.7869621343236036	-0.8736742693943952	100.56915855293128	8.542714544356276E-4	
600000	-2883.594964439549	-2766.6527843346266	-116.94218010492244	-2766.6527843346266	99.37054290505908	-109.01620100455266	0.04190729485586891	0.32108081005444195	-1.0182238213876464	99.37054290505908	9.976857621923163E-4	
610000	-2879.305492562578	-2764.6516472064827	-114.65384535609509	-2764.6516472064827	99.29875765718593	-106.53681707775749	0.01855128463747386	0.7605321925882979	-1.2092729993554567	99.29875765718593	0.0010785775013590524	
620000	-2878.7989122673143	-2764.9344346975486	-113.86447756976577	-2764.9344346975486	100.02685585496076	-106.72948846424755	0.02806307451077119	0.38510419826384495	-0.22723382653607388	100.02685585496076	8.965363100479669E-4	
630000	-2880.3978654375796	-2764.484745178949	-115.91312025863067	-2764.484745178949	99.79722482273935	-108.69733808197763	0.019376654187673828	0.47990369825977836	-0.3080268976709017	99.79722482273935	8.58505613817202E-4	
640000	-2878.1082493162226	-2764.826828996116	-113.28142032010648	-2764.826828996116	100.11737691810524	-106.12031900667185	0.011828622125770223	0.6916763874789791	-0.25334603445249415	100.11737691810524	9.792533898415844E-4	
650000	-2882.4772811107687	-2767.7367745990887	-114.74050651167981	-2767.7367745990887	99.5263974979782	-107.15836122021032	0.023023686159167063	0.24122695973502073	-0.6743900124873552	99.5263974979782	9.574652177846226E-4	
660000	-2880.0490775842177	-2764.4587724670837	-115.59030511713392	-2764.4587724670837	100.89447478924308	-106.85658818832417	0.03182915372674627	0.45395803233031723	-1.825961649827621	100.89447478924308	0.0010166820378982677	
670000	-2884.2047127946566	-2770.8486374310646	-113.35607536359215	-2770.8486374310646	99.52261994496754	-105.76674529807971	0.026021799825698383	0.4237442190140478	-0.6815747865303072	99.52261994496754	0.0010105877870065629	
680000	-2875.7227099962174	-2763.06980214426	-112.6529078519577	-2763.06980214426	99.56871289606238	-105.14734408828504	0.029508210590626888	0.49978233744442446	-0.5978084846905272	99.56871289606238	0.0010510435729976517	
690000	-2883.789831244032	-2767.628335641426	-116.16149560260624	-2767.628335641426	100.46028781002275	-108.6042192348683	0.016839261383288156	0.47933046672694846	-0.6495210887558032	100.46028781002275	9.6535619735033E-4	
700000	-2884.3778778918822	-2770.241954880449	-114.13592301143287	-2770.241954880449	100.75443211063572	-105.86404076068948	0.03594976423930844	0.36589076954287963	-1.3641269717612583	100.75443211063572	0.0010776773945966498	
710000	-2884.7305068648507	-2769.4874827678923	-115.24302409695827	-2769.4874827678923	99.97390146242113	-108.10811519800389	0.015887067509494538	0.3267811594230701	-0.2271536199722393	99.97390146242113	9.955188754584992E-4	
720000	-2875.492290557416	-2763.1669304385473	-112.32536011886833	-2763.1669304385473	100.60319032704642	-104.46413634595673	0.02174484392010258	0.5980209338734251	-0.9534684939294612	100.60319032704642	0.0010020781437225408	
730000	-2883.26189765558	-2767.752414973307	-115.50948268227297	-2767.752414973307	100.03637523206748	-108.37328973563018	0.016204730998980784	0.5605163703143976	-0.22843766766065413	100.03637523206748	8.955237963239928E-4	
740000	-2886.0823721606325	-2770.668922898569	-115.4134492620637	-2770.668922898569	100.65423332107457	-107.4238601536283	0.022132883325743338	0.16068941315706142	-1.0818338294532528	100.65423332107457	8.718412537665952E-4	
750000	-2878.589271304136	-2765.6379510179618	-112.95132028617462	-2765.6379510179618	100.08479575098134	-105.80339301577878	0.015648028226448535	0.6144101473073186	-0.24017199141370713	100.08479575098134	0.0010151670779361241	
760000	-2891.5622672446166	-2776.9895001990953	-114.57276704552123	-2776.9895001990953	99.68807213756011	-107.24462243116173	0.01891133311498271	0.7327731369898657	-0.42038933537736195	99.68807213756011	8.697812389792209E-4	
770000	-2881.378378066793	-2767.8131385989573	-113.56523946783581	-2767.8131385989573	100.03241183790423	-106.42959178173628	0.014935067326801043	0.7271121306687364	-0.22789240711738815	100.03241183790423	0.001031120094531681	
780000	-2879.9398276539987	-2764.89961244956	-115.04021520443828	-2764.89961244956	100.42076810181834	-107.5525769817958	0.02506007701971231	0.3646104915773276	-0.5798829436603441	100.42076810181834	0.0010151086796811371	
790000	-2884.4922070324046	-2769.2756653291913	-115.21654170321325	-2769.2756653291913	99.54646787801549	-107.67161230024284	0.031183978203145696	0.46304656519796816	-0.63717412398827	99.54646787801549	0.0010461455549897983	
800000	-2894.448138817708	-2778.0637306380354	-116.38440817967242	-2778.0637306380354	99.59199067123726	-108.91791832333071	0.022732401061386253	0.16695616498382743	-0.5587345773595787	99.59199067123726	9.463584771441327E-4	
810000	-2879.5045329475183	-2764.28330917927	-115.22122376824841	-2764.28330917927	99.09056783463417	-106.43354340981759	0.01738825637713946	0.6836165620253664	-1.8799250794486864	99.09056783463417	0.0010833924626050138	
820000	-2883.5418604388824	-2766.595537619087	-116.94632281979553	-2766.595537619087	99.0921580210335	-108.16442207062103	0.01827645916293147	0.34684834217766314	-1.8741454701923566	99.0921580210335	0.001005996597120598	
830000	-2877.984171343691	-2761.80442456356	-116.17974678013064	-2761.80442456356	99.5569044170339	-108.65353275721566	0.01562746476557582	0.5223323382695199	-0.6184587439328537	99.5569044170339	8.751737085879466E-4	
840000	-2881.6581798780944	-2769.104889678661	-112.55329019943316	-2769.104889678661	100.24969344991246	-105.29504992994794	0.031405882838839994	0.4608598119931296	-0.35048499050309606	100.24969344991246	0.0010484787674732987	
850000	-2884.8007982887493	-2771.4700858274114	-113.33071246133808	-2771.4700858274114	99.87879489617175	-106.16778447532319	0.023452031211131208	0.5329386530288646	-0.25517270703275885	99.87879489617175	0.0010846962513533058	
860000	-2875.0797733466775	-2761.870459342698	-113.2093140039795	-2761.870459342698	100.17481437582569	-106.01464724036198	0.027801157950707187	0.3421795003243942	-0.28691148463537863	100.17481437582569	0.0010049544438218234	
870000	-2882.0713749770207	-2767.9059607945746	-114.16541418244606	-2767.9059607945746	100.124241414042	-107.00099569289289	0.03803141006517941	0.15925049820298487	-0.25666321057104063	100.124241414042	9.363117978849338E-4	
880000	-2880.763754425617	-2767.6482067675925	-113.11554765802492	-2767.6482067675925	99.21612358449914	-104.75307655684112	0.026276861143631536	0.19974640124648	-1.4547158222016692	99.21612358449914	0.0010050760557794858	
890000	-2878.5570500318245	-2767.5036451169776	-111.05340491484692	-2767.5036451169776	99.9156748424135	-103.90563681881608	0.016630068143323174	0.5108315198684023	-0.2400128170487053	99.9156748424135	0.001152378990635144	
900000	-2877.085621026198	-2762.335730495001	-114.74989053119734	-2762.335730495001	99.86344776186013	-107.57905087208846	0.03367310429401701	0.292912070765327	-0.2630843801267432	99.86344776186013	8.85619715039997E-4	
910000	-2884.2052198834617	-2767.5456414869222	-116.65957839653947	-2767.5456414869222	98.92324587583006	-107.20723287707867	0.027982103615887773	0.22357751250942237	-2.544590240478666	98.92324587583006	9.46104374645215E-4	
920000	-2881.0764195929105	-2764.8922754961823	-116.1841440967283	-2764.8922754961823	99.98877356981826	-109.05034539963219	0.013764024093018001	0.5035817157066271	-0.22604341811397818	99.98877356981826	9.140977370196989E-4	
930000	-2877.1272425166094	-2760.362657908547	-116.76458460806221	-2760.362657908547	99.37648427065993	-108.85349424696638	0.025774081732626717	0.5071166059909252	-1.0033350821136873	99.37648427065993	8.77353974360492E-4	
940000	-2884.75101593272	-2769.4595141819755	-115.29150175074427	-2769.4595141819755	99.63528067622448	-107.89191474884687	0.022631551810281036	0.274266753370499	-0.49183172291526894	99.63528067622448	9.919807629542913E-4	
950000	-2878.534308683855	-2767.889818410064	-110.64449027379133	-2767.889818410064	99.91705387426433	-103.49718352261536	0.021033804506965993	0.6269367438080083	-0.23955147219384387	99.91705387426433	0.0011295169381092555	
960000	-2879.0150478743717	-2765.6129987672048	-113.4020491071668	-2765.6129987672048	100.24188803746964	-106.15148283019812	0.032061434877902785	0.6051442175869655	-0.3428109979865512	100.24188803746964	0.0010539495226816603	
