#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-26686.027421935214	-7687.156077160935	-18998.871344774278	-7687.156077160935	2.5659740989697943	0.8014372041436236	0.3670199513074326	0.7369229905814282	-4.958991577398586	1.0	0.5	1	-18987.004597917898	2.5659740989697943	1.0	
10000	-3424.4785745180197	-3357.9701110022315	-66.5084635157884	-3357.9701110022315	100.0765519533957	0.00494016470916585	5.16441531907839E-4	1.1041146901878898	-59.36319648102415	0.030710388832996732	0.926459022168549	1	-0.2375117557821202	100.0765519533957	0.02425676075028456	
20000	-3377.0938218037045	-3304.318239965834	-72.77558183787049	-3304.318239965834	99.84378093722509	0.004464312248022328	2.1372601021806117E-4	1.0162634896111498	-65.59322641509509	0.01245264447211485	0.9627795538029734	1	-0.27460014379326925	99.84378093722509	0.016015928320451008	
30000	-3371.6169876827867	-3298.7107658071345	-72.90622187565192	-3298.7107658071345	100.11703996367171	0.0038631805780589773	1.1007391174754986E-4	0.8960648571042131	-65.7452785378325	0.014982219257610932	0.9400772775263279	1	-0.2531880588372801	100.11703996367171	0.013757394555085711	
40000	-3371.0267610287506	-3293.4416433180413	-77.58511771070916	-3293.4416433180413	100.00963522141916	0.003978706418404522	8.719396468879466E-5	0.8323118053571219	-70.4513854040987	0.029807827282630983	0.8907880907519355	1	-0.22597702762831987	100.00963522141916	0.011554434043406284	
50000	-3374.0391038190073	-3289.127719289878	-84.9113845291294	-3289.127719289878	100.11394416998533	0.0038354379696282867	9.131805581545197E-5	1.1593473028692716	-77.75187134975525	0.01636384085640278	0.8900229392558794	1	-0.2517579003920193	100.11394416998533	0.009224060338491574	
60000	-3375.548289471956	-3286.1192547152596	-89.42903475669684	-3286.1192547152596	100.0161051822028	0.002943769222003411	3.5636921417811675E-5	0.9773156852056725	-82.2949693712824	0.042982811663189735	0.7646374549794789	1	-0.22631010643229862	100.0161051822028	0.008584106184446468	
70000	-3366.722877050726	-3279.499549491914	-87.22332755881172	-3279.499549491914	99.57067128650255	0.003118145968093996	7.485382358527452E-5	1.122719690804491	-79.7211346387181	0.020695319620113256	0.9050273020919113	1	-0.5944376411114867	99.57067128650255	0.009183866125174378	
80000	-3373.255989821594	-3286.533209197769	-86.72278062382534	-3286.533209197769	100.48329879197856	0.0032850105177620412	6.892160230263519E-5	1.0306229740029333	-79.12207854754261	0.02655565673288825	0.8401697290350815	1	-0.692946797300589	100.48329879197856	0.009730168801850249	
90000	-3370.059818441311	-3281.8629898733825	-88.1968285679286	-3281.8629898733825	100.3021260996516	0.0029945268081309853	2.9891389476369547E-5	0.8822695072311694	-80.88072157612037	0.019696057363327406	0.8655754528865506	1	-0.4083517128261068	100.3021260996516	0.006845240746222802	
100000	-3363.9390105773346	-3273.55725743737	-90.38175313996472	-3273.55725743737	99.66810165901208	0.002876686542181973	2.390061281541406E-5	0.9000366449673686	-83.02789349083679	0.014195906446134781	0.8848217243454274	1	-0.44610437014579396	99.66810165901208	0.007208190853657848	
110000	-3374.1921874282866	-3281.3350024854835	-92.857184942803	-3281.3350024854835	100.25024086805456	0.0029303860375918833	1.687885095116738E-5	0.8017912411195577	-85.59839732708674	0.036612330818882	0.6577163374950922	1	-0.35103233673412815	100.25024086805456	0.006796272439428365	
120000	-3375.692819805219	-3280.7925373333787	-94.90028247184047	-3280.7925373333787	99.61492008011425	0.002620009411566034	1.4575251450048712E-5	0.8426186069516585	-87.47016275081516	0.01811040835034359	0.8911121299818149	1	-0.5223644420431655	99.61492008011425	0.005723617885693103	
130000	-3375.7086313463474	-3279.150818633934	-96.55781271241364	-3279.150818633934	100.05323262981533	0.0025399996340630345	2.2192884815043533E-5	0.9301181882969211	-89.41859865503267	0.044038405816790936	0.5586876424261109	1	-0.23145877839883855	100.05323262981533	0.005687750118753147	
140000	-3379.3465344038877	-3283.265855879346	-96.08067852454188	-3283.265855879346	100.39656415970818	0.0028911738128636582	2.4478861884925634E-5	1.010224064400804	-88.6326056273849	0.011343986429027293	0.8645439125395624	1	-0.5403176181748325	100.39656415970818	0.007104851683464714	
150000	-3388.8345608579957	-3291.3443834735313	-97.49017738446429	-3291.3443834735313	100.23134922692482	0.0025368142336195487	1.9497092666663E-5	0.9545569931609954	-90.24958582324	0.03971402120808522	0.7284132275556922	1	-0.33283628224215117	100.23134922692482	0.0056146065782412815	
160000	-3371.7415613828894	-3273.206078932611	-98.53548245027845	-3273.206078932611	100.00871340153883	0.0025791179584745303	1.4048966659834692E-5	1.0428692891386404	-91.40178397191883	0.04568723094285662	0.4715033882650739	1	-0.22594319937748106	100.00871340153883	0.003672947610585737	
