#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
190000	-2496.4737622407906	-2468.6135747170447	-27.86018752374604	-2468.6135747170447	100.20392854641689	-13.77584583071172	0.0026994670499021433	0.9996667496258423	-0.3089650567321386	100.20392854641689	1.1536876518577592	2.4716971678225894	0.00356763305237915	0.17442272759185476	2.0070949793772455	
200000	-2492.0989392520396	-2451.4030903711346	-40.69584888090504	-2451.4030903711346	99.16221792613868	-24.874534593419483	0.0017351634220497197	0.9998129607920087	-1.6295489592114745	99.16221792613868	0.9417732182934645	2.620441108644549	0.0030423423253805614	0.22126204673764435	2.220241169908692	
210000	-2479.493628411722	-2453.8964416964914	-25.59718671523066	-2453.8964416964914	99.54420224699821	-11.043196143886124	0.0014245864969832742	0.9998129607920087	-0.6412945359276878	99.54420224699821	1.2594454676166529	2.52068848644655	0.0032204373024710526	0.0801863792238994	1.733768953410793	
220000	-2482.8498881987266	-2453.3590788819406	-29.490809316786176	-2453.3590788819406	100.25764890209484	-15.355431621250258	9.957107527127174E-4	0.9998129607920087	-0.3585572661460833	100.25764890209484	0.8689235053750706	2.4722119375342677	0.0029747992295751226	0.06354926717327371	1.9395579421027183	
230000	-2478.636521436911	-2447.0027188742124	-31.633802562698605	-2447.0027188742124	99.55277060225782	-16.80023867733069	0.0012275033935371872	0.9998129607920087	-0.6258196210543883	99.55277060225782	0.9042696575235681	2.626160145634614	0.00322936962835575	0.061692748476137274	1.7837332840352953	
240000	-2482.419847329309	-2451.518627213898	-30.90122011541085	-2451.518627213898	99.48848584350637	-16.417536304874858	9.611256707422673E-4	0.9998129607920087	-0.7490848172315117	99.48848584350637	0.7355513380200241	2.4571612650852415	0.003223396951978932	0.08624165315687711	2.327353022695891	
250000	-2476.6541161398213	-2452.481219984593	-24.17289615522865	-2452.481219984593	99.953380137797	-10.137360742422334	0.001198876064552174	0.9998129607920087	-0.2301381757483812	99.953380137797	0.7952993431190477	2.4824021681869053	0.003082470277932911	0.10125221972113319	2.0581927617347513	
260000	-2480.353592794466	-2452.257253534995	-28.0963392594706	-2452.257253534995	100.29880035370948	-13.490043966253808	0.0023478776104015903	0.9998129607920087	-0.40435465539854953	100.29880035370948	1.1531391276748593	2.624082873314114	0.0033314946466123955	0.5474962092748517	2.9263065139198687	
270000	-2474.540027583162	-2453.837462802025	-20.702564781136843	-2453.837462802025	100.02475340283819	-6.591533937081846	0.0014209573603330653	0.9998129607920087	-0.22701681454886646	100.02475340283819	1.2023870412580528	2.510450423023953	0.003158820436214793	0.6732228321331193	3.2456024270343002	
280000	-2476.5418399222885	-2450.6647476955704	-25.877092226718325	-2450.6647476955704	98.92963535142071	-9.193672823377558	0.001239027013354092	0.9998129607920087	-2.517152314501244	98.92963535142071	1.3080037963514564	2.611316634749434	0.0033211665708044774	0.15095758879490098	2.120232938150639	
290000	-2477.988139965484	-2449.975014264125	-28.013125701359122	-2449.975014264125	100.86262881313246	-12.143657560894125	0.0013005289241421092	0.9998129607920087	-1.7140482911373605	100.86262881313246	1.207524131462817	2.607435589279622	0.003048087307764869	0.07107623158435013	1.6809943282092341	
300000	-2486.5449638164687	-2463.666617603885	-22.8783462125838	-2463.666617603885	100.10911978193181	-9.234661175076834	0.0014864227824788565	0.9998129607920087	-0.2496056062624188	100.10911978193181	0.9133754234307673	2.336007269412543	0.0035163850724497575	0.11497073989532537	1.7988528205454353	
310000	-2501.609651020484	-2459.237896019784	-42.37175500069984	-2459.237896019784	100.22059081477167	-27.905492685211758	0.0014811486358787735	0.9998129607920087	-0.32311196776798445	100.22059081477167	1.1194066273086425	2.6030461109838137	0.003007433396786486	0.04320697526093322	2.0646053939708655	
320000	-2504.0903390224908	-2456.8210156423147	-47.26932338017604	-2456.8210156423147	99.4722225042322	-32.623267495171504	6.203459482847279E-4	0.9998129607920087	-0.7828895227225738	99.4722225042322	0.5275432469946572	2.5030105461587993	0.0027996893488003343	0.038843595062910866	2.7587899422299516	
330000	-2497.4984039302844	-2451.3403146883393	-46.15808924194505	-2451.3403146883393	99.20838524961889	-31.45923116242149	3.1807536597204463E-4	0.9998129607920087	-1.4790991786866363	99.20838524961889	0.43456809042809863	2.274152682663117	0.003014390730158785	0.00981217380112821	1.5945687712834717	
340000	-2506.2789700047865	-2462.061948452336	-44.217021552450596	-2462.061948452336	99.95520167017689	-29.936008838476486	3.7372635026736666E-4	0.9998129607920087	-0.22980513335460756	99.95520167017689	0.8256752005122423	2.5701681078084593	0.003055091863599638	0.019079248862012947	1.6067401977714575	
350000	-2503.2785576348438	-2454.198028198344	-49.08052943649966	-2454.198028198344	99.86835293734718	-34.50791358603334	0.001109965446096445	0.9994772140578224	-0.26045325085495696	99.86835293734718	0.5498450877634581	2.6635517206944694	0.0031512225837507647	0.0065256810970993765	1.855571943623063	
360000	-2512.127632082406	-2459.134384980314	-52.993247102092184	-2459.134384980314	100.67267141557517	-37.202905318758354	0.0014538866778398534	0.9986346329756299	-1.1307650193085241	100.67267141557517	0.6385255928856558	2.788188353860229	0.003053428911354884	0.001885480512152634	1.3491608284225374	
370000	-2511.368807528746	-2453.8638212850788	-57.50498624366736	-2453.8638212850788	99.92654003375513	-42.52770346058993	0.03668268767936747	0.9782335115904797	-0.2365840859261219	99.92654003375513	0.705793803490987	2.8173400221054092	0.002933138659544155	0.005416481164643656	1.8462605052095147	
380000	-2505.4768120803597	-2456.1479708937563	-49.32884118660316	-2456.1479708937563	99.47035906444209	-34.0899583014535	0.00959241392047936	0.9945277169767762	-0.7868303938820379	99.47035906444209	0.6229770231797866	2.7136962927617865	0.0029895668867255336	0.010283046042712936	2.067188886430144	
390000	-2509.603463942389	-2454.6902257569955	-54.91323818539383	-2454.6902257569955	100.14246528850606	-40.319955821794316	0.011146790613383048	0.9866475429077805	-0.26638406950295695	100.14246528850606	0.5657021705376776	2.6688311227006407	0.0031832455404643763	0.00407969195677496	1.9604816374441552	
400000	-2511.92108591306	-2459.1367191110144	-52.78436680204544	-2459.1367191110144	100.26822266705518	-38.67847423700515	0.012083925643014366	0.9926821875011123	-0.3696781508891197	100.26822266705518	0.3716363683063434	2.457737001256186	0.002803908962871225	0.005603896971446268	2.0893362540170024	
410000	-2513.194299915003	-2454.6850695379226	-58.509230377080186	-2454.6850695379226	99.69630015323183	-44.48617299312797	0.006044728378760521	0.9953986576852957	-0.4102585464987453	99.69630015323183	0.3058452114118868	2.413777895712669	0.0029131577837391807	0.003305902026774394	1.810622435877504	
420000	-2506.714891212057	-2448.022071490694	-58.69281972136306	-2448.022071490694	99.77622203669388	-44.95152162631332	0.03393764115062779	0.9644759030095005	-0.32594450636759725	99.77622203669388	0.2150702622027849	2.343564007068999	0.003028952843850279	0.0014503914022837433	1.5067898673917774	
430000	-2520.999537358583	-2446.8701158517533	-74.12942150682977	-2446.8701158517533	99.19173894825035	-59.397660687781276	0.026481013635633183	0.9161764634468519	-1.532363208195639	99.19173894825035	0.1655625356871705	2.2669355852343904	0.002469461167445247	0.001662504185258512	1.6899962310953909	
440000	-2520.8142446720813	-2449.210332349486	-71.60391232259518	-2449.210332349486	99.49326096089588	-56.74214887808164	0.0030185232984761413	0.9947882984326308	-0.7393602601490584	99.49326096089588	0.3551289196012754	2.595624771085011	0.0027705390905272713	0.0018906457033012586	1.8099070669974362	
450000	-2532.6875822890584	-2455.4506516343586	-77.23693065469976	-2455.4506516343586	99.5992187640996	-62.77556595419008	0.0027691741707787467	0.9963197578168402	-0.5470425507444256	99.5992187640996	0.22911596883066096	2.52126901060588	0.002659344832127354	0.0011295206344953455	1.687959223007339	
460000	-2529.5110330809202	-2455.267239907626	-74.2437931732942	-2455.267239907626	99.52185090555373	-59.14621866218705	0.0030929839303909454	0.9931160093211826	-0.683044465684296	99.52185090555373	0.35476781167338356	2.7002404735041674	0.0021707345658391747	0.002561973163471623	2.0138587120057068	
470000	-2541.556173057124	-2459.3997175740456	-82.15645548307853	-2459.3997175740456	100.10939016047317	-67.5673161122406	0.01966344681171895	0.9579755755088408	-0.24972376706141847	100.10939016047317	0.2694866271499267	2.6733162444587335	0.002275483028935359	0.0035455378514624145	3.057057025296006	
480000	-2544.9411933087777	-2457.793652527124	-87.1475407816537	-2457.793652527124	99.97696735392574	-72.23006800677905	0.026779192726374506	0.956997410767677	-0.22685235821509125	99.97696735392574	0.2415369038712097	2.799341966657752	0.0020372942158546456	0.0012476392538746414	2.37067817718866	
490000	-2542.863435124218	-2451.4620542818625	-91.40138084235565	-2451.4620542818625	99.74966031114081	-76.13725983992978	0.03570603041272926	0.8817528056760394	-0.35113127228095464	99.74966031114081	0.21715891095100837	2.8793122782985106	0.0019397948694522959	4.054574172946935E-4	2.0123661925985346	
500000	-2541.2785538220496	-2454.6646498132254	-86.61390400882429	-2454.6646498132254	99.98655597079924	-71.12715704521504	0.01801235267642535	0.9397466436321489	-0.2261528364870289	99.98655597079924	0.3157515611404389	3.004574882690063	0.0019644475099823253	2.0561690979067118E-4	1.6445894059261155	
510000	-2536.773618872325	-2447.0894465001375	-89.68417237218758	-2447.0894465001375	99.64087754233026	-74.58485341472344	0.01644166856338673	0.917838822437953	-0.48372923185023775	99.64087754233026	0.21833546143082863	2.7723888731718884	0.0020048758753198254	1.3498639366207784E-4	1.5527801725153973	
520000	-2550.7846715397923	-2453.157347498354	-97.62732404143846	-2453.157347498354	100.37801334197626	-81.78972016459863	0.01721823644729092	0.9126780355010988	-0.5115795260688436	100.37801334197626	0.2746180684478374	3.0281863504785838	0.0014410687252284964	1.5823463255673303E-4	1.7620680863371463	
530000	-2548.8497962143906	-2451.477099770762	-97.37269644362861	-2451.477099770762	99.13982577663602	-80.71220970484086	0.02813019461801771	0.8454255455968964	-1.7055907417243934	99.13982577663602	0.2009735704646507	2.8943974992041634	0.001788666440903124	1.350190663074589E-4	1.9219368207926584	
540000	-2554.652247868854	-2456.0984272723485	-98.55382059650535	-2456.0984272723485	98.64874259335107	-79.48661923985003	0.03381658467448241	0.9009649823133045	-3.8775845106918916	98.64874259335107	0.20616355688608387	2.9789732762939125	0.0019654927955645766	1.1231936265472501E-4	1.558864731555138	
550000	-2550.5154444414534	-2452.184444755527	-98.3309996859268	-2452.184444755527	99.9983119029476	-83.47889614179041	0.013781134150519488	0.8850108527600841	-0.22579705198804398	99.9983119029476	0.11999503500395448	2.7762376815800645	0.0015795773991014086	9.248624792675376E-5	1.8621179325661235	
560000	-2552.448145126993	-2443.8235996272047	-108.62454549978816	-2443.8235996272047	100.09717171334758	-93.97363181184866	0.03866183269373547	0.20177869778488838	-0.24467603639453503	100.09717171334758	0.11500866397966872	2.6972673129547693	0.0015011993565479595	3.0044199011807263E-4	2.113929263618243	
570000	-2567.955200733558	-2458.8225310477	-109.13266968585785	-2458.8225310477	99.34200193835777	-93.53825667451693	0.052916578353625766	0.023992570222919233	-1.091714250894596	99.34200193835777	0.11478234416427008	2.7318648430854306	0.0015962623542193249	5.530479758139024E-4	2.7435026214413933	
580000	-2564.8593229649214	-2454.6602381210196	-110.19908484390159	-2454.6602381210196	99.3958209538979	-95.31736486190093	0.0614437730403954	0.44173911744911915	-0.9558559921424233	99.3958209538979	0.05770973633882217	2.5253897072222555	0.0013798022204164616	1.464985931029198E-4	2.208567026227839	
590000	-2569.442116768896	-2461.1062141898096	-108.3359025790863	-2461.1062141898096	100.6848025631718	-93.37155410943134	0.0448764177460549	0.30455992455126546	-1.1637004536980622	100.6848025631718	0.04179209318567261	2.480708446669414	0.001455202771972541	9.5550632296644E-5	2.4574143844673926	
600000	-2559.2921399571073	-2453.857725186706	-105.43441477040153	-2453.857725186706	100.90750214339081	-89.57619312034815	0.030660427104738416	0.6556978698032161	-1.8729116331625733	100.90750214339081	0.06096984086751146	2.546620181230693	0.0015950800872298228	4.0660896720637415E-5	1.4010855575934822	
610000	-2555.672499674958	-2452.27263423122	-103.39986544373801	-2452.27263423122	99.87885697859657	-89.28479583076258	0.017888870498437816	0.8375528324324314	-0.25514261591422954	99.87885697859657	0.05555519151241787	2.5018546486421442	0.00153689339032683	5.102509584488746E-5	1.5037120458599953	
