#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-25257.51631717621	-6452.292958420713	-18805.2233587555	-6452.292958420713	3.045482869150593	1.4476078833513277	1.0	0.5	-18800.58257550499	3.045482869150593	1.0	0.1	1.029773691868721	0.01035579732823063	0.10214012160614441	
10000	-2804.122188349462	-2746.1666424638097	-57.9555458856519	-2746.1666424638097	99.73060040728899	-44.09732671472874	0.05271764247603686	0.9521260534542773	-0.3709436337504445	99.73060040728899	0.29289810471027655	2.3691237516274826	0.0037417465966847045	0.36782621223872225	5.300434157969116	
20000	-2593.7096317695045	-2547.47379578582	-46.235835983684574	-2547.47379578582	99.23399055232854	-31.24215431199408	0.0094351898345504	0.9918295275396167	-1.3993323004886125	99.23399055232854	0.3976836560158251	2.4072110453344817	0.0038097082304098845	0.6746806884836133	4.992802896147855	
30000	-2591.0537355531987	-2545.8177116541087	-45.236023899089844	-2545.8177116541087	100.0893329815098	-31.22311429132625	0.013832531507769934	0.9891473096580757	-0.2417521158155874	100.0893329815098	0.3396326602988884	2.470192915713673	0.0035943406670782023	0.48345530865530695	5.0043712197258285	
40000	-2586.111090831533	-2539.1070401601373	-47.00405067139583	-2539.1070401601373	99.33743754820897	-32.44932378163543	0.010808512091276971	0.9941544775505968	-1.1037693576914158	99.33743754820897	0.3087277998345078	2.3562145907907976	0.00391180777812295	0.4088204328952868	4.44548478050514	
50000	-2590.2898895421363	-2535.916681288891	-54.37320825324527	-2535.916681288891	99.69241135200005	-40.05888849079689	0.030272712264276115	0.9869411729537602	-0.4150129054016013	99.69241135200005	0.3523176834515808	2.5159088704927486	0.00304487704107722	0.5117948783786079	5.069360998208661	
60000	-2594.71223433229	-2531.7861304804455	-62.926103851844175	-2531.7861304804455	99.94298132749844	-48.55305564776573	0.03653846333712763	0.9457619956957033	-0.23229361067240678	99.94298132749844	0.2676557082899973	2.6021890719643377	0.003193095822614383	0.2835095669935568	5.169345283255276	
70000	-2572.3246654096315	-2515.579937742627	-56.74472766700439	-2515.579937742627	99.6789527736712	-42.92265698402773	0.006201217990222018	0.9961294633591045	-0.43193399571156027	99.6789527736712	0.16682514922722486	2.334606965279823	0.003345925045785228	0.1248834803535061	3.770208275154684	
80000	-2569.03063036906	-2517.6134529001233	-51.4171774689366	-2517.6134529001233	100.3621250221144	-37.578295020297524	0.01060285666890054	0.997231128540656	-0.48806041592743404	100.3621250221144	0.13551515194308608	2.3206472087403958	0.0034539888568498804	0.07969289224241252	3.531453687286109	
90000	-2570.3240197018526	-2517.4453676938433	-52.87865200800954	-2517.4453676938433	100.26586900664778	-39.55643331377718	0.0016027289696013255	0.9986708892898282	-0.3671640100364777	100.26586900664778	0.09409967674659711	2.180459507814898	0.0033914051802625637	0.03782538014911956	3.368223293730613	
100000	-2571.565032451123	-2514.6605917765705	-56.90444067455249	-2514.6605917765705	99.34831787285252	-43.59381599086392	0.006451197944208434	0.9959854872984416	-1.0751705423316587	99.34831787285252	0.051732983593246115	1.9273401581887177	0.003239393824061505	0.010898246027193333	2.3507530103629364	
110000	-2570.921322400612	-2508.5377506235027	-62.38357177710946	-2508.5377506235027	100.18932188020547	-49.455746690816916	0.011891233010279582	0.9894606827333486	-0.29747690129379534	100.18932188020547	0.042450666341128936	2.065940003560917	0.0027502013584634476	0.007534774590436712	2.7700088084462013	
120000	-2579.4947267189987	-2516.49452619311	-63.000200525888786	-2516.49452619311	100.35873677091584	-50.35826392552663	0.025710693386397143	0.9764882617810043	-0.4831754942589751	100.35873677091584	0.033192456471648375	1.9005154346176212	0.0030257035541641788	0.00456648255288193	2.6326367615504314	
130000	-2585.180585612367	-2521.200571431136	-63.98001418123113	-2521.200571431136	99.55421233540604	-51.19279610125854	0.020254139745195483	0.9868548315767229	-0.6232446364530101	99.55421233540604	0.030406935571543732	1.9023375348773799	0.002855350883501188	0.00347083491685645	2.2349468706549076	
140000	-2587.992184388551	-2517.446335124053	-70.54584926449799	-2517.446335124053	99.87996634001672	-57.6046077919779	0.028625523402758504	0.9583294572944598	-0.2546075117026898	99.87996634001672	0.029268983182462502	2.085757005686333	0.002592995285479262	0.0035949266193218807	2.670180462138187	
150000	-2586.9427303073253	-2516.542046177374	-70.40068412995146	-2516.542046177374	99.28719206612585	-56.83893763609113	0.03823589554239992	0.9551360517138151	-1.2419816538325845	99.28719206612585	0.023110291712624412	1.9568653245697265	0.0027981558457505573	0.002056190899893006	2.25595082478946	
160000	-2598.9039752035037	-2521.4679440674286	-77.43603113607502	-2521.4679440674286	100.7673158090023	-63.41473240954429	0.025923731449946495	0.9599864016951216	-1.4033384541344294	100.7673158090023	0.022346097046882445	2.0615804794723918	0.002253762312870474	0.0020170084302893487	2.7729867682195426	
170000	-2579.5564589194078	-2512.4755426639317	-67.08091625547613	-2512.4755426639317	101.24053006319195	-51.816919548222685	0.025853467783513967	0.9698163654752879	-3.3036210280107965	101.24053006319195	0.019411434374340755	1.831277229254016	0.0030058460870032214	0.001542841054836623	1.911151609838135	
180000	-2586.9055289542794	-2516.8954372412163	-70.01009171306282	-2516.8954372412163	100.20077881717356	-57.991142221036974	0.016798453742327118	0.9718403523358446	-0.3064156194959526	100.20077881717356	0.02393979573052432	1.7451014626265304	0.0028377433624536164	0.003438800546006016	2.8023330705829506	
