#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-26335.34193176266	-7392.088398672544	-18943.25353309012	-7392.088398672544	2.698729086263177	-1.0453436016757447	1.0	0.5	-18935.30043420946	2.698729086263177	1.0	
10000	-2590.118747123328	-2476.8829721825396	-113.23577494078815	-2476.8829721825396	100.5715033271626	-105.44899620324543	0.03178139854815931	0.19244086821108486	-0.8790234585605771	100.5715033271626	8.496361956756348E-4	
20000	-2595.0759735066777	-2481.408881913429	-113.66709159324851	-2481.408881913429	99.93988953866422	-106.52631842649765	0.038004022412442794	0.2758571225680555	-0.23301788776872845	99.93988953866422	7.884342368930854E-4	
30000	-2589.1125432002304	-2474.7532608409333	-114.35928235929723	-2474.7532608409333	100.10091595549277	-107.20536766752433	0.03865107850320491	0.011669195622620976	-0.24615941279076337	100.10091595549277	7.128298217344475E-4	
40000	-2597.584199052768	-2484.6495600860026	-112.9346389667653	-2484.6495600860026	99.7689249730613	-105.69430099898901	0.03223750998143253	0.26033009864172846	-0.33258268879416664	99.7689249730613	7.074913127914916E-4	
50000	-2588.786338683479	-2475.4175767622246	-113.36876192125432	-2475.4175767622246	100.56223120242092	-105.6030074396761	0.02898187987992606	0.006134655093126727	-0.8579992025960698	100.56223120242092	8.434434788333529E-4	
60000	-2592.8035295453005	-2478.057820854758	-114.74570869054224	-2478.057820854758	99.35665551823085	-106.78437781446975	0.03232385323912128	0.37518515202060243	-1.0535755970903549	99.35665551823085	8.989451020213312E-4	
70000	-2593.9116366528187	-2480.618275507723	-113.29336114509576	-2480.618275507723	99.94999009216917	-106.1548125317064	0.03969871802561484	0.19729128558020328	-0.23079333440722294	99.94999009216917	8.884623561710847E-4	
80000	-2599.603095262412	-2482.8374651285408	-116.76563013387108	-2482.8374651285408	100.24547419631534	-109.51156834013089	0.02085695161500485	0.27332422402900225	-0.3463065147580539	100.24547419631534	7.075945474074651E-4	
90000	-2597.541738594737	-2481.0339204604284	-116.5078181343089	-2481.0339204604284	100.20747628681785	-109.2881786834986	0.019308316767584904	0.038866369425443775	-0.31188417182817374	100.20747628681785	7.452747612234053E-4	
100000	-2597.431965194347	-2481.3084368708696	-116.12352832347716	-2481.3084368708696	100.55054988001756	-108.38377135107561	0.04677582118613986	0.093897506656784	-0.8320016934194178	100.55054988001756	7.830117139327773E-4	
110000	-2597.924955815025	-2481.4949849917816	-116.42997082324341	-2481.4949849917816	100.49078362078207	-108.81468706676063	0.04379711480534776	0.05022826748864361	-0.7075284775006407	100.49078362078207	7.827187864480425E-4	
120000	-2594.995344900973	-2477.9237859268405	-117.07155897413271	-2477.9237859268405	99.81662122355323	-109.87075679120362	0.01809456133795481	0.19030855597181787	-0.2930469039469584	99.81662122355323	7.949654774253385E-4	
130000	-2596.283243497417	-2479.306736967729	-116.97650652968787	-2479.306736967729	99.52694573031377	-109.39539921392426	0.023413331032215073	0.03152875795447828	-0.6733520367814725	99.52694573031377	6.996871698899358E-4	
140000	-2594.329384793404	-2481.69545822074	-112.63392657266434	-2481.69545822074	99.75567639175527	-105.38099188994603	0.034645519351416146	0.2751980445074198	-0.3451794037361732	99.75567639175527	8.42284389112786E-4	
150000	-2595.8266792758536	-2481.0178998176625	-114.80877945819107	-2481.0178998176625	100.3052977712692	-107.48881936828033	0.026559209788645635	0.15530073502253575	-0.4122048109286035	100.3052977712692	7.953901295043022E-4	
160000	-2590.3006190758038	-2477.1722832104138	-113.12833586538997	-2477.1722832104138	99.39186680662745	-105.25513727200011	0.01961526934980775	0.42189447122249557	-0.9654433144077234	99.39186680662745	9.026566770240587E-4	
170000	-2590.8274428487625	-2477.3177920584785	-113.5096507902838	-2477.3177920584785	99.66447411288287	-106.15094891680546	0.036957525080103144	0.16149690869998934	-0.4509465944961998	99.66447411288287	8.59488231068333E-4	
180000	-2603.0932439000276	-2486.9174230279286	-116.17582087209873	-2486.9174230279286	100.29340456531062	-108.87010176258163	0.02088080604954235	0.0798699157070529	-0.39796383053495965	100.29340456531062	7.348061225360676E-4	
190000	-2597.100726632841	-2480.1348238241135	-116.96590280872768	-2480.1348238241135	100.27794341826701	-109.6778510895849	0.015145399350504334	0.40688312340418026	-0.3802964401606324	100.27794341826701	7.666019034261894E-4	
