#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-27436.335559668205	-8444.528998576883	-18991.80656109132	-8444.528998576883	2.570352223869236	1.254118126973462	1.0952036797047704	0.8563890629670767	0.39951710210760893	1.0	0.5	1	-18985.29832291445	2.570352223869236	1.0	
10000	-3015.381842705864	-2972.488387899394	-42.89345480646985	-2972.488387899394	99.24849064841925	0.004149125763541185	0.0010593316182971196	0.8524199425315621	-34.630375563816344	0.0054248517825501615	0.9969146055163081	1	-1.3553239636713683	99.24849064841925	0.0371082927685777	
20000	-3019.663112260584	-2964.667383043152	-54.99572921743198	-2964.667383043152	100.13557482033896	0.0036593042972506346	2.2652369247028837E-4	0.7175228656547473	-47.825421521985234	0.005229512849767724	0.9967680860097436	1	-0.2625524164646097	100.13557482033896	0.02396583027798835	
30000	-3025.5152635371546	-2972.0221536761865	-53.49310986096813	-2972.0221536761865	99.96847805824858	0.003750355525287038	2.257679674879828E-4	0.6815118608249259	-46.35757596371771	0.0061333147660668965	0.9916309283363913	1	-0.22777861826828738	99.96847805824858	0.02168875527989796	
40000	-3024.2252412473226	-2966.2370184467773	-57.98822280054528	-2966.2370184467773	99.61886596537806	0.003377783330034788	2.544394567995196E-4	0.9036898176569036	-50.56414986422403	0.008917978700621294	0.9919156244544213	1	-0.5163176573391187	99.61886596537806	0.017404601599808375	
50000	-3027.1448409578534	-2965.2281163414877	-61.91672461636551	-2965.2281163414877	100.40347967082626	0.003636031259767125	1.8920496426413176E-4	0.7567360976496835	-54.45758629519851	0.014505613910132706	0.9893064923714868	1	-0.5513830421848578	100.40347967082626	0.018692187190452705	
60000	-3027.5558034422115	-2969.4579468986713	-58.097856543540225	-2969.4579468986713	100.185226353209	0.0033848200061058044	2.493791206740434E-4	0.8995465825033704	-50.89569230806715	0.011963187401877202	0.9844705822044293	1	-0.2944089564909404	100.185226353209	0.017419620118047166	
70000	-3033.170478666028	-2964.2515488758363	-68.91892979019185	-2964.2515488758363	99.67063230362093	0.003392315693140579	1.8391887618411326E-4	0.8979523950978507	-61.56841699972888	0.034782400163442466	0.8983887873765335	1	-0.44275751148083253	99.67063230362093	0.015561721118873535	
80000	-3040.466391858858	-2966.740762731978	-73.72562912688018	-2966.740762731978	99.72017835192075	0.00325148370124326	9.979211164844348E-5	0.9458827481639104	-66.43548218578574	0.03580810860078195	0.868325219270859	1	-0.3823916621123016	99.72017835192075	0.011099414086959646	
90000	-3036.877888598556	-2964.0449687549035	-72.83291984365249	-2964.0449687549035	100.54066217162851	0.002908820690854679	6.709336908713048E-5	0.8842643009568567	-65.11474204436551	0.018029771098791926	0.9444937516361614	1	-0.8104225203048436	100.54066217162851	0.009611145181145251	
100000	-3037.60520930055	-2968.222778769508	-69.38243053104205	-2968.222778769508	100.27562846324085	0.0033621162050000864	6.544373104513123E-5	0.7536332979926581	-62.096941799918156	0.017582188604604407	0.9570022692923487	1	-0.37773345214175197	100.27562846324085	0.010458547723627082	
110000	-3036.9334605831286	-2964.4513205213834	-72.48214006174533	-2964.4513205213834	99.77955242038253	0.0030773413753312057	6.257313618989566E-5	0.7842389568998497	-65.25139915940007	0.007697446927218454	0.9800696767042725	1	-0.3229856233631294	99.77955242038253	0.009830742726287995	
120000	-3043.3379515351608	-2967.1579889851932	-76.1799625499676	-2967.1579889851932	99.96647478549399	0.002667557909785994	6.336570316801259E-5	0.8608390945261374	-69.04416803832538	0.03364555732522055	0.9157411710820326	1	-0.22803923266007586	99.96647478549399	0.007921261061683785	
130000	-3051.2721570329345	-2968.150901001544	-83.12125603139073	-2968.150901001544	99.83756472311342	0.0029247774960464395	2.9492754323944506E-5	0.8063157180202931	-75.93493896140943	0.01575656757702265	0.8794538096857928	1	-0.27856179099916933	99.83756472311342	0.007694456224966394	
140000	-3055.828085099443	-2971.921483524103	-83.90660157533982	-2971.921483524103	99.6737035440373	0.0024556337208518197	2.2766194685949706E-5	0.7834613731932601	-76.56011618936532	0.022492883498916594	0.8836651368211769	1	-0.43873010699237047	99.6737035440373	0.007222351667680518	
150000	-3057.412816232613	-2973.3927184529316	-84.0200977796813	-2973.3927184529316	100.66874286000663	0.0025437326171657733	3.07172096506812E-5	0.7868599900633687	-75.99211712243473	0.01804540805482262	0.9360928758002749	1	-1.1202253782644247	100.66874286000663	0.0059993325439776455	
160000	-3046.579662755729	-2964.749597720596	-81.83006503513285	-2964.749597720596	100.07823371356176	0.0025592683195347493	2.4666814906337296E-5	0.8444944317587048	-74.68427737563066	0.013366501655966678	0.9232628474417343	1	-0.23803238052005382	100.07823371356176	0.005751320495284071	
