#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-26677.36153260928	-7059.899307256267	-19617.462225353014	-7059.899307256267	0.967090971663457	3.886098363055454	1.0	0.5	-19615.25993258221	0.967090971663457	1.0	0.1	1.0099013458137447	0.00741642552387083	0.08654632021331808	
10000	-3564.7615819671437	-3481.89807557044	-82.86350639670377	-3481.89807557044	100.63824779452986	-68.20486667922616	0.022483053104925606	0.9440758082469738	-1.040511847089189	100.63824779452986	0.16557866818339542	2.415674922584332	0.003588490014022011	0.0011745776784077397	1.9034093615511534	
20000	-3323.2472067065482	-3239.1652071875474	-84.08199951900089	-3239.1652071875474	99.60459891578824	-70.04446655084303	0.017683493369638034	0.9652487216662446	-0.5384753874363908	99.60459891578824	0.173931978846213	2.3733127016905335	0.0033187590350816725	0.0016215355004289946	1.8994539865694438	
30000	-3292.234316073678	-3209.2553212620446	-82.97899481163351	-3209.2553212620446	100.19935353283459	-69.17031067992669	0.037925287621878224	0.9140900010139428	-0.3052750147519935	100.19935353283459	0.16289003952801068	2.3748599620186956	0.0031719556356960255	0.0023838154222956772	2.272428787536641	
40000	-3292.410566994216	-3213.0990108765886	-79.31155611762725	-3213.0990108765886	100.88723280878054	-63.93247964991128	0.014151903033695016	0.9760895111174382	-1.8001554665979347	100.88723280878054	0.17447019657490812	2.401720451136304	0.0035407409635199566	0.007506313695742045	2.279205628739174	
50000	-3287.8312934990513	-3214.5363993509814	-73.29489414806974	-3214.5363993509814	98.94619826834645	-57.39394411807196	0.015178918324290495	0.9850105161201861	-2.4467875319167693	98.94619826834645	0.18549248100625254	2.3573535926177485	0.0036444271705580776	0.0029524343529824643	1.7986980193233466	
60000	-3283.786486873263	-3206.7352474487266	-77.05123942453665	-3206.7352474487266	99.69965474633327	-63.324358862150376	0.013554351179355372	0.9921243209781978	-0.40620589544499686	99.69965474633327	0.18318440307395253	2.3099465533644192	0.0032957496137272974	0.0015895316874339341	1.465615826640158	
70000	-3280.540498411484	-3206.546554512679	-73.99394389880494	-3206.546554512679	99.41004096010914	-59.26897019696237	0.00729952929373361	0.986388160430829	-0.9218946901426114	99.41004096010914	0.2966431157833556	2.4815754066045512	0.004104406745482074	0.0021991361668074116	1.3602249877212464	
80000	-3282.7055682761506	-3205.851603545134	-76.85396473101689	-3205.851603545134	100.25111833461422	-62.251381308355974	0.009242047245086895	0.9867226319709813	-0.35191218860356505	100.25111833461422	0.27449621148929	2.6415280422862613	0.0033215935730974582	8.621201695400509E-4	1.404941765364196	
90000	-3283.2362929315655	-3207.351520347118	-75.88477258444748	-3207.351520347118	99.78599504165084	-61.38344565009151	0.03141374342487986	0.9577007796125903	-0.3173875970407827	99.78599504165084	0.31294582263168724	2.617640386480891	0.003537795307334836	0.002793458867145482	1.7264265141579285	
100000	-3289.9333215040942	-3214.2300638843267	-75.7032576197676	-3214.2300638843267	100.3394979866406	-61.28113260697558	0.022467693730245215	0.9490856031877691	-0.4563091185107623	100.3394979866406	0.2840537498609965	2.5396568077697586	0.003971707690405059	0.001008245773275286	1.5072025962491515	
110000	-3294.3005537180074	-3209.8109687197834	-84.48958499822389	-3209.8109687197834	99.75235472149976	-69.9934268998172	0.018450355125772793	0.9692347478027846	-0.34844772057165385	99.75235472149976	0.20031854019171522	2.6046774309759475	0.0031719531724934847	4.668734002473755E-4	1.306852890086438	
120000	-3300.415915896546	-3207.982637097959	-92.43327879858688	-3207.982637097959	99.36535041854849	-76.87081398402016	0.017146773323404276	0.9336025413163545	-1.0313515351178868	99.36535041854849	0.18561790656626243	2.7420613102440816	0.0028800240679891912	2.7233672573665434E-4	1.498749502677393	
130000	-3298.2421847779883	-3208.287577808297	-89.95460696969128	-3208.287577808297	100.65029673187584	-73.9615763630215	0.025041454518425196	0.932035962112865	-1.0715630316215257	100.65029673187584	0.24989651096066953	2.8823637275399547	0.0033344164398398735	3.1538122025237314E-4	1.528483189420127	
140000	-3307.9338902107725	-3214.529666941962	-93.40422326881037	-3214.529666941962	100.7921420731861	-76.91831130689079	0.028961931176014692	0.8693386323972131	-1.4807694808678695	100.7921420731861	0.2143793705935265	2.9124909262307233	0.0029651905905435337	1.6074232347209277E-4	1.2128798255416795	
150000	-3301.3489149203697	-3213.887166385421	-87.46174853494868	-3213.887166385421	99.27317402990207	-71.21764267387377	0.008981046321185649	0.9754452781306466	-1.2823433342623338	99.27317402990207	0.22320777221303212	2.896869710893453	0.003109698261913925	3.973809836243758E-4	1.3045847055446538	
160000	-3298.826052844364	-3206.171411329064	-92.65464151529994	-3206.171411329064	100.61875216253618	-76.81157212255623	0.045223124750486156	0.8338171795500492	-0.9914998299311322	100.61875216253618	0.19140878073970857	2.857210763876452	0.0032744386088605294	2.9595874419975556E-4	1.4226406470731836	
170000	-3306.5466202006537	-3205.338514918712	-101.20810528194168	-3205.338514918712	100.27913331779662	-85.56170930734672	0.02283776880549465	0.8981757730991611	-0.3816221708530261	100.27913331779662	0.1570778083922343	3.006082876041324	0.002505800640779011	2.542491582100687E-4	1.688060484510172	
