#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-25256.208510767294	-6116.9593777296395	-19139.249133037654	-6116.9593777296395	2.1830107928996982	4.211168677929541	1.0	0.5097776302129765	-19136.5525464366	2.1830107928996982	1.0	
10000	-1963.9043472354467	-1872.778963246317	-91.12538398912976	-1872.778963246317	100.31544731642555	-83.79282333862274	0.013377063650977319	0.8992342553524079	-0.42480537152488673	100.31544731642555	0.0011256670157903995	
20000	-1964.8687813437596	-1872.9930866810466	-91.87569466271302	-1872.9930866810466	100.68612290009403	-83.80061876301926	0.04218357162640394	0.7581632150925764	-1.1673206207116231	100.68612290009403	0.0012987184051016223	
30000	-1970.9933987002007	-1874.9659112452948	-96.02748745490594	-1874.9659112452948	100.7200242797194	-87.8570708965082	0.020599569916488668	0.8712551354216344	-1.2626612794155991	100.7200242797194	9.973290205790393E-4	
40000	-1963.851292151359	-1868.1126359638627	-95.73865618749647	-1868.1126359638627	98.81579947635755	-85.80044779547953	0.03052796976395425	0.8201227226987016	-3.030453113034812	98.81579947635755	0.001232718211352721	
50000	-1971.111520658742	-1877.4300688576643	-93.6814518010777	-1877.4300688576643	99.8778261312037	-86.51805226101753	0.020558420141705475	0.8415110427377156	-0.25564426107803623	99.8778261312037	0.0011493531225853129	
60000	-1963.2902336988445	-1872.987898310519	-90.30233538832549	-1872.987898310519	100.49465779202895	-82.67941609426872	0.040615687743702035	0.8132731273850972	-0.7151640150746308	100.49465779202895	0.001238412147901231	
70000	-1956.3775641659988	-1870.4589538899666	-85.91861027603225	-1870.4589538899666	99.63911673707752	-78.52459018549023	0.014963152062393719	0.9407021187695722	-0.4862648115598862	99.63911673707752	0.0013368245118450626	
80000	-1968.854653123921	-1876.338667271041	-92.51598585288004	-1876.338667271041	99.89784743699971	-85.36156892899811	0.02762058641526202	0.783742935070655	-0.24666164489978318	99.89784743699971	0.0011186780239262702	
90000	-1958.2286666121902	-1867.5184335136994	-90.71023309849069	-1867.5184335136994	100.23967771444771	-83.46179565325806	0.03045633357738787	0.7235961496474015	-0.340682166250482	100.23967771444771	0.0012832112291590184	
100000	-1966.7890304241253	-1874.5147647557978	-92.27426566832736	-1874.5147647557978	99.98443434784306	-85.14023445764636	0.0341504711885876	0.7691291243636825	-0.2262759316988689	99.98443434784306	0.0012999447865125165	
110000	-1973.455213404504	-1877.7100129860557	-95.74520041844829	-1877.7100129860557	99.0496684658481	-86.80539373721442	0.03668870967152933	0.6791375413358304	-2.0320514022517346	99.0496684658481	0.001144740789247855	
120000	-1962.8563104071443	-1873.0694575365537	-89.7868528705906	-1873.0694575365537	100.2707814173426	-82.50666108700759	0.029486006590822785	0.9178409856147347	-0.3724365046008668	100.2707814173426	0.0013560096541183465	
130000	-1965.3786043734228	-1873.6223942985348	-91.75621007488796	-1873.6223942985348	99.27774843302583	-83.57936879126783	0.026399828387735396	0.8529230088107889	-1.2690860046380021	99.27774843302583	0.0013204957417012769	
140000	-1973.2298274353016	-1879.1407117381495	-94.08911569715197	-1879.1407117381495	100.1468742118183	-86.9124249973306	0.02340744296159677	0.9062022487620102	-0.2689354208392212	100.1468742118183	0.0011542571163922627	
150000	-1969.208833377871	-1878.1215885194965	-91.0872448583746	-1878.1215885194965	100.3091495930807	-83.76255128494381	0.04108106767522601	0.7387565128842756	-0.4169382944486574	100.3091495930807	0.0012133659313851354	
160000	-1960.1921306254044	-1873.1232689125063	-87.06886171289798	-1873.1232689125063	99.88440682114549	-79.90859151527575	0.016685291389677948	0.9134961742482426	-0.25251491864010905	99.88440682114549	0.0013396479532830573	
170000	-1967.691570083934	-1876.005372260078	-91.68619782385592	-1876.005372260078	100.85765642156517	-83.08150211732512	0.033574252018686954	0.7496467965841263	-1.6969404275486628	100.85765642156517	0.0013371661103101775	
180000	-1961.637669951186	-1867.818891168657	-93.81877878252895	-1867.818891168657	100.25550128779369	-86.55467033477362	0.03153834480263064	0.7906863370826278	-0.35635316877319717	100.25550128779369	0.0012430872560627766	
190000	-1963.5925058156975	-1874.9164149591647	-88.67609085653281	-1874.9164149591647	99.98077187274332	-81.54180478315034	0.014853111813838643	0.9172634063655108	-0.22653079440032567	99.98077187274332	0.0014262994991483438	
200000	-1965.9858039123585	-1868.8456208103503	-97.14018310200825	-1868.8456208103503	101.52281220275428	-85.3687224606667	0.007260176919208861	0.9335058159863049	-4.863705362359418	101.52281220275428	0.0011490014763176001	
