#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
170000	-2490.3191074344772	-2369.77291398126	-120.54619345321734	-2369.77291398126	100.33996469306682	7.073213231237787E-4	8.743653583965929E-7	1.1448378749922221	-113.18149483652644	0.009028825132782019	0.5719990463096459	1	-0.4569433377087594	100.33996469306682	9.214370968695904E-4	
180000	-2487.0154318788495	-2367.948330140393	-119.06710173845667	-2367.948330140393	100.43086757176076	7.391139465192386E-4	8.883343468862066E-7	1.166681096136396	-111.56226137803978	0.03976565207342562	0.10701434074154535	1	-0.5970850814347497	100.43086757176076	8.480570829024682E-4	
190000	-2483.9170438120623	-2364.935809425853	-118.98123438620914	-2364.935809425853	100.19214164626277	6.808697866355139E-4	7.749124455934667E-7	1.1787792150728962	-111.77385093012514	0.01929271394773898	0.38673179643745687	1	-0.29962817710186146	100.19214164626277	8.447494233374127E-4	
200000	-2478.159009293084	-2365.203370475499	-112.95563881758511	-2365.203370475499	100.7180625403547	9.049479534355438E-4	1.720339730731122E-6	1.1801541339239647	-104.79086456223698	0.03660826026680049	0.33093816110657603	1	-1.257018976366001	100.7180625403547	0.0010879170372153938	
210000	-2480.9318093923057	-2367.2196712772884	-113.71213811501745	-2367.2196712772884	99.8022616367618	9.963587713884708E-4	2.220415579582204E-6	1.1843332761716518	-106.50039056279834	0.04783478117346825	0.3232437911422544	1	-0.3039922732369732	99.8022616367618	0.001287676442615479	
220000	-2488.820364744047	-2375.742219248124	-113.0781454959227	-2375.742219248124	99.66314846994442	8.749302797320186E-4	1.002534156940744E-6	1.0223602351707728	-105.71766095769426	0.01563559917649149	0.7285880052260291	1	-0.45272925924630175	99.66314846994442	0.0012594558481851437	
230000	-2482.0835008498766	-2362.91286613526	-119.17063471461663	-2362.91286613526	99.38818380047906	7.327411714918711E-4	6.80328300775535E-7	1.0081502258049733	-111.28844995899726	0.013703898262244992	0.5201477445502984	1	-0.9744294766372325	99.38818380047906	0.0010782986910105455	
240000	-2485.480499200497	-2367.6134188878855	-117.8670803126115	-2367.6134188878855	99.26116242984835	6.523207900891119E-4	6.678812366348372E-7	0.9475007759773526	-109.64177177084947	0.02270640005861642	0.2592440702595796	1	-1.317553262779902	99.26116242984835	0.0012571535646499724	
250000	-2492.2209616672667	-2375.9487712394302	-116.2721904278365	-2375.9487712394302	99.56256122026616	7.504590150352517E-4	7.589823112305733E-7	1.2191036976935623	-108.75593842417958	0.03356718102187618	0.06868215631005598	1	-0.608496724674787	99.56256122026616	0.0012151507921890324	
260000	-2492.1079390248674	-2370.434940793071	-121.67299823179651	-2370.434940793071	99.83890303957901	6.520814612012126E-4	1.2164313372406677E-6	1.2661322044986048	-114.48754713885589	0.011152633260315556	0.441043827347786	1	-0.27769581395849224	99.83890303957901	0.0011153127045652365	
270000	-2481.9020619859803	-2362.8715931055576	-119.03046888042256	-2362.8715931055576	100.0120048829623	7.11954850062284E-4	5.761676174140945E-7	0.9384900275391534	-111.89663401436582	0.022093987052461333	0.04132743545181678	1	-0.22607958707460452	100.0120048829623	0.0010118062786334025	
280000	-2496.193592422255	-2376.2478053431264	-119.94578707912834	-2376.2478053431264	99.67945114061108	6.322726128855362E-4	4.826296450850402E-7	0.9636317332900172	-112.60673730499039	0.02497445189275508	0.12138873000687239	1	-0.4312944951558044	99.67945114061108	8.581612096895984E-4	
290000	-2488.107430482305	-2366.72968768905	-121.37774279325504	-2366.72968768905	99.43470850019052	6.06344812186235E-4	6.180189526806097E-7	1.038596328776408	-113.60508720211448	0.029707045162597624	0.0626121685623303	1	-0.8649003121584206	99.43470850019052	0.0010909001117579893	
300000	-2489.757575530446	-2370.2535992992466	-119.50397623119962	-2370.2535992992466	99.03784263364946	6.298578826400281E-4	6.678968201257021E-7	0.9970835277497726	-110.51893600432754	0.022286295404455102	0.365406844726643	1	-2.077284947889937	99.03784263364946	0.0010428199459806783	
310000	-2487.1484127078497	-2370.223154113014	-116.92525859483587	-2370.223154113014	99.3387361272537	8.638495264694582E-4	1.2635403271717231E-6	1.060396542929708	-108.91717214441013	0.02140157493924256	0.17167357877214354	1	-1.1003311714436066	99.3387361272537	0.0014046836976306116	
320000	-2492.345323181496	-2377.9965762185407	-114.34874696295539	-2377.9965762185407	99.5400686024037	8.445775813710946E-4	8.804203928458042E-7	0.9734561995029373	-106.79212655033874	0.024703317012355234	0.3785809262900421	1	-0.6488651336345119	99.5400686024037	0.0010424592965738151	
330000	-2484.7348379024925	-2369.9079674902137	-114.82687041227867	-2369.9079674902137	99.8056684718622	8.750946405751751E-4	1.0749985070953391E-6	1.1371346699979887	-107.61779429499506	0.019569372081911396	0.35850931506612504	1	-0.3013208383014685	99.8056684718622	0.001002185258711364	
340000	-2491.839494223151	-2372.488747057431	-119.35074716572038	-2372.488747057431	99.9783659553988	6.594866940112487E-4	7.50037505201648E-7	1.1240049635427067	-112.2162644703219	0.009977565641095526	0.7219845157746855	1	-0.22672741641634078	99.9783659553988	7.050364729417519E-4	
350000	-2487.852389939525	-2366.3726866763195	-121.47970326320556	-2366.3726866763195	99.49623283133148	6.182346079762361E-4	4.455112497245158E-7	1.0395976137550453	-113.83859391112212	0.024673678907471932	0.03000954196676905	1	-0.733354073101316	99.49623283133148	6.537931483220683E-4	
360000	-2485.563861222102	-2370.4994578052956	-115.06440341680624	-2370.4994578052956	99.52773862783006	7.983235284195695E-4	1.183873016489458E-6	1.095199201242058	-107.48479517789171	0.025010840348153193	0.27756446668619883	1	-0.6718529599323945	99.52773862783006	0.0010266419721605198	
370000	-2492.2571188958004	-2370.960149199553	-121.29696969624732	-2370.960149199553	100.29887987082078	6.297890686538084E-4	8.911023996126351E-7	1.1598375118413413	-113.98476471025675	0.01809857866942503	0.005904838471994739	1	-0.4044497070084242	100.29887987082078	7.293208674533131E-4	
380000	-2485.25828216918	-2364.8384243669852	-120.41985780219463	-2364.8384243669852	100.80002303908235	6.596469803210232E-4	4.76091553689361E-7	1.0376177439339018	-112.00623744444265	0.028789905571796993	0.12365921814372333	1	-1.5058650787698382	100.80002303908235	7.619511314383778E-4	
390000	-2487.5396175971027	-2368.4505063271404	-119.08911126996247	-2368.4505063271404	100.42038499019762	6.064210779831492E-4	6.042908623402129E-7	0.9514973344745364	-111.6021175583687	0.025248197083732337	0.11193735216166575	1	-0.5792384326116309	100.42038499019762	7.603396390119565E-4	
400000	-2494.1536221491424	-2371.0270814760383	-123.12654067310389	-2371.0270814760383	100.72230811635785	6.510990609975419E-4	7.805425487267784E-7	1.0073727630165283	-114.94953601156418	0.01439246280063463	0.551190408591304	1	-1.269249382557582	100.72230811635785	8.765858156789936E-4	
410000	-2491.8025479377966	-2365.683238316647	-126.11930962114977	-2365.683238316647	100.54290275275201	5.370763160518092E-4	3.290637282254343E-7	1.0486197337536383	-118.39627619163147	0.026050086412859618	0.2648786211502977	1	-0.8152781505361549	100.54290275275201	5.5090322649597E-4	
420000	-2502.058594451591	-2373.6403646651456	-128.41822978644527	-2373.6403646651456	100.38600036023777	5.5594364783036E-4	3.9485489759974395E-7	1.0073694502184247	-120.98669059861102	0.029856714723736483	0.13824586521617177	1	-0.5237839088521086	100.38600036023777	5.015768946141512E-4	
430000	-2494.5370508876745	-2369.094744805098	-125.44230608257672	-2369.094744805098	100.21633548164473	5.364654326352668E-4	3.6415475862244787E-7	1.0546623115514913	-118.21515736971294	0.016571094258493624	0.3186549374522822	1	-0.3193934338816453	100.21633548164473	5.729123852962582E-4	
440000	-2482.1241164451467	-2365.010165715856	-117.11395072929042	-2365.010165715856	99.76308378111902	7.472871188407405E-4	8.456415262330654E-7	1.0620039979460238	-109.86814550812583	0.0227236814048107	0.04199184479398384	1	-0.33804994218244644	99.76308378111902	9.782137238525826E-4	
450000	-2489.887908312932	-2373.1125648994866	-116.77534341344496	-2373.1125648994866	100.05718431036973	7.338945327396606E-4	1.5181034783891405E-6	1.193463723442657	-109.63525669111317	0.019150702055248183	0.45435950436526673	1	-0.23233144334965167	100.05718431036973	0.0010459530134143949	
460000	-2494.4593639290097	-2379.1568924546887	-115.30247147432095	-2379.1568924546887	100.0806812768489	7.291049239959835E-4	1.976314722814265E-6	1.2146273641196996	-108.15590590582615	0.025636894908795633	0.18983673925887115	1	-0.23881028951266725	100.0806812768489	0.001325400136216386	
470000	-2483.5117663668193	-2366.9278279748783	-116.58393839194089	-2366.9278279748783	100.13787359819833	7.628013022481291E-4	1.2121180346793484E-6	1.197322054847733	-109.41237350215371	0.017541689810634552	0.22346833414924722	1	-0.26380961080503396	100.13787359819833	8.867553967177751E-4	
480000	-2480.9776938775	-2363.677061821228	-117.30063205627187	-2363.677061821228	100.2794317975771	7.525603430137833E-4	6.16654239994168E-7	0.8423340015729618	-110.01092116565066	0.028246278828988575	0.058445206044639555	1	-0.38195561163907027	100.2794317975771	8.065702707623706E-4	
490000	-2502.159769302002	-2378.890505872155	-123.26926342984717	-2378.890505872155	100.11501056628752	5.247066444784061E-4	2.0067819836244036E-7	0.8900787503904704	-116.10926193750475	0.027618812149711226	0.13092182367546254	1	-0.252246213360281	100.11501056628752	6.369317044710047E-4	
500000	-2495.9242792782156	-2372.044310254458	-123.87996902375748	-2372.044310254458	99.9367192665707	6.250834392022409E-4	6.402319168625818E-7	1.1490290802975427	-116.73841348968392	0.014425895139756605	0.03101704113333928	1	-0.23380025509142632	99.9367192665707	8.795815942806003E-4	
510000	-2502.8627200946703	-2378.8382515693957	-124.02446852527484	-2378.8382515693957	99.74453319432959	6.18600199882772E-4	4.770371213547653E-7	1.035874417201265	-116.7603953160491	0.01214612528943647	0.47816391405092923	1	-0.35631793024361225	99.74453319432959	7.529389344255598E-4	
520000	-2490.3453966822885	-2366.9956817339075	-123.34971494838086	-2366.9956817339075	99.12219315168896	6.42922948927278E-4	7.760686823603671E-7	1.0953780402989455	-114.67507859087048	0.02530422651533531	0.14133654829700992	1	-1.7668810785282458	99.12219315168896	7.152343404689477E-4	
530000	-2492.1237536900753	-2368.1055958381635	-124.01815785191171	-2368.1055958381635	100.97403631843318	5.984117227392472E-4	3.673641078184249E-7	0.950250853053576	-114.98711772103113	0.021793501738453375	0.03776699301492074	1	-2.1232848518984477	100.97403631843318	5.331091187403672E-4	
540000	-2492.1261263772412	-2373.1157784608313	-119.01034791641003	-2373.1157784608313	99.8862077221312	7.047695983131974E-4	7.523640650583827E-7	1.0850300114309817	-111.85090391977802	0.005941237279493375	0.8821973211761498	1	-0.25168871764986617	99.8862077221312	6.716419063495835E-4	
550000	-2480.9894210945845	-2362.3104766126826	-118.67894448190191	-2362.3104766126826	99.89828251681743	6.82199769570226E-4	7.460647682673141E-7	1.1395330562779329	-111.52470495750505	0.026836898879043142	0.4172142885461804	1	-0.24648424541471958	99.89828251681743	6.746691901926618E-4	
560000	-2480.15608451197	-2362.0058004131815	-118.15028409878877	-2362.0058004131815	100.27232357203238	7.056490836619797E-4	6.806066362025183E-7	0.980221845852723	-110.86841721139297	0.017979636894010387	0.5558099434463122	1	-0.37411160841367397	100.27232357203238	9.112201609761627E-4	
570000	-2482.8956969852466	-2365.6773886357582	-117.21830834948847	-2365.6773886357582	100.4119434746685	7.036393983481958E-4	9.340324580973633E-7	1.1866280516718646	-109.74536686521768	0.027679452084037326	0.11071477654490097	1	-0.5651862052886489	100.4119434746685	8.744731491112047E-4	
580000	-2496.902972548065	-2380.950754795921	-115.9522177521438	-2380.950754795921	99.9455698793024	8.477821943337893E-4	1.0741495528604902E-6	1.0881088858731747	-108.81274584443862	0.025983303808849362	0.5220864140752157	1	-0.23171662872303864	99.9455698793024	0.001001349444492256	
590000	-2489.0859642616583	-2371.7323407019558	-117.3536235597025	-2371.7323407019558	99.71351661999702	7.444537318906678E-4	6.666793226083715E-7	1.100536778152959	-110.05593147403977	0.03511771509012364	0.24189956327452755	1	-0.3899368066805878	99.71351661999702	7.934735323511582E-4	
600000	-2477.0379598698973	-2364.041651234795	-112.99630863510207	-2364.041651234795	100.5725270668024	9.238843328361376E-4	2.7375512896194336E-6	1.1942650520358529	-105.2071875190325	0.031565953620626565	0.5065675371171372	1	-0.8813658370874329	100.5725270668024	0.00180348700505237	
610000	-2483.47922145172	-2376.452553830273	-107.02666762144729	-2376.452553830273	100.13923951401793	0.0011062128494388184	2.0880088296767314E-6	1.0449541427615354	-99.85434570529253	0.03305353568954354	0.33981359241909426	1	-0.26456663717262624	100.13923951401793	0.0018423948115370368	
620000	-2488.4575349023075	-2373.47863158871	-114.97890331359743	-2373.47863158871	99.42194627916652	8.195443448607984E-4	9.438996645963364E-7	1.1674145731982604	-107.1770644736317	0.014946026143761585	0.4757062641557195	1	-0.8940835609835904	99.42194627916652	9.681774515428856E-4	
630000	-2500.779776940204	-2381.001796921308	-119.77798001889596	-2381.001796921308	99.83582822984081	7.705745553517397E-4	9.237275784768798E-7	1.0444445465609156	-112.59052864703469	0.033110911607367524	0.18614247432334538	1	-0.27969609287912844	99.83582822984081	8.798458070143476E-4	
640000	-2486.7966783130323	-2366.551695100695	-120.24498321233759	-2366.551695100695	100.0240867228322	6.662602285142018E-4	8.120671567814784E-7	1.052022923461806	-113.11027624027713	0.01467879134694868	0.5187557004445175	1	-0.2269516930783173	100.0240867228322	0.0011462850928614105	
650000	-2484.6827243080406	-2368.0907699187014	-116.5919543893392	-2368.0907699187014	100.4076071983334	7.207830465420433E-4	9.597745257268874E-7	1.1761616373912973	-109.12612050144593	0.021128220796567593	0.22869824165441688	1	-0.558078608911126	100.4076071983334	8.403679728896917E-4	
