#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-25943.595491795702	-6447.711275559632	-19495.88421623607	-6447.711275559632	1.2798059028978934	0.9150155130915049	0.6565471344011289	0.777416746957322	2.602775534584265	1.0	0.5	1	-19491.579236491674	1.2798059028978934	1.0	
10000	-2541.4251163345502	-2482.1868485796786	-59.23826775487164	-2482.1868485796786	99.90007411430352	0.0027542338250784483	1.6791725733839686E-4	0.933827022554395	-52.08475075798033	0.010120909904411923	0.9858365895824537	1	-0.2457617179091788	99.90007411430352	0.01640223821120029	
20000	-2528.4374813110935	-2464.4563214452805	-63.98115986581291	-2464.4563214452805	100.56455066052514	0.0028443383287924144	2.6101780984242023E-4	1.055064660209727	-56.2101783375873	0.0069951467214197606	0.9938878072135153	1	-0.8632262492434772	100.56455066052514	0.016731508185201308	
30000	-2524.1206502785235	-2451.4164408059924	-72.70420947253109	-2451.4164408059924	100.2410024803911	0.0024860583359724965	8.294291185403345E-5	1.028254688001354	-65.4544984497949	0.029787066428138515	0.9086858771871444	1	-0.3419557437540552	100.2410024803911	0.012341236560190061	
40000	-2529.9361246026147	-2457.1762430874533	-72.75988151516133	-2457.1762430874533	100.07202408037388	0.002457275696267881	8.813521674710878E-5	1.1520449153428343	-65.61595994722705	0.023966667405281705	0.9361074251085277	1	-0.23616628895213335	100.07202408037388	0.008829156194543246	
50000	-2530.031424167594	-2457.7964020121976	-72.23502215539652	-2457.7964020121976	99.72261988425096	0.0024006957586720713	1.2303784193154265E-4	0.993590985698354	-64.94759606654375	0.04576797021790365	0.8835854682246048	1	-0.3796708098706286	99.72261988425096	0.011167159756856195	
60000	-2529.804627449483	-2459.7468928657045	-70.05773458377863	-2459.7468928657045	99.65801055500974	0.0024375049137801428	1.1329011480434146E-4	1.0847392701564125	-62.69027439118228	0.026409994962708967	0.9502004994225481	1	-0.45970491361422144	99.65801055500974	0.010742917321933302	
70000	-2528.3825546131256	-2457.072965916314	-71.30958869681167	-2457.072965916314	99.46139766160971	0.0023238397365407085	3.8691010954106857E-5	0.9584037423584721	-63.59585710734583	0.008958514210758774	0.9722142346537048	1	-0.8059763104837063	99.46139766160971	0.00680967253142776	
80000	-2540.572685335251	-2465.7168272411523	-74.85585809409898	-2465.7168272411523	99.65705668369236	0.0024473110836731263	5.862925751414767E-5	1.050254835599533	-67.48709122607195	0.0037585221643669834	0.9884380399787267	1	-0.4610115890448909	99.65705668369236	0.005817537019192419	
90000	-2532.101146969792	-2450.4566240456643	-81.64452292412761	-2450.4566240456643	99.42616596549131	0.0021187745769615193	3.16366566364173E-5	1.1127894649525991	-73.8524052941797	0.004327693155790264	0.9844707606703629	1	-0.884362350965774	99.42616596549131	0.005457688243756963	
100000	-2536.393515529321	-2462.1265832688505	-74.26693226047045	-2462.1265832688505	99.68921042573758	0.002494384846848519	5.297072550685388E-5	0.911041103620226	-66.94020530990316	0.011173230187969138	0.9651681843617652	1	-0.4189716715851539	99.68921042573758	0.008334837182020848	
110000	-2535.791728003336	-2458.8876040461387	-76.9041239571977	-2458.8876040461387	100.53801654124167	0.002220608999710832	7.682279305501898E-5	1.1197350318334645	-69.19165372827152	0.02703712132023297	0.888830266706364	1	-0.804714949944036	100.53801654124167	0.006504241417433998	
120000	-2520.879974748822	-2452.172497791268	-68.70747695755394	-2452.172497791268	99.74916038731457	0.002522534435193644	8.726170548940136E-5	1.0102001485071201	-61.448089303342734	0.02342270193701566	0.9518240440360668	1	-0.35163237522907553	99.74916038731457	0.009821427864055262	
130000	-2523.294992244112	-2453.187395533634	-70.10759671047786	-2453.187395533634	99.85815449915117	0.0026749419220296147	1.0491678418298269E-4	1.0150320806804012	-62.933809786628885	0.008372510794712112	0.9653890070066841	1	-0.2660316448668387	99.85815449915117	0.010730393744804431	
140000	-2528.44137201849	-2460.5240176284074	-67.91735439008265	-2460.5240176284074	100.27285477523505	0.002200937916967853	8.039966147061555E-5	1.0218201429751197	-60.63490830171865	0.013113184036505925	0.9636111955825181	1	-0.37469080938186294	100.27285477523505	0.009081758073410969	
150000	-2523.86683678494	-2458.5640090498728	-65.30282773506713	-2458.5640090498728	100.42599570040082	0.0025199931412552205	1.2079355664700889E-4	1.1082836712223905	-57.806336429920286	0.01511128375178638	0.9827435012654594	1	-0.5887360261646953	100.42599570040082	0.00969001391529163	
160000	-2530.393052752962	-2460.59036610925	-69.80268664371168	-2460.59036610925	98.53376921027773	0.002616164361668247	1.2779305402575461E-4	0.9644292442410196	-58.36947455462562	0.04020999864772997	0.9201888895398487	1	-4.525456810103938	98.53376921027773	0.011683835997561377	
