#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-26672.176648193064	-7824.794535189285	-18847.38211300378	-7824.794535189285	2.9416106817288488	0.6645550309313503	1.0748377651442105	1.131752597427305	0.4133077420288833	1.0	0.5	1	-18840.887665466827	2.9416106817288488	1.0	
10000	-2843.0715356558626	-2784.671295262806	-58.40024039305678	-2784.671295262806	99.84823823578267	0.0035902714599711357	1.848088550714502E-4	0.8027615566516896	-51.2206304952732	0.019026785016776748	0.9729146583944972	1	-0.2718546188014381	99.84823823578267	0.02344501883221013	
20000	-2840.731266708159	-2772.007639875003	-68.72362683315633	-2772.007639875003	99.54997408665308	0.0031620857889847974	1.1095661193979617E-4	0.9578278398738568	-61.18503355616202	0.016088331404484388	0.9553340665606445	1	-0.6308379980121865	99.54997408665308	0.012496872739802703	
30000	-2843.142455121433	-2771.312187430921	-71.83026769051217	-2771.312187430921	99.75799107795939	0.002798026762740829	4.40506328951797E-5	0.9871345085434691	-64.57958442219079	0.008142653478038692	0.9789807911861718	1	-0.3429279893392446	99.75799107795939	0.008156869943322443	
40000	-2852.66846335855	-2770.807837973706	-81.86062538484433	-2770.807837973706	98.99442706554588	0.0026110956882923475	3.849544211249508E-5	1.0338305927640565	-72.70472490020411	0.027728125653636436	0.9023031917516514	1	-2.248145205658075	98.99442706554588	0.006518714470217024	
50000	-2852.436759739121	-2768.8755944994737	-83.5611652396474	-2768.8755944994737	99.65861999296499	0.0023828119443240654	2.5214252360375398E-5	1.0259411337967885	-76.19453798961408	0.026585103922434173	0.9092920636779213	1	-0.45887197105117905	99.65861999296499	0.0045111632498487046	
60000	-2850.387900440217	-2763.474424271726	-86.91347616849109	-2763.474424271726	99.41673813328958	0.002160528246714496	1.3863489842867858E-5	0.8743027480917879	-79.09954072654719	0.034356558513879636	0.893770436876371	1	-0.9061801629617648	99.41673813328958	0.004086475047721692	
70000	-2863.195623015538	-2767.4299994557678	-95.76562355976995	-2767.4299994557678	100.53656235646102	0.0018774250553288505	7.006926703551367E-6	0.9300090964374613	-88.05627860340108	0.027067512644261296	0.8000113691075662	1	-0.8015896773867304	100.53656235646102	0.003474994386759255	
80000	-2854.8807597647615	-2761.692953667515	-93.18780609724638	-2761.692953667515	100.28212742341996	0.0018082736313501779	5.65851547373386E-6	0.8482424188512914	-85.89506769952834	0.041330791859069335	0.7784818269229978	1	-0.3849831187359037	100.28212742341996	0.003467223750514832	
90000	-2806.960274302524	-2714.2199219659215	-92.74035233660231	-2714.2199219659215	99.72855359001436	0.00189389825835204	1.4956235103562919E-5	1.0845994844140352	-85.45943939798727	0.03857058450835515	0.8147092744308471	1	-0.3731576596329148	99.72855359001436	0.004662308902254432	
100000	-2808.7789902390737	-2714.9109740928457	-93.86801614622792	-2714.9109740928457	100.28187174901697	0.001793194287032493	9.902311786176906E-6	1.099620659320671	-86.57556614881328	0.02683134218250959	0.8082395508162225	1	-0.3846947184325008	100.28187174901697	0.00362701973979454	
110000	-2819.2400744140955	-2720.77720293923	-98.46287147486572	-2720.77720293923	99.99906085605174	0.0016514304873451514	6.234536604377164E-6	0.959771960095019	-91.32932307925614	0.02948573129407503	0.6628468741596795	1	-0.22579311662743848	99.99906085605174	0.003101366421873128	
120000	-2816.830562504716	-2718.602450003712	-98.22811250100408	-2718.602450003712	100.48868048060524	0.0017127187780631439	6.261291937304381E-6	0.9968006208411437	-90.61694864512808	0.007793873192374466	0.9527636715412048	1	-0.7034085768938634	100.48868048060524	0.0027440103476306333	
130000	-2822.1442401283125	-2714.8982000328474	-107.24604009546518	-2714.8982000328474	99.169363689735	0.0015002174638411856	3.080578954239731E-6	1.0174690268680122	-98.73258010397699	0.03438424257361323	0.7332291836783617	1	-1.6057047125060566	99.169363689735	0.0020099658306661555	
140000	-2822.8606608930327	-2717.061887978346	-105.79877291468678	-2717.061887978346	100.29877797032752	0.001242263388161443	1.6731166652633414E-6	0.8339938934087033	-98.48668973195385	0.01774793746032872	0.6729688739295896	1	-0.40432790375079325	100.29877797032752	0.0011537212433578002	
150000	-2836.844429935609	-2724.4280298767453	-112.41640005886367	-2724.4280298767453	99.67196662622564	0.0010577291560935171	5.728233543863325E-7	0.8054837637117046	-105.06764163861723	0.02503904593006377	0.5102148188065745	1	-0.44100314126430584	99.67196662622564	9.056977902711027E-4	
160000	-2843.314893837652	-2728.4290690790513	-114.88582475860068	-2728.4290690790513	100.40029103935109	0.0010468939491104646	6.182794040406819E-7	0.8686565114913323	-107.43181229460426	0.01522286922695163	0.5466489428782089	1	-0.5462571850142772	100.40029103935109	8.136859994440622E-4	
170000	-2835.589320974448	-2718.6101028579947	-116.97921811645357	-2718.6101028579947	100.36928405359903	9.59601545239026E-4	3.8986275046601973E-7	0.7405928737336042	-109.57293006034163	0.014614654349536554	0.3676853071075276	1	-0.49853277712979194	100.36928405359903	7.284495986119059E-4	
180000	-2845.0420149029687	-2724.1359538003694	-120.9060611025991	-2724.1359538003694	100.4590539716227	7.873968750583434E-4	6.971070110399347E-7	1.0206274373122244	-113.3510533732471	0.023215867784963453	0.22300224431301838	1	-0.6472524503698661	100.4590539716227	7.608925462045558E-4	
190000	-2835.0022581509525	-2720.1480384668307	-114.85421968412165	-2720.1480384668307	99.67546664848518	9.682876997057151E-4	5.60187364235336E-7	0.7962831605253184	-107.5100292600039	0.02744411486021039	0.10385612175594834	1	-0.4364351451356058	99.67546664848518	8.100132759915328E-4	
