#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-27619.34945110775	-7996.058426268957	-19623.291024838793	-7996.058426268957	0.9504585970328089	5.465826069061003	1.0	0.5	-19621.84909562887	0.9504585970328089	1.0	
10000	-3850.282616302446	-3825.9527976033496	-24.329818699096315	-3825.9527976033496	100.60608333624022	-16.461598046533304	0.021823004049353334	0.9926184289691172	-0.9604653735808732	100.60608333624022	0.1307274714154947	
20000	-3846.767496689437	-3825.998388536772	-20.76910815266494	-3825.998388536772	99.39872927620748	-12.912508554458107	0.02664307102460854	0.9934524473094626	-0.948844319224699	99.39872927620748	0.15886987615324366	
30000	-3847.5258107256427	-3823.9371494594566	-23.588661266186048	-3823.9371494594566	99.0432329129558	-14.624308116857101	0.021844213788480435	0.9952207003820006	-2.0565978703468097	99.0432329129558	0.15168576531594496	
40000	-3847.0666396070933	-3827.235648813666	-19.830990793427087	-3827.235648813666	100.61112665399098	-11.950492587363806	0.021636552914405086	0.9964831196319206	-0.9727429270811474	100.61112665399098	0.16036191683546877	
50000	-3852.3596976169274	-3825.237385725893	-27.122311891034407	-3825.237385725893	100.08766649277331	-19.973394431497198	0.02982064421987438	0.985768239002275	-0.2411621805550726	100.08766649277331	0.11623624343525592	
60000	-3842.27821092487	-3819.038740934195	-23.239469990675012	-3819.038740934195	99.99682913463617	-16.105903250273837	0.02621141096615245	0.9942277142315996	-0.22581146141903843	99.99682913463617	0.11793466626962414	
70000	-3847.477819734914	-3824.8505256220146	-22.62729411289954	-3824.8505256220146	100.81168796900465	-14.176072763218881	0.013823085410296806	0.9979785185857308	-1.54346607069852	100.81168796900465	0.13545040539065367	
80000	-3848.4261422675895	-3824.068200876681	-24.357941390908266	-3824.068200876681	100.18110731913507	-17.15879503719282	0.011576321406905558	0.9960844696318795	-0.29139107473330855	100.18110731913507	0.12477101481645973	
90000	-3850.664935708683	-3825.4545106738606	-25.210425034822684	-3825.4545106738606	100.73071096858273	-17.009001363981604	0.024488163575840757	0.9957581688444952	-1.293668391858942	100.73071096858273	0.12741670241688366	
100000	-3853.185793502081	-3824.9210946555245	-28.264698846556673	-3824.9210946555245	100.23706889176836	-21.018748896041252	0.023114840874750547	0.9928913496642828	-0.33819467153328364	100.23706889176836	0.09533555034294813	
110000	-3862.0589643494486	-3829.3410088627343	-32.7179554867145	-3829.3410088627343	100.84619322360197	-24.152322911747845	0.009109642236979564	0.9945521358620916	-1.6578772959845214	100.84619322360197	0.09646212965497208	
120000	-3855.475658853323	-3826.9602183343527	-28.515440518970067	-3826.9602183343527	100.15421105954835	-21.334331785569155	0.022947703473352513	0.991981131632608	-0.2733534544187738	100.15421105954835	0.10085675962686115	
130000	-3849.4363916275856	-3818.6859062433523	-30.750485384233567	-3818.6859062433523	100.00857797618842	-23.616791589255726	0.01581641938523624	0.9951621024430032	-0.22593851599570558	100.00857797618842	0.08012742649524521	
140000	-3867.0969401339084	-3835.036492744229	-32.060447389679744	-3835.036492744229	100.03609806972527	-24.924294616777097	0.02169627526606391	0.9918484067072814	-0.2283974939205083	100.03609806972527	0.09581628767628546	
150000	-3858.8826475909086	-3820.685679454552	-38.19696813635659	-3820.685679454552	100.42194860706269	-30.70734025072544	0.025440127018074247	0.9877912281028958	-0.5818726066490136	100.42194860706269	0.0627992416503531	
160000	-3863.8648095499934	-3822.918298266064	-40.94651128392946	-3822.918298266064	99.90992074188028	-33.7967361068158	0.003696646211783434	0.9971391619378828	-0.24201989813152391	99.90992074188028	0.05269035236352405	
170000	-3869.211263695512	-3831.7439729637067	-37.46729073180557	-3831.7439729637067	100.2686177590122	-30.18943309926523	0.0024345959769909325	0.998935994822307	-0.37010235355820165	100.2686177590122	0.06463999902019546	
180000	-3855.969962459072	-3820.7060613461917	-35.26390111288034	-3820.7060613461917	100.39581275279681	-27.817019010700296	0.005924561019343126	0.9987381252133842	-0.5391268231979117	100.39581275279681	0.07118295193213603	
190000	-3869.276082992451	-3829.7330961207163	-39.54298687173487	-3829.7330961207163	101.12528140069531	-29.87692377860639	0.015608054092915477	0.9913153107848252	-2.758307814146345	101.12528140069531	0.05686420584840844	
200000	-3868.1887014457475	-3833.510116770747	-34.67858467500023	-3833.510116770747	100.19763296453179	-27.466920466034118	0.00749817665433151	0.9967049170412746	-0.30390892998397634	100.19763296453179	0.06197583120648812	
210000	-3855.883126384607	-3821.109209740266	-34.77391664434084	-3821.109209740266	99.44423295027056	-27.02261598558404	0.01500050247118262	0.9936364180744817	-0.8435453797746582	99.44423295027056	0.07157401564263274	
220000	-3856.5613771459875	-3823.572604888268	-32.98877225771935	-3823.572604888268	99.99642738608192	-25.855200098952068	0.021421227672344938	0.9929455554689446	-0.22581687978514273	99.99642738608192	0.08107134151014123	
230000	-3859.2792912235636	-3825.023959566048	-34.25533165751579	-3825.023959566048	99.45736410543462	-26.532877597747383	0.015131825333426236	0.992814007620648	-0.8146987807862653	99.45736410543462	0.08174992109607217	
240000	-3856.1931528418395	-3821.1780811611716	-35.015071680667965	-3821.1780811611716	100.55461470217284	-27.266330113308562	0.019630551942322525	0.9907099880182516	-0.840986288377267	100.55461470217284	0.07241947287882339	
250000	-3856.753655986419	-3823.418721081868	-33.3349349045506	-3823.418721081868	100.08607598463865	-26.18657012266071	0.01271657659685829	0.9940792027412757	-0.24060950290775507	100.08607598463865	0.0743779318294103	
260000	-3856.1975656318014	-3820.681365396963	-35.51620023483845	-3820.681365396963	99.46593835865984	-27.812209929709695	0.03725491889154539	0.9824753561746201	-0.7962350261466169	99.46593835865984	0.08381062074595867	
270000	-3858.3968071318395	-3826.5392783794828	-31.857528752356686	-3826.5392783794828	99.28368097909855	-23.697756241319393	0.011812792832723336	0.9957254761821362	-1.252017232055156	99.28368097909855	0.08269584344516862	
280000	-3858.141459325479	-3823.2089800893355	-34.93247923614348	-3823.2089800893355	100.0823819580076	-27.78535903050628	0.0061806604592017245	0.9980111678074397	-0.23936492665505996	100.0823819580076	0.0680956153766249	
290000	-3856.0980554083408	-3824.238950147092	-31.85910526124879	-3824.238950147092	100.15332611482059	-24.678540834649972	0.00748529619768096	0.9974673090660281	-0.27280914761667885	100.15332611482059	0.07021794067596261	
300000	-3853.824541297948	-3821.7680148607847	-32.056526437163484	-3821.7680148607847	100.34520008415086	-24.684653609341094	0.006380852639713922	0.9973670101168773	-0.46411754884024997	100.34520008415086	0.07436078594156528	
