#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
170000	-1973.6369259849546	-1860.0076019579956	-113.62932402695894	-1860.0076019579956	100.13721417172567	6.013014883199021E-4	8.583325956476299E-7	1.1670845931085434	-106.45812193748735	0.004184783864868657	0.94536126621981	1	-0.2634468104894528	100.13721417172567	6.905042734562771E-4	
180000	-1969.1905058975537	-1855.7017171376888	-113.4887887598649	-1855.7017171376888	100.80158589710693	5.528876812349368E-4	3.614957191422006E-7	1.0783055608577548	-105.07016222735659	0.021328147469698643	0.3072763734244639	1	-1.5108712535261777	100.80158589710693	6.028286654709968E-4	
190000	-1971.0128827367041	-1861.0052165009201	-110.00766623578387	-1861.0052165009201	100.20593036841719	6.43630195557472E-4	4.58708900293371E-7	0.9884960919465103	-102.78930497088413	0.03246327006799645	0.3980337515814395	1	-0.3106059859176026	100.20593036841719	6.240249490975432E-4	
200000	-1976.266411272586	-1859.093452346131	-117.17295892645512	-1859.093452346131	100.98610060846572	4.900395215700868E-4	4.231091486444346E-7	1.1533796363423323	-108.09462347479534	0.022964048714794922	0.15950340102283897	1	-2.17058017267765	100.98610060846572	5.657524517179894E-4	
210000	-1981.0534994107031	-1860.5622799543698	-120.4912194563333	-1860.5622799543698	99.55271557472157	3.6060365867001537E-4	2.0779508817912115E-7	1.0343450727563352	-112.95754611051314	0.022652190055113725	0.018279827467566265	1	-0.6259180668380304	99.55271557472157	4.7355065848816974E-4	
220000	-1977.4950062628056	-1862.4871360096422	-115.0078702531634	-1862.4871360096422	99.75047350128662	5.654756296185638E-4	3.357932402146635E-7	1.1188375912201172	-107.74979667441622	0.03224378736805466	0.3687797841265149	1	-0.35031829976504364	99.75047350128662	5.290303346564368E-4	
230000	-1976.7754986524867	-1860.835773562981	-115.93972508950552	-1860.835773562981	100.0391977660173	4.378357527830535E-4	1.975922764214776E-7	0.9776991058000636	-108.80310552815716	0.023840239590145758	0.120505935056454	1	-0.22886428236622067	100.0391977660173	5.409933574158855E-4	
240000	-1971.2978300764555	-1855.4617648668848	-115.8360652095707	-1855.4617648668848	100.65622901052868	4.736407900856353E-4	3.5522055182278405E-7	1.0451613393696286	-107.84124554942495	0.030514210958667954	0.29366279590429184	1	-1.0870643811636187	100.65622901052868	6.408677922640621E-4	
250000	-1970.7936719008428	-1860.6994389068982	-110.09423299394452	-1860.6994389068982	100.77861856945258	7.264449600036711E-4	9.176100539384388E-7	1.1624439780829148	-101.7481926089249	0.025602714431915013	0.27092080996401835	1	-1.438285106037478	100.77861856945258	8.33454259228101E-4	
260000	-1965.2939246845763	-1857.5400042807862	-107.75392040379008	-1857.5400042807862	100.48656698786625	6.961884754441882E-4	9.527913717082781E-7	1.0897088453357417	-100.14687890480073	0.019385221368847523	0.8208970006182733	1	-0.699286220007207	100.48656698786625	0.0010849951817510652	
270000	-1970.7622859744197	-1860.4587284737186	-110.30355750070117	-1860.4587284737186	100.38006461253316	5.885312146796583E-4	6.821172435071403E-7	1.2163262091678289	-102.88111264967435	0.010336472786889863	0.7963497371606196	1	-0.5146895720446911	100.38006461253316	8.086125309761312E-4	
280000	-1971.8880314423686	-1855.6255922065702	-116.26243923579835	-1855.6255922065702	100.29253141118299	4.729622654479646E-4	4.7133421153843645E-7	1.0659035898070734	-108.95774335111406	0.02628059943654349	0.3053425745365842	1	-0.39694060570215284	100.29253141118299	5.754220716591171E-4	
290000	-1968.0393178539668	-1853.9655904084916	-114.07372744547519	-1853.9655904084916	99.66017005856011	4.5028945199786127E-4	2.4860375424501635E-7	1.0873852922806542	-106.70921203565024	0.024637384473258653	0.34104738234067633	1	-0.4567601308428025	99.66017005856011	5.42633478304365E-4	
300000	-1970.8897023392287	-1852.9567292148213	-117.93297312440734	-1852.9567292148213	99.82964203072952	4.6861525527762464E-4	1.924363901160195E-7	0.860499126878869	-110.74138281739255	0.020550613791095674	0.3751387289765293	1	-0.28383502803265337	99.82964203072952	4.994770306640463E-4	
310000	-1975.4443522227182	-1863.206440467411	-112.23791175530717	-1863.206440467411	100.36862423528723	5.673126740723453E-4	3.820000785425239E-7	0.8945699964477944	-104.83259746999812	0.028317577142414976	0.1947159626484376	1	-0.4975590063269153	100.36862423528723	8.38515298535197E-4	
320000	-1972.6693393261587	-1858.7633943536898	-113.90594497246884	-1858.7633943536898	99.2309784684014	4.82676290222946E-4	1.852365903978089E-7	0.7803245892289191	-105.58961010871748	0.024532407485617982	0.11872475464315678	1	-1.40857958476923	99.2309784684014	6.048064651086464E-4	
330000	-1974.9608541820776	-1862.9837419721032	-111.97711220997445	-1862.9837419721032	100.065756805861	5.493627088045625E-4	3.848065054750113E-7	0.9541633980140616	-104.8349176633135	0.04345888525436473	0.27836473611584894	1	-0.23443926767880977	100.065756805861	7.091662655944107E-4	
340000	-1973.3983282360116	-1856.6283697538624	-116.76995848214912	-1856.6283697538624	99.56380465994157	6.27951118529841E-4	4.093525794483898E-7	0.9135479555889306	-109.25587910114487	0.04411906612286908	0.06392075272686672	1	-0.6063241020221107	99.56380465994157	7.383258174065746E-4	
350000	-1973.1512088559462	-1862.8647504098335	-110.28645844611262	-1862.8647504098335	99.54104314528252	6.186158272635518E-4	3.5309174202727156E-7	0.8964244895533742	-102.73162902550142	0.015581199846544267	0.6698755016691734	1	-0.6470741416290605	99.54104314528252	7.365539397205219E-4	
360000	-1979.8708834509046	-1862.6668184340183	-117.20406501688633	-1862.6668184340183	99.09730749863768	4.7805659674879044E-4	2.896010111849379E-7	1.014382858762669	-108.44081088122793	0.02004608279842064	0.24405912636536228	1	-1.8554988566762667	99.09730749863768	5.619806173105864E-4	
370000	-1971.3528795212976	-1851.2527512214608	-120.10012829983683	-1851.2527512214608	100.51995517857269	4.526628322214422E-4	2.815221440250414E-7	0.9983778066034908	-112.42587489276085	0.009699005694461915	0.8061373829768865	1	-0.7664981280938367	100.51995517857269	6.249908329748562E-4	
380000	-1976.8315122644412	-1855.0347412717003	-121.7967709927408	-1855.0347412717003	99.2392641825971	4.883628716989711E-4	3.534919990489555E-7	1.052443808198111	-113.50578639335461	0.051123930035161365	0.18129075445770593	1	-1.3832293204040536	99.2392641825971	5.830931086310739E-4	
390000	-1968.9969887255043	-1850.9301138115427	-118.06687491396156	-1850.9301138115427	99.61927901710204	4.1720168497568876E-4	2.2831492495018452E-7	1.0878772737213582	-110.64343134869712	0.015063120019539605	0.47584718078241317	1	-0.5156882862822976	99.61927901710204	3.712048234393813E-4	
400000	-1972.5135036069473	-1856.6038578070788	-115.90964579986841	-1856.6038578070788	100.37660287689611	4.4707640735010647E-4	1.7940749341390397E-7	1.0010202294547477	-108.49243971446869	0.022193000480745514	0.494470133528195	1	-0.509450806417588	100.37660287689611	3.85742470241318E-4	
410000	-1980.956067711997	-1863.1620596039259	-117.79400810807122	-1863.1620596039259	99.93323139697685	4.8767324630540255E-4	1.710906982372394E-7	0.9245630856043293	-110.65154538374503	0.0240316051811929	0.44655831316901046	1	-0.2347074453440532	99.93323139697685	4.048528088720378E-4	
420000	-1972.8993025811087	-1857.9796949026372	-114.9196076784714	-1857.9796949026372	99.47260260837226	4.978502965461044E-4	2.495305203057829E-7	1.028097898993205	-107.22976502945303	0.02476300340776549	0.43336391310333183	1	-0.7820873700362236	99.47260260837226	4.33333085164214E-4	
430000	-1978.5291012254752	-1858.6460237342371	-119.88307749123801	-1858.6460237342371	99.37835946200914	3.9680841615851684E-4	1.1887417449861997E-7	0.8652407158007228	-111.97665694266402	0.019849812580191813	0.6605799855467179	1	-0.9986652695918504	99.37835946200914	3.83014684757718E-4	
440000	-1982.645096265455	-1861.7475217863412	-120.89757447911391	-1861.7475217863412	99.72159579348012	4.7419406740527043E-4	1.5780402015278264E-7	0.8085246437290082	-113.60901004307112	0.012394517748801981	0.7225861708681282	1	-0.3808091570606558	99.72159579348012	4.7331378916122064E-4	
450000	-1973.142085333505	-1858.2154385203087	-114.92664681319641	-1858.2154385203087	100.19149420428478	4.7406197654844054E-4	3.342399334627441E-7	0.9649468839567795	-107.71976012102023	0.02877859089306513	0.1714028507723601	1	-0.29913141319404934	100.19149420428478	7.391746045301925E-4	
460000	-1971.3115423856761	-1854.1805791812906	-117.13096320438562	-1854.1805791812906	99.64378721802301	4.89859776288125E-4	2.2898564468128627E-7	0.8760401123348988	-109.74364148067119	0.02879028032769763	0.04407130138028793	1	-0.4795664447323044	99.64378721802301	4.82376371063431E-4	
470000	-1965.493210749639	-1851.4324686780185	-114.0607420716206	-1851.4324686780185	100.57232433862923	4.999743638671247E-4	2.447936558298865E-7	0.8689015864376076	-106.27208514281897	0.02178279987967204	0.2764530377672505	1	-0.8809016498194975	100.57232433862923	4.847777571032958E-4	
480000	-1971.8444662538463	-1854.790527820617	-117.05393843322939	-1854.790527820617	99.76662503127707	4.471855108119619E-4	4.0373691625547337E-7	1.098782412770132	-109.81146404954967	0.011220664361204082	0.7629078413479906	1	-0.33471910469758187	99.76662503127707	4.7643193352057945E-4	
490000	-1985.226174157889	-1870.7073907472093	-114.5187834106799	-1870.7073907472093	99.53320516691967	6.682946373456999E-4	6.258163974673582E-7	1.036874456667451	-106.94944194667205	0.026369267060749574	0.40019445415800514	1	-0.6615861850257108	99.53320516691967	6.950705755687181E-4	
500000	-1969.9754439112955	-1851.1480598367332	-118.82738407456229	-1851.1480598367332	99.49884705992191	4.6877655064299324E-4	3.473955303282728E-7	1.0902251404695917	-111.1915289042376	0.012290346206610034	0.5865174128191778	1	-0.7280998913425464	99.49884705992191	5.983499017384892E-4	
510000	-1969.448170968306	-1852.2586230779134	-117.18954789039249	-1852.2586230779134	99.8177382020042	4.1664411589225334E-4	1.3717569621333445E-7	0.8736883644046458	-109.9895625327483	0.024086510315491527	0.44870427034252663	1	-0.2922300786620559	99.8177382020042	5.969322512342793E-4	
520000	-1974.7140017463723	-1860.436262728081	-114.27773901829134	-1860.436262728081	99.84894660459635	5.38982895957561E-4	5.32647264217163E-7	1.0638623870929806	-107.09855813013853	0.016954216664419108	0.3440278437575421	1	-0.2714256091706705	99.84894660459635	5.9164842703628E-4	
530000	-1977.3453763709585	-1863.1543398726078	-114.19103649835075	-1863.1543398726078	100.49042693391762	5.90834176153507E-4	3.8378716532010054E-7	0.9428951430266905	-106.57645271170021	0.012805737073820067	0.6547307436090211	1	-0.706828507668399	100.49042693391762	8.353312187050313E-4	
540000	-1972.8441781193217	-1858.2325084571394	-114.61166966218228	-1858.2325084571394	100.0423387287854	5.344385617055259E-4	2.715503793677699E-7	0.9090315869984059	-107.4745378946451	0.032139435905134385	0.3465062915247542	1	-0.22937648855505396	100.0423387287854	5.641392960373757E-4	
550000	-1980.089584446401	-1856.2255002995053	-123.86408414689565	-1856.2255002995053	101.0161560023075	3.5522386260976687E-4	1.5178111993012988E-7	1.0292817308511932	-114.66539147321768	0.029017002269772694	0.18741403601473033	1	-2.2909373946958347	101.0161560023075	3.8499871176324286E-4	
560000	-1985.1067005587067	-1867.084401438568	-118.02229912013883	-1867.084401438568	100.67061282328018	4.185319793204428E-4	2.4973095444240845E-7	0.9834887340228358	-109.98930937101633	0.023467165034475213	0.006417074876891614	1	-1.1252344701403558	100.67061282328018	5.825370726008247E-4	
570000	-1976.148731247672	-1856.9347074640687	-119.21402378360342	-1856.9347074640687	100.21031697238807	4.1687429857148255E-4	2.313724618032954E-7	1.0864856460521322	-111.99201069422759	0.020628650781077312	0.17243078056159172	1	-0.3142578103936967	100.21031697238807	4.3598971517431806E-4	
580000	-1979.3573173570667	-1857.9285384122988	-121.42877894476794	-1857.9285384122988	99.10207378004351	3.9076233780264286E-4	2.6539285982942686E-7	1.1092670635021005	-112.68268932017038	0.029076270058795123	0.36614715389876323	1	-1.838334345615424	99.10207378004351	6.155326831115518E-4	
590000	-1974.0087055043196	-1858.0790004839837	-115.92970502033586	-1858.0790004839837	99.68618687442054	5.881493116442681E-4	6.483727897477981E-7	1.1572476135735617	-108.59920103313709	0.026169693805079837	0.4585374759912656	1	-0.42274870821662425	99.68618687442054	7.331629267825079E-4	
600000	-1968.9381299183503	-1853.8666429656819	-115.07148695266851	-1853.8666429656819	100.24623456884987	5.44839768892217E-4	2.966814465006283E-7	0.9367909681863485	-107.81667739524828	0.023865421052242874	0.19358459016832316	1	-0.3470542784380916	100.24623456884987	4.871653141300222E-4	
610000	-1968.3983908928062	-1852.873124778582	-115.52526611422417	-1852.873124778582	100.04750229726844	4.636872533375697E-4	2.561368526063659E-7	0.9339711429438933	-108.38720654610574	0.031027298995771526	0.056307712369912985	1	-0.2303042891362853	100.04750229726844	6.340214723341288E-4	
620000	-1964.6121281444796	-1852.690933819294	-111.92119432518547	-1852.690933819294	99.56287887344047	5.581127663296856E-4	6.436160262575019E-7	1.0401097949867357	-104.40549793498926	0.025136674005865334	0.5180597217516143	1	-0.6079411112140762	99.56287887344047	6.84305131046788E-4	
630000	-1973.7792909394036	-1854.4864128546508	-119.29287808475289	-1854.4864128546508	100.26009556765943	4.883332945525015E-4	2.979801556617413E-7	1.003727753187521	-112.02403204449385	0.03343909520915594	0.7085963449076701	1	-0.36109076127689366	100.26009556765943	6.04842756141226E-4	
640000	-1971.2932015228976	-1854.396672536466	-116.89652898643148	-1854.396672536466	100.48752728543289	4.850521751876311E-4	4.5097278292406054E-7	1.1070961024994919	-109.28761664672149	0.04239030326370507	0.2159836388061422	1	-0.7011570607278522	100.48752728543289	6.247425841368186E-4	
650000	-1972.2051246331748	-1856.2822350419615	-115.9228895912133	-1856.2822350419615	100.52911241501202	4.918847037978714E-4	2.7644837458076136E-7	0.9321187180566842	-108.22942306414673	0.0342580995482444	0.06662755327838345	1	-0.7857112480844369	100.52911241501202	5.474240188298108E-4	
