#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-27351.86695083837	-7859.097425508264	-19492.769525330103	-7859.097425508264	1.2863970214600262	2.295483166029943	1.0	0.5	-19488.976617362274	1.2863970214600262	1.0	0.1	1.0320129100307192	0.007010342511335673	0.08039226712811293	
10000	-2446.630457032399	-2387.4956618485876	-59.13479518381145	-2387.4956618485876	100.07994454089096	-45.790456566796514	0.025058338851026332	0.9705859269302549	-0.23857361188126122	100.07994454089096	0.23973851925861872	2.2337687632304584	0.0030857041355502454	0.0381711373235859	3.0770295057749864	
20000	-2443.4637780516446	-2385.23923486553	-58.2245431861148	-2385.23923486553	99.85998085839498	-44.73214358867161	0.019500178055426906	0.9798257405251879	-0.26500207267634257	99.85998085839498	0.18273164320580618	2.276860631835658	0.0027994040844253935	0.010346437415939796	2.063843785996122	
30000	-2451.438949967509	-2391.027192176571	-60.41175779093795	-2391.027192176571	99.69103681262783	-46.6939354031707	0.03159072169272262	0.9768561970957805	-0.4167078549470704	99.69103681262783	0.1585463825615755	2.3030056554858773	0.0027350437262555383	0.01624587750398189	2.7577696869193526	
40000	-2452.4618556116634	-2390.4121239660312	-62.04973164563219	-2390.4121239660312	99.6004198790141	-47.56450302466128	0.03324292666056136	0.9450516297338941	-0.5451198988189443	99.6004198790141	0.24134780613348245	2.5304760004997138	0.0026980480825790285	0.010665318796358889	2.465021014953622	
50000	-2438.0013562409476	-2373.970497587688	-64.03085865325973	-2373.970497587688	100.23246104776203	-50.39046204777741	0.030803000434354223	0.943731613658809	-0.3338676300979687	100.23246104776203	0.1305562618051047	2.304926817933465	0.002512112667671479	0.0024051642515414504	1.6927684084361425	
60000	-2423.12919368523	-2362.5201332128436	-60.60906047238653	-2362.5201332128436	100.12797617708	-46.7416216313906	0.027639111046991415	0.97275571229796	-0.2585471564447508	100.12797617708	0.1428521847574	2.4123870933944356	0.0027274753711069417	0.0026150931586417184	1.7106144238450873	
70000	-2436.632096408648	-2369.0057190173775	-67.62637739127078	-2369.0057190173775	100.28608631109387	-53.41825877273843	0.021791651239348384	0.981326109555612	-0.3894821074353223	100.28608631109387	0.14211004972278743	2.487124112698143	0.0025872406937188187	0.002352803847954044	2.122565595573255	
80000	-2444.687470067829	-2374.245825317686	-70.44164475014301	-2374.245825317686	99.71685895450582	-56.84630314605812	0.0456625225349569	0.9005934091383189	-0.3861290559317976	99.71685895450582	0.09603216947122539	2.270414302334886	0.0025747224961093144	9.963847380109543E-4	1.7659979090757763	
90000	-2433.9439787052847	-2367.6652611002114	-66.27871760507328	-2367.6652611002114	100.41253081966211	-52.433909407065556	0.026106586118417506	0.9684718694402464	-0.5661547069869106	100.41253081966211	0.11051617110136899	2.2950372031525648	0.0025010460025568972	0.003747590560603674	2.0795198186128387	
100000	-2450.687379930112	-2375.4941593189515	-75.19322061116053	-2375.4941593189515	100.02626762827434	-61.039157258521385	0.04818908975289032	0.9138554206969768	-0.22717132923504518	100.02626762827434	0.13236374750192367	2.525756759578574	0.0024165929584345786	0.0012919026047570564	1.974077018499049	
110000	-2443.1247948915175	-2367.719528131424	-75.40526676009378	-2367.719528131424	99.3750746818036	-60.752610480653374	0.02648132904867321	0.9597526501072405	-1.0068546592904801	99.3750746818036	0.09746580195499097	2.425527834414489	0.0024489020009335724	7.283181263954131E-4	1.7989586750373052	
120000	-2432.723880844004	-2364.63822433448	-68.0856565095238	-2364.63822433448	98.94315442970237	-53.17731846687084	0.02144827107938014	0.9813864214941967	-2.4596364715601524	98.94315442970237	0.07213091802050062	2.0020890931094493	0.002737005941207433	0.001742505149065873	1.765201046236107	
130000	-2436.606614020608	-2368.7623705105016	-67.84424351010657	-2368.7623705105016	100.85221521856931	-53.977721160129846	0.03237682890070038	0.9421248511208726	-1.6783329101670112	100.85221521856931	0.08229146593899685	1.9108047625457247	0.0025371079066539687	0.001550648122630223	1.7937093559445514	
140000	-2435.6055145782234	-2364.726023105693	-70.87949147253047	-2364.726023105693	100.24512364897245	-57.44222412153198	0.035591682637440024	0.8931362308174561	-0.3459625592158673	100.24512364897245	0.10607654042957203	2.228649799412447	0.0024518659543479333	0.003993600879422721	2.0749428541135364	
150000	-2428.587999005408	-2365.950116089528	-62.637882915880255	-2365.950116089528	99.2343531149162	-48.04470289239622	0.03213122387566626	0.9809804615217331	-1.3982216579217686	99.2343531149162	0.1236282386632291	2.265362305632898	0.0028665756671428094	0.003676358783485948	1.946804936541868	
160000	-2433.0588490251794	-2372.5163057695436	-60.54254325563587	-2372.5163057695436	100.18497514791173	-48.46405209710976	0.016868561981942278	0.9630428001850729	-0.29422296333465925	100.18497514791173	0.0678906573362575	1.770005357314525	0.0028785518473680473	0.003565012084359344	1.8275352384692578	
170000	-2434.493814038898	-2373.8985625245514	-60.59525151434682	-2373.8985625245514	100.2090601365851	-47.47068961292044	0.0219087684630946	0.9750880156443836	-0.31320363406268403	100.2090601365851	0.11188233662659637	2.1297215784791272	0.002570674429275188	0.003964219576932692	1.9691111736365743	
180000	-2428.446725627434	-2370.7683316865455	-57.67839394088844	-2370.7683316865455	100.2747532721573	-44.208150905472806	0.01569286442710996	0.9793685446358664	-0.376770073767012	100.2747532721573	0.15024041149305514	2.229417284087872	0.002498282326669601	0.001283128455194727	1.4759247708385042	
