#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-26294.38400031678	-6968.007769005648	-19326.376231311133	-6968.007769005648	1.7040402534389973	4.129356170451363	1.0	0.5	-19324.417196347724	1.7040402534389973	1.0	0.1	1.0139861241018804	0.013542710969513736	0.11446392257638202	
10000	-3069.857736289297	-3006.950565499382	-62.90717078991541	-3006.950565499382	100.43376994124361	-49.53134353288846	0.03228619926922029	0.9556659167055463	-0.6021040764976987	100.43376994124361	0.32816387470096314	2.1164480144393765	0.003653128046187807	0.013454017493046677	2.412519489972379	
20000	-2732.418706188724	-2665.9546955032965	-66.46401068542785	-2665.9546955032965	100.22703902820038	-53.10393597308519	0.04316354221695974	0.9293529060077288	-0.3288847932970735	100.22703902820038	0.24307989393600674	2.2073781889450346	0.003019831798102583	0.003874212342257387	2.00228473647734	
30000	-2728.3011298870338	-2659.1139059014104	-69.18722398562325	-2659.1139059014104	100.45484008367725	-55.39225486676657	0.028587251041017912	0.977421380021744	-0.639550356083791	100.45484008367725	0.18534500629759376	2.2513528550574433	0.00270777672135237	0.0031244211182473525	2.04128580088878	
40000	-2739.853762101894	-2667.517159194554	-72.33660290733978	-2667.517159194554	99.50935334153567	-58.3929415125079	0.03328234869726672	0.9330777967422546	-0.7072596395691498	99.50935334153567	0.16316117499150865	2.2800529951963515	0.0025389141352299307	0.0060167611212722395	2.94576441382383	
50000	-2689.632359197108	-2635.2416288516742	-54.39073034543395	-2635.2416288516742	100.02665062299079	-41.81648241711947	0.014841880084890364	0.9899458432703904	-0.22721186405632143	100.02665062299079	0.10378109351498371	1.9664234833585608	0.002801824945595397	0.0023287712753572473	1.5597085142441824	
60000	-2695.057982561316	-2637.7727904274147	-57.28519213390124	-2637.7727904274147	99.38588975497244	-44.00976201802213	0.012613983725193558	0.9922449823785598	-0.9800541387403495	99.38588975497244	0.09692258129010589	1.9483206485850313	0.002902178072441684	0.0034609983318578596	1.6732664570217224	
70000	-2692.9111837637934	-2633.8361401427496	-59.07504362104386	-2633.8361401427496	99.58515747259901	-46.0917408907198	0.011091405327366827	0.9827122516852469	-0.5699799977256136	99.58515747259901	0.08552757103720063	1.9896718161830254	0.0030316970381493295	0.0021558350097019455	1.782437376892646	
80000	-2686.023001860854	-2630.9683140131247	-55.0546878477296	-2630.9683140131247	99.36747418240004	-41.77500783326959	0.006631086183523907	0.9937380929921511	-1.0259691725057105	99.36747418240004	0.09403966779452434	1.9337303904241074	0.0028343595219795324	0.00327118566338295	1.3524986948452271	
90000	-2695.597552502497	-2641.4200899683697	-54.17746253412724	-2641.4200899683697	100.38532133844792	-41.62690998237617	0.015191123149154346	0.9870524950182156	-0.5227364203713254	100.38532133844792	0.07874195648683256	1.8547896089756974	0.0031372783299569796	7.365100942080774E-4	1.1094529122118233	
100000	-2704.450825677758	-2646.297280107691	-58.153545570066974	-2646.297280107691	100.01888984304162	-46.17654130702184	0.027069435802775436	0.9768171872284642	-0.22650500498500148	100.01888984304162	0.06068853940342408	1.7582778503553689	0.002793825940594572	8.437256805190718E-4	1.2200694113432402	
110000	-2708.105385639277	-2645.733564770469	-62.371820868807795	-2645.733564770469	100.01815658873421	-50.46712064123976	0.008965316454968796	0.9827994233678182	-0.22645067607365418	100.01815658873421	0.040729329245563405	1.7332104531258976	0.003211095716593986	5.883243663825961E-4	0.9494169731197779	
120000	-2705.8895004954893	-2632.297346970049	-73.59215352543993	-2632.297346970049	101.3068738860481	-58.48635110899418	0.024392527749276728	0.9588134157519236	-3.641630060713625	101.3068738860481	0.03670298638050948	1.659134384815777	0.0025887202441403625	2.1042312474992144E-4	1.0505836752688598	
130000	-2707.9572032475485	-2642.590167220421	-65.36703602712755	-2642.590167220421	100.56306652367469	-52.92985213608664	0.01486033554315934	0.986081104503164	-0.8598791728109326	100.56306652367469	0.04797127247650681	1.698243173348804	0.002743163744433725	1.7188359129825182E-4	0.8236926719720786	
140000	-2701.366515895068	-2635.8157422406975	-65.55077365437063	-2635.8157422406975	100.30611082428554	-53.76636672487318	0.03432641128035105	0.9550587897293502	-0.4131990261342725	100.30611082428554	0.03969878870824104	1.6270632746069023	0.0031544821977945313	2.7856503176552623E-4	0.9113707476042592	
150000	-2710.421414761773	-2646.724686172543	-63.69672858923025	-2646.724686172543	99.19105894232428	-50.435443675646944	0.03239184066872224	0.968781063490263	-1.5345626222317672	99.19105894232428	0.041661600776856565	1.75002468185406	0.002893640929520057	5.511749485316328E-4	1.1322156870779034	
160000	-2702.310930950929	-2642.527381702886	-59.78354924804286	-2642.527381702886	100.45423615724394	-47.46750055327328	0.021991709563419868	0.9829145451577328	-0.6384523257402108	100.45423615724394	0.04227344983660614	1.7329839790649286	0.002853426936776774	2.965473102250527E-4	0.8894539214094426	
170000	-2707.605274247088	-2652.3640670807945	-55.24120716629355	-2652.3640670807945	99.72785483327887	-43.36182967146344	0.004801413404892464	0.9962158223045873	-0.37391733618407197	99.72785483327887	0.055390137491782454	1.6733971591088843	0.0031826239545445093	5.497682207199376E-4	0.9392513944723964	
