#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-26078.841416366544	-6562.617306559085	-19516.22410980746	-6562.617306559085	1.2229157320473611	3.914825635483449	1.0	0.5	-19514.05054430908	1.2229157320473611	1.0	0.1	1.0290729936848755	0.009465679057830032	0.0958704227906735	
10000	-2903.254886540455	-2854.9302789408885	-48.324607599566484	-2854.9302789408885	100.2990322375623	-34.99551839053145	0.026596393896436057	0.9816243630667746	-0.4046319108477601	100.2990322375623	0.3663345616197058	2.1696483213542437	0.00395628655673027	0.08061285440579306	2.8368663905935843	
20000	-2879.399256365875	-2837.1083924968652	-42.29086386900948	-2837.1083924968652	99.49444168206732	-28.750752228387476	0.02229759493537478	0.9950509594554081	-0.7369697783065723	99.49444168206732	0.3557341971204009	2.1268231836839844	0.004349665971753436	0.07813672658888664	2.8297148774135943	
30000	-2855.5998854529653	-2816.0339295628805	-39.565955890084815	-2816.0339295628805	99.74958738238387	-26.717485451851452	0.026281665494609426	0.9903154215342439	-0.3512043107674566	99.74958738238387	0.34853475244647103	2.0191444145908948	0.004078459759813178	0.021292001610053905	1.619953737015118	
40000	-2851.903553973581	-2809.5232382338468	-42.380315739734414	-2809.5232382338468	100.05500725991513	-29.19324404478732	0.024548593691715758	0.9917541336862992	-0.23184294993146856	100.05500725991513	0.49829190742824586	2.18052102141058	0.00341505205493382	0.03292100362873036	2.0299130937358205	
50000	-2860.246677774653	-2809.363109345236	-50.88356842941714	-2809.363109345236	100.76701856092147	-36.313673787592876	0.02189138703448908	0.991694385278825	-1.4024262982408167	100.76701856092147	0.5222964917204207	2.255621529532924	0.004093813189307011	0.03680058571854908	2.269886091553769	
60000	-2857.4797501354565	-2804.89715541974	-52.58259471571641	-2804.89715541974	99.22519335208688	-37.66135999119051	0.011546549131855384	0.9886995574681621	-1.4264420359454704	99.22519335208688	0.38039092549510145	2.3717963166042617	0.0036720112488808974	0.0024371356135203578	1.2583316456931615	
70000	-2684.2762220854056	-2626.554567144957	-57.721654940448396	-2626.554567144957	98.7377435024945	-40.29058353102038	0.01750221971431077	0.9889750073411143	-3.412374283634453	98.7377435024945	0.4854896372363361	2.5585490350588693	0.003396388065177733	0.006515732361125508	1.6386942390660577	
80000	-2687.898905625811	-2632.686809146172	-55.21209647963899	-2632.686809146172	100.78846904837089	-39.31260677553753	0.0398862360957268	0.980441683670537	-1.469158233122506	100.78846904837089	0.6726979931682058	2.7059064811185713	0.003197063854630594	0.00616371660307976	1.4525583762722953	
90000	-2686.14706801195	-2631.2400697660487	-54.90699824590139	-2631.2400697660487	99.96699738506338	-40.284469167436775	0.013435360431115546	0.9872304678462093	-0.22796969783003707	99.96699738506338	0.5588130517460859	2.693080517935427	0.0032604427225057953	0.00426345531239108	1.5718509352465522	
100000	-2674.343629023643	-2622.6067505860638	-51.73687843757923	-2622.6067505860638	100.81885132115195	-36.03669632118582	0.011426280558537836	0.9942100936887849	-1.5668263249493268	100.81885132115195	0.8156367043400168	2.599542393365353	0.0033611784112614297	0.02614840130377253	1.8638700286809753	
110000	-2693.158153993529	-2635.9342820495785	-57.22387194395073	-2635.9342820495785	100.86949148143384	-41.463550853648805	0.008152816113840515	0.9885591640398957	-1.737822225216756	100.86949148143384	0.6897939158964986	2.5599075829262627	0.0030634127121489108	0.015863531096594528	2.1197097399047324	
120000	-2672.966961575945	-2625.914478948129	-47.052482627816005	-2625.914478948129	100.04647806626815	-32.910121456825436	0.014822118078074178	0.9929373203808028	-0.23011177393278057	100.04647806626815	0.6631220092187189	2.520529037711048	0.0031438081154391106	0.005142898725439034	1.2637707646210485	
130000	-2683.732984796951	-2625.285150652861	-58.44783414408978	-2625.285150652861	100.41387554560998	-43.934321491297744	0.031465525308732846	0.9660860102157696	-0.5683772871526496	100.41387554560998	0.3961521284645137	2.5322709969232444	0.0032801853339320575	0.002003052972027125	1.1367353019081716	
140000	-2692.0916708247137	-2632.1661770667756	-59.925493757938	-2632.1661770667756	100.5481142230821	-44.74379358040758	0.02609104822989525	0.979685806743683	-0.8266497557345046	100.5481142230821	0.5846062252605979	2.678919063883517	0.003093357944946422	0.0022373974931185064	1.3152340819474757	
150000	-2679.7673350070004	-2622.7505323953856	-57.01680261161467	-2622.7505323953856	100.18315632766993	-42.55035264581862	0.032681895667541545	0.9681122040878691	-0.2928838333758	100.18315632766993	0.5683127584327395	2.613928372276281	0.0031607818611368746	0.004262695783899339	1.402126234981487	
160000	-2684.523081446698	-2625.14976454453	-59.3733169021679	-2625.14976454453	100.62745802564797	-44.37767259945775	0.02221699997551339	0.9776014470284055	-1.0131985005448196	100.62745802564797	0.342124264228303	2.5455969958001994	0.0030459341103418257	0.0031947038676571767	1.578787863926892	
170000	-2688.639390306205	-2628.4984084807065	-60.14098182549829	-2628.4984084807065	98.88445922185079	-43.737737362300216	0.0067716894706839345	0.9938324238295347	-2.714653808072218	98.88445922185079	0.2693248418869458	2.440767684696245	0.0032658237172614453	0.0017158570200992282	1.3137171009259476	
180000	-2677.7782158509026	-2624.0696511004453	-53.70856475045727	-2624.0696511004453	100.42903491360214	-39.23997604941162	0.019263302909754053	0.9866465959249342	-0.5939332668239148	100.42903491360214	0.4008461534016141	2.507110455645911	0.003238534663657124	0.010001891353483046	1.9963334748399535	
