#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
170000	-2336.359895427663	-2247.682544120429	-88.67735130723412	-2247.682544120429	99.41064466057473	0.0014461011824896375	3.6941548391148754E-6	0.7004687043104456	-80.84912524338911	0.024541142266087057	0.9051713003215889	1	-0.9204707848628725	99.41064466057473	0.0030689342028193457	
180000	-2333.4827400922854	-2240.4055501659345	-93.07718992635093	-2240.4055501659345	99.98405041285113	0.0013885416672247085	4.337894721891672E-6	0.8905855631620068	-85.94313451606362	0.019284204768627772	0.8366095118944298	1	-0.22630013130516602	99.98405041285113	0.001991630161562366	
190000	-2344.731929618279	-2247.7979256471417	-96.93400397113743	-2247.7979256471417	99.65185040345594	0.0013035280318576194	3.100772447487661E-6	0.7543500475330814	-89.55804105636298	0.0271621136772152	0.5915523643964702	1	-0.468207635792313	99.65185040345594	0.002421142298589714	
200000	-2345.7707105347085	-2242.847751544191	-102.92295899051742	-2242.847751544191	99.86922663486996	0.0010931883160669143	8.863155534650729E-7	0.7075791669046209	-95.75520901283568	0.022006877984618155	0.8246916969017359	1	-0.2599946986995967	99.86922663486996	0.0013186103267917222	
210000	-2362.161410497009	-2254.248977322125	-107.91243317488376	-2254.248977322125	100.7423050084087	9.873429017664417E-4	7.587765323062475E-7	0.7831678259485257	-99.6768530922396	0.028211131009529048	0.40624678832099714	1	-1.3278248036620273	100.7423050084087	0.0010900652898315566	
220000	-2348.044454869724	-2243.8134742137972	-104.23098065592681	-2243.8134742137972	100.87170747064681	0.001028502068188301	1.246558464669545E-6	0.7814981568894176	-95.57768619553703	0.006752831947972964	0.8743254065241538	1	-1.7455391814076493	100.87170747064681	0.00118542379525984	
230000	-2344.5165581058263	-2241.141379282664	-103.37517882316274	-2241.141379282664	100.7743427059618	0.0011846669049255592	1.516443406612643E-6	0.774024056697556	-95.04241893898339	0.0538803026884505	0.5956535444264187	1	-1.4250046051972127	100.7743427059618	0.0012499750552586778	
240000	-2364.107763827277	-2255.642397241934	-108.46536658534275	-2255.642397241934	100.26781621963872	0.001041773175822912	7.942576601144429E-7	0.8309580283884478	-101.18836889871274	0.014200973947514036	0.6721334242052576	1	-0.3692424076478752	100.26781621963872	8.297761290328746E-4	
250000	-2349.772961752608	-2244.28436801096	-105.48859374164782	-2244.28436801096	99.67260729770125	0.0010166262164178726	5.915116648373023E-7	0.7173897631768739	-98.140675146984	0.031424126914411064	0.6214606292439998	1	-0.4401633156816861	99.67260729770125	0.0010201470142439377	
260000	-2347.4675087710657	-2246.2944369754287	-101.173071795637	-2246.2944369754287	100.54476175105681	0.0010783952089967591	1.690511218637883E-6	0.8496892209441943	-93.44599443318117	0.020064777991457016	0.8878495217766371	1	-0.8193220834736927	100.54476175105681	0.001118733100887409	
270000	-2349.7015118404543	-2248.3002003597235	-101.40131148073083	-2248.3002003597235	101.0068126538231	0.001196767507450636	1.2958471195131788E-6	0.6403887492766922	-92.24042140930732	0.02472355954931527	0.662825399658951	1	-2.253134792441371	101.0068126538231	0.0014616562427411316	
280000	-2357.4296911204574	-2247.498416385941	-109.93127473451636	-2247.498416385941	100.23055000837137	6.865201241947155E-4	2.2039760628357063E-7	0.6238657052633455	-102.69142149016943	0.02141455573032842	0.6831840546258185	1	-0.33209796536480196	100.23055000837137	8.355313646542092E-4	
290000	-2365.913032739613	-2252.631218741136	-113.28181399847705	-2252.631218741136	100.03669127498505	7.151995348620581E-4	3.782438423654707E-7	0.8088062797358341	-106.14557486753013	0.02981408356932602	0.1511450858572503	1	-0.22848385196478385	100.03669127498505	7.32949006693824E-4	
300000	-2358.551510658755	-2243.413966527341	-115.13754413141378	-2243.413966527341	99.67104608935821	6.854782255041375E-4	2.842225172288701E-7	0.8115456310288918	-107.78757614913387	0.028660355614087047	0.04361631005514277	1	-0.44221270329777596	99.67104608935821	5.846338957760684E-4	
310000	-2352.6082416195827	-2238.406117938348	-114.20212368123461	-2238.406117938348	100.21493680147948	7.293851097806233E-4	4.1258555281401796E-7	0.8068768516425502	-106.97618139234729	0.02914100109543478	0.31910765963033944	1	-0.3181870099051876	100.21493680147948	7.169514572449954E-4	
320000	-2351.606590394999	-2239.8710543326292	-111.73553606236977	-2239.8710543326292	100.70245967984292	8.398449580284425E-4	4.2415387970262006E-7	0.8029396826175474	-103.61509022713288	0.02869979289981973	0.375673029638742	1	-1.212690556254755	100.70245967984292	7.872093541874901E-4	
330000	-2369.1184993936404	-2251.6762643912743	-117.44223500236598	-2251.6762643912743	100.51854907379918	6.974417328736712E-4	2.4551165379617264E-7	0.7421613128850177	-109.77090208686315	0.0170588811317579	0.18970758450182107	1	-0.7635776365206991	100.51854907379918	7.12781731185E-4	
340000	-2367.7800340215035	-2250.328228979241	-117.45180504226262	-2250.328228979241	100.39447308206326	6.566391747335336E-4	2.851579448443214E-7	0.8217643967618187	-110.00704038569079	0.008621067402715031	0.7668051636299626	1	-0.5370093775896978	100.39447308206326	6.090362451754546E-4	
350000	-2368.6526552456553	-2249.439559994614	-119.21309525104152	-2249.439559994614	99.180793247734	7.047603607543867E-4	4.015342281408877E-7	0.9571233543367818	-110.73734921349825	0.027300879196828675	0.19274894414234892	1	-1.5679907585611366	99.180793247734	6.480800040660552E-4	
360000	-2361.4452811803126	-2244.917870098235	-116.52741108207735	-2244.917870098235	99.38048154111075	6.354658780891058E-4	1.8572917885071388E-7	0.7839611030097001	-108.62625820864147	0.02777974690648951	0.146993818698447	1	-0.99339759445374	99.38048154111075	7.148062883499229E-4	
370000	-2348.813833797376	-2239.6023798803603	-109.21145391701559	-2239.6023798803603	99.4218064870991	8.034681938818393E-4	4.1559304624120684E-7	0.711632832666467	-101.40929180866736	0.02206852553303974	0.6795861762580416	1	-0.8944068293660838	99.4218064870991	8.505259912573816E-4	
380000	-2355.8224165547435	-2241.0377027755007	-114.78471377924274	-2241.0377027755007	100.39873684522809	6.899293939010893E-4	4.153164870973811E-7	0.8336545078976555	-107.33318500413098	0.020978645079075462	0.5839892419712387	1	-0.5437734961296209	100.39873684522809	0.00103662333200685	
390000	-2359.723692976318	-2248.8821827093316	-110.84151026698636	-2248.8821827093316	100.56191812728429	7.106581920716703E-4	5.983919140299895E-7	0.9636117398940849	-103.07645967181814	0.020507859192347884	0.44768179495153543	1	-0.8572953161860868	100.56191812728429	0.0012591639544766412	
400000	-2356.5871759646807	-2247.286665654848	-109.30051030983242	-2247.286665654848	99.4276841758868	9.394731071693357E-4	3.584109971101886E-7	0.6676559788258609	-101.5118728731448	0.02205367927724014	0.3541606747736601	1	-0.8808821577054792	99.4276841758868	0.0011862924075327313	
410000	-2353.363589055936	-2244.0992548741483	-109.26433418178759	-2244.0992548741483	100.40573142288514	8.521814400572621E-4	6.351844559318525E-7	0.8473981665572067	-101.80155157512793	0.020101992685926915	0.6077504846704762	1	-0.5550273276775274	100.40573142288514	0.0012675091383259505	
420000	-2357.039696249043	-2242.2753383149893	-114.76435793405379	-2242.2753383149893	100.11010771399049	6.655603567017307E-4	2.5564300773573905E-7	0.7398408560202063	-107.6065638850665	0.0281228174169813	0.14732120653991396	1	-0.2500387700051493	100.11010771399049	9.83042986493895E-4	
430000	-2367.711917041434	-2252.9932192768038	-114.71869776463	-2252.9932192768038	99.47993117243671	7.079732370375151E-4	4.549964989381958E-7	0.9283779752003787	-107.044207962197	0.019223369687846412	0.5413059279135941	1	-0.7667345234508433	99.47993117243671	8.466727587177105E-4	
440000	-2357.851268043149	-2242.727936621026	-115.12333142212312	-2242.727936621026	99.76656499949404	7.518301930297522E-4	5.373406962316433E-7	0.7549759756393188	-107.8808009915738	0.029211398201916292	0.22826255385063973	1	-0.3347751515671656	99.76656499949404	0.0011178217802478307	
450000	-2354.686578783862	-2246.6045630429617	-108.08201574090029	-2246.6045630429617	100.17520220036215	8.748678211258717E-4	3.288611265662492E-7	0.6533823569771902	-100.88707748724994	0.04024979259964238	0.20743253004957066	1	-0.28718297466820564	100.17520220036215	7.399950650332303E-4	
460000	-2359.695724926674	-2246.366016168414	-113.32970875826011	-2246.366016168414	100.3048271924782	7.41687039731842E-4	2.888689976943681E-7	0.6961238594164415	-106.01032289208496	0.017338230848534954	0.6322302128061686	1	-0.4116305871930106	100.3048271924782	6.223141149573179E-4	
470000	-2376.119171407444	-2260.841742721953	-115.27742868549097	-2260.841742721953	100.03490693271183	6.781664724602115E-4	3.4901035604303006E-7	0.8133040261630006	-108.14144506596142	0.03828888717766657	0.06568770151213991	1	-0.22822834054742444	100.03490693271183	6.759459320942106E-4	
480000	-2362.6455097110975	-2248.9627288212055	-113.68278088989193	-2248.9627288212055	99.78547609482652	7.913383776809218E-4	3.1871642840790846E-7	0.8696205249956387	-106.4571932464833	0.02557089198480583	0.17660698361002716	1	-0.3178323644264871	99.78547609482652	5.732088643016642E-4	
490000	-2365.683992432498	-2246.2407922561456	-119.44320017635245	-2246.2407922561456	99.78183036106789	6.082189982421308E-4	5.848869133309142E-7	0.9592041655921634	-112.21445756202205	0.021013190341593203	0.04490627501584734	1	-0.32098733534826224	99.78183036106789	6.810734645923524E-4	
500000	-2358.543200083915	-2239.8137403088795	-118.72945977503552	-2239.8137403088795	99.3726014297057	5.894910269045369E-4	3.0803315546313543E-7	0.9736614125418498	-110.80865521139398	0.02844456546172768	0.1367320576446045	1	-1.0130492846594001	99.3726014297057	5.676672982281344E-4	
510000	-2357.574371990027	-2244.810459348269	-112.76391264175781	-2244.810459348269	99.89348581494468	7.199749976421189E-4	5.292704524687909E-7	0.9459789007590892	-105.60767546689495	0.018911909039213286	0.5453751049091483	1	-0.24848189588072422	99.89348581494468	9.576437928860459E-4	
520000	-2365.299718368304	-2244.6725902925946	-120.62712807570963	-2244.6725902925946	98.89238218343834	6.487026998071156E-4	3.5886222004783526E-7	0.9648344071291818	-111.03994698895315	0.019590847738630762	0.3014315009559662	1	-2.679425807774351	98.89238218343834	8.241467810066461E-4	
530000	-2354.258685844998	-2239.3532322334067	-114.90545361159141	-2239.3532322334067	99.81554259596203	7.809884125174641E-4	5.584252884847908E-7	0.9626748666131096	-107.7038579121557	0.0030650768910881147	0.9287945737347164	1	-0.29384042045358205	99.81554259596203	9.289730116245341E-4	
540000	-2358.3529403153125	-2244.718648764197	-113.63429155111542	-2244.718648764197	100.53630853455279	7.962298749540708E-4	2.9574307464623315E-7	0.7923088146458691	-105.92549123102025	0.024410994576437695	0.4827393333104767	1	-0.801045041113045	100.53630853455279	6.334427780403431E-4	
