#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-25587.160479386774	-6868.343737053064	-18718.81674233371	-6868.343737053064	3.2733218147634666	0.5006093777608762	0.8759807128760131	0.9256115155987472	0.4173497985428538	1.0	0.5	1	-18712.32633685327	3.2733218147634666	0.991236725378936	
10000	-3637.807744189513	-3592.025571725341	-45.78217246417222	-3592.025571725341	100.44514249154965	0.006239649014837836	0.0062802201255341295	1.1175613471431982	-38.252322156979304	0.026472600521849618	0.9842973657035199	1	-0.6220950282107807	100.44514249154965	0.12051798589090072	
20000	-3546.486873546129	-3494.5088789153724	-51.977994630756804	-3494.5088789153724	100.33344025666166	0.005449404878946808	0.001193451383485137	0.9792902423274458	-44.62208318960475	0.02992393111105206	0.9656427442817591	1	-0.4481561621699152	100.33344025666166	0.0694909530475494	
30000	-3539.410527246452	-3486.798497685923	-52.61202956052913	-3486.798497685923	100.27112127458815	0.005973498911472694	0.003047477297071336	1.284517114645358	-45.331469437833654	0.025208896884680407	0.9792824114359479	1	-0.3728048437133377	100.27112127458815	0.06818864935936712	
40000	-3535.362409691142	-3484.40350850843	-50.95890118271182	-3484.40350850843	100.1234940216383	0.005845581991992669	0.001472243729392743	0.9206934987055962	-43.79485300432416	0.03097181448899151	0.9766666094567079	1	-0.25629289940552613	100.1234940216383	0.061225259172486134	
50000	-3547.710410718344	-3491.294248501436	-56.41616221690826	-3491.294248501436	99.83918446860507	0.0055120724748857	0.0012166255303270484	1.1190878276985465	-49.23089231500573	0.011056078134640351	0.981496372959304	1	-0.2775146229203955	99.83918446860507	0.046019309519308424	
60000	-3539.371290111522	-3482.201805107752	-57.169485003769644	-3482.201805107752	100.52909528169806	0.005196408759701613	9.955299311588893E-4	1.0374376536961887	-49.47605473791248	0.02522335180168679	0.9809367807829674	1	-0.7856749868750307	100.52909528169806	0.04178989695407649	
70000	-3542.99584709691	-3488.6609648312533	-54.334882265656645	-3488.6609648312533	100.55074670121074	0.005897457061562545	0.0015042519194397813	1.0487885634094158	-46.59469177624075	0.03592071302922541	0.9724616729724535	1	-0.8324352104337542	100.55074670121074	0.04862307522045451	
80000	-3490.0060812654015	-3429.6980728970525	-60.30800836834908	-3429.6980728970525	100.67674986871832	0.004728507782993665	7.665184688683231E-4	1.1008588701487205	-52.2584809671017	0.014850035496168396	0.9828558315865777	1	-1.1417721222652482	100.67674986871832	0.027169076452520452	
90000	-3491.435382297048	-3429.2374851699724	-62.19789712707573	-3429.2374851699724	100.14224307638968	0.005406256898109241	0.0011141608034516053	1.0366836383945233	-55.023884309887265	0.02409872337537913	0.9362749791142708	1	-0.2662575382063256	100.14224307638968	0.030636434880719262	
100000	-3484.5071416180854	-3428.0067277806106	-56.50041383747487	-3428.0067277806106	100.26787302538193	0.005157032266583361	0.001169303466773007	1.1446573229786816	-49.22335529039347	0.0064723789841332185	0.9922029851638942	1	-0.3693032680992647	100.26787302538193	0.032857904979994114	
110000	-3485.027504166878	-3425.5724464347118	-59.455057732165876	-3425.5724464347118	100.18411864495312	0.005318269713341215	0.0010678414305797836	1.0722092012127464	-52.253711749700265	0.010176110206355468	0.9911461163392244	1	-0.29359070348347094	100.18411864495312	0.029820437935385257	
120000	-3483.902300714488	-3425.4540007232895	-58.44829999119837	-3425.4540007232895	99.98370772163769	0.005597526173435865	0.0012632094979893608	1.043428636389941	-51.314222482903034	0.023011080550561006	0.958095029136964	1	-0.22632222931319768	99.98370772163769	0.0376846773115232	
130000	-3484.7962849064033	-3423.8489677276125	-60.94731717879076	-3423.8489677276125	101.01486786688395	0.005043004560961851	0.0013384678506160354	1.0812731892455472	-51.75385697269675	0.047907178950366947	0.9462609588548146	1	-2.2857049271118712	101.01486786688395	0.033309788412961526	
140000	-3484.546364650619	-3426.607282836559	-57.93908181406011	-3426.607282836559	99.97115660478674	0.004914230877135199	0.0014197531045872418	1.2411294226523222	-50.803871299538386	0.01130156017224803	0.982630010831011	1	-0.22745523553958374	99.97115660478674	0.03409357507399458	
150000	-3490.570174873774	-3428.2044865402677	-62.36568833350596	-3428.2044865402677	100.69838795681963	0.004905041815436255	0.0014686230783403176	1.1666023361037865	-54.2566502254177	0.044641544079034555	0.8862826371514618	1	-1.2012828291061224	100.69838795681963	0.036808932051126245	
160000	-3479.4064735853754	-3421.1071694822294	-58.29930410314574	-3421.1071694822294	99.79441468839332	0.005318790912548386	0.0015533781890601514	1.2549679613079878	-51.08122683082204	0.026437449623180526	0.9487352165734018	1	-0.31032199334156113	99.79441468839332	0.03949146179581416	
170000	-3475.7291774965247	-3423.482678299983	-52.246499196541514	-3423.482678299983	100.26791903504777	0.005363412258178885	0.003121382239921288	1.1740717537747227	-44.9693913462328	0.01529748046684748	0.9829076714784343	1	-0.36935257132658195	100.26791903504777	0.042998667269346987	
