#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-24184.51870004078	-5184.436531992159	-19000.08216804862	-5184.436531992159	2.546123028700075	1.5676520575270434	1.0	0.5	-18994.742064827165	2.546123028700075	1.0	
10000	-2476.308349511491	-2447.4728239496094	-28.835525561881855	-2447.4728239496094	99.78747962839964	-21.611649113564678	0.030400476346287304	0.9830113701553925	-0.31612116933503975	99.78747962839964	0.035654646336277435	
20000	-2020.056691184915	-1920.323186905169	-99.73350427974609	-1920.323186905169	99.98258382938693	-92.59935100212158	0.019269879092322622	0.7538234084899187	-0.22639799864237484	99.98258382938693	7.82509524905131E-4	
30000	-2020.2059731397262	-1910.1811707014092	-110.02480243831698	-1910.1811707014092	99.61203650409293	-102.59022445837725	0.03225208554338988	0.1667622322601411	-0.526822700957602	99.61203650409293	6.512857132373807E-4	
40000	-2014.056837958824	-1901.8009978844198	-112.25584007440425	-1901.8009978844198	99.97411308653105	-105.12095317819949	0.021411161589460565	0.41954610257382186	-0.2271316172226254	99.97411308653105	5.81179009768984E-4	
50000	-2014.225834270155	-1904.4598445541305	-109.76598971602456	-1904.4598445541305	100.04252322846126	-102.62882663448016	0.0212854761748536	0.6392834663465478	-0.22940780256226498	100.04252322846126	6.105653690613374E-4	
60000	-2024.364843729486	-1906.8700022387698	-117.49484149071621	-1906.8700022387698	99.05056647214793	-108.5584468114701	0.02317006186139245	0.5253310773613581	-2.028639400263964	99.05056647214793	5.466172250861229E-4	
70000	-2013.3341944378178	-1901.5404203270903	-111.79377411072755	-1901.5404203270903	98.66706038782736	-101.10677145970281	0.01904211946038799	0.6282209964538099	-3.7792473720426103	98.66706038782736	5.892610385852394E-4	
80000	-2028.8920554573715	-1916.5829357639532	-112.30911969341841	-1916.5829357639532	100.42799128084819	-104.8092199888274	0.030717275680345334	0.42026110503678704	-0.5921444256088753	100.42799128084819	5.850253142063151E-4	
90000	-2014.5299328885867	-1903.2177557481127	-111.31217714047388	-1903.2177557481127	100.09023140786206	-104.16234709491748	0.034096830860587006	0.1928130495207681	-0.24207476657426746	100.09023140786206	5.764519834559169E-4	
100000	-2022.0089092332914	-1913.1262531588536	-108.88265607443786	-1913.1262531588536	100.58355003830341	-101.06804814840316	0.02858824162443755	0.5904780123783164	-0.9068526470525603	100.58355003830341	7.858905020677217E-4	
110000	-2018.8281297711956	-1907.4924326079931	-111.33569716320237	-1907.4924326079931	100.05887907589124	-104.19521704041989	0.02161090247775022	0.6630984725482796	-0.23272484380034042	100.05887907589124	5.647037787984505E-4	
120000	-2007.4763104497806	-1899.0580071300133	-108.41830331976742	-1899.0580071300133	100.02453537154726	-101.28355271922663	0.013690222135281345	0.794932227376381	-0.22699532155865146	100.02453537154726	6.18395786211777E-4	
130000	-2017.1785919925399	-1903.970963909506	-113.20762808303374	-1903.970963909506	100.42142777533178	-105.71887871176469	0.01665469155545725	0.5987778487877854	-0.5809940922869118	100.42142777533178	6.024628063544199E-4	
140000	-2022.1923179411624	-1909.808797334043	-112.38352060711951	-1909.808797334043	99.48370886338417	-104.7168608999965	0.04329045892023138	0.07517551958482059	-0.758904428140867	99.48370886338417	5.481077659939439E-4	
150000	-2015.191755709162	-1902.0519802831475	-113.13977542601458	-1902.0519802831475	100.07398418726214	-105.99528147445804	0.04382031253444271	0.0074206557891584755	-0.23673867257440653	100.07398418726214	5.177427351725987E-4	
160000	-2014.6826604029907	-1905.9120181328553	-108.7706422701354	-1905.9120181328553	100.59795998134555	-100.92198335992698	0.013512827623593258	0.7572569657122514	-0.9409036312262771	100.59795998134555	5.954812228747396E-4	
170000	-2025.4048266754755	-1912.8325224666426	-112.57230420883306	-1912.8325224666426	100.04109836949954	-105.43537942525515	0.03373361131108467	0.41046765182255956	-0.22916950459576826	100.04109836949954	5.868255724595945E-4	
180000	-2013.1058934697853	-1901.2833093258373	-111.82258414394802	-1901.2833093258373	99.6117569936312	-104.38757224833259	0.03584456232216745	0.07685081219162958	-0.5272566166332897	99.6117569936312	5.778759907426007E-4	
190000	-2013.1035555479505	-1902.6472772351992	-110.45627831275121	-1902.6472772351992	99.52814568836946	-102.87743869831569	0.02783027793928504	0.29032952307504795	-0.6710843354533831	99.52814568836946	5.796885411609972E-4	
