#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-29258.835855171936	-10720.113033125623	-18538.722822046315	-10720.113033125623	3.7497322929936163	0.8015744599027735	1.1634118928583221	1.1045941378800725	-3.361208073897388	1.0	0.5	1	-18528.453858693436	3.7497322929936163	1.0	
10000	-4088.683840797134	-4042.3872731131173	-46.29656768401678	-4042.3872731131173	98.99165822001677	0.00768372591306315	0.005410348853567889	1.0157995295156264	-37.12951476187043	0.03000529919221355	0.9790752113052638	1	-2.259297643164209	98.99165822001677	0.06973069762132872	
20000	-4061.9107556632275	-4013.3454593783295	-48.56529628489825	-4013.3454593783295	100.28929178999466	0.007475743409001646	0.0023714026557450545	0.927070364319317	-41.264370173754756	0.00578870164076163	0.9972149759972809	1	-0.3931708321613608	100.28929178999466	0.042058468709715906	
30000	-4057.7604473597685	-4007.3710429307853	-50.38940442898333	-4007.3710429307853	99.37912652661466	0.006964193522257256	0.0018560778555526875	0.950945508323308	-42.484890057449306	0.012257847137353112	0.9919221971610929	1	-0.9967590925518921	99.37912652661466	0.0338554388471231	
40000	-4067.246653474032	-4009.223359319709	-58.023294154323004	-4009.223359319709	100.26612658381981	0.0070008978399162015	0.001745001621093004	0.9850059167370653	-50.74810080546494	0.06369035972851446	0.9334334689840512	1	-0.36743806987593414	100.26612658381981	0.03633932520531706	
50000	-4068.8331947396664	-4015.2897270711837	-53.543467668482805	-4015.2897270711837	99.01683853158393	0.006633846582257511	0.001390761529205966	0.9070870233148671	-44.47670809089985	0.01796705436950673	0.9882332636765734	1	-2.159004298600818	99.01683853158393	0.029188364090795085	
60000	-4063.172978325913	-4013.19021776326	-49.982760562652786	-4013.19021776326	100.16704755630084	0.006848766510591138	0.0014322254948859884	0.9389703696970487	-42.79340415889376	0.01752474295141439	0.9852970643429377	1	-0.28160112477689453	100.16704755630084	0.03248948400132864	
70000	-4066.646528165605	-4010.587876104092	-56.05865206151313	-4010.587876104092	100.09256548115933	0.006731466422714046	0.0010808683129069332	0.848272252689124	-48.90796869328175	0.034768860045130634	0.9706261084377416	1	-0.24292808924924253	100.09256548115933	0.029615550096397058	
80000	-4061.2763432271586	-4001.5912743223007	-59.68506890485786	-4001.5912743223007	100.84641322940705	0.006619360673859771	7.469384199155003E-4	0.9665225404682249	-51.11869156340045	0.012217106608551454	0.9879334226013282	1	-1.658622062475264	100.84641322940705	0.025164448674490504	
90000	-4059.1260154910697	-3997.1808659631106	-61.9451495279593	-3997.1808659631106	100.11627742057581	0.006388608920492451	6.46157203192798E-4	0.9436553772070256	-54.78456201926091	0.02328301613031756	0.9626900769123985	1	-0.2528322297162562	100.11627742057581	0.024903416159856674	
100000	-4065.0658839748044	-3999.2774719618365	-65.78841201296785	-3999.2774719618365	99.91579097175078	0.006342055058528466	3.587582671323901E-4	0.8097326244294408	-58.64068306046362	0.016131018108921095	0.9636745700255952	1	-0.23997367352208304	99.91579097175078	0.020474970925571104	
110000	-4063.0478179182214	-3993.1384033205823	-69.90941459763923	-3993.1384033205823	99.51460656313613	0.006102825888840314	2.8903586314127404E-4	0.9301243405758385	-62.30465438891132	0.008436187223630086	0.9879710447837943	1	-0.6970049297457732	99.51460656313613	0.0162668081796532	
120000	-4065.00006516297	-3993.8607339530527	-71.13933120991693	-3993.8607339530527	99.99747224872321	0.005640598342117114	2.3128727896618142E-4	0.8736733973909153	-64.00577179923704	0.009970471386153977	0.9756005262759583	1	-0.22580413169776198	99.99747224872321	0.013191725443225569	
130000	-4078.9128458845394	-4002.5830793297905	-76.32976655474877	-4002.5830793297905	100.33647277270627	0.00589754299469525	2.727925586438244E-4	0.9383562926603045	-68.96979206957661	0.04699337190628425	0.8513891460685491	1	-0.45221920619002165	100.33647277270627	0.01335678127461734	
140000	-4069.9941436967006	-3992.973752397375	-77.02039129932565	-3992.973752397375	100.28494509508545	0.005446595064726172	1.6661158994777408E-4	0.9062409456654765	-69.72445725327228	0.025871294265326597	0.9071419974640708	1	-0.38817876707123683	100.28494509508545	0.012336422959995784	
150000	-4077.8296905063794	-3999.1272425748066	-78.70244793157264	-3999.1272425748066	99.72920952363742	0.005365025146476678	1.7287919630170506E-4	1.0250005960362882	-71.42224633576842	0.009331201894712154	0.9769561163818735	1	-0.37244631682207086	99.72920952363742	0.014166871654281585	
160000	-4060.9526826012784	-3981.4742317237133	-79.47845087756501	-3981.4742317237133	99.91339587173304	0.0050964350974215325	1.3102551640861552E-4	0.862713939684204	-72.32990369587239	0.007529522203691619	0.9670275773237932	1	-0.24079190271048598	99.91339587173304	0.013834535853684559	
170000	-4056.5310328945875	-3979.611097225921	-76.9199356686665	-3979.611097225921	99.84338669383237	0.005423234503489715	2.509913992818206E-4	1.1597554840219864	-69.73733358170212	0.011643062015491925	0.9678895635548125	1	-0.27484680798223793	99.84338669383237	0.01919993109093229	
180000	-4063.2049313418133	-3981.853097077258	-81.35183426455534	-3981.853097077258	100.48617413297896	0.004863688692640948	9.993441946658334E-5	0.9343256506539439	-73.74555705777279	0.01831045623306946	0.9341774905926907	1	-0.6985219278004133	100.48617413297896	0.011945155104958942	
190000	-4069.895684377078	-3983.9818841396136	-85.91380023746416	-3983.9818841396136	99.58078102929235	0.004571453363427055	8.254297420705225E-5	0.9336475012201834	-78.42876451503494	0.043708068596386915	0.8347331181866707	1	-0.5772804434470846	99.58078102929235	0.01280090536694048	
200000	-4066.8624254371466	-3982.23575926629	-84.6266661708566	-3982.23575926629	100.0491978188357	0.004491547675055764	1.4025373412446666E-4	1.0743515179199452	-77.48827868847336	0.02795348422708958	0.9500378816430637	1	-0.23063220340110688	100.0491978188357	0.01136496819425809	
210000	-4058.3369356904655	-3981.0363512320682	-77.30058445839725	-3981.0363512320682	99.68808833270575	0.005210088329587488	1.0981044131499596E-4	0.847881256778251	-69.97246005038183	0.010123378744470952	0.9652302638902034	1	-0.42036912903329005	99.68808833270575	0.01321366882064563	
