#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
170000	-2694.208448480709	-2628.9680732244174	-65.24037525629184	-2628.9680732244174	100.45697891817814	0.003158634019789814	2.707468929499753E-4	1.03348051938989	-57.689169161346456	0.04158577664710682	0.9302946084485096	1	-0.643450815963249	100.45697891817814	0.01681470646770024	
180000	-2689.3900212400185	-2621.964425039292	-67.42559620072653	-2621.964425039292	99.76238603569932	0.0028289288828315952	1.3739104769827087E-4	1.0220844252257835	-60.179128777038294	0.0066086171279683996	0.9894228113677769	1	-0.3387121447060952	99.76238603569932	0.01121617979185269	
190000	-2707.0258482926674	-2627.6402790066877	-79.38556928597991	-2627.6402790066877	99.91050511095493	0.00230426215888488	4.9625546156440365E-5	0.9581948776642059	-72.23600398402267	0.012439715901366132	0.9201290708568947	1	-0.2418100229751064	99.91050511095493	0.007280351098085033	
200000	-2702.1654620866198	-2617.1883550893167	-84.97710699730315	-2617.1883550893167	100.39244627131562	0.002070621868190638	3.9450224135991475E-5	0.9716805370469953	-77.53553221393722	0.01830418170609228	0.8815066817685019	1	-0.5338195043837943	100.39244627131562	0.006863720345236618	
210000	-2707.931342713077	-2624.2215840763697	-83.70975863670706	-2624.2215840763697	99.78138365136758	0.0021909402655875924	5.215997999092228E-5	1.1195544372070012	-76.48062578930146	0.016485152662706448	0.8837817813979834	1	-0.32137756842347387	99.78138365136758	0.005906637627739186	
220000	-2704.133147352232	-2619.5175241978345	-84.6156231543972	-2619.5175241978345	100.54182427513871	0.0020592502347832444	2.699391209574763E-5	0.8998843143043559	-76.89492943251116	0.04445144998671329	0.6757837196037378	1	-0.8129384429039008	100.54182427513871	0.005129865813267089	
230000	-2715.306394728457	-2633.64633020205	-81.66006452640639	-2633.64633020205	99.2667184896526	0.0022139837462931663	3.6426824124168105E-5	0.9332857500945856	-73.45111434794481	0.02680371580784587	0.8951361325532396	1	-1.3011948994794444	99.2667184896526	0.005975352757603629	
240000	-2708.4034008359863	-2623.903231794466	-84.50016904152031	-2623.903231794466	99.84658911992123	0.00240903216133072	2.521494262703994E-5	0.9146648297412227	-77.31955261364035	0.022452171770122722	0.9325242136919306	1	-0.27286114889781066	99.84658911992123	0.006017503891116426	
250000	-2708.529556258534	-2622.5226913316524	-86.00686492688148	-2622.5226913316524	100.08826524176105	0.0021770110272439857	5.5996598382843774E-5	1.098778025083336	-78.85773678944834	0.013907344952157261	0.8804634479502536	1	-0.24137285845100062	100.08826524176105	0.006661597233619283	
260000	-2715.782895273285	-2627.7778704488837	-88.00502482440109	-2627.7778704488837	100.39320538105413	0.00203385370716602	1.819978420705131E-5	1.045247044481113	-80.56225724939438	0.01269963894590772	0.9161924559932947	1	-0.5350122960245753	100.39320538105413	0.004571859004804991	
270000	-2722.9069690411347	-2633.1327459067365	-89.77422313439841	-2633.1327459067365	99.41087936163373	0.002071018040031393	1.6425894878396627E-5	0.9080123571189264	-81.9465502496734	0.019754706868713025	0.9313168162826271	1	-0.919917605742885	99.41087936163373	0.00535771751067197	
280000	-2712.862046098969	-2620.9191505630815	-91.94289553588739	-2620.9191505630815	100.29060831735146	0.0017859665458519202	1.0467014420602521E-5	0.9020684361644216	-84.64044251603283	0.017400904596556334	0.8820513615882283	1	-0.3946977408724165	100.29060831735146	0.003732738519138705	
290000	-2723.553808634036	-2627.935707855484	-95.61810077855209	-2627.935707855484	100.71425324663694	0.0016492627499700846	1.2954190715094674E-5	1.009888009342799	-87.4642387462624	0.024676593065149792	0.8882858093896913	1	-1.2461067533075552	100.71425324663694	0.003849062635314725	
300000	-2716.314636822441	-2627.499011891068	-88.81562493137287	-2627.499011891068	100.23166869284022	0.0018482917338393688	3.395618329447294E-5	0.9878760231609881	-81.57473753326141	0.06126581022490811	0.6566022958687381	1	-0.33313211912931634	100.23166869284022	0.006756455990221309	
310000	-2703.3866755549725	-2617.132583512774	-86.25409204219845	-2617.132583512774	99.68904884867372	0.002178029110126611	3.50699918822892E-5	1.0010648885676088	-78.92716417354931	0.03258651587646287	0.7421729784749956	1	-0.4191725896670041	99.68904884867372	0.0052197452172729935	
320000	-2722.169778916328	-2632.900800148233	-89.26897876809537	-2632.900800148233	100.31223666595517	0.0017659688441708404	1.781590346077872E-5	1.0276976931278008	-81.9404486653349	0.014207607242464337	0.9293981405488432	1	-0.42077482377832665	100.31223666595517	0.003395610706426588	
330000	-2726.35024421075	-2633.2712504262468	-93.07899378450344	-2633.2712504262468	99.60349362165103	0.001563739355427802	8.087564061175478E-6	0.9081048850892701	-85.63101253673373	0.01698675766683758	0.9017589945228157	1	-0.5402259687875668	99.60349362165103	0.0030791773181097753	
340000	-2723.6692587636066	-2624.2402027995954	-99.42905596401141	-2624.2402027995954	100.80082050754075	0.0016259778698230433	8.068940408359735E-6	0.9558846971307726	-91.0128823617889	0.031087869749592302	0.6084509960421562	1	-1.5084183232403725	100.80082050754075	0.004028766221832998	
350000	-2734.5719857519125	-2628.1894587969964	-106.38252695491619	-2628.1894587969964	100.11757513304352	0.0011292849769928856	2.7155569877984275E-6	1.0126084059354663	-99.22133249946893	0.033244175770752414	0.43469532276680395	1	-0.2534391764651284	100.11757513304352	0.0022090582360694325	
360000	-2740.151148146856	-2629.3487500906836	-110.80239805617252	-2629.3487500906836	100.69902979124964	0.0011275580470889925	2.662141895109676E-6	0.9492747823040636	-102.69156612643661	0.03451404735463793	0.2898955778894	1	-1.2030766507537665	100.69902979124964	0.001524683939477115	
370000	-2738.6665202047484	-2627.4454673228292	-111.22105288191912	-2627.4454673228292	100.53530660823643	0.0010790602266697376	2.0214812472679173E-6	1.0289743438807146	-103.51439992064908	0.029075451046961232	0.0745568967807766	1	-0.7988976822878983	100.53530660823643	0.0014620257790294133	
380000	-2736.4595587171216	-2624.1693474579342	-112.29021125918747	-2624.1693474579342	99.6519875250401	9.228930385899249E-4	8.559545385276826E-7	0.8546552659273914	-104.91443926210518	0.02613009134047074	0.3138831901476891	1	-0.4680167181001594	99.6519875250401	0.0010259254758929516	
390000	-2744.554672751097	-2626.6675794452585	-117.8870933058383	-2626.6675794452585	99.44826968193017	9.538790755875004E-4	1.4080114826220841E-6	0.9430150105865147	-110.14473398645657	0.017825253464085637	0.08131394021771608	1	-0.8346040403995971	99.44826968193017	0.001207457750946995	
400000	-2740.1264691643755	-2626.6546696238306	-113.47179954054506	-2626.6546696238306	99.96437647979894	9.300659638314605E-4	7.838940438884829E-7	0.892952543634969	-106.33571483853517	0.023154189109588226	0.3997578746660137	1	-0.22832942302775755	99.96437647979894	0.001310041026446095	
410000	-2743.0457273143493	-2624.215180236253	-118.83054707809623	-2624.215180236253	98.70422409582034	9.106964794008008E-4	7.364170417457646E-7	0.8463083307663631	-108.33893005876412	0.020822405897880557	0.4702909085184059	1	-3.583861740349976	98.70422409582034	0.0013278330268197169	
420000	-2747.244510565782	-2624.613820338097	-122.63069022768516	-2624.613820338097	101.40206966243782	6.97488870271053E-4	6.315599924369116E-7	0.9187551387635647	-111.56554491940128	0.028253208894828852	0.003110066946394326	1	-4.157390029301759	101.40206966243782	9.259956824922403E-4	
430000	-2739.7102194764025	-2619.540927231853	-120.16929224454962	-2619.540927231853	99.53418622086068	7.4799092945074E-4	7.801696201840291E-7	0.9750881006681219	-112.60178065925064	0.019869994674392325	0.10351755735670211	1	-0.659756306316846	99.53418622086068	8.469979388736113E-4	
440000	-2745.5860842577817	-2626.4756300706754	-119.11045418710646	-2626.4756300706754	100.01385158770732	7.440631986913944E-4	4.907300893509449E-7	0.906648432406406	-111.97652382251556	0.030745557343863656	0.11402644065637012	1	-0.22617508560875463	100.01385158770732	6.533686133947082E-4	
450000	-2751.256552948381	-2627.7158983079353	-123.54065464044564	-2627.7158983079353	99.10378252554128	6.560597444903238E-4	2.792243067188398E-7	0.8172654474825496	-114.80069648576843	0.016423302001751502	0.07399596546715591	1	-1.8322028756950712	99.10378252554128	6.11076029835107E-4	
460000	-2760.504539428189	-2639.263913429619	-121.24062599856987	-2639.263913429619	99.85579957535458	6.098286536250322E-4	2.5956816812166777E-7	0.8206899532234329	-114.06549184200716	0.021884841345261113	0.0439351503927244	1	-0.26737887758056567	99.85579957535458	5.929755819296012E-4	
470000	-2752.477613416339	-2630.543149177482	-121.93446423885682	-2630.543149177482	99.92646096451003	7.242300365282992E-4	4.3564286107304754E-7	0.8880874020177535	-114.79010162774837	0.025034663943151913	0.3518792010656267	1	-0.23660733212631813	99.92646096451003	7.796800980333641E-4	
480000	-2754.7612117138333	-2632.4076195083207	-122.35359220551241	-2632.4076195083207	99.89264986968834	7.094163241555001E-4	4.962978371563453E-7	0.8692475616202963	-115.1969974729297	0.014808715904476797	0.44640954089331597	1	-0.24883945360058757	99.89264986968834	7.711566185903159E-4	
490000	-2739.481892026781	-2624.1677836868726	-115.31410833990876	-2624.1677836868726	100.29901188282227	8.896639440015928E-4	1.0685024366144044E-6	0.9204323754672595	-108.00174549614405	0.022995309895579838	0.003830614193390116	1	-0.4046075647825659	100.29901188282227	0.0010115986504774764	
500000	-2733.420679370295	-2619.8841971981415	-113.53648217215371	-2619.8841971981415	99.95177288822256	8.855749681036242E-4	1.0316525447821608E-6	0.9271838847823486	-106.39828383190606	0.028515680742680273	0.3854275652188076	1	-0.230443061265514	99.95177288822256	9.46537500181961E-4	
510000	-2741.4536057248974	-2627.269394406576	-114.18421131832137	-2627.269394406576	99.99592794249821	0.0010098007190452564	1.0677298903013383E-6	0.947220795394194	-107.05063152338991	0.01625133357537158	0.6234843980498667	1	-0.2258245159493231	99.99592794249821	0.0012139610159114216	
520000	-2734.9008795817344	-2621.8841246962543	-113.0167548854801	-2621.8841246962543	99.49896009054174	9.816120162364137E-4	8.498398568197426E-7	0.8500036818600631	-105.38112627211336	0.04331646136984375	0.004079978323726718	1	-0.7278733343846036	99.49896009054174	0.0012551135770539745	
530000	-2737.8139519229403	-2620.801861593018	-117.01209032992232	-2620.801861593018	99.8268592370918	9.649512403201922E-4	1.554395106824913E-6	1.1416010686948141	-109.81858825073458	0.021938542251563335	0.6198087166950355	1	-0.2857468002055974	99.8268592370918	0.0010743591465055544	
540000	-2739.0446524951626	-2622.333347680523	-116.71130481463977	-2622.333347680523	100.22434520685859	8.065938375005296E-4	8.855326487225133E-7	1.0145883182320594	-109.47709663933206	0.02132085570522203	0.4643481067171389	1	-0.3264528963255715	100.22434520685859	0.0010448679428070092	
550000	-2732.9768608816516	-2620.115439659857	-112.86142122179452	-2620.115439659857	100.39445020247965	0.0010450506519172624	2.3559802166403148E-6	1.0191139776482792	-105.41669266569518	0.012663608478198075	0.7375033298447141	1	-0.5369732771171953	100.39445020247965	0.001226796896331942	
560000	-2738.6798402338095	-2624.640182382399	-114.03965785141055	-2624.640182382399	99.6867614885033	9.489372584593967E-4	1.1506650488913397E-6	0.8933675251943125	-106.70987448961435	0.026672496840053784	0.6241369437310965	1	-0.422028082814072	99.6867614885033	0.0010931234935583093	
570000	-2741.133591352413	-2625.709068174994	-115.4245231774189	-2625.709068174994	99.9230945256218	8.414625859755704E-4	5.705746262823467E-7	0.8314606716660385	-108.27914764181337	0.022287920887246064	0.06163919566536693	1	-0.23762025662339736	99.9230945256218	9.052615385264685E-4	
580000	-2744.7158368241408	-2631.177706280889	-113.53813054325177	-2631.177706280889	100.2799247573212	9.289997437030914E-4	6.164619687345292E-7	0.8257313152398474	-106.24786817210224	0.023673442179334446	0.2579924215959938	1	-0.38250709216738965	100.2799247573212	9.811667371894153E-4	
590000	-2743.8318627899544	-2622.6429013728375	-121.18896141711693	-2622.6429013728375	99.42490995161644	6.801669539831881E-4	3.00314204643407E-7	0.8217002707268587	-113.39395765799046	0.019189989469810764	0.16197215914837007	1	-0.8872484801443333	99.42490995161644	5.937951955642631E-4	
600000	-2743.525747174655	-2625.705539308084	-117.8202078665707	-2625.705539308084	99.78254903136731	7.999432768836678E-4	8.045119975306739E-7	0.9956060639692776	-110.59209138742524	0.025653208800268786	0.08607135067547753	1	-0.3203612001633176	99.78254903136731	8.09661574402762E-4	
610000	-2743.7778195413066	-2624.668076958423	-119.10974258288354	-2624.668076958423	99.33594230708901	7.795039755789568E-4	9.446957985367145E-7	1.0069236863259148	-111.09425071222815	0.02266141329051922	0.3803676323302588	1	-1.1077365916732527	99.33594230708901	9.395102062592338E-4	
620000	-2740.4207354092177	-2620.730574353504	-119.69016105571396	-2620.730574353504	100.85037745015492	8.102544970098938E-4	3.9012795332624114E-7	0.7564911810109904	-111.11033080862312	0.021777624984850284	0.4100128728002887	1	-1.6720749681087046	100.85037745015492	0.0010205668142712482	
630000	-2740.1999946322003	-2621.5412951892804	-118.65869944291978	-2621.5412951892804	100.44484706515114	8.582096419794125E-4	7.491131672147008E-7	0.8286514852194689	-111.12937498854576	0.03732150048922763	0.3114791564752956	1	-0.6215691753918875	100.44484706515114	9.780562029753463E-4	
640000	-2746.00969124567	-2625.5630905054386	-120.44660074023149	-2625.5630905054386	101.42391946449223	7.939044391549832E-4	8.77169486741367E-7	0.878186569656372	-109.25796082588495	0.022995785136860767	0.5715657738119337	1	-4.2808846353644014	101.42391946449223	0.0010583191386560004	
650000	-2739.996116931036	-2623.9222847997694	-116.07383213126633	-2623.9222847997694	99.97051509767769	8.978272451680186E-4	1.2195794155568718E-6	1.0184225037614623	-108.93854678070956	0.025985353383411586	0.23409713851520114	1	-0.22753007157463964	99.97051509767769	0.001123360960404533	
660000	-2741.0625299020967	-2621.3779957832553	-119.68453411884121	-2621.3779957832553	99.85871220404599	7.912560504190433E-4	3.6237815940333066E-7	0.7675692279185783	-112.51106300464326	0.025639941493847816	0.09180194355632693	1	-0.26571583521581355	99.85871220404599	9.200470912290598E-4	
