#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-26446.188307726392	-7316.614802417066	-19129.573505309327	-7316.614802417066	2.2092376538024254	2.8070776781619484	1.0	0.5	-19126.292191853627	2.2092376538024254	1.0	0.1	0.9977009837833698	0.010836323000666028	0.10403647746983351	
10000	-3577.2466788674737	-3519.3303779585194	-57.91630090895413	-3519.3303779585194	99.38741480991764	-43.988887856963764	0.030290721620570924	0.9790533734137509	-0.9763125828612004	99.38741480991764	0.19899852603811258	2.179062111704808	0.004918813899817205	0.048331716619453645	2.4618360717882304	
20000	-3473.6615893038947	-3412.869697476926	-60.79189182696872	-3412.869697476926	99.58560499779443	-47.185843586786774	0.007235939878777473	0.9871169019601357	-0.5692377883506299	99.58560499779443	0.17191161707015865	2.209366374527251	0.004767994189434505	0.008449960222600233	1.684823787573568	
30000	-3260.2970355364027	-3203.7206843025256	-56.57635123387708	-3203.7206843025256	99.40625346216866	-43.13733569410211	0.014770054548898787	0.9879431470992043	-0.9308612550181242	99.40625346216866	0.15200702039518366	2.0229698028415344	0.004253238091448862	0.012931047416704124	1.7729254197547577	
40000	-3267.552620451154	-3208.7318571959086	-58.820763255245225	-3208.7318571959086	99.96957553118041	-46.04235664632972	0.024740101381747665	0.9667839709219228	-0.2276426492506357	99.96957553118041	0.1170663431851398	2.037945607364449	0.004163019993980641	0.002699011962226751	1.1675164249978756	
50000	-3276.30085945627	-3212.040123566201	-64.26073589006864	-3212.040123566201	100.33342615150171	-50.79246242920802	0.05821814977887469	0.9299855996827617	-0.44813734965521235	100.33342615150171	0.13007832139659753	2.2034684432034783	0.004441336656523042	0.002312220351771214	1.0831213070014158	
60000	-3277.5532113644754	-3214.0893942079542	-63.4638171565211	-3214.0893942079542	99.89408377234433	-50.105684038949576	0.01917700984217371	0.9676649000888967	-0.24822784720634244	99.89408377234433	0.10001483723368233	2.235234588759382	0.0036476127116033138	9.87489050573376E-4	1.1970398027114344	
70000	-3272.749842291986	-3209.5510568366367	-63.1987854553495	-3209.5510568366367	99.98120371725257	-49.788154742584325	0.012786577808638596	0.9779716579814791	-0.22649795313497012	99.98120371725257	0.12758370503097707	2.2615260140283056	0.003887286905329379	0.0010816332045977418	1.1240766009498582	
80000	-3278.4119079262205	-3208.2479629213963	-70.16394500482409	-3208.2479629213963	99.7061900242902	-56.66232840115192	0.03442699415357206	0.9481966045404228	-0.3984399562979207	99.7061900242902	0.10626280676072059	2.2328524129308223	0.004124122743854379	0.0013991595452511785	1.3015856146221145	
90000	-3286.40996494426	-3211.6027831031	-74.80718184116006	-3211.6027831031	99.75802609500793	-61.019410465499696	0.01475993689803097	0.9677919278520326	-0.3428940940389452	99.75802609500793	0.10229549196928268	2.3540538566315	0.0032991672474037784	0.002138790129646834	1.6893228711925397	
100000	-3276.9828237456886	-3206.2812516957656	-70.70157204992312	-3206.2812516957656	99.93823675694674	-57.750886251450474	0.01712497107591668	0.9569116460540845	-0.23342074902964044	99.93823675694674	0.0722119887690462	2.0965477194330244	0.0037542046388228368	0.0011964702031656664	1.2964598235311624	
110000	-3277.899841188818	-3211.09032904754	-66.80951214127784	-3211.09032904754	100.01633571273668	-54.229006211126205	0.01396132001065377	0.979880542090069	-0.2263250636659578	100.01633571273668	0.08014691721201235	1.9689282623064477	0.004100298706505643	0.025836105743626114	2.794122742689635	
120000	-3277.0038433762843	-3206.0071766514225	-70.99666672486195	-3206.0071766514225	99.36294956737622	-57.74072079359172	0.020932072028437155	0.9729428438399781	-1.0374578600570197	99.36294956737622	0.06187275979998323	1.921403261197433	0.00340524560205837	0.001979539847270141	1.6307915177709693	
130000	-3288.506021727649	-3210.544696455552	-77.96132527209686	-3210.544696455552	100.5217877552489	-64.00833410724317	0.004409514919265211	0.991748426493647	-0.7703162757000874	100.5217877552489	0.09938764800575703	2.2610094213858365	0.0031773382861873156	0.003048971397559672	1.8677442595800684	
140000	-3287.36466403568	-3209.025331377936	-78.33933265774427	-3209.025331377936	98.93182804246142	-63.13520603970886	0.015158866727725488	0.9779611555354868	-2.5077740143883367	98.93182804246142	0.07835102019328226	2.0891802192247546	0.0034302043257988255	0.0033157865857230866	1.8658484396733765	
150000	-3285.602177465854	-3208.7192581591553	-76.8829193066984	-3208.7192581591553	101.09563743946512	-61.844475231413554	0.012032158644157402	0.9622859197467442	-2.6266341501601054	101.09563743946512	0.07718945153514087	1.989140990214562	0.0034773440474117493	0.00536539652115268	2.1929821136856833	
160000	-3296.4601919953843	-3218.0658726110987	-78.39431938428544	-3218.0658726110987	99.21006504620294	-64.75124708116094	0.024850682204465475	0.9110710346342827	-1.4737858151054475	99.21006504620294	0.05122427220084882	1.9041949917430139	0.0033862608884003345	0.01269829507481127	2.633821698176084	
170000	-3283.0661878674623	-3204.6500189215267	-78.41616894593584	-3204.6500189215267	100.44280392811973	-65.59601879609423	0.024509290567085895	0.9547517556369233	-0.6179419901612535	100.44280392811973	0.05553698243695892	1.9157079154991237	0.0033227809212017885	0.0026777768161012757	2.146257324661098	
180000	-3289.2999225768294	-3212.7627532412766	-76.53716933555279	-3212.7627532412766	99.92348766757044	-65.06490224120384	0.015592354408914566	0.9774870332964211	-0.23749962667234997	99.92348766757044	0.03833161880045611	1.580105748922192	0.003490922344116653	0.0018847265893227106	1.9184474103833467	
