#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-27422.84064911081	-7956.3794497979625	-19466.46119931285	-7956.3794497979625	1.3652814090268086	0.819835307957794	0.6607839143511889	0.8736020661528898	-1.7122296402762678	1.0	0.5	1	-19457.84121439359	1.3652814090268086	1.0	
10000	-3283.7816134442296	-3221.633355578784	-62.1482578654453	-3221.633355578784	100.79470752840896	0.006374737453598442	0.0031431848473301395	1.3304875128602809	-53.75159112239867	0.025908025671540626	0.9568215687055087	1	-1.4889114640644947	100.79470752840896	0.09214387184253858	
20000	-2820.2414354015664	-2759.012443069787	-61.228992331779196	-2759.012443069787	100.32242908531033	0.003318353625021266	2.1007437004677809E-4	0.8727932119418292	-53.887524670044215	0.01236717771078276	0.9806835961766238	1	-0.43371238275284296	100.32242908531033	0.027140454574731784	
30000	-2822.3278743484143	-2759.0512693870355	-63.276604961379	-2759.0512693870355	99.36169930256096	0.0034520695978902025	1.704208361183405E-4	0.868126880102064	-55.32820276904982	0.00649417361651933	0.9848657759476119	1	-1.0406469133470457	99.36169930256096	0.019262865091290833	
40000	-2683.8541842598843	-2625.356825734623	-58.49735852526125	-2625.356825734623	100.120692625884	0.0031206902737687856	1.8561882948568676E-4	0.883849681460034	-51.33467847374883	0.007570045536321988	0.9888529338072131	1	-0.2549247725302798	100.120692625884	0.015700993730197843	
50000	-2699.778357197061	-2632.6931820908844	-67.08517510617631	-2632.6931820908844	99.75287171973092	0.002913249392697109	1.3337491896197454E-4	0.8846025897230263	-59.829483700731934	0.01625737918908188	0.9663822251885829	1	-0.34793612646223415	99.75287171973092	0.011754953270897317	
60000	-2700.6243884499795	-2625.7567935700117	-74.86759487996768	-2625.7567935700117	100.25762627435448	0.002569053862316338	5.5588209868803526E-5	0.9936456856046733	-67.60130565386528	0.049065723529613206	0.8622865859424369	1	-0.35853394712026576	100.25762627435448	0.008147923372804079	
70000	-2692.2342962007956	-2616.591049316303	-75.64324688449291	-2616.591049316303	100.11658788245607	0.0024722195384671497	4.740331612885185E-5	1.038256264962658	-68.48251478419486	0.013468990395510753	0.959730314512532	1	-0.2529768213159098	100.11658788245607	0.00805882739675287	
80000	-2694.8249250234717	-2617.476576567877	-77.34834845559469	-2617.476576567877	99.39025908513207	0.002806220652255994	4.940289122896521E-5	0.9210132643358129	-69.47123385743987	0.03613772468573182	0.9357660140046042	1	-0.969359319172682	99.39025908513207	0.0084759129242503	
90000	-2703.207739859233	-2624.0889512351296	-79.11878862410316	-2624.0889512351296	99.35037988215693	0.0025758468999718723	6.330439454138641E-5	1.1616029840417452	-71.1412293974634	0.03493993135061273	0.9071876266388414	1	-1.069803947657618	99.35037988215693	0.007273405570154706	
100000	-2697.503027319808	-2625.0553240213085	-72.44770329849958	-2625.0553240213085	99.91320759483449	0.002472087610681965	4.619109058439635E-5	0.9069253578363683	-65.29909082368388	0.005525940431607218	0.9824844241469506	1	-0.2408571958335558	99.91320759483449	0.006522985574989796	
110000	-2712.9142129603097	-2633.216000713738	-79.69821224657146	-2633.216000713738	99.90096231057385	0.0024768886684428506	2.0923384517177928E-5	0.7576951111477963	-72.54504868709085	0.02962433100076169	0.8740109425782496	1	-0.24540828049847022	99.90096231057385	0.0066105575480022915	
120000	-2705.550416101091	-2624.1374912207516	-81.41292488033915	-2624.1374912207516	99.84624717084927	0.002025551536265664	2.3695301777805462E-5	0.8710147899787508	-74.23209838376857	0.002843843996574283	0.9850542206799183	1	-0.2730712175884363	99.84624717084927	0.005818343056230408	
130000	-2707.3346844753723	-2623.624764719683	-83.70991975568946	-2623.624764719683	100.54008885926362	0.0022751205206547674	2.1828435132160916E-5	0.9256874484860036	-75.99298117226124	0.021080456964812783	0.9125846178508927	1	-0.8091833044460824	100.54008885926362	0.005948572207233917	
140000	-2716.782269799477	-2626.1058786293847	-90.67639117009247	-2626.1058786293847	99.39698482522121	0.0016245813456198237	7.90278792883259E-6	0.933333360550843	-82.81558993643861	0.018699864583885048	0.8450507858657047	1	-0.953045954671716	99.39698482522121	0.0030143677360497	
150000	-2700.977645630099	-2616.792507082372	-84.18513854772677	-2616.792507082372	100.37204050461045	0.002052992188375102	2.3745669505145886E-5	0.895882416440909	-76.7747636419583	0.03863564690221796	0.7892251591144944	1	-0.5026196267863285	100.37204050461045	0.005747588989051549	
160000	-2710.092469004219	-2618.9933904351183	-91.09907856910044	-2618.9933904351183	99.9980584625175	0.0018713705870329685	1.7337793501479086E-5	0.9692498872859887	-83.96552439833799	0.03669939580522624	0.7220716388650267	1	-0.22579889178031926	99.9980584625175	0.004421852599865314	
170000	-2727.8562711094605	-2628.687131559838	-99.16913954962253	-2628.687131559838	99.52707651154105	0.0015446359339909553	6.897401296926279E-6	1.0037869134615556	-91.58827966612331	0.021322520972597656	0.7558283987026834	1	-0.673104604517085	99.52707651154105	0.004764635805352435	
180000	-2725.7666065215612	-2620.3636666094117	-105.4029399121494	-2620.3636666094117	100.20665131938632	0.0012162326537441114	2.674624782097459E-6	0.7998524544216888	-98.18398374491433	0.028172928659211522	0.5822553109954958	1	-0.3112008882529447	100.20665131938632	0.002079225496002094	
190000	-2722.340978432433	-2619.297982028573	-103.04299640385969	-2619.297982028573	100.65903595021378	0.0011641583458117646	1.9847589610345227E-6	0.7883954604104453	-95.04079300488448	0.021707293328961902	0.8540781722229556	1	-1.09444811999308	100.65903595021378	0.0024235006179781885	
200000	-2727.522094002745	-2630.3437251861815	-97.17836881656332	-2630.3437251861815	100.52197340557001	0.0014653370762739348	4.742728083716942E-6	0.8821094082263445	-89.49990971269175	0.02757273005419963	0.8234125740696505	1	-0.770703824889433	100.52197340557001	0.002707908552613371	
210000	-2707.80395300126	-2619.2975133369396	-88.50643966432045	-2619.2975133369396	100.4586180778443	0.0017296330246083257	6.677571755688544E-6	0.8485110307555088	-80.95223195004237	0.002899556424162369	0.9852448329848724	1	-0.6464524352959402	100.4586180778443	0.0025332001548464033	
220000	-2718.8590958591226	-2624.3724511074606	-94.48664475166201	-2624.3724511074606	100.18942040955938	0.0017675724842909327	5.141567961088597E-6	0.9615567600148891	-87.28133793691987	0.023972605148864744	0.891063035438893	1	-0.29755153576001014	100.18942040955938	0.0026886097171877356	
