#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-26310.151479668202	-7347.359641267699	-18962.791838400502	-7347.359641267699	2.6380739453908157	3.030998357498534	1.0	0.5	-18958.91508147902	2.6380739453908157	1.0	
10000	-3575.27700966772	-3529.5082976495114	-45.768712018208646	-3529.5082976495114	99.47050114133013	-38.074427303916394	0.022352059634791047	0.9859809133125027	-0.7865294353101129	99.47050114133013	0.03174767943548044	
20000	-3089.748105677379	-2972.6875006229347	-117.06060505444442	-2972.6875006229347	99.84340057764338	-109.8780116646527	0.02102303201159854	0.6733702383507644	-0.2748381108095819	99.84340057764338	9.872372304384777E-4	
30000	-3090.293868419463	-2973.5631551244473	-116.73071329501526	-2973.5631551244473	100.35162830438642	-109.34988173449706	0.014446117425385431	0.5718953371774849	-0.4730762815360699	100.35162830438642	9.345930715385703E-4	
40000	-3087.908414999957	-2971.0694325872228	-116.83898241273428	-2971.0694325872228	100.01732705839221	-109.70483532720236	0.020489755267539732	0.5359246929674762	-0.2263918065497816	100.01732705839221	8.815709541429728E-4	
50000	-3088.535380538595	-2970.4083849109543	-118.12699562764045	-2970.4083849109543	99.59756165120275	-110.66953574684828	0.026724976003467113	0.0366309530432938	-0.5497046018100369	99.59756165120275	9.526900599066402E-4	
60000	-3089.0851055289286	-2970.217752649855	-118.86735287907389	-2970.217752649855	99.59006383961604	-111.39771093626634	0.021871525253651398	0.30798481973408187	-0.5618866638254214	99.59006383961604	8.170775484987727E-4	
70000	-3095.888066286864	-2976.236387024556	-119.65167926230849	-2976.236387024556	98.83638941384018	-109.81015343823523	0.021693454137489236	0.16598259552288408	-2.933770545091125	98.83638941384018	9.165534088001432E-4	
80000	-3092.0272845966033	-2976.501076733811	-115.52620786279236	-2976.501076733811	99.68883034252435	-108.19900811969848	0.0312679235739578	0.1420030124352932	-0.41944446411174796	99.68883034252435	0.001087679762638796	
90000	-3090.132611925641	-2973.4774087305314	-116.65520319510958	-2973.4774087305314	100.40891413076842	-109.18723503079852	0.020619449855931095	0.5204212539189633	-0.5602128853289172	100.40891413076842	9.099236943958344E-4	
100000	-3095.5373998864375	-2979.5328054596457	-116.00459442679157	-2979.5328054596457	100.29830966617531	-108.69307048129745	0.037772355178424206	0.04787600310484707	-0.4037686665119816	100.29830966617531	0.0010306526719881747	
110000	-3091.030146437532	-2973.919332556296	-117.11081388123603	-2973.919332556296	99.610396777163	-109.67368590711921	0.032786172368889706	0.15928458335275147	-0.5293726951346756	99.610396777163	9.534923316338604E-4	
120000	-3090.39774935568	-2974.3256981975032	-116.07205115817682	-2974.3256981975032	99.73873501070739	-108.80198573728981	0.029518147005053424	0.19579120305997774	-0.36231014190486566	99.73873501070739	0.00104533337649094	
130000	-3089.9451878500777	-2972.571605845034	-117.37358200504374	-2972.571605845034	100.12949200501127	-110.20649901469321	0.019870940908009962	0.4801370506557208	-0.2593277113684061	100.12949200501127	9.627852089619478E-4	
140000	-3089.733819374225	-2973.0737741044386	-116.66004526978615	-2973.0737741044386	99.90365031264804	-109.50793211365365	0.027162079155406273	0.22089799774945912	-0.24435787715036836	99.90365031264804	9.581734612891103E-4	
150000	-3091.563348855518	-2974.458134064989	-117.1052147905292	-2974.458134064989	100.39430346716517	-109.66071771046539	0.019917449117823866	0.12480048487125948	-0.5367418010816808	100.39430346716517	9.828590835537253E-4	
160000	-3091.366334226831	-2972.0885534717954	-119.2777807550354	-2972.0885534717954	98.85492493524335	-109.52184031555362	0.027726146785930578	0.04660494836305616	-2.848185160499636	98.85492493524335	9.185245296123697E-4	
170000	-3085.2003479704267	-2971.002303510965	-114.19804445946204	-2971.002303510965	99.79823199609619	-106.98307717303652	0.023172915426033492	0.49900399894607045	-0.30721200744338184	99.79823199609619	0.0010150598787583322	
180000	-3096.256580222663	-2983.2310827967563	-113.02549742590689	-2983.2310827967563	100.03625355730091	-105.88932215344609	0.03562006760086705	0.12185719280262189	-0.22841999347866807	100.03625355730091	0.00123033489746701	
190000	-3089.4332105287417	-2973.1538417999577	-116.27936872878388	-2973.1538417999577	99.99960615126068	-109.14582178692335	0.03217557161041908	0.26373172630058456	-0.2257916628783863	99.99960615126068	0.0010148627216729465	
200000	-3091.5112868734823	-2975.50350569294	-116.00778118054224	-2975.50350569294	99.93265591053348	-108.86516409614323	0.017242300756581803	0.49014440754059363	-0.23486180541687568	99.93265591053348	0.0010306562611888978	
