#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-26749.415986975055	-7058.16166975522	-19691.254317219835	-7058.16166975522	0.779934016267892	5.122217044098389	1.0	0.5	-19689.468778984952	0.779934016267892	1.0	
10000	-2732.166855797914	-2628.1488536164243	-104.01800218148986	-2628.1488536164243	99.99431557406773	-96.88439092446664	0.0047157955197144105	0.94138970209805	-0.22585597804108637	99.99431557406773	0.0011487429671076903	
20000	-2738.164786323872	-2627.808846846681	-110.35593947719119	-2627.808846846681	100.50672173173575	-102.70885901873777	0.021889198501426392	0.3530284201533254	-0.7393251794712857	100.50672173173575	0.0012135277682267945	
30000	-2737.5961543263193	-2628.7772196265923	-108.81893469972675	-2628.7772196265923	100.01256971441502	-101.68507207265894	0.004062420046222914	0.9328422681802362	-0.2261073480856778	100.01256971441502	0.0011268929998162528	
40000	-2738.8474719941555	-2632.259369773889	-106.58810222026659	-2632.259369773889	99.5198558279353	-98.99347873670433	0.029934657637480606	0.6579007526664369	-0.6868682045801155	99.5198558279353	0.0011863944524338175	
50000	-2733.459568072784	-2626.049630249262	-107.40993782352201	-2626.049630249262	99.7840503624875	-100.1831227000116	0.010951446819885	0.7452844642487194	-0.31905984452828295	99.7840503624875	0.0012404956797300863	
60000	-2734.35422812606	-2627.20498234212	-107.14924578394043	-2627.20498234212	99.50543554399964	-99.5265111500357	0.027167550022360803	0.6834356327920025	-0.7149793549225943	99.50543554399964	0.001169890757411758	
70000	-2734.9332981407683	-2630.0486438468133	-104.88465429395487	-2630.0486438468133	99.99438673582232	-97.75104464485855	0.036300072935443205	0.589306640144728	-0.2258543701141843	99.99438673582232	0.0013135499717885995	
80000	-2733.6840901441014	-2627.327552397545	-106.3565377465564	-2627.327552397545	99.66799054325138	-99.0025305561885	0.022772384897583403	0.6357299941460236	-0.4462519113857579	99.66799054325138	0.0011071672463394962	
90000	-2729.8477949272333	-2623.4489984898414	-106.39879643739204	-2623.4489984898414	99.63008879040922	-98.99158119980333	0.01991115541530884	0.6875185101183066	-0.4994599586065585	99.63008879040922	0.0010838580710192528	
100000	-2740.1062240526303	-2632.6193252661546	-107.48689878647568	-2632.6193252661546	100.3240148781772	-100.14338087228845	0.03056121141986137	0.44722576634329925	-0.4357626352050924	100.3240148781772	0.0011691415041353533	
110000	-2747.65662102	-2643.5090252984473	-104.14759572155263	-2643.5090252984473	99.50279627318066	-96.5196259979997	0.018082651853085586	0.8399704902194186	-0.7202144445708014	99.50279627318066	0.0013951483964737997	
120000	-2745.0036394088056	-2632.892510806551	-112.11112860225468	-2632.892510806551	101.03838135438583	-102.8211102963555	0.025404549878177498	0.1495610211493953	-2.382263026917044	101.03838135438583	0.001161808518911489	
130000	-2737.254874440279	-2626.591956038667	-110.66291840161206	-2626.591956038667	99.05542547567289	-101.74492970596962	0.01595553088631608	0.5949211795653544	-2.010233416660296	99.05542547567289	0.0011517829564637089	
140000	-2742.1023556682003	-2632.589966838211	-109.51238882998962	-2632.589966838211	100.2678668606523	-102.23533688829131	0.03734162093546048	0.40574052364972896	-0.3692966627161698	100.2678668606523	0.0012421009392961765	
150000	-2735.0716899136505	-2629.260840322899	-105.81084959075152	-2629.260840322899	99.68725316153986	-98.48168178919103	0.006094313671790965	0.9065517315917085	-0.4214125225783567	99.68725316153986	0.0012718709015947056	
160000	-2737.6654205127306	-2630.0541777758854	-107.61124273684531	-2630.0541777758854	100.42793517633325	-100.11143907493171	0.013301705705458206	0.775794120707098	-0.5920483829314669	100.42793517633325	0.0011191957153359085	
170000	-2742.8562462264476	-2633.978787159997	-108.87745906645048	-2633.978787159997	99.90738744198937	-101.72675826302108	0.036066825336781606	0.21283231909843645	-0.24294552444727152	99.90738744198937	9.99965726130542E-4	
180000	-2739.0619484781437	-2631.900139378882	-107.16180909926166	-2631.900139378882	100.01432361158162	-100.02785213593731	0.019198774237246443	0.6438703156376226	-0.2262016843422094	100.01432361158162	0.0012420967883096463	
190000	-2730.4132801183778	-2623.908093269174	-106.50518684920378	-2623.908093269174	99.50561930303776	-98.88281567051918	0.01891725080573817	0.6161900907843906	-0.714615899702465	99.50561930303776	0.0012710647745101512	
200000	-2735.9616158128056	-2626.824019163277	-109.13759664952838	-2626.824019163277	100.50853185041446	-101.48684073212961	0.036938994598447704	0.28791940902243485	-0.7430006384166301	100.50853185041446	0.0010528036433712115	
