#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-26739.334385402297	-7309.3340631400315	-19430.000322262265	-7309.3340631400315	1.4487273255719835	1.8399158682894554	1.0	0.5	-19424.93248285157	1.4487273255719835	1.0	
10000	-3913.371045199361	-3876.001835472975	-37.3692097263862	-3876.001835472975	100.11344687716908	-30.209922706880505	0.006107483236101555	0.9979606751798308	-0.2515317405235609	100.11344687716908	0.06270472121367188	
20000	-3918.084306270832	-3878.8009607534163	-39.28334551741536	-3878.8009607534163	100.81427767379577	-30.823702625703994	0.007119042837377863	0.9979606751798308	-1.5518876127292338	100.81427767379577	0.06052861582734523	
30000	-3917.702333619903	-3873.155563636918	-44.546769982985204	-3873.155563636918	100.60614073444854	-36.6784101714427	0.048783930589259304	0.9619013663823537	-0.9606045325603694	100.60614073444854	0.05565560441956246	
40000	-3909.132168399269	-3872.2724506482878	-36.859717750981396	-3872.2724506482878	100.37045730143345	-29.451693894983826	0.0077524621856076125	0.9967428474671939	-0.5002685770154311	100.37045730143345	0.06668871277931372	
50000	-3916.4782060237585	-3873.3939873347695	-43.084218688988834	-3873.3939873347695	100.241036008528	-35.83447534254775	0.03777326328889347	0.9718199444383292	-0.3419880674589466	100.241036008528	0.059460276374175024	
60000	-3916.483208884986	-3873.8473154373514	-42.635893447634935	-3873.8473154373514	99.69756681750853	-35.319415156264235	0.02555750385458768	0.9868308782476382	-0.40872301238856457	99.69756681750853	0.05448990535927981	
70000	-3916.8155596178194	-3875.229881612875	-41.58567800494443	-3875.229881612875	99.79153790856174	-34.365218486183934	0.03268976022953295	0.9880224528061577	-0.31270423977835765	99.79153790856174	0.0552170612904341	
80000	-3921.223730353324	-3878.4431920994784	-42.7805382538455	-3878.4431920994784	100.8882701352988	-34.068943955691154	0.01959403307718125	0.995378511525948	-1.8038390191722118	100.8882701352988	0.05904051669098579	
90000	-3918.333485051954	-3879.8067338431915	-38.526751208762654	-3879.8067338431915	99.40356081289454	-30.681725169305743	0.0029023812629456803	0.9983567839742525	-0.9372707604747716	99.40356081289454	0.057418389039481064	
100000	-3920.903360709105	-3876.040877618574	-44.86248309053117	-3876.040877618574	100.50010350368343	-37.228729430111414	0.002574915335434648	0.9993000110894665	-0.72599838143762	100.50010350368343	0.044097603804734334	
110000	-3927.626592100012	-3882.3581901393804	-45.26840196063172	-3882.3581901393804	101.30763430013108	-34.715040403246235	0.037942817741523166	0.9893290045730683	-3.64560627840335	101.30763430013108	0.05722029808089045	
120000	-3909.9024560987764	-3872.182022774405	-37.72043332437134	-3872.182022774405	99.2211942711648	-29.373809966211436	0.008374742914754566	0.9955255339017475	-1.438868079177766	99.2211942711648	0.06500741689654188	
130000	-3907.6489042805383	-3872.2719541181914	-35.37695016234714	-3872.2719541181914	99.57914693677982	-27.889168929076657	0.004970733067163902	0.9974393248371863	-0.5800259542883426	99.57914693677982	0.0695720200583946	
140000	-3916.559248846906	-3879.3827492893697	-37.17649955753645	-3879.3827492893697	99.62096867451	-29.755623434504166	0.011363851943322777	0.9969968033427754	-0.5131208440501464	99.62096867451	0.07012955014630061	
150000	-3916.5501852153066	-3880.4945897237817	-36.05559549152483	-3880.4945897237817	100.19065739747452	-28.84934837347444	0.012072219305183029	0.9962453041090678	-0.29849183906824484	100.19065739747452	0.0660490690115739	
160000	-3917.5572159712638	-3880.6814935103243	-36.87572246093948	-3880.6814935103243	100.77244640151243	-28.54882894289362	0.005938110735594129	0.9965389182402051	-1.419138239063718	100.77244640151243	0.06235692486548248	
170000	-3922.999507421382	-3877.8838998617466	-45.115607559635606	-3877.8838998617466	100.08937679954356	-37.966084503415445	0.06733447568104826	0.9582266261144664	-0.24176777723802614	100.08937679954356	0.058048900250505714	
180000	-3918.749880557444	-3881.750488707685	-36.999391849759306	-3881.750488707685	100.10963031649682	-29.841807605542062	0.016557348064173784	0.98852664089464	-0.24982896523511283	100.10963031649682	0.06647352626343168	
190000	-3915.554076728161	-3877.2038540686162	-38.35022265954456	-3877.2038540686162	100.61990949943248	-30.448100452944438	0.010214730700841498	0.9962933054756382	-0.9943669276179856	100.61990949943248	0.06404028492376578	
200000	-3924.8454552934904	-3883.623116218792	-41.22233907469874	-3883.623116218792	100.22155559317054	-33.99061868134158	0.024497997308997547	0.9807673232612143	-0.3239651143750229	100.22155559317054	0.05933404488164175	
