#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-27101.340216515586	-7769.849908566178	-19331.490307949407	-7769.849908566178	1.6953299983462014	3.259526950325332	1.0	0.6096257995407277	-19327.84207962075	1.6953299983462014	1.0	
10000	-2747.253527146692	-2636.6711511444305	-110.5823760022612	-2636.6711511444305	99.8362897810768	-103.39522729907458	0.020365355462654604	0.6498826208132231	-0.27939342420449126	99.8362897810768	0.0010511299285144023	
20000	-2761.1297011456213	-2647.8776096177066	-113.2520915279148	-2647.8776096177066	99.80985800306168	-106.04623693828854	0.023179770737586123	0.19219279007691764	-0.2980993106441136	99.80985800306168	0.0010624390950676353	
30000	-2750.691382550549	-2636.118083892848	-114.57329865770083	-2636.118083892848	100.2726317210661	-107.29109591541103	0.03128997601122759	0.0537501695472049	-0.37444746330766043	100.2726317210661	9.103699779395621E-4	
40000	-2755.866559315573	-2640.6735685872795	-115.1929907282933	-2640.6735685872795	100.39962349174627	-107.74004622635547	0.02884144180185328	0.16746815867380327	-0.5451892229556875	100.39962349174627	8.346354936306093E-4	
50000	-2750.934705241837	-2636.365577987971	-114.56912725386616	-2636.365577987971	100.45976368004837	-107.01281533925605	0.0211479846305869	0.4520733706487316	-0.6485566356279644	100.45976368004837	8.262743572419345E-4	
60000	-2751.076409003413	-2637.7189020112883	-113.35750699212481	-2637.7189020112883	100.07545053087024	-106.21257479528074	0.019390966245826737	0.6534907625575958	-0.23717691786193007	100.07545053087024	9.178280211464711E-4	
70000	-2755.0948523457973	-2638.1366515304476	-116.95820081534985	-2638.1366515304476	98.64204170950791	-106.13655274629058	0.018542333512893326	0.4410057579626472	-3.9138927900771403	98.64204170950791	8.865089648141423E-4	
80000	-2753.126811259953	-2635.670744558408	-117.45606670154471	-2635.670744558408	100.15708865294788	-110.2731663801479	0.033398307105904135	0.5070783202501262	-0.27514504241468446	100.15708865294788	9.357664624699132E-4	
90000	-2755.167911765232	-2642.0491773066788	-113.11873445855328	-2642.0491773066788	99.92713648674639	-105.9745696437991	0.02997519934930969	0.14743899878003447	-0.23640953577204493	99.92713648674639	9.34428061586393E-4	
100000	-2752.943939642393	-2639.488534952311	-113.45540469008203	-2639.488534952311	100.28866676159241	-106.15520105995867	0.014445348719398343	0.697595208112349	-0.39244835114122556	100.28866676159241	9.29369570936505E-4	
110000	-2754.87751627912	-2641.0397609225747	-113.83775535654517	-2641.0397609225747	100.37058200618719	-106.42954667829886	0.03893352127624318	0.2919340941741575	-0.5004533992641751	100.37058200618719	8.979433087769565E-4	
120000	-2750.4574079142203	-2636.5869065288507	-113.8705013853698	-2636.5869065288507	99.90940174199099	-106.72053866503441	0.03598655857771493	0.15997906850476262	-0.24220744135326155	99.90940174199099	9.040078730794608E-4	
130000	-2754.756049428517	-2640.1079471620187	-114.6481022664985	-2640.1079471620187	100.43223479923111	-107.14090179153892	0.014425730586150928	0.6212597266578025	-0.5994451959774447	100.43223479923111	8.725590527131541E-4	
140000	-2755.9210037581493	-2643.6143491316107	-112.30665462653882	-2643.6143491316107	100.06803658997548	-105.16385003976097	0.03370925026792911	0.3166409619484741	-0.2350493077957099	100.06803658997548	0.0010264428482284259	
150000	-2747.4104295333777	-2636.097121444368	-111.3133080890096	-2636.097121444368	99.87798241099165	-104.14998487332791	0.026526215976580034	0.33189409958745175	-0.25556793669954914	99.87798241099165	9.98354502019844E-4	
160000	-2756.192455585388	-2640.821673253622	-115.37078233176585	-2640.821673253622	99.50955350889754	-107.75616017886955	0.010187649604029222	0.6726143733116575	-0.7068668739141589	99.50955350889754	8.294757299651121E-4	
170000	-2752.441882177194	-2637.7609794609416	-114.6809027162525	-2637.7609794609416	99.07937448811138	-105.85225341834528	0.025331034421604812	0.1808554778742926	-1.9208940189250807	99.07937448811138	8.588356994680745E-4	
180000	-2753.824838614327	-2641.07599538622	-112.74884322810709	-2641.07599538622	100.74183467648886	-104.51465922199755	0.020337075252047837	0.5728345705397745	-1.3264287271274022	100.74183467648886	8.695946446073681E-4	
190000	-2745.9258559284044	-2635.010310986376	-110.91554494202839	-2635.010310986376	99.93070433140961	-103.77239453103076	0.023912052896138555	0.5611182052428757	-0.23539513201550438	99.93070433140961	0.0010285365051607314	
200000	-2758.3977152195407	-2640.42715349237	-117.97056172717075	-2640.42715349237	100.6471083917539	-109.99951655418724	0.034098247146749694	0.20495631079890408	-1.063289894001374	100.6471083917539	7.654066747654738E-4	
