#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-27373.48554811423	-7759.333491061176	-19614.152057053052	-7759.333491061176	0.9753303466785219	3.9325253323530047	1.0	0.5	-19611.996191251543	0.9753303466785219	1.0	0.1	0.9942394713349644	0.008680452120757699	0.09390564039186602	
10000	-4113.35005412826	-4047.9076358441635	-65.44241828409638	-4047.9076358441635	99.58820554723023	-51.97832821213905	0.01057927094382806	0.9880601122433085	-0.564940695308634	99.58820554723023	0.3248637010414941	2.1607091469322652	0.007605852251794528	0.026590019718999523	2.5185887304913117	
20000	-4029.1623053932367	-3968.980339518112	-60.181965875124575	-3968.980339518112	99.69848737744255	-46.80137644318047	0.025067731202521492	0.975482015520306	-0.4076110757676741	99.69848737744255	0.33278502516338204	2.186794463888427	0.0075272475447189496	0.008917422001045911	1.538950208205168	
30000	-3565.1160700259557	-3504.5726758103306	-60.543394215624865	-3504.5726758103306	100.15901875747734	-47.16932243889606	0.010857189443064023	0.9917574515870026	-0.27636528310400216	100.15901875747734	0.19830233803079741	2.230915917408416	0.005660672718453451	0.003896004529873678	1.5113988726199339	
40000	-3533.712119214662	-3469.6412651728215	-64.07085404184024	-3469.6412651728215	100.32307614191683	-50.36533666592415	0.025050377548841672	0.9675462358203866	-0.4345477395964533	100.32307614191683	0.19360944833357627	2.2923116708596187	0.005014612820867376	0.02391374080293888	2.66130233221051	
50000	-3534.1297249928916	-3472.121596993673	-62.00812799921847	-3472.121596993673	100.4431614697846	-48.325956655001725	0.021718250088197034	0.9654067585501239	-0.618575529248019	100.4431614697846	0.17688373604422875	2.218843133970054	0.005910345355532733	0.01954900540945537	2.4685733410888577	
60000	-3544.8495332534962	-3481.3830830469265	-63.46645020656998	-3481.3830830469265	100.24671100714858	-49.90497494334279	0.020032684464312837	0.9770632367594327	-0.3475239947412571	100.24671100714858	0.16071333009447336	2.272093988480939	0.00515457089943805	0.004812128948188767	1.6208788073866578	
70000	-3541.3955683861564	-3473.9238773962943	-67.47169098986201	-3473.9238773962943	101.06015175506805	-51.81225142403079	0.008384400706823844	0.9899590168358585	-2.473634840192454	101.06015175506805	0.13637186975702448	2.262118481349726	0.005392620004508015	0.02155695019672204	2.757322051439611	
80000	-3518.518037410049	-3454.1118376179766	-64.40619979207247	-3454.1118376179766	99.63761933546051	-50.704522112848394	0.029432676784838026	0.9606047630969414	-0.48843084470888704	99.63761933546051	0.17411438511998273	2.271844289267286	0.005794618793135893	0.02882244215377834	2.311891039520019	
90000	-3504.724343458796	-3437.0242520544484	-67.70009140434757	-3437.0242520544484	99.86741168770591	-53.871622049251464	0.008550319122901188	0.9893544819071131	-0.26095067375871733	99.86741168770591	0.13873616643521183	2.397663183545769	0.005135812345607225	0.007890711133339983	1.9723852227583492	
100000	-3508.8790486917133	-3437.1611725320427	-71.71787615967048	-3437.1611725320427	100.17797466069383	-57.84864827887134	0.03682560710310336	0.8959600667762586	-0.2891413123428985	100.17797466069383	0.1744557824121812	2.402135219298841	0.0049468069132090125	0.003393161317630093	2.168351756274728	
110000	-3500.776305959613	-3430.5913103289417	-70.1849956306714	-3430.5913103289417	99.63674010876964	-56.23723098034415	0.010557990466665704	0.9813601476927455	-0.48970684979810813	99.63674010876964	0.15078066888239533	2.35873798215633	0.00500149418354147	0.0023626715621700494	1.850871407707456	
120000	-3504.08946321565	-3432.6295041765925	-71.45995903905781	-3432.6295041765925	99.51587130102101	-57.153438446867355	0.02372313924006238	0.9613984048217622	-0.6945525469949105	99.51587130102101	0.21562112788898039	2.4134821597557172	0.005685448826444718	0.003965574361021133	1.853329857999268	
130000	-3505.1487603466016	-3433.2863578270476	-71.86240251955388	-3433.2863578270476	100.00667007390753	-58.155650384863634	0.012687158664754465	0.9692858340001264	-0.22588033241659117	100.00667007390753	0.20380694424382925	2.36684720272841	0.005449839065996346	0.0039658489880709915	2.1291314863759583	
140000	-3499.877829088744	-3430.4839302055257	-69.39389888321838	-3430.4839302055257	99.72751453378088	-55.78441310652458	0.010511745056144151	0.9867297832963613	-0.37428801124603345	99.72751453378088	0.16676495971982666	2.2796261136287232	0.005152153865179891	0.016365657475222808	3.387164181653423	
150000	-3511.440246729744	-3436.8732291159185	-74.56701761382551	-3436.8732291159185	100.27796226125167	-60.88349789682454	0.012217593356005231	0.9832445542627756	-0.3803173900050143	100.27796226125167	0.17729065397153937	2.3037464369913856	0.005204139663869481	0.003523279067612321	2.2821413868336693	
160000	-3524.765475076447	-3445.044437664137	-79.72103741230974	-3445.044437664137	99.46260451464805	-65.50293275067571	0.010040893906427822	0.9626993163837186	-0.8033791679980447	99.46260451464805	0.1548150223764992	2.343340878659618	0.004493243030519394	0.002482947393943332	2.3669858563250363	
170000	-3521.0931173978174	-3437.31426129688	-83.77885610093745	-3437.31426129688	99.80828713370758	-70.36269387816732	0.04820358895298222	0.8908007580354851	-0.2992989988488379	99.80828713370758	0.11700341978696736	2.237698150624164	0.00461124970934385	0.0029891498643505403	2.651144110555981	
180000	-3516.692832941515	-3435.95079083921	-80.74204210230471	-3435.95079083921	99.7104921431288	-66.93323898818218	0.04054757488303529	0.9485567290541018	-0.39342095102503394	99.7104921431288	0.13206802758892483	2.3435741580581424	0.0050020729898063426	0.003361022295580982	2.4564304966516954	
