#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
0	-29376.125955920746	-9653.811396321384	-19722.314559599363	-9653.811396321384	0.702422863493136	1.1147680766336916	1.463735586967875	1.138206964329567	4.836637393323635	1.0	0.5	1	-19720.243441713705	0.702422863493136	1.0	
10000	-4663.508088470685	-4610.914541252413	-52.593547218272285	-4610.914541252413	99.49416605863024	0.009222483286336862	0.009341656350876257	1.288176626521677	-44.94826463416209	0.028428354138186885	0.9608962112994346	1	-0.7375273051280552	99.49416605863024	0.10355849613110883	
20000	-4262.674526828543	-4199.202549477139	-63.47197735140428	-4199.202549477139	99.31884671551758	0.0077109212835213	0.0031418695912546965	1.2811397636827797	-55.41049112585504	0.016172057738604445	0.9710882739059697	1	-1.1537309465671046	99.31884671551758	0.053248599199018684	
30000	-4215.235464029971	-4149.16860944846	-66.06685458151048	-4149.16860944846	99.86602095342846	0.007014865993724849	7.80310171211608E-4	1.053976788086877	-58.897407180043196	0.022450998590705887	0.9682661357977387	1	-0.26169212248516494	99.86602095342846	0.029487708314418007	
40000	-4208.523579695651	-4136.943030207029	-71.58054948862284	-4136.943030207029	99.87429040213071	0.006304852865202178	4.5526655026762407E-4	0.9839078983579316	-64.41539705100305	0.04242981022968155	0.919197094912552	1	-0.257397158637644	99.87429040213071	0.024632185805881484	
50000	-4192.783136884378	-4120.874626081329	-71.90851080304901	-4120.874626081329	100.43689499956753	0.005898094399599771	4.4977512801940115E-4	1.1233723800300912	-64.39320969012793	0.027459345344687643	0.9290886409690994	1	-0.6075458339389479	100.43689499956753	0.020201605439606633	
60000	-4188.885208911788	-4117.047269565433	-71.83793934635514	-4117.047269565433	101.0773344769959	0.006516034357079017	5.119327787013377E-4	0.9508748903705974	-62.38309356408021	0.009153245914394807	0.9838118575133628	1	-2.5470905032927904	101.0773344769959	0.017602825538141798	
70000	-4179.8079501992825	-4109.459728051987	-70.3482221472949	-4109.459728051987	99.58751684693168	0.006110412301586379	4.3930356251889317E-4	0.9868522089780544	-62.87439081253767	0.021411149718060962	0.9523300820273418	1	-0.5660760557750976	99.58751684693168	0.01753146793970058	
80000	-4188.565781649072	-4118.598474174694	-69.96730747437796	-4118.598474174694	99.51449609178641	0.006502487973728795	5.762413211653916E-4	1.0439229574445035	-62.36233275296977	0.014847373035661839	0.955308583935846	1	-0.6972194424260625	99.51449609178641	0.020746937161888426	
90000	-4186.375934555153	-4109.905855114542	-76.47007944061153	-4109.905855114542	100.46657205156387	0.006060116242090341	4.6478251964062416E-4	0.9723073927208514	-68.90115385038362	0.04659092030716223	0.9383476197610385	1	-0.6611703112457692	100.46657205156387	0.016972187828775114	
100000	-4190.369870007218	-4115.810998570178	-74.55887143704085	-4115.810998570178	99.95579375676955	0.006040764629674717	4.230809138418349E-4	1.0558626194696743	-67.42141642153288	0.04459145685885694	0.9002676104639624	1	-0.22969973652582648	99.95579375676955	0.021509973033013254	
110000	-4191.009222779021	-4114.017719103497	-76.99150367552396	-4114.017719103497	100.94445200175775	0.006034724640683026	3.975941204462945E-4	0.9853929582651398	-68.07397787664864	0.020001526947917386	0.9442754436718791	1	-2.009770519893181	100.94445200175775	0.01914092715649307	
120000	-4192.898605593107	-4119.379279330521	-73.51932626258595	-4119.379279330521	100.60503203591709	0.005996963355008348	3.5982834030676456E-4	0.983746302701085	-65.65365210198712	0.019687597188070293	0.9530597964615405	1	-0.9579188816166878	100.60503203591709	0.01766142907905894	
130000	-4191.827056408027	-4118.601133876135	-73.22592253189215	-4118.601133876135	99.85421037092541	0.006442757893893143	4.2474439823169416E-4	1.025905681327719	-66.04986666837388	0.029216554606374463	0.9230121121306616	1	-0.2683005845361376	99.85421037092541	0.01893077640825433	
140000	-4192.169430315675	-4114.455523241896	-77.71390707377864	-4114.455523241896	100.20177288470673	0.006125242385984109	3.2723231503596075E-4	1.0022038423436128	-70.49893584814603	0.025504442792766438	0.8546990772958952	1	-0.3072159466504761	100.20177288470673	0.01573693188473462	
150000	-4199.146542564854	-4115.129196894567	-84.01734567028645	-4115.129196894567	98.78821847239895	0.005501414751034694	2.5233056399134407E-4	1.1038308488986743	-73.94697009738933	0.03181974638532203	0.7852583536592973	1	-3.162620293914984	98.78821847239895	0.013208011287099964	
160000	-4202.881892769791	-4117.77806797085	-85.10382479894054	-4117.77806797085	99.4202232766686	0.004956348458570602	2.0030861635777494E-4	1.081743922504058	-77.29799606947986	0.04611905985364072	0.7181235677121013	1	-0.8980734504785312	99.4202232766686	0.012573747401806348	
170000	-4192.433839938144	-4110.2106532428	-82.22318669534415	-4110.2106532428	100.1031182039197	0.004948295910703665	1.354455227663803E-4	1.0023306219567212	-75.06837333575804	0.01648785879711675	0.9127860329632523	1	-0.24705808060397963	100.1031182039197	0.011753789506588102	
