#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-28766.153096739305	-9331.726011335893	-19434.42708540341	-9331.726011335893	1.4393460378636092	1.1114801161956205	1.0	0.5	-19428.630810240626	1.4393460378636092	1.0	
10000	-4670.854483269602	-4625.545458711892	-45.30902455770993	-4625.545458711892	99.56597648544648	-37.79872510371229	0.01900275907323678	0.9915628109881729	-0.6025441750154997	99.56597648544648	0.0652514699902465	
20000	-4666.241947410923	-4617.739793192021	-48.502154218901396	-4617.739793192021	100.09412752650873	-41.35088760478123	0.027078579552912294	0.9709702823591295	-0.24351133513803014	100.09412752650873	0.06303046353535562	
30000	-4669.39806957608	-4621.358329535581	-48.039740040498884	-4621.358329535581	100.20464775512113	-40.822432001519786	0.0071071097275034216	0.9929182136413576	-0.3095527599969631	100.20464775512113	0.055721482207552485	
40000	-4670.715066244065	-4620.9583523571555	-49.756713886910084	-4620.9583523571555	99.47713750671569	-42.07639688151625	0.018804106958503916	0.9905785569777282	-0.7725617264116925	99.47713750671569	0.05390254686497734	
50000	-4687.604497078337	-4631.179823683691	-56.42467339464604	-4631.179823683691	99.52238403201926	-48.83489273727882	0.012933430595318629	0.9814579386748121	-0.6820253783850845	99.52238403201926	0.038422881537081864	
60000	-4678.214828998529	-4623.620897165754	-54.59393183277461	-4623.620897165754	100.7687967069232	-46.27828844799584	0.014096440042416154	0.9828190861797467	-1.4078881057966326	100.7687967069232	0.042800885319579235	
70000	-4675.196993695816	-4621.195770613436	-54.001223082379276	-4621.195770613436	100.03000079932517	-46.86587635483212	0.01215174343751522	0.9778786927201084	-0.22759144856502508	100.03000079932517	0.043723052228746465	
80000	-4671.407387008654	-4616.240342301515	-55.16704470713937	-4616.240342301515	100.01437116877759	-48.03308501452844	0.030176688214302846	0.9685720700585695	-0.22620441362879512	100.01437116877759	0.040185945064109	
90000	-4677.688894262626	-4624.380570064066	-53.3083241985592	-4624.380570064066	99.91425516291753	-46.160073212759734	0.03118512610176098	0.9666236866186951	-0.24049570681732696	99.91425516291753	0.04172093621460697	
100000	-4671.192173283965	-4619.544664652443	-51.647508631520886	-4619.544664652443	100.3331060855013	-44.292042671498024	0.016673727178994013	0.9875628258789416	-0.4477106810407252	100.3331060855013	0.04693527776168104	
110000	-4675.417742268722	-4623.289900909579	-52.127841359142415	-4623.289900909579	99.49495095708089	-44.48414565600853	0.017090358183836994	0.9859504734878481	-0.7359404241517483	99.49495095708089	0.048769397422318145	
120000	-4669.767657297555	-4612.736036011459	-57.03162128609628	-4612.736036011459	100.08327552834862	-49.88420502722593	0.02086254196515506	0.9725075376640335	-0.23966097988821172	100.08327552834862	0.03542446018320102	
130000	-4678.800388363266	-4618.333824462707	-60.46656390055997	-4618.333824462707	100.11381884915484	-53.30710780808724	0.040161153462595356	0.9260677428199449	-0.2517008134905914	100.11381884915484	0.033925231131050754	
140000	-4675.919613160432	-4618.167759354199	-57.75185380623356	-4618.167759354199	99.54683550682697	-50.207591058861155	0.027545529413493034	0.9667351632359752	-0.6365074683902732	99.54683550682697	0.03575091234066609	
150000	-4677.975939189987	-4620.9286197475985	-57.04731944238831	-4620.9286197475985	100.23067512871854	-49.80735078074281	0.007836439334788616	0.9900704387882262	-0.33221338266336187	100.23067512871854	0.03444450588688931	
160000	-4680.067249671595	-4623.52731480741	-56.539934864184936	-4623.52731480741	100.58021601982999	-48.73308697322336	0.022504087147949717	0.9709518350231441	-0.8990926119794385	100.58021601982999	0.03790867416240252	
170000	-4670.458028818711	-4613.490929491127	-56.96709932758435	-4613.490929491127	99.19471462211041	-48.536583616271926	0.012613784899752789	0.9861598353561517	-1.5227604323302852	99.19471462211041	0.03749650153325934	
180000	-4669.570833533433	-4617.677443979582	-51.89338955385087	-4617.677443979582	100.13656965766833	-44.722540379432715	0.010494255306585291	0.9935819927599268	-0.26309389543601813	100.13656965766833	0.04482117161404984	
190000	-4671.908441590914	-4616.12927523798	-55.779166352933714	-4616.12927523798	100.04420935070787	-48.641710787926826	0.0382088361554681	0.9557016676872223	-0.22970028602475095	100.04420935070787	0.04037198610374114	
200000	-4670.527988932462	-4616.310180962217	-54.21780797024499	-4616.310180962217	100.34726582371968	-46.84307423397071	0.02299818006279593	0.9819286080668904	-0.4669784572921446	100.34726582371968	0.04136799444414763	
210000	-4670.3283828267795	-4617.639954922339	-52.68842790444053	-4617.639954922339	99.85630355575648	-45.513583936637204	0.008163256201440103	0.9904760517335589	-0.2670886888211877	99.85630355575648	0.04066289546887813	
220000	-4670.997569701498	-4613.787646033365	-57.20992366813367	-4613.787646033365	99.55951874929093	-49.68832957205435	0.04141530572255611	0.9397106991645732	-0.6138388170971799	99.55951874929093	0.04241381488051286	
230000	-4666.808843956798	-4613.895334736665	-52.91350922013298	-4613.895334736665	100.07409757306412	-45.76898168783813	0.026094039677327718	0.970983943970754	-0.23677225331271332	100.07409757306412	0.045280568765905714	
240000	-4676.7976676456165	-4620.157505774296	-56.640161871320785	-4620.157505774296	99.80395906448662	-49.429751142899995	0.03056126865159998	0.9680214272665862	-0.30265544943865025	99.80395906448662	0.03797681715499627	
250000	-4670.934224135439	-4615.123528626272	-55.810695509167424	-4615.123528626272	98.98561187238546	-46.619182330649906	0.015615051492909955	0.9764636874162265	-2.283757899535383	98.98561187238546	0.0431280591026838	
260000	-4674.51485849676	-4619.520505560992	-54.994352935768326	-4619.520505560992	100.23179500969549	-47.753348451102	0.022038355199849712	0.969426202215465	-0.3332492056841909	100.23179500969549	0.04007947855793805	
270000	-4666.850882390424	-4612.7172181764245	-54.1336642139998	-4612.7172181764245	100.84169264650812	-45.58322456000124	0.005387283391688094	0.9961782511380095	-1.6426843750164197	100.84169264650812	0.04308339594979146	
280000	-4671.613068714275	-4612.103837762797	-59.50923095147797	-4612.103837762797	101.24637373358887	-49.2687893522906	0.0333956015280275	0.9703495868225093	-3.3326863202052364	101.24637373358887	0.041000892744775606	
290000	-4674.187142352292	-4617.173776024355	-57.01336632793667	-4617.173776024355	99.6978356937069	-49.69721316031464	0.014893666315798557	0.9797104382412136	-0.4083978886399001	99.6978356937069	0.0332090512727329	
300000	-4686.324362654864	-4622.299007230964	-64.02535542389992	-4622.299007230964	99.80928633863853	-56.81906539101327	0.030812336681696858	0.9342361571710653	-0.2985347539045231	99.80928633863853	0.028541213757425386	
310000	-4684.000440032956	-4613.623073192009	-70.37736684094722	-4613.623073192009	99.25298777422915	-62.12776567841813	0.014406269151658197	0.9570559753372473	-1.3418458835469522	99.25298777422915	0.018457028638986992	
320000	-4666.034606068381	-4590.250941592372	-75.78366447600916	-4590.250941592372	100.11641212247775	-68.62301427986274	0.008587517608032905	0.9779934701532677	-0.25289491716427887	100.11641212247775	0.010940172087246784	
330000	-4529.7879137114305	-4429.241935721693	-100.54597798973762	-4429.241935721693	99.66612116275229	-93.189481202187	0.004370474001591614	0.9503921385962261	-0.44874150856849265	99.66612116275229	0.004148899188221428	
340000	-4499.892729353925	-4392.4367705797695	-107.45595877415502	-4392.4367705797695	99.75278104651473	-100.20017772060345	0.03041673561865719	0.5661755298381109	-0.3480257745694346	99.75278104651473	0.0029131791279461993	
350000	-4504.636378378152	-4388.549160690377	-116.08721768777441	-4388.549160690377	101.33508194847519	-105.38878343785892	0.03565881062913654	0.1023787042963886	-3.7906789709333597	101.33508194847519	0.0022556145715924287	
360000	-4508.6945449212835	-4397.101671189793	-111.59287373149036	-4397.101671189793	99.69076118661427	-104.26806981245507	0.036073572988189584	0.029152167507812462	-0.41704864005315934	99.69076118661427	0.00268577972806292	
370000	-4502.984773608634	-4389.208041600869	-113.77673200776465	-4389.208041600869	99.15979379197447	-105.23129243212848	0.01858386065640895	0.5162461827152157	-1.6376842966540237	99.15979379197447	0.0024393502230971595	
380000	-4498.238280379047	-4386.730369382743	-111.50791099630388	-4386.730369382743	99.42483484327353	-103.71273444965264	0.03266862103387611	0.32427489163560896	-0.8874212676690973	99.42483484327353	0.0025742943057267403	
390000	-4501.185975206054	-4390.002412911683	-111.18356229437093	-4390.002412911683	100.14444442259355	-104.0082872803073	0.02043812240942561	0.6152162012112062	-0.26751973508149623	100.14444442259355	0.002457000526029325	
400000	-4501.126251407358	-4387.410152250485	-113.71609915687229	-4387.410152250485	99.23236949881131	-105.40403935253502	0.03317518809133078	0.3035144259949841	-1.4043045253551294	99.23236949881131	0.002387711862389605	
410000	-4505.364704844182	-4392.060147318072	-113.3045575261093	-4392.060147318072	99.21345715152033	-104.93371158949341	0.005274312500368628	0.9099864063171843	-1.4630906576337521	99.21345715152033	0.002377459638191216	
420000	-4497.467716657701	-4385.61062852191	-111.85708813579112	-4385.61062852191	100.44433683385117	-104.32867106033049	0.002408840798703736	0.9539598377201186	-0.6206617964784875	100.44433683385117	0.002571942194309411	
430000	-4502.72359351249	-4389.755743729882	-112.96784978260835	-4389.755743729882	100.35461911530054	-105.58279371710842	0.021506929264117732	0.659158452486238	-0.47730078651779806	100.35461911530054	0.002381941722419084	
440000	-4500.487571479956	-4385.889087381536	-114.59848409842029	-4385.889087381536	99.86392165348646	-107.42790283401371	0.04838359210964033	0.14380133235225157	-0.26282598542444696	99.86392165348646	0.002360431963372375	
450000	-4499.28114904289	-4388.1521991012405	-111.12894994164938	-4388.1521991012405	100.48743365005107	-103.52022018361829	0.026585565363793657	0.30880485623144177	-0.7009744790489525	100.48743365005107	0.0025374997848770834	
460000	-4500.280024826946	-4388.343859811822	-111.93616501512389	-4388.343859811822	99.3534407030409	-103.96654053452855	0.04522104329971926	0.1307865890356117	-1.0618692016132114	99.3534407030409	0.002542995501120256	
470000	-4505.061417429671	-4394.186352900474	-110.8750645291967	-4394.186352900474	100.14214753961271	-103.70110605153396	0.03838631331233087	0.22775774226934883	-0.2662031986806201	100.14214753961271	0.0024837159875413617	
480000	-4508.461647465691	-4396.159317065551	-112.30233040014086	-4396.159317065551	100.52684983719902	-104.61364226660072	0.023811141807588088	0.3887022153780105	-0.7809328545580022	100.52684983719902	0.002375474360947987	
490000	-4497.70095108356	-4386.995615558392	-110.70533552516775	-4386.995615558392	99.54997616690605	-103.16674599283574	0.017353443555280592	0.5938486759345348	-0.6308342533498719	99.54997616690605	0.002589046710357542	
500000	-4500.349595536596	-4388.755860775655	-111.59373476094162	-4388.755860775655	98.877338067696	-101.93944850082566	0.02265113953859327	0.7519223495409298	-2.746530981133822	98.877338067696	0.0026605528428581843	
510000	-4505.8551455549305	-4395.851504064302	-110.00364149062797	-4395.851504064302	100.07133322484516	-102.85991800106748	0.02739875827634908	0.2115544301869113	-0.2359682105783483	100.07133322484516	0.002710292062649052	
520000	-4502.597542713964	-4387.748463161667	-114.84907955229626	-4387.748463161667	100.84968161671522	-106.27161522110183	0.021052227153080257	0.3630457865457636	-1.6697090522122942	100.84968161671522	0.0023645534702735815	
