#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
200000	-2430.3734520303005	-2362.3744835144557	-67.99896851584484	-2362.3744835144557	99.8092191312894	0.0022764432516288965	2.0287802299984854E-5	0.6449730785185077	-60.792627204486024	0.016977311555946534	0.9587549883374474	1	-0.29858603237667286	99.8092191312894	0.007652379122472181	
210000	-2431.7459954138794	-2359.86746674295	-71.87852867092933	-2359.86746674295	99.94030878932226	0.0022650548601588333	3.639032317949161E-5	0.8767708389298241	-64.73785595803811	0.029692746064898773	0.9293349234497117	1	-0.2329174339090763	99.94030878932226	0.00824727783074048	
220000	-2435.1395971219104	-2360.88278750524	-74.25680961667041	-2360.88278750524	100.03660776970679	0.0020059602429811207	3.569137604665454E-5	0.9019634564214366	-67.12058272743774	0.04817356023665526	0.881283136648201	1	-0.22847161025053825	100.03660776970679	0.008549651602658644	
230000	-2434.5397352433206	-2361.91931937067	-72.62041587265041	-2361.91931937067	100.27594215393488	0.0021964828951860837	5.068041368339217E-5	0.8498037354359296	-65.33458109638711	0.015844547130252632	0.9527437889971536	1	-0.3780794972811671	100.27594215393488	0.010821069245168343	
240000	-2445.4293126703014	-2375.089310093089	-70.3400025772125	-2375.089310093089	100.46784664546611	0.0023910932851300623	4.3032268003680586E-5	0.840951201850279	-62.76869497823784	0.013581807663111328	0.9673509924549681	1	-0.6635523199925124	100.46784664546611	0.009385405373093889	
250000	-2426.063929517531	-2359.3466703771824	-66.71725914034882	-2359.3466703771824	100.12450799503635	0.0023341758284570044	3.8141773013177245E-5	0.6560851038720962	-59.552708027066004	0.011864622535202504	0.9859141955876097	1	-0.2567958343006725	100.12450799503635	0.010653979587320811	
260000	-2431.331126714272	-2364.5356552431954	-66.79547147107671	-2364.5356552431954	100.3361304268917	0.0024830634269055046	8.047091607819465E-5	0.9470909781332687	-59.43595751168505	0.007915895563522877	0.9886455367269728	1	-0.4517586804095198	100.3361304268917	0.00861951431615485	
270000	-2436.3040814978726	-2362.7896962482732	-73.51438524959919	-2362.7896962482732	100.87632969402641	0.0019512266321262078	2.9623075851945016E-5	0.8672066708310129	-64.84493115270747	0.021043684173672396	0.9623488790777971	1	-1.7616988179095694	100.87632969402641	0.006946322341348064	
280000	-2448.273087272009	-2370.757524777625	-77.51556249438399	-2370.757524777625	99.97680343273032	0.001716759101505331	1.5170897424982456E-5	0.7873593432801786	-70.38093970129093	0.02534477088169768	0.9314118957554298	1	-0.22686751411092085	99.97680343273032	0.005029968434266904	
290000	-2445.078213133933	-2358.133402034126	-86.94481109980688	-2358.133402034126	99.66672496264391	0.0017397170080797482	7.936329526555878E-6	0.8523387059597638	-79.58911996713061	0.004893870893293856	0.9611438798669605	1	-0.4479358536941317	99.66672496264391	0.002617584645087523	
300000	-2452.909217926245	-2363.793614800892	-89.11560312535335	-2363.793614800892	100.3719827129006	0.0015655355267246665	9.298061344150887E-6	0.8849725452436439	-81.7053142163327	0.02037100690171782	0.8136797391604521	1	-0.502533630038513	100.3719827129006	0.003498371012504861	
310000	-2462.9959350079466	-2360.895286809042	-102.10064819890455	-2360.895286809042	99.57960881098869	0.0013227809170759154	2.3886985511932248E-6	0.8234363759501407	-94.613644063681	0.03892418915913378	0.39830328964434597	1	-0.5792488562414165	99.57960881098869	0.0023253112778251987	
320000	-2488.528076567847	-2371.7370946666774	-116.7909819011696	-2371.7370946666774	100.99218293039404	7.423072082707193E-4	6.909132561994089E-7	0.9002135894258269	-107.68858133481214	0.025598251565822103	0.33964819744563246	1	-2.1946452873753244	100.99218293039404	0.0010615351002589125	
330000	-2473.8620574903216	-2366.8261424081816	-107.03591508214015	-2366.8261424081816	100.09602264667349	0.0010197198123845497	7.387978457142175E-7	0.7067359388090074	-99.88392775316493	0.015054841016972968	0.7283479643534855	1	-0.24423204999309098	100.09602264667349	0.0011481727313386882	
340000	-2467.0441942164325	-2357.740496471325	-109.30369774510763	-2357.740496471325	101.32443973285811	0.0011162874601733678	7.505831727723099E-7	0.7183804129726761	-98.66186990153423	0.050103465468033834	0.19787315850084508	1	-3.7340725645912514	101.32443973285811	0.001191058704497663	
350000	-2469.2926002085755	-2362.7992269027295	-106.49337330584595	-2362.7992269027295	101.1362988291855	0.0011354525220577442	9.373317211541824E-7	0.7133634249271741	-96.77747661580239	0.03297415579765848	0.3663168874950536	1	-2.808141411061431	101.1362988291855	0.0012171539680069278	
360000	-2476.4259317936285	-2364.8981634954557	-111.52776829817282	-2364.8981634954557	99.66243194829885	8.422309876769125E-4	1.3337814155897542E-6	0.9424332539544308	-104.16631728748733	0.025911279861446142	0.3726337815544815	1	-0.4536957317033541	99.66243194829885	0.0012829228546136912	
370000	-2461.2188519905426	-2356.0103467843724	-105.20850520617003	-2356.0103467843724	99.55166652236608	0.0012145808672521228	9.027868587247839E-7	0.7883801850101603	-97.67295276020852	0.013560913030578284	0.848978976501312	1	-0.6277971669793827	99.55166652236608	0.0012995519199091952	
380000	-2473.560524891974	-2369.0144177973716	-104.54610709460276	-2369.0144177973716	99.66493617514539	0.0011820917007339525	9.929323399476714E-7	0.7901609752454068	-97.1880249295235	0.04964577389776143	0.008716340003490159	1	-0.4503268860971352	99.66493617514539	0.001054724678924206	
390000	-2472.6440530961663	-2370.0519626105843	-102.59209048558202	-2370.0519626105843	100.19918240687225	0.0011990011387070705	7.465511342879989E-7	0.6920663577936323	-95.3791965915403	0.023929358157404646	0.5924460245043449	1	-0.3051386150595754	100.19918240687225	0.0014277925523312298	
400000	-2466.4143216476095	-2360.9230353577523	-105.49128628985731	-2360.9230353577523	100.37009448164024	0.001142919579785185	1.7140876222795575E-6	0.8900489453338866	-98.08379980754934	0.015363836219058959	0.6835712618692887	1	-0.49973120332583876	100.37009448164024	0.0014110538748443203	
410000	-2487.715848206238	-2372.869046140829	-114.84680206540924	-2372.869046140829	99.4539706287969	7.446849824823049E-4	2.745179383161616E-7	0.6655965770249841	-107.11695928534945	0.030327534824924392	0.3673680199624	1	-0.822087501077643	99.4539706287969	8.225684320618502E-4	
420000	-2486.08665650175	-2367.429311799283	-118.65734470246728	-2367.429311799283	99.88201355138692	6.51599623568598E-4	2.309214431450105E-7	0.8061530982030808	-111.49595646672776	0.017099397677401543	0.07636902097210291	1	-0.2536329567573818	99.88201355138692	7.426968988230227E-4	
430000	-2485.6317796209155	-2368.434736497474	-117.19704312344122	-2368.434736497474	100.31629608527471	7.07401700734888E-4	2.787100281418995E-7	0.7434539929301389	-109.86341006469414	0.025747609156588264	0.22246288572003847	1	-0.4258777797649467	100.31629608527471	8.040998122357126E-4	
440000	-2488.4757681488422	-2368.028576385829	-120.44719176301322	-2368.028576385829	99.86573745999944	5.615326599390587E-4	2.4038340987053506E-7	0.8544596595270763	-113.27759227209155	0.02544436050662128	0.16049669890518456	1	-0.26184421193953294	99.86573745999944	5.693279516053207E-4	
450000	-2481.0818870952185	-2361.930022360788	-119.15186473443055	-2361.930022360788	99.56356858369075	6.542334519080542E-4	2.2977678552211462E-7	0.703112337823456	-111.63737334052028	0.02120481379429939	0.3614620629942372	1	-0.6067361149281185	99.56356858369075	7.445342341139166E-4	
460000	-2475.6881343824057	-2360.024264004192	-115.6638703782136	-2360.024264004192	99.58301290195679	7.095154850555379E-4	3.352506397047697E-7	0.7849776937326751	-108.18256726671774	0.0329496211865733	0.12825659281713284	1	-0.5735478325137193	99.58301290195679	6.049684338998941E-4	
470000	-2479.0470495764507	-2362.13147315045	-116.91557642600081	-2362.13147315045	100.89352896527778	6.986715611299779E-4	2.1911712484074398E-7	0.674702399315029	-108.18524177079318	0.01852662629541907	0.5202163964605389	1	-1.8225793762254918	100.89352896527778	6.811690370623067E-4	
480000	-2482.4032420969825	-2367.583133701662	-114.82010839532032	-2367.583133701662	100.03818947055709	7.964841845186636E-4	5.698900894093047E-7	0.8021758514833444	-107.6836448923706	0.0186002729199394	0.17916498725140836	1	-0.22870822396758841	100.03818947055709	0.001080920072552543	
490000	-2470.3910071051173	-2360.517131702309	-109.87387540280812	-2360.517131702309	100.25362801658153	9.428037702242867E-4	8.511381296446143E-7	0.9546483258683062	-102.6116744295911	0.022261500359766234	0.6601633196394707	1	-0.354445694234889	100.25362801658153	9.595007539596034E-4	
500000	-2476.585940657999	-2368.209560375664	-108.37638028233502	-2368.209560375664	100.90454333002099	0.0010438602212960422	1.4046261311778952E-6	0.9650231285072879	-99.60643637893725	0.017962248960191364	0.6532144696660374	1	-1.8621886244156327	100.90454333002099	0.0011232343203036385	
510000	-2469.377414252879	-2361.7156716097797	-107.66174264309959	-2361.7156716097797	99.9607622670759	9.935473257174426E-4	5.866957269903864E-7	0.7153409511435798	-100.52511681210268	0.03488326288929524	0.3737300756831026	1	-0.22887055201477227	99.9607622670759	0.001153321831364473	
520000	-2466.292350824399	-2357.628458921817	-108.66389190258163	-2357.628458921817	99.50048877331919	0.001050984138835357	9.885098487019052E-7	0.8446481715901795	-101.03132233979443	0.044283188962131355	0.17240108970251253	1	-0.7248142838050611	99.50048877331919	0.0011281679572095536	
530000	-2466.3853813208525	-2362.7526740251237	-103.63270729572866	-2362.7526740251237	99.28852726904044	0.0011352582838504708	1.0933099773395828E-6	0.7155991258669061	-95.4867737703037	0.03762462017114056	0.41591479828505684	1	-1.2381782464428266	99.28852726904044	0.0014292966150798198	
540000	-2469.8053631157363	-2365.12329482767	-104.68206828806595	-2365.12329482767	99.44226272988682	0.001124471167097123	7.94423371815531E-7	0.7004864863948774	-96.92637993149248	0.033309059842778425	0.4112555031172418	1	-0.8479330775913304	99.44226272988682	0.0012856172563074383	
550000	-2473.33413601891	-2363.5676604734967	-109.76647554541354	-2363.5676604734967	99.057536245395	9.968058384335194E-4	1.050972080936729E-6	0.8799185697981072	-100.85645305629836	0.0428945643582839	0.35079509121948155	1	-2.0022672101330374	99.057536245395	0.0011451167213460056	
560000	-2475.4833114164285	-2362.8136989755985	-112.66961244082972	-2362.8136989755985	99.85385336000562	8.386714656774761E-4	3.3475397599368566E-7	0.7094774363504284	-105.49334812843956	0.02638682294418279	0.4875447210194672	1	-0.26850903340802385	99.85385336000562	8.612800804767413E-4	
570000	-2475.528299656233	-2358.411217295709	-117.11708236052397	-2358.411217295709	100.35054697076802	6.834936893110588E-4	5.316717491629972E-7	1.0120734429656122	-109.73776937146783	0.03887094759663119	0.049696796225711756	1	-0.4715577100740003	100.35054697076802	7.431031086090469E-4	
580000	-2476.3678957862558	-2356.8630707975517	-119.50482498870396	-2356.8630707975517	99.42669230401452	6.535172499768104E-4	3.0730460066026273E-7	0.8692227449494897	-111.71391492852474	0.026755538879980383	0.09303610455948769	1	-0.8831547811970797	99.42669230401452	5.22581422590809E-4	
590000	-2482.892634874056	-2369.0301499586058	-113.86248491545022	-2369.0301499586058	99.55099823134717	8.935446811611377E-4	3.543077275167994E-7	0.60912054493675	-106.32573310731661	0.03732691726506636	0.28053716096017245	1	-0.6289965291514747	99.55099823134717	8.229345363192416E-4	
600000	-2482.518883789382	-2365.7935943614534	-116.7252894279284	-2365.7935943614534	100.55061100640415	6.878562131035611E-4	5.228888594162497E-7	0.9729511429061507	-108.98539783555475	0.021135787477761025	0.41193052714215145	1	-0.8321363133915172	100.55061100640415	0.0010187663976413562	
610000	-2493.9675208505087	-2371.9268580943194	-122.04066275618923	-2371.9268580943194	100.8066632857356	6.685869366895949E-4	2.6909227175358363E-7	0.7880469351309787	-113.60570481145487	0.02717779577779929	0.3305376345185943	1	-1.5272026657522213	100.8066632857356	8.376819394964313E-4	
620000	-2482.4987452291716	-2365.9291632252935	-116.56958200387821	-2365.9291632252935	99.59769912217658	7.442485068290603E-4	6.614341720933111E-7	0.926911622015099	-109.11234337965635	0.03609004754410213	0.20976450523505236	1	-0.5494833452397182	99.59769912217658	7.109133498802043E-4	
630000	-2479.2664791940933	-2365.5141701225643	-113.75230907152906	-2365.5141701225643	100.47579830932605	9.497591240016607E-4	6.716805227461152E-7	0.8318495081331426	-106.16599437758713	0.03766301785490618	0.387048401731509	1	-0.6785594149597864	100.47579830932605	8.772321400597584E-4	
640000	-2480.7217543989154	-2364.931926060442	-115.78982833847336	-2364.931926060442	100.49176260801988	7.874953171068149E-4	3.964079264488979E-7	0.7582429500730852	-108.17262078155346	0.037888558365288816	0.01629375052453884	1	-0.7094522779377614	100.49176260801988	8.54648087676401E-4	
650000	-2481.210727056973	-2370.064624921591	-111.14610213538202	-2370.064624921591	99.23493277708423	9.887880562023611E-4	3.918275119685047E-7	0.6273658878927825	-102.84189979259504	0.05097836014691378	0.1311859962758988	1	-1.3964470638048394	99.23493277708423	8.96332344082929E-4	
660000	-2467.0585922885393	-2362.5954426994185	-104.46314958912065	-2362.5954426994185	99.5976643381364	0.0013056694965562824	8.68896963581848E-7	0.6228084376569438	-97.00585498787933	0.06633334003248702	0.24612594664755663	1	-0.5495393222591742	99.5976643381364	0.0013790198888738176	
