#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-26870.200400961563	-7375.382748438612	-19494.81765252295	-7375.382748438612	1.2856685784001745	0.5349859904576109	1.0	0.5	-19489.264247379546	1.2856685784001745	1.0	0.1	1.0237207017677428	0.008696393982383659	0.09159820175851287	
10000	-3316.2243178461677	-3276.0703378796857	-40.15397996648204	-3276.0703378796857	99.5030001558931	-25.69745279752454	0.009937699315608908	0.9938060666995973	-0.7198090427292837	99.5030001558931	0.658083801295126	2.4579165261387326	0.005685945412169572	0.2609505275821651	2.6813623343172295	
20000	-3308.654566140338	-3262.99917391102	-45.65539222931784	-3262.99917391102	100.5063613443509	-31.423197798028085	0.01271018834593827	0.9950478525699893	-0.7385949747504429	100.5063613443509	0.43793950432011725	2.3713720741756723	0.0049390279447719615	0.1535700996871636	2.566716839226367	
30000	-3306.9396426618596	-3265.13344526339	-41.80619739846937	-3265.13344526339	101.02300342090099	-25.98773621214188	0.006607060544657582	0.9972547351430822	-2.3188633509949894	101.02300342090099	0.47116784185692484	2.373504794328337	0.005173011718366641	0.14166471106426123	2.31307367131575	
40000	-3299.046766253887	-3257.537469776466	-41.5092964774212	-3257.537469776466	99.05338495691083	-25.876523923652744	0.00598023446197267	0.9978987135752359	-2.0179514322501397	99.05338495691083	0.5797541663991792	2.4144977756216632	0.005353266185741161	0.18294145255977248	2.695409662129959	
50000	-3283.417957820635	-3241.796556001661	-41.62140181897373	-3241.796556001661	100.10987968110055	-27.85945605099134	0.022352048183786746	0.9924205372553688	-0.2499384412822451	100.10987968110055	0.4500379949592089	2.377917401241251	0.004893939532853773	0.11326692767112477	2.428473891681707	
60000	-3231.496910767043	-3189.6901424305915	-41.806768336451704	-3189.6901424305915	100.54103121557603	-27.705248408289524	0.01935828086327596	0.9904761935117274	-0.8112209051000734	100.54103121557603	0.47064171789626486	2.2991684169410047	0.004952982230873795	0.15117599374814975	2.2384764735659695	
70000	-3226.932199090425	-3187.393243909196	-39.538955181229205	-3187.393243909196	100.35527374433144	-25.490048687939314	0.02930259679707398	0.9905337346268496	-0.47823021946729205	100.35527374433144	0.4140243944106871	2.398786697283736	0.005001590671481288	0.10974631676453103	2.4159098789640594	
80000	-3232.423757019646	-3192.9497803973145	-39.47397662233131	-3192.9497803973145	100.41835816982108	-25.372754658031315	0.039836998942746574	0.9933100672756402	-0.5758384691568077	100.41835816982108	0.33407481726328825	2.3826743736840954	0.004983019842213016	0.07794616330790505	2.0218130619738797	
90000	-3239.4667963264083	-3194.717644649989	-44.74915167641919	-3194.717644649989	100.0063690087163	-30.90160582964698	0.014493024256307172	0.9901183477427855	-0.22587248118878414	100.0063690087163	0.3109374966907482	2.4169371024571755	0.004468702386940138	0.06759090161975931	2.0851708406600324	
100000	-3226.9619715497956	-3185.9366203357417	-41.02535121405375	-3185.9366203357417	100.34654014266718	-27.51421163851063	0.0457841934466815	0.9795552644152702	-0.4659714936043068	100.34654014266718	0.27537460135397057	2.2123230141771657	0.0048263600179105194	0.03783190470681561	1.8048906627087569	
110000	-3220.6562216684897	-3182.3666459893116	-38.289575679178185	-3182.3666459893116	100.43994375468633	-24.73086190926804	0.01952790920576086	0.9945806364944278	-0.6128923672197307	100.43994375468633	0.36533318954176097	2.1771966252908737	0.005259564902706011	0.07303656788218493	1.725677684508209	
120000	-3204.8919651565525	-3170.9590677884885	-33.93289736806397	-3170.9590677884885	99.6070433903325	-20.89077569446766	0.006952644397388506	0.9984599132380956	-0.5346211468074686	99.6070433903325	0.18833720693318637	2.022740098590647	0.004993341671375008	0.02136696737014182	1.1975939395612145	
130000	-3210.6026563224787	-3174.451563919343	-36.15109240313585	-3174.451563919343	100.1318104948198	-23.636022503625487	0.03063891889215328	0.99088427181376	-0.2605393657340098	100.1318104948198	0.1654603684495953	1.934017341312233	0.005381806332251176	0.01883210006361079	1.26920096567623	
140000	-3221.677730510378	-3180.752971462269	-40.92475904810876	-3180.752971462269	99.24896291714465	-27.072107497539335	0.027717495752733863	0.9868029962060251	-1.3539047522924679	99.24896291714465	0.1332258265625329	2.0196645916735005	0.004846388004803792	0.03241901300175759	1.575233954027918	
150000	-3221.786772936567	-3185.20044544445	-36.58632749211705	-3185.20044544445	99.27112926763671	-22.992152856140816	0.021540209627292917	0.9920107933732832	-1.2882964416363265	99.27112926763671	0.19732672045617825	1.9519997379414034	0.005419209459788284	0.030571680161740687	1.4404599871444956	
160000	-3141.7636977067446	-3100.7319607195295	-41.03173698721494	-3100.7319607195295	100.82150798513152	-27.383608018185853	0.009711637457693377	0.9953795644825295	-1.5755420919144205	100.82150798513152	0.17443342466129397	1.8704127472812342	0.004904093760328552	0.021062372036576505	1.500072688190476	
170000	-3147.01917818263	-3101.767046610506	-45.25213157212425	-3101.767046610506	99.62807524776736	-32.23614528592825	0.025520071074508224	0.9858454620615523	-0.5024473952913548	99.62807524776736	0.1359395844493056	2.0248618161286904	0.004415675448976942	0.016822763298764646	1.6509920212666285	
180000	-3154.423069742359	-3099.607491918074	-54.815577824284816	-3099.607491918074	99.90931955642137	-41.8771679681274	0.02851995933189351	0.9787886477841874	-0.24223723833996308	99.90931955642137	0.1479859500413674	2.089116818558512	0.004204067991939072	0.028136057097482507	2.213427740087087	
