#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <prior id="UCMeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucedMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="all.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucedMean.c:sequence_data" id="ExponentialRelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <Exponential id="Exponential.c:sequence_data" name="distr">
#                    <parameter id="UCExpLambda.c:sequence_data" name="mean">1.0</parameter>
#                </Exponential>
#                <rateCategories dimension="48" id="expRateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateStat.mean	rateStat.variance	rateStat.coefficientOfVariation	BirthDeath	birthRate2	relativeDeathRate2	monophyletic(all)	logP(mrca(all))	mrcatime(all)	ucedMean	
170000	-2749.235306032037	-2663.637817836053	-85.59748819598398	-2663.637817836053	100.16766712891112	0.0024428437751057813	2.0143216803852557E-5	1.007305638713149	-78.40771703212252	0.036235137070465814	0.8827785614300916	1	-0.2820158848793235	100.16766712891112	0.005308025981912946	
180000	-2760.8484616867877	-2672.832761297821	-88.0157003889668	-2672.832761297821	100.43142472152373	0.002116415902764826	1.7461398396231828E-5	0.9828587540966888	-80.50989917665629	0.022845675421030096	0.8877392899998175	1	-0.5980459333283763	100.43142472152373	0.0037338267465564707	
190000	-2754.96932990673	-2663.5535540624637	-91.41577584426622	-2663.5535540624637	99.92106126320229	0.0019443836379829957	1.2152161911925134E-5	0.927272235645452	-84.26976656430492	0.019601175244096068	0.8977058333851894	1	-0.23825400097916363	99.92106126320229	0.003766732734546569	
200000	-2763.376311900337	-2672.4342018294406	-90.94211007089658	-2672.4342018294406	99.46668979781396	0.0022638017946345576	1.391039399165287E-5	0.9782605617036739	-83.23972389575827	0.02548888691168819	0.7913376191949094	1	-0.7946308961561658	99.46668979781396	0.005412874283371611	
210000	-2753.9367461032903	-2658.5003894092874	-95.43635669400261	-2658.5003894092874	99.62072722053338	0.0018077415221093125	9.935098445337945E-6	0.9290407197957241	-88.01511437988708	0.04107735173549303	0.7942375058579342	1	-0.5134870351333947	99.62072722053338	0.004404719853149617	
220000	-2753.5580494383908	-2656.668592777923	-96.88945666046747	-2656.668592777923	100.1742068776993	0.0017937486821639464	6.604970869483759E-6	0.9736822885497333	-89.69521395636512	0.017828991576269108	0.7849766710652889	1	-0.28648742512020864	100.1742068776993	0.003700853509747563	
230000	-2766.5177557416246	-2663.3710016549226	-103.14675408670189	-2663.3710016549226	99.82716050584571	0.0017094246832850951	9.545041850675206E-6	1.221285511276139	-95.95346047359601	0.025180060549857053	0.9188167570642375	1	-0.28553833412374824	99.82716050584571	0.0032083372702423497	
240000	-2776.3342999000147	-2665.9779388718234	-110.35636102819144	-2665.9779388718234	98.98054446996983	0.0012282886488902988	1.989458861609694E-6	0.8954143989952703	-101.14423524114639	0.015483476062279174	0.8164502739877922	1	-2.3043705080629233	98.98054446996983	0.0019698694077185885	
250000	-2767.693302249254	-2660.313516478638	-107.37978577061598	-2660.313516478638	100.74188781103904	0.0013958349230818587	4.069577202485892E-6	1.0057682381078246	-99.14544409065253	0.014446749173963453	0.7040005405312314	1	-1.3265864009813098	100.74188781103904	0.0025858501781293383	
260000	-2767.9240611225514	-2667.529109237764	-100.39495188478779	-2667.529109237764	99.69357823631209	0.0014198536853940028	3.824523613712009E-6	0.9707471858165393	-93.0736166586377	0.029342128290074494	0.7235386662137377	1	-0.41357994716794344	99.69357823631209	0.0020889977246914557	
270000	-2777.714407730931	-2670.61358703175	-107.1008206991809	-2670.61358703175	100.42105707087978	0.00133130578866536	2.903984386356622E-6	1.0299467707734582	-99.61269595367831	0.03466674432353182	0.4919330232185888	1	-0.5803694665204528	100.42105707087978	0.0020992256579361606	
280000	-2780.6197783718985	-2670.4587821914592	-110.16099618043921	-2670.4587821914592	100.87065731666131	0.0011397091651494916	1.3943623996980697E-6	0.9289615711394155	-101.51136122270061	0.021283777622169184	0.5823546625478841	1	-1.7418796787564665	100.87065731666131	0.001825853946595104	
290000	-2783.2125394326554	-2671.799466530999	-111.41307290165643	-2671.799466530999	99.83395330754409	9.974556177440076E-4	1.3034791862740342E-6	0.9859294801508628	-104.22438326187847	0.023629610223572475	0.562996583999879	1	-0.2809343607958208	99.83395330754409	0.0011675859109278556	
300000	-2775.0511187464717	-2666.786647086616	-108.26447165985543	-2666.786647086616	100.0060257506819	0.0013074602086829421	1.1046206336960366E-6	0.750328558425716	-101.130852408886	0.0161790195059627	0.6409125931112026	1	-0.22586397198728822	100.0060257506819	0.0014296701288882066	
310000	-2774.8905094563415	-2660.74288914775	-114.14762030859195	-2660.74288914775	100.5746268822371	0.001050221679957688	7.318724496752048E-7	0.8178482050206638	-106.35368156938604	0.02386686520163276	0.2872900189841176	1	-0.8861834602237826	100.5746268822371	9.414442939287075E-4	
320000	-2775.6299007526086	-2671.706147489271	-103.92375326333739	-2671.706147489271	99.67279846225317	0.0014564378906911537	3.1018389405244065E-6	1.0198798957365047	-96.57608493910274	0.027150900920835316	0.47907657082365257	1	-0.43991304525250874	99.67279846225317	0.0018813345774378338	
330000	-2774.3332597791177	-2668.306743694439	-106.02651608467879	-2668.306743694439	99.77399407245072	0.0012930479068102758	2.453430356104197E-6	0.8873575372880872	-98.7908120944771	0.03810998648273689	0.5700114480823104	1	-0.3279487112195488	99.77399407245072	0.0017245126614458188	
340000	-2782.123064484111	-2673.9784935501143	-108.14457093399707	-2673.9784935501143	99.5588866862218	0.0014369989882030353	1.6507088794575205E-6	0.8401707314154091	-100.62186239118543	0.043681491120922525	0.4981807375546686	1	-0.6149532638295023	99.5588866862218	0.0017798359821443218	
350000	-2780.8666251693244	-2673.4562137577054	-107.41041141161891	-2673.4562137577054	99.72146302603652	0.0015180473439313136	2.846405570685797E-6	0.8520540269043051	-100.12169908826257	0.05770021312058443	0.4734146703685128	1	-0.38095704437419553	99.72146302603652	0.0015524915029614566	
360000	-2779.023858450176	-2665.6528044554248	-113.371053994751	-2665.6528044554248	99.16952118880359	0.0011883044420698422	1.990969601355644E-6	1.1054206719204025	-104.85811725143171	0.03362151087073059	0.30624792129831024	1	-1.6051814643371465	99.16952118880359	0.0013664860331884343	
370000	-2781.3048561130176	-2669.0436881605788	-112.26116795243887	-2669.0436881605788	100.57725666288674	0.0010891890778978528	1.050776921364025E-6	0.8997764294784687	-104.46117081111774	0.03252086075346325	0.37289582842077973	1	-0.8922418623389969	100.57725666288674	0.0011933065320884192	
380000	-2766.6228055226406	-2657.29931189735	-109.32349362529087	-2657.29931189735	100.45450407174569	0.001228279904110954	1.987859672370612E-6	0.929179853491424	-101.77679909119718	0.020644569757967884	0.7306603222869398	1	-0.6389392551115474	100.45450407174569	0.0017531128356131117	
390000	-2774.3290593895736	-2665.695481064506	-108.63357832506753	-2665.695481064506	100.32493324012317	0.0012101737577256265	1.4326329832009331E-6	0.8893002578474708	-101.28886847236679	0.04378961736611497	0.2573492114333866	1	-0.43695457371861407	100.32493324012317	0.0017608155924337806	
400000	-2775.8930711006983	-2662.706200295779	-113.18687080491931	-2662.706200295779	100.64289366231883	0.0010347341534677503	8.921753751443889E-7	0.9095639921144582	-105.22669965119302	0.016102732492883624	0.5771808783888241	1	-1.0524158747441539	100.64289366231883	0.0010971330878106586	
410000	-2778.433188463857	-2666.3363508112657	-112.09683765259098	-2666.3363508112657	99.30547268682103	0.0011286074892677318	1.1969114813093669E-6	0.9355921911161308	-103.99855464346092	0.0241143767581625	0.5349703162246502	1	-1.190527730147915	99.30547268682103	0.001287659564880517	
420000	-2777.5576441945764	-2668.903044939617	-108.65459925495969	-2668.903044939617	100.66914789058741	0.001235563815175874	1.586983710726066E-6	0.8439184305703117	-100.62553482437767	0.02967260939960014	0.352005138669166	1	-1.12130915159989	100.66914789058741	0.0013523239257271084	
430000	-2765.408067460796	-2656.2868886590595	-109.12117880173646	-2656.2868886590595	100.3007964868569	0.0012452172398272781	1.6211817780327713E-6	0.926126562775222	-101.80667511709869	0.026361820321780544	0.28351831229970953	1	-0.4067484056556292	100.3007964868569	0.0012632593477311018	
440000	-2771.8430102029915	-2659.673635603791	-112.16937459920072	-2659.673635603791	99.76057407817258	0.0010896023522390488	1.7360551560474586E-6	1.0569833736689802	-104.92117842348804	0.007700066277033863	0.8710346438369572	1	-0.34044089673054573	99.76057407817258	0.0012861173451294715	
450000	-2784.081391875776	-2672.629817017898	-111.45157485787786	-2672.629817017898	99.41982114238304	0.0011646624267135277	1.0365821520534076E-6	0.8422230414041667	-103.64481321259956	0.027668437746626372	0.28229757694856283	1	-0.8990063662961622	99.41982114238304	0.0011845736170052108	
460000	-2772.99044466574	-2663.443947157401	-109.54649750833916	-2663.443947157401	99.65529183547419	0.001168508556379654	1.0410309238014258E-6	0.8988131494410586	-102.17530343933079	0.0373099493377976	0.614770802785697	1	-0.46343879002623634	99.65529183547419	0.0010827516161327371	
470000	-2777.689613364205	-2664.4452139859022	-113.24439937830277	-2664.4452139859022	99.94963112698814	0.0010911517171988514	1.2987800725850614E-6	0.9394321027180874	-106.10577869993894	0.021318142822164942	0.5227600666974457	1	-0.23086539938169764	99.94963112698814	0.0010004149683768041	
480000	-2777.4552235434217	-2664.805311570397	-112.6499119730247	-2664.805311570397	100.11045201626433	0.0010592842503092499	1.0014404094036453E-6	0.9846736086178351	-105.49196604560413	0.02763427945477705	0.17967301958277176	1	-0.25019064843844013	100.11045201626433	8.682765420200756E-4	
490000	-2774.784186188396	-2660.4277698012324	-114.35641638716329	-2660.4277698012324	99.15012494553665	0.0010571234165431456	7.453183099721527E-7	0.9324796792366248	-105.77829453913826	0.023234388529567444	0.6878776376518646	1	-1.6703665690429044	99.15012494553665	8.076878158276005E-4	
500000	-2784.534820565007	-2664.62742996874	-119.90739059626691	-2664.62742996874	100.05680042142761	9.092530347092534E-4	5.33252971265963E-7	0.9505382918199159	-112.76739138889134	0.021576587326658514	0.5902366826103214	1	-0.2322439283934356	100.05680042142761	7.726928681014413E-4	
510000	-2778.225552395108	-2662.648744194667	-115.57680820044109	-2662.648744194667	100.2423891397782	9.287404323516604E-4	6.891588806618593E-7	0.9166227862476702	-108.3257565786494	0.02913354619874631	0.22792543411450178	1	-0.34329634280955623	100.2423891397782	8.995850693652138E-4	
520000	-2783.545949095346	-2671.9467112526827	-111.59923784266323	-2671.9467112526827	100.38770042891397	0.0011003625520283622	6.671887229680577E-7	0.8693652727095217	-104.1650679658762	0.0405100266282569	0.28511883316751085	1	-0.5264145978048853	100.38770042891397	9.936221885910382E-4	
530000	-2771.5112833726625	-2658.8234559489715	-112.68782742369103	-2658.8234559489715	100.12033539062129	0.001066338245113118	1.2140437764765519E-6	1.0128636174333203	-105.5253195795922	0.03512520148484795	0.14385134897401866	1	-0.2547525651166855	100.12033539062129	0.0010383610709856913	
540000	-2776.832235237412	-2662.2684054047	-114.56382983271213	-2662.2684054047	100.02832121291779	9.872931889514003E-4	8.809456238171249E-7	0.8847943406042347	-107.428679018883	0.020384602085948163	0.5054952120043612	1	-0.2273955348469968	100.02832121291779	9.463835671553841E-4	
550000	-2777.5331450023778	-2665.734473958656	-111.79867104372147	-2665.734473958656	100.33871987268776	0.0012397768971228345	8.462176165384079E-7	0.8171514824048463	-104.43566210778738	0.03663929146786336	0.24084250761989903	1	-0.45525365695195397	100.33871987268776	8.345562674032083E-4	
560000	-2777.9491918233816	-2668.666929409477	-109.28226241390507	-2668.666929409477	100.39970656633291	0.0012201033939153994	1.1841033828001823E-6	0.998770161195858	-101.82918510393893	0.03373312926321843	0.23962332344381518	1	-0.5453220309840167	100.39970656633291	0.0013138181373149138	
570000	-2769.1810908040834	-2658.6472761453315	-110.5338146587521	-2658.6472761453315	99.45622688675311	0.0011768427160385668	1.3321116965841577E-6	0.910497878180943	-102.80888962974483	0.015663964528885434	0.59975918673915	1	-0.8171697500251477	99.45622688675311	0.001260597756027572	
580000	-2775.485200668553	-2662.8959486112844	-112.58925205726844	-2662.8959486112844	100.01924356310113	0.0011234395863521523	1.0964867815080046E-6	0.8813933770947763	-105.45496479619992	0.005837161036263167	0.8151909729314862	1	-0.22653198208638156	100.01924356310113	0.001187355810678435	
590000	-2768.626569605975	-2659.917233968198	-108.70933563777666	-2659.917233968198	99.99192220271608	0.0012424464447605334	1.3183944832590285E-6	0.8415025775570483	-101.57565850453187	0.026715912851558717	0.6264692210149528	1	-0.2259218542626475	99.99192220271608	0.0013639806453946595	
600000	-2777.481658544601	-2661.81035970059	-115.67129884401102	-2661.81035970059	99.69976415806534	0.0010385478791783396	9.214043977200191E-7	0.8612504435104504	-108.35746909081972	0.04259646143417695	0.27559902373965767	1	-0.40607447420916154	99.69976415806534	9.027036849445911E-4	
610000	-2773.856073656109	-2661.878622939389	-111.97745071672006	-2661.878622939389	99.97904976707801	0.0010391300477081832	6.650714023412615E-7	0.8203471404737798	-104.84302626057422	0.02420765872868155	0.517232229622721	1	-0.22666917716369867	99.97904976707801	0.0012307847337901924	
620000	-2780.124467466108	-2667.593285765483	-112.5311817006249	-2667.593285765483	99.82585996992324	0.0011065685157613686	1.203566746920369E-6	0.8383814977854969	-105.33698556884777	0.02504307664506361	0.33502455498838785	1	-0.28644085279499476	99.82585996992324	0.0014316247875102248	
630000	-2777.8861691655015	-2660.9555992964197	-116.9305698690819	-2660.9555992964197	100.46118912896542	8.95442191747714E-4	9.846234437373827E-7	1.0543357345442836	-109.37163241210328	0.03216515608734969	0.25115177301268726	1	-0.6511821779964844	100.46118912896542	0.0010342832000316206	
640000	-2773.780017760111	-2661.6415286559472	-112.13848910416408	-2661.6415286559472	99.79190131756242	0.0010848223542843467	1.72931957787132E-6	0.9882143187554757	-104.9183323492727	0.02881497448103295	0.4843095777164491	1	-0.31240147590924083	99.79190131756242	0.0011612538971510118	
650000	-2781.004262890178	-2666.748133694517	-114.25612919566076	-2666.748133694517	100.97537793690684	0.0010491298682091107	1.1817252132639064E-6	0.9548665145206318	-105.21985832442462	0.04024132642314499	0.02695822695148608	1	-2.1285155922540078	100.97537793690684	0.0010879463288980499	
660000	-2779.362257021292	-2666.1643222443104	-113.19793477698136	-2666.1643222443104	99.7806654566911	0.0010853705273956315	1.5990041689157925E-6	1.0337741918517391	-105.96817286157744	0.04278618115752582	0.0697854598743958	1	-0.32200663642177796	99.7806654566911	0.0011132067073581853	
