#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#        <prior id="ucldStdevPrior.c:sequence_data" name="distribution">
#            <parameter id="ucldStdev.c:sequence_data" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.03" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <prior id="MeanRatePrior.c:sequence_data" name="distribution">
#            <parameter id="ucldMean.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:sequence_data" id="RelaxedClock.c:sequence_data" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence_data">
#                <LogNormal S="@ucldStdev.c:sequence_data" id="LogNormalDistributionModel.c:sequence_data" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.04" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="48" id="rateCategories.c:sequence_data" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	
0	-26635.659367562646	-7020.309360148668	-19615.350007413977	-7020.309360148668	0.9645775544488799	6.993973010069841	1.0	0.5	-19616.255589290187	0.9645775544488799	1.0	0.1	1.0123174696065405	0.00882171467559258	0.09207133093853408	
10000	-3891.737013604071	-3810.0417966782074	-81.6952169258635	-3810.0417966782074	99.98759245344503	-67.1680161539495	0.028452602523651088	0.9390606645675259	-0.22609924706775478	99.98759245344503	0.09187271634776498	2.65958926143069	0.004830372786259523	0.036962639073440516	3.211174169909006	
20000	-3685.5516502038263	-3611.5629752561576	-73.98867494766843	-3611.5629752561576	100.43161752156618	-59.142858524079216	0.015262766961054984	0.972281649212478	-0.5983787224905937	100.43161752156618	0.09869316338736632	2.6403702392312733	0.00555520085664503	0.042641418428689494	3.127091307000751	
30000	-3540.129043574182	-3466.9887007054335	-73.14034286874868	-3466.9887007054335	100.10818651132232	-58.59604473364722	0.0052167382669228235	0.9920349127203615	-0.24919999510891458	100.10818651132232	0.09673654084991692	2.6574387946818567	0.004645752299102716	0.04079868926612726	3.25387899048349	
40000	-3505.102864563089	-3437.2734425387866	-67.82942202430232	-3437.2734425387866	99.30864976721094	-52.6421691675107	0.03368449923382625	0.9651735949003504	-1.1817216413997094	99.30864976721094	0.1209406433762302	2.553844568428384	0.005619756291503002	0.06896481311195422	3.40201417364764	
50000	-3520.828114363288	-3449.335057209127	-71.49305715416087	-3449.335057209127	100.0437197627313	-57.28564284088941	0.0563493932095803	0.905911169615503	-0.22961418795128968	100.0437197627313	0.12478611481440664	2.5439374739173553	0.0055082042969135225	0.07025601214939395	3.7405967747748305	
60000	-3506.0469915582657	-3439.196042219234	-66.85094933903171	-3439.196042219234	99.50604391359849	-52.46539523056127	0.028512802274182902	0.9656823363573602	-0.7137765832309207	99.50604391359849	0.11033813452343673	2.4347787111450994	0.005546877567237476	0.05741603613154904	3.6503033559282674	
70000	-3499.0790573579147	-3427.882086650009	-71.19697070790562	-3427.882086650009	100.58739594754246	-57.08324427918437	0.01592820376115605	0.9629270096366629	-0.9158593510233393	100.58739594754246	0.11909540439407726	2.266393151584974	0.004775963607099217	0.06819225445068557	3.785028685752412	
80000	-3496.330065884507	-3425.792748363855	-70.53731752065178	-3425.792748363855	100.08879080991406	-57.57902516921325	0.025059934390899645	0.9569806083672017	-0.24155896849511643	100.08879080991406	0.08141533763928238	2.0963603872897947	0.004696816540270892	0.031388799337315455	3.202976448117287	
90000	-3497.531307505554	-3428.422374967899	-69.10893253765516	-3428.422374967899	99.9649130693957	-57.31636943839227	0.008007126986088447	0.9872452140561312	-0.22825353804318843	99.9649130693957	0.048404980211240935	1.693746501063814	0.005183415436540054	0.009341252429179943	2.38084852680605	
100000	-3499.8557591059844	-3431.867281618293	-67.98847748769121	-3431.867281618293	99.934577052219	-55.800634764630786	0.03060799269346698	0.9569450270682502	-0.23435167683743882	99.934577052219	0.053742635739304365	1.8288784530256235	0.004866662279255582	0.012056329741291756	2.6641053308703717	
110000	-3509.163387456144	-3431.7865618900455	-77.37682556609828	-3431.7865618900455	99.87617213114922	-64.76669408170977	0.05066914160080835	0.8890452526747195	-0.25645803485298024	99.87617213114922	0.0653401835766823	1.9687503667009412	0.004657211265782978	0.03563309984943645	2.691603288046918	
120000	-3498.7396819596797	-3425.5760410610646	-73.16364089861531	-3425.5760410610646	99.73431178577817	-61.020061125154946	0.027103949580081194	0.9422354865491015	-0.3669718069974922	99.73431178577817	0.04267680438752172	1.7673444418173616	0.004858042134156056	0.007285594372199136	2.2892284560340586	
130000	-3495.3559329399773	-3423.3669725058985	-71.98896043407865	-3423.3669725058985	99.9588721280352	-60.304411565514876	0.01392405702149546	0.9727666403303088	-0.22917435634943398	99.9588721280352	0.03811102922228927	1.6560967018723796	0.004758129128870198	0.0051004165697356866	2.5126456718280092	
140000	-3516.429637052228	-3438.3404868144507	-78.08915023777719	-3438.3404868144507	100.80115137040903	-64.99735981836281	0.028853486169887997	0.9456807326717869	-1.5094783892612624	100.80115137040903	0.032242423742046285	1.6999761358468306	0.004523672306963105	0.0037939106876253826	2.6373876087112986	
150000	-3505.806713869438	-3427.6636205948735	-78.1430932745648	-3427.6636205948735	100.27346432985888	-66.23331324513956	0.04444731820487332	0.8667580172837397	-0.3753568320550624	100.27346432985888	0.04170294469976682	1.683409286496107	0.004512241844065285	0.005617083418630887	2.6196845040178784	
160000	-3508.5470897860237	-3427.02275961387	-81.52433017215351	-3427.02275961387	100.17079901527997	-69.99737955657946	0.032236785584758385	0.9409357120356594	-0.2841359598859409	100.17079901527997	0.02265621529518213	1.5828714813164937	0.003940537764405568	0.001612484517113271	2.219569635761023	
170000	-3522.685577683662	-3430.0004724479095	-92.68510523575254	-3430.0004724479095	100.195148300714	-80.5708746342088	0.034958009980037674	0.7240156985581011	-0.3019570711878475	100.195148300714	0.022692819966088816	1.7797365739824995	0.0037234711933622684	0.0017324624092472935	3.064686162377396	
180000	-3517.937304841627	-3429.90383844284	-88.03346639878708	-3429.90383844284	100.49982372580057	-75.86194688920598	0.027858129351001088	0.8243799332013545	-0.7254388663910488	100.49982372580057	0.016847949302279754	1.6528883340897995	0.004089249060469226	9.006775660491484E-4	2.3319893640293436	
