#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:sequence_data" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:sequence_data" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:sequence_data" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sequence_data">
#                <taxonset id="TaxonSet.sequence_data" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sequence_data" name="distribution" x="@birthRate2.t:sequence_data">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:sequence_data" name="distribution">
#            <parameter id="clockRate.c:sequence_data" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sequence_data" name="distribution" x="@relativeDeathRate2.t:sequence_data">
#            <Uniform id="Uniform.02" name="distr"/>
#        </prior>
#        <distribution id="all.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:sequence_data">
#            <taxonset id="all" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t49" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t48" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t43" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t42" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t41" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t47" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t46" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t45" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t44" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t1" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t14" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t15" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t16" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t10" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t11" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t13" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t36" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t37" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t34" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t35" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t33" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t30" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t12" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t50" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t39" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t8" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t7" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t4" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t3" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t29" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t28" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t21" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t20" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t25" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t24" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t26" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">100.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@sequence_data" id="treeLikelihood.sequence_data" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:sequence_data">
#            <siteModel id="SiteModel.s:sequence_data" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence_data" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence_data" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence_data" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence_data" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:sequence_data" id="StrictClock.c:sequence_data" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	logP(mrca(all))	mrcatime(all)	clockRate	
0	-118580.46924041238	-98955.04542938298	-19625.42381102939	-98955.04542938298	0.9087541367733126	19.85974905511426	1.0	0.5	-19638.375804805524	0.9087541367733126	1.0	
10000	-26364.214154162444	-26200.490697937297	-163.72345622514865	-26200.490697937297	99.48004625278162	-156.0492057950289	0.024873440633386774	0.8544331224992135	-0.7664951511375987	99.48004625278162	0.0035678029209577793	
20000	-26246.520878284	-26067.9464767899	-178.57440149410223	-26067.9464767899	99.31496775953545	-170.5023165215236	0.04510535231090823	0.6726960035897613	-1.1643296935964922	99.31496775953545	0.0028277211668184146	
30000	-26210.709437352194	-26026.405004443986	-184.30443290820753	-26026.405004443986	100.07589240708701	-177.15936696167375	0.04493545435749048	0.6340419263477508	-0.23731066755164854	100.07589240708701	0.002496923454567197	
40000	-26218.88095688201	-26035.925811669425	-182.95514521258593	-26035.925811669425	99.87394133695284	-175.78981700790058	0.019423896217524786	0.8292051432278221	-0.2575729257032026	99.87394133695284	0.0025153351132251884	
50000	-26213.853734005046	-26028.27320785494	-185.58052615010556	-26028.27320785494	100.05748867330944	-178.44036962336094	0.03376748686579572	0.8151783414395953	-0.2324012477624855	100.05748867330944	0.002489563535263277	
60000	-26220.152802828514	-26032.360323041346	-187.79247978716762	-26032.360323041346	100.1580125760477	-180.6089972071623	0.03447743634197028	0.7895813966191827	-0.2757273010231852	100.1580125760477	0.0023321336775492998	
70000	-26215.31928395509	-26028.793337591775	-186.5259463633172	-26028.793337591775	100.25829462143994	-179.25896750876072	0.03477644973980291	0.6437082748638139	-0.35922357557433554	100.25829462143994	0.002330782535622948	
80000	-26213.126282843976	-26026.256794156234	-186.86948868774206	-26026.256794156234	100.837462910434	-178.33325380341003	0.027281800179256806	0.725935148732762	-1.628479605349895	100.837462910434	0.0024207185843106026	
90000	-26204.68124205357	-26019.270759328076	-185.41048272549432	-26019.270759328076	99.95147748006082	-178.27222722398497	0.028515260281006732	0.7564403133264858	-0.2305002225272243	99.95147748006082	0.002390107491113467	
100000	-26211.30825358442	-26023.170794378995	-188.1374592054223	-26023.170794378995	100.18802300173704	-180.93320727543102	0.03176031814517216	0.8003650612438302	-0.2964966510091387	100.18802300173704	0.00228919314110097	
110000	-26206.825584344646	-26019.845805243644	-186.9797791010037	-26019.845805243644	99.58827914930666	-179.50720435158553	0.00827419894439129	0.9288916491056921	-0.5648194704360263	99.58827914930666	0.002393514734550687	
120000	-26209.91589053115	-26019.322006451283	-190.59388407986538	-26019.322006451283	100.31767047615348	-183.25850838539935	0.05394971795688679	0.48288373056033834	-0.42762041548388574	100.31767047615348	0.0023188997168691844	
130000	-26215.313647496554	-26027.202913869885	-188.11073362666917	-26027.202913869885	99.92488753184483	-180.9659032292976	0.026539670812312316	0.8113828056091817	-0.23707511838944983	99.92488753184483	0.0023473098208698067	
140000	-26208.578228283783	-26016.195741455263	-192.3824868285183	-26016.195741455263	99.41521900261264	-184.56500256708074	0.07010059990247067	0.4030773601133641	-0.9097289824554273	99.41521900261264	0.0024197610922061983	
150000	-26213.768330800656	-26021.82786226778	-191.94046853287801	-26021.82786226778	100.88955457910394	-183.22430720284157	0.052101226988516984	0.4201473214034309	-1.808406051054317	100.88955457910394	0.0023369657482996556	
160000	-26218.127520637445	-26029.37278880284	-188.75473183460252	-26029.37278880284	99.71906796006094	-181.46333958084702	0.04635278800469692	0.6129640531574282	-0.3836369747733706	99.71906796006094	0.0023974684749286245	
170000	-26207.121334300504	-26018.88801191091	-188.23332238959415	-26018.88801191091	99.94436284635266	-181.09358477223532	0.016640600098623937	0.8657074893008488	-0.23198233837668264	99.94436284635266	0.002307967304549296	
180000	-26205.56979361873	-26017.201694478495	-188.3680991402364	-26017.201694478495	99.92022674557201	-181.22182496436548	0.03460855049347027	0.6593867386100664	-0.23851889688879335	99.92022674557201	0.0023207449774494044	
190000	-26218.77524563396	-26030.3004297713	-188.47481586265866	-26030.3004297713	99.49253604140424	-180.82622989248443	0.025411959950217798	0.7767160213202009	-0.7408306911920941	99.49253604140424	0.0023084473090264016	
200000	-26215.072588295163	-26025.392871427233	-189.67971686792797	-26025.392871427233	100.88372689234984	-180.98422379577647	0.027512279292341835	0.7667332865022802	-1.7877377931693434	100.88372689234984	0.002341507519346866	
210000	-26204.52211519975	-26015.227359066474	-189.2947561332771	-26015.227359066474	99.62936709736209	-181.88647200461463	0.02316224763237277	0.7145713265646351	-0.5005288496803295	99.62936709736209	0.0023321387398854165	
220000	-26208.619606455504	-26020.95712533723	-187.66248111827323	-26020.95712533723	99.48764695446354	-180.0039232001054	0.010534290699243783	0.9192061142609677	-0.7508026391856936	99.48764695446354	0.002400824689665041	
230000	-26209.413374458192	-26020.158160079685	-189.2552143785069	-26020.158160079685	100.27492222875124	-181.97050328315694	0.047830385153377765	0.48363150591866205	-0.37695581636782205	100.27492222875124	0.0022375647928642136	
240000	-26205.468310890556	-26017.54079749406	-187.92751339649647	-26017.54079749406	100.58313913362052	-180.11386426655022	0.042081995591935185	0.5004350514410336	-0.9058938509641089	100.58313913362052	0.0023834564166435026	
250000	-26213.792260981758	-26026.69459326676	-187.09766771500006	-26026.69459326676	100.41787455029308	-179.61488280380792	0.02387063913804908	0.7657922133244897	-0.5750296322100119	100.41787455029308	0.00234903699298966	
260000	-26210.907972149602	-26020.805134782335	-190.10283736726876	-26020.805134782335	100.59219293225695	-182.26790579761172	0.029748533722163385	0.7186085957272528	-0.9271762906748958	100.59219293225695	0.002194439321263508	
270000	-26209.002451541426	-26020.042520394218	-188.959931147207	-26020.042520394218	100.595936780646	-181.11610322252668	0.04034218117158322	0.6176679095551523	-0.9360726456981634	100.595936780646	0.0022622446866201514	
280000	-26213.17438718566	-26025.42403794285	-187.75034924281127	-26025.42403794285	100.44230516393303	-180.22553489510076	0.02299999623421013	0.8140341853415688	-0.6170590687283732	100.44230516393303	0.002352818756216505	
